Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2251,0,-0.0424215,0.0432945,-2.43844,387.578,-137.334,87.0879
2252,0,-0.0315886,0.0176049,-2.43814,387.679,-137.43,87.2153
2253,0,-0.0411459,0.043712,-2.43755,387.68,-137.321,87.0086
2254,0,-0.0258691,-0.0129019,-2.43752,387.308,-137.525,86.9018
2255,0,-0.041189,0.0440316,-2.43757,387.674,-137.321,87.003
2256,0,-0.040877,0.0429001,-2.43754,387.672,-137.301,86.9981
2257,0,-0.0422438,0.0426195,-2.43824,387.58,-137.333,87.0975
2258,0,-0.0313411,0.0172097,-2.43791,387.676,-137.427,87.2066
2259,0,-0.024906,-0.0112874,-2.43677,387.424,-137.502,86.8101
2260,0,-0.0256781,-0.0076731,-2.43704,387.444,-137.521,86.8271
2261,0,-0.0409133,0.0437043,-2.43762,387.654,-137.314,87.0096
2262,0,-0.0308485,0.0154044,-2.43794,387.669,-137.424,87.2103
2263,0,-0.040954,0.0429947,-2.43762,387.674,-137.309,86.9922
2264,0,-0.0445672,0.061585,-2.43744,387.55,-137.506,87.3393
2265,0,-0.0279137,0.00274363,-2.43722,387.524,-137.41,87.02
2266,0,-0.0282997,0.00433726,-2.43706,387.527,-137.415,87.0242
2267,0,-0.0411366,0.0438156,-2.43764,387.678,-137.312,86.9956
2268,0,-0.0409903,0.0427851,-2.43767,387.682,-137.331,86.9976
2269,0,-0.0373888,0.0283332,-2.43672,387.514,-137.288,86.8204
2270,0,-0.0287141,0.00492538,-2.43783,387.611,-137.5,87.0024
2271,0,-0.0301417,0.0049858,-2.43861,387.498,-137.537,87.1218
2272,0,-0.0255417,-0.00803139,-2.43694,387.426,-137.515,86.8291
2273,0,-0.0365345,0.0170171,-2.43749,387.335,-137.392,86.7056
2274,0,-0.0410733,0.0441921,-2.43742,387.675,-137.312,87.0078
2275,0,-0.0375385,0.029188,-2.43678,387.516,-137.289,86.8108
2276,0,-0.0408464,0.0425484,-2.43772,387.686,-137.311,86.9914
2277,0,-0.0408395,0.0424398,-2.43755,387.693,-137.306,86.9942
2278,0,-0.0247263,-0.0110281,-2.43687,387.427,-137.501,86.8158
2279,0,-0.0250691,-0.0100809,-2.43693,387.451,-137.503,86.8153
2280,0,-0.0252756,-0.00951356,-2.43699,387.455,-137.52,86.7928
2281,0,-0.0408224,0.0423112,-2.43749,387.673,-137.284,86.9789
2282,0,-0.0306406,0.0144918,-2.43793,387.691,-137.439,87.189
2283,0,-0.0345303,0.0148759,-2.43666,387.445,-137.387,86.5892
2284,0,-0.0290729,0.00565204,-2.43779,387.61,-137.515,86.9813
2285,0,-0.0264104,-0.0101383,-2.43787,387.321,-137.542,86.9289
2286,0,-0.0443187,0.0609157,-2.43762,387.557,-137.496,87.3482
2287,0,-0.0406048,0.0412058,-2.43762,387.67,-137.292,86.9888
2288,0,-0.0252014,-0.010543,-2.43704,387.432,-137.507,86.8277
2289,0,-0.0410567,0.0430868,-2.43761,387.674,-137.309,87.0032
2290,0,-0.0407507,0.0420191,-2.43752,387.689,-137.309,86.9851
2291,0,-0.0422954,0.0427343,-2.43835,387.578,-137.343,87.0766
2292,0,-0.0426515,0.0436049,-2.4384,387.567,-137.335,87.0871
2293,0,-0.040743,0.0421361,-2.43759,387.674,-137.318,86.9972
2294,0,-0.0320299,0.0136353,-2.43678,387.301,-137.492,86.5381
2295,0,-0.0392698,0.0292766,-2.43827,387.504,-137.406,86.8825
2296,0,-0.0283566,0.00339935,-2.43785,387.606,-137.495,86.9882
2297,0,-0.0299618,0.0041257,-2.43856,387.49,-137.552,87.1042
2298,0,-0.031611,0.0177717,-2.43795,387.688,-137.421,87.1897
2299,0,-0.0311416,0.0166836,-2.43799,387.699,-137.434,87.2135
2300,0,-0.0410309,0.0436341,-2.43752,387.695,-137.302,86.9858
2301,0,-0.0408317,0.0420582,-2.43765,387.691,-137.307,86.9854
2302,0,-0.0420256,0.0421455,-2.4384,387.58,-137.349,87.0729
2303,0,-0.0406416,0.0419871,-2.43742,387.682,-137.309,86.9819
2304,0,-0.0377824,0.0289636,-2.43677,387.527,-137.273,86.7914
2305,0,-0.0412174,0.0436903,-2.43764,387.67,-137.308,86.9863
2306,0,-0.0248375,-0.0110207,-2.43688,387.448,-137.505,86.786
2307,0,-0.0253001,-0.00967674,-2.43692,387.446,-137.509,86.801
2308,0,-0.040791,0.0422981,-2.43767,387.691,-137.31,86.9726
2309,0,-0.024878,-0.0102072,-2.43692,387.438,-137.512,86.806
2310,0,-0.0250146,-0.0100369,-2.43679,387.43,-137.494,86.8052
2311,0,-0.041003,0.0430158,-2.43765,387.685,-137.325,86.992
2312,0,-0.0425728,0.0432818,-2.43828,387.565,-137.337,87.0987
2313,0,-0.031145,0.0165372,-2.43813,387.678,-137.421,87.2086
2314,0,-0.0316316,0.0182016,-2.43791,387.677,-137.418,87.2046
2315,0,-0.0412553,0.044178,-2.43756,387.681,-137.318,86.9925
2316,0,-0.0404895,0.0413117,-2.43767,387.666,-137.309,86.9906
2317,0,-0.024891,-0.0106417,-2.43689,387.431,-137.503,86.8146
2318,0,-0.040886,0.042101,-2.43759,387.686,-137.309,86.995
2319,0,-0.0245255,-0.0127475,-2.43688,387.439,-137.486,86.7715
2320,0,-0.0409686,0.0426941,-2.43748,387.681,-137.301,86.965
2321,0,-0.0313675,0.0170621,-2.43809,387.687,-137.43,87.2078
2322,0,-0.0348423,0.0160465,-2.43678,387.438,-137.361,86.5837
2323,0,-0.0407322,0.0424762,-2.43755,387.686,-137.306,86.9823
2324,0,-0.0310364,0.0158104,-2.43798,387.66,-137.413,87.2113
2325,0,-0.0409427,0.0430659,-2.43761,387.688,-137.316,86.9869
2326,0,-0.0308162,0.0146502,-2.43782,387.693,-137.42,87.189
2327,0,-0.031332,0.0170917,-2.43793,387.677,-137.428,87.1938
2328,0,-0.0411836,0.0440286,-2.43755,387.684,-137.308,86.9843
2329,0,-0.0305069,0.0144509,-2.43801,387.693,-137.424,87.1934
2330,0,-0.0250984,-0.0105091,-2.43687,387.436,-137.493,86.7999
2331,0,-0.0462086,0.0623723,-2.43835,387.436,-137.529,87.4615
2332,0,-0.0407411,0.0414666,-2.43759,387.678,-137.309,86.979
2333,0,-0.0313421,0.0166687,-2.43803,387.68,-137.428,87.2105
2334,0,-0.0412146,0.0440547,-2.43763,387.667,-137.317,87.0077
2335,0,-0.0311282,0.0157772,-2.43785,387.673,-137.424,87.2076
2336,0,-0.0312096,0.0163923,-2.4379,387.687,-137.42,87.1984
2337,0,-0.0310902,0.0162269,-2.43797,387.675,-137.428,87.2015
2338,0,-0.0412901,0.0446377,-2.43761,387.678,-137.32,87.006
2339,0,-0.0376349,0.0288992,-2.43699,387.526,-137.302,86.804
2340,0,-0.0286949,0.00468714,-2.43793,387.614,-137.5,86.989
2341,0,-0.0282228,0.00325248,-2.43785,387.616,-137.502,86.9866
2342,0,-0.028466,0.00390625,-2.43774,387.604,-137.491,86.993
2343,0,-0.0262274,-0.012007,-2.43768,387.318,-137.538,86.8801
2344,0,-0.041186,0.0434385,-2.43742,387.676,-137.3,86.9647
2345,0,-0.031012,0.015513,-2.4378,387.685,-137.407,87.176
2346,0,-0.0312973,0.0168385,-2.43802,387.7,-137.424,87.1676
2347,0,-0.0412174,0.0440061,-2.43753,387.674,-137.305,86.9823
2348,0,-0.0409478,0.0426844,-2.43758,387.688,-137.303,86.9747
2349,0,-0.0307864,0.014934,-2.43803,387.697,-137.436,87.1899
2350,0,-0.0408142,0.0432411,-2.43757,387.682,-137.322,86.9888
2351,0,-0.0376991,0.0292453,-2.43704,387.528,-137.31,86.827
2352,0,-0.0374659,0.0286374,-2.43674,387.532,-137.282,86.7946
2353,0,-0.0377772,0.0287524,-2.43753,387.601,-137.363,86.7601
2354,0,-0.0246987,-0.0120711,-2.43698,387.437,-137.497,86.7918
2355,0,-0.0252225,-0.00943703,-2.43698,387.442,-137.5,86.8
2356,0,-0.0407032,0.0423927,-2.43747,387.666,-137.3,86.9917
2357,0,-0.0405338,0.0414639,-2.43768,387.679,-137.309,86.9993
2358,0,-0.0309566,0.0160977,-2.43799,387.679,-137.43,87.2161
2359,0,-0.0425429,0.0437738,-2.43838,387.58,-137.352,87.0808
2360,0,-0.0344151,0.0342222,-2.43815,387.553,-137.64,87.5763
2361,0,-0.040881,0.0424483,-2.43753,387.688,-137.305,86.989
2362,0,-0.0311786,0.0160424,-2.43812,387.67,-137.431,87.2167
2363,0,-0.0410983,0.0437772,-2.43762,387.675,-137.314,86.9897
2364,0,-0.0404643,0.0421246,-2.43744,387.661,-137.301,86.9889
2365,0,-0.0313343,0.0161853,-2.43801,387.686,-137.451,87.2041
2366,0,-0.0311523,0.0162094,-2.43791,387.693,-137.426,87.191
2367,0,-0.0425071,0.043632,-2.43834,387.571,-137.346,87.0796
2368,0,-0.040956,0.0427307,-2.43768,387.665,-137.309,86.979
2369,0,-0.0408249,0.0428346,-2.43754,387.679,-137.319,86.9964
2370,0,-0.0408189,0.0423654,-2.43761,387.685,-137.32,86.99
2371,0,-0.0306094,0.0149312,-2.43795,387.68,-137.425,87.1976
2372,0,-0.0409607,0.0429725,-2.43752,387.682,-137.307,86.9785
2373,0,-0.0310534,0.0155882,-2.43798,387.677,-137.431,87.2079
2374,0,-0.0408894,0.0427002,-2.4376,387.699,-137.298,86.961
2375,0,-0.0406201,0.0409467,-2.43767,387.685,-137.292,86.9618
2376,0,-0.0327976,0.0170704,-2.43874,387.562,-137.484,87.3102
2377,0,-0.0411416,0.0443187,-2.43745,387.677,-137.322,86.9872
2378,0,-0.0311678,0.0159896,-2.438,387.677,-137.449,87.2088
2379,0,-0.034858,0.0163852,-2.43669,387.445,-137.371,86.5934
2380,0,-0.0348921,0.0160006,-2.43668,387.435,-137.367,86.5915
2381,0,-0.0409463,0.0434211,-2.43763,387.691,-137.316,86.9957
2382,0,-0.0408555,0.0426833,-2.43756,387.68,-137.32,86.9794
2383,0,-0.030708,0.0146394,-2.43785,387.687,-137.424,87.1822
2384,0,-0.0306667,0.0150423,-2.43594,387.396,-137.488,86.4499
2385,0,-0.0428196,0.04457,-2.43847,387.569,-137.344,87.1039
2386,0,-0.0313915,0.0176775,-2.43789,387.663,-137.421,87.1847
2387,0,-0.0315037,0.0169739,-2.43812,387.684,-137.421,87.1902
2388,0,-0.0412417,0.0439507,-2.43752,387.678,-137.306,86.9633
2389,0,-0.0409076,0.0432108,-2.4376,387.666,-137.328,87.0113
2390,0,-0.0249244,-0.010974,-2.43687,387.445,-137.501,86.7903
2391,0,-0.0412219,0.043639,-2.43764,387.677,-137.303,87.0005
2392,0,-0.0308061,0.015007,-2.43773,387.678,-137.39,87.1634
2393,0,-0.0426481,0.0444152,-2.4383,387.572,-137.35,87.0819
2394,0,-0.0408925,0.0419449,-2.43756,387.681,-137.302,86.9546
2395,0,-0.040834,0.0433666,-2.43743,387.671,-137.319,87.002
2396,0,-0.0405853,0.0420426,-2.43756,387.681,-137.318,86.977
2397,0,-0.0313149,0.0178214,-2.43778,387.651,-137.423,87.2214
2398,0,-0.0410268,0.0436584,-2.43758,387.675,-137.312,86.9641
2399,0,-0.0374401,0.0281334,-2.43691,387.527,-137.286,86.8047
2400,0,-0.041093,0.0435648,-2.43756,387.682,-137.313,86.9848
2401,0,-0.0309439,0.0152091,-2.4381,387.678,-137.436,87.1906
2402,0,-0.0246547,-0.0116594,-2.437,387.439,-137.5,86.8128
2403,0,-0.0409638,0.0427658,-2.43763,387.677,-137.317,86.978
2404,0,-0.0410765,0.0430289,-2.43761,387.668,-137.311,86.9964
2405,0,-0.0466084,0.0633255,-2.43836,387.447,-137.544,87.4487
2406,0,-0.0406394,0.0416944,-2.43767,387.676,-137.314,86.9773
2407,0,-0.041752,0.016241,-2.43602,387.303,-137.568,86.9663
2408,0,-0.0434578,0.0328938,-2.43622,387.577,-137.523,87.0315
2409,0,-0.0401639,0.0184993,-2.43562,387.365,-137.563,86.8722
2410,0,-0.0380558,0.0198909,-2.43756,387.491,-137.76,87.41
2411,0,-0.0502771,0.0457999,-2.43884,387.143,-138.027,87.2977
2412,0,-0.0546615,0.0649173,-2.43984,386.601,-138.697,87.7125
2413,0,-0.051694,0.0554949,-2.43996,385.914,-139.132,87.6971
2414,0,-0.0529722,0.065847,-2.44094,385.229,-139.865,88.0083
2415,0,-0.0502461,0.0665489,-2.44091,384.447,-140.518,87.9689
2416,0,-0.0454151,0.0474175,-2.44065,383.658,-141.134,87.5688
2417,0,-0.0443339,0.0456257,-2.4408,382.659,-141.971,87.5525
2418,0,-0.0439954,0.0431438,-2.44078,381.598,-142.823,87.6238
2419,0,-0.0435606,0.0469589,-2.44153,380.441,-143.822,87.7327
2420,0,-0.044959,0.0544466,-2.44173,379.346,-144.784,87.8244
2421,0,-0.0465004,0.0534419,-2.44243,378.34,-145.682,87.6392
2422,0,-0.0472445,0.0471238,-2.44196,377.325,-146.503,87.3789
2423,0,-0.0477082,0.0456188,-2.44255,376.321,-147.467,87.3286
2424,0,-0.0458823,0.0414105,-2.44349,375.133,-148.532,87.4968
2425,0,-0.0447235,0.0461392,-2.445,373.849,-149.563,87.8363
2426,0,-0.0380936,0.0416803,-2.44592,372.335,-150.947,88.6339
2427,0,-0.0474233,0.0675115,-2.44548,371.006,-151.959,88.4429
2428,0,-0.0429675,0.0504743,-2.44456,369.515,-153.118,88.0541
2429,0,-0.0439551,0.0452033,-2.44541,368.397,-154.14,87.7585
2430,0,-0.0500872,0.0628781,-2.44521,366.929,-155.428,88.0203
2431,0,-0.0527103,0.0676161,-2.44461,365.627,-156.458,88.0665
2432,0,-0.0486789,0.046983,-2.44436,364.196,-157.375,87.8075
2433,0,-0.0478052,0.0449193,-2.44387,362.428,-158.623,87.8946
2434,0,-0.0465401,0.0431662,-2.4431,360.595,-160.048,88.0013
2435,0,-0.044801,0.0525547,-2.44143,358.568,-161.633,88.142
2436,0,-0.0457121,0.0566661,-2.44124,356.547,-163.281,88.0861
2437,0,-0.0489247,0.0645074,-2.44137,354.69,-164.898,88.2166
2438,0,-0.0496421,0.0626256,-2.44198,353.007,-166.465,88.2652
2439,0,-0.0489445,0.0663897,-2.4424,351.101,-168.142,88.4955
2440,0,-0.0413358,0.0440452,-2.44146,349.35,-169.548,88.2692
2441,0,-0.0388316,0.036944,-2.43958,347.217,-171.082,88.1799
2442,0,-0.0459517,0.0525378,-2.43904,345.454,-172.449,88.1328
2443,0,-0.0310967,-0.0106536,-2.43855,343.681,-173.355,86.5222
2444,0,-0.0283484,-0.0204679,-2.43874,341.9,-174.935,86.5998
2445,0,-0.0276669,-0.00659451,-2.43848,339.838,-176.787,87.3203
2446,0,-0.0382471,0.0640043,-2.4395,337.984,-178.791,88.6716
2447,0,-0.0403576,0.0705393,-2.43925,335.944,-180.429,88.7312
2448,0,-0.0394666,0.0503612,-2.43975,334.151,-181.864,88.0621
2449,0,-0.0420305,0.0469469,-2.44008,332.296,-183.435,87.6756
2450,0,-0.0306986,0.0173963,-2.44042,330.341,-185.297,88.0178
2451,0,-0.0280712,0.0224228,-2.44044,328.288,-187.07,88.4212
2452,0,-0.0357459,0.0580178,-2.44,326.172,-188.83,88.6082
2453,0,-0.0365699,0.0462977,-2.43996,324.311,-190.322,88.3633
2454,0,-0.0424586,0.0604093,-2.44013,322.305,-192.05,88.2882
2455,0,-0.0218376,0.00113957,-2.44134,320.229,-193.906,88.7814
2456,0,-0.0436384,0.0693559,-2.44049,318.375,-195.336,88.4228
2457,0,-0.0149906,-0.0107397,-2.44041,316.09,-197.049,88.9835
2458,0,-0.0370355,0.051841,-2.44007,314.359,-198.544,88.592
2459,0,-0.0411976,0.051466,-2.44002,312.343,-200.094,88.2858
2460,0,-0.0392302,0.0446821,-2.43844,310.034,-201.759,88.2553
2461,0,-0.0377546,0.0570966,-2.44032,307.977,-203.483,88.5702
2462,0,-0.0349848,0.0577224,-2.44034,305.771,-205.351,88.8089
2463,0,-0.0394705,0.0792028,-2.43892,303.454,-207.177,89.1589
2464,0,-0.0307416,0.0295359,-2.43667,300.704,-209.313,89.324
2465,0,-0.0298693,0.0245276,-2.43659,298.568,-211.142,89.4339
2466,0,-0.0263836,0.0210609,-2.43718,296.444,-212.776,89.5082
2467,0,-0.0170897,0.00813108,-2.43734,294.213,-214.828,90.0678
2468,0,-0.0256574,0.0196207,-2.43755,292.397,-216.177,89.4613
2469,0,-0.0196199,-0.000275834,-2.43852,290.291,-217.791,88.7389
2470,0,-0.0196017,-0.00139701,-2.4387,288.321,-219.541,88.6616
2471,0,-0.0170738,0.0137918,-2.44082,286.365,-221.526,89.8347
2472,0,-0.0256258,0.050779,-2.43986,284.145,-223.222,89.8075
2473,0,-0.0136438,0.0119424,-2.44101,282.131,-224.993,90.0206
2474,0,-0.0256969,0.0289662,-2.44155,280.337,-226.504,89.4574
2475,0,-0.0169846,0.00397841,-2.44156,278.391,-228.482,89.5938
2476,0,-0.0235163,0.0271568,-2.44116,276.3,-230.23,89.596
2477,0,-0.0120107,0.00150038,-2.44098,274.138,-232.233,89.8139
2478,0,-0.0128683,0.00538627,-2.44174,271.941,-234.13,89.8547
2479,0,-0.0255285,0.026235,-2.44189,269.888,-235.703,89.4105
2480,0,-0.029178,0.043474,-2.44177,267.624,-237.717,89.7631
2481,0,-0.028579,0.0567878,-2.44072,265.038,-239.71,90.3037
2482,0,-0.0189023,0.025382,-2.44051,263.094,-241.201,89.9008
2483,0,-0.0228417,0.0357918,-2.44087,260.9,-243.03,89.9228
2484,0,-0.0235733,0.0283083,-2.44203,258.988,-244.756,89.7365
2485,0,-0.0241371,0.0280937,-2.44237,256.904,-246.577,89.8529
2486,0,-0.021673,0.0266106,-2.44238,254.814,-248.31,89.8199
2487,0,-0.0104167,0.00730194,-2.44209,252.675,-250.259,90.169
2488,0,-0.027125,0.0540343,-2.44083,250.43,-252.048,90.1472
2489,0,-0.0182278,0.0242524,-2.44109,248.511,-253.794,90.2514
2490,0,-0.0262864,0.0353696,-2.44139,246.544,-255.38,89.8767
2491,0,-0.0212564,0.0286614,-2.44077,244.351,-257.116,89.9813
2492,0,-0.0109679,0.00640614,-2.44052,242.111,-259.014,90.1284
2493,0,-0.0239827,0.0306734,-2.44146,240.069,-260.606,89.7794
2494,0,-0.0151885,0.00158539,-2.44177,238.09,-262.497,89.9964
2495,0,-0.027838,0.0386213,-2.44154,235.928,-264.325,89.9449
2496,0,-0.0156119,0.0202316,-2.44143,233.635,-266.355,90.5764
2497,0,-0.0244376,0.057836,-2.43975,231.248,-268.071,90.5186
2498,0,-0.0251024,0.044002,-2.441,229.279,-269.79,90.3117
2499,0,-0.0256957,0.043348,-2.44129,227.314,-271.428,90.3925
2500,0,-0.0230778,0.0358711,-2.44002,225.134,-273.343,90.3789
2501,0,-0.0210036,0.0341025,-2.43865,222.936,-275.05,90.3661
2502,0,-0.0199371,0.0304601,-2.43795,220.739,-276.677,90.1644
2503,0,-0.0223507,0.0293198,-2.43841,218.782,-278.293,90.0797
2504,0,-0.0183101,0.0199111,-2.43941,216.722,-280.219,90.5154
2505,0,-0.0279578,0.0487066,-2.43797,214.628,-282.025,90.4718
2506,0,-0.027524,0.0425066,-2.43434,212.179,-283.84,90.7303
2507,0,-0.0182277,0.0208885,-2.43559,210.165,-285.364,89.9824
2508,0,-0.0296968,0.0450503,-2.43601,208.154,-286.941,89.68
2509,0,-0.0222342,0.0127551,-2.43614,206.081,-288.79,89.6895
2510,0,-0.0318597,0.0471754,-2.43584,203.887,-290.573,89.7952
2511,0,-0.0187592,0.0211363,-2.43522,201.7,-292.481,90.0202
2512,0,-0.0105793,0.0138069,-2.43499,199.314,-294.513,90.6324
2513,0,-0.0238745,0.035841,-2.43509,197.572,-295.892,90.1523
2514,0,-0.0260428,0.038921,-2.43469,195.788,-297.443,90.1834
2515,0,-0.0216014,0.0169917,-2.43479,194.015,-298.843,89.9519
2516,0,-0.0193899,0.0185955,-2.43493,192.178,-300.302,89.802
2517,0,-0.0180982,0.0243474,-2.43461,190.373,-301.763,90.0296
2518,0,-0.0199067,0.0183575,-2.43469,188.771,-302.958,89.896
2519,0,-0.0145638,-0.00228115,-2.43554,187.323,-304.409,90.0371
2520,0,-0.0235304,0.0224314,-2.43531,185.885,-305.597,89.91
2521,0,-0.0196743,0.0162442,-2.43478,184.452,-306.8,89.9024
2522,0,-0.0107157,0.00507673,-2.43416,182.803,-308.131,90.5175
2523,0,-0.0109702,0.00716927,-2.43331,181.277,-309.129,90.49
2524,0,-0.018471,0.0209373,-2.43244,179.845,-309.953,90.1715
2525,0,-0.0188141,0.00298379,-2.43249,178.479,-311.01,89.4911
2526,0,-0.0197929,0.00210072,-2.43282,177.334,-312.002,89.4556
2527,0,-0.0145217,-0.00561144,-2.43297,176.269,-312.954,89.812
2528,0,-0.018141,0.0111196,-2.43314,175.114,-314.006,89.9261
2529,0,-0.0212013,0.0221978,-2.4328,174.077,-314.796,90.1388
2530,0,-0.0106461,-0.00957934,-2.43275,173.031,-315.711,90.1607
2531,0,-0.0209732,0.0177201,-2.43234,172.018,-316.372,89.8454
2532,0,-0.0210555,0.021016,-2.43276,171.091,-317.241,89.9038
2533,0,-0.0193943,0.012948,-2.43279,170.237,-317.958,89.8606
2534,0,-0.0105512,-0.0133224,-2.43307,169.447,-318.76,90.0194
2535,0,-0.0173209,0.00368021,-2.43295,168.747,-319.229,89.8407
2536,0,-0.0187619,0.00663754,-2.4336,168.089,-319.87,89.8022
2537,0,-0.0194015,0.00759583,-2.434,167.474,-320.436,89.8163
2538,0,-0.0245752,0.0216896,-2.43448,166.892,-321,89.806
2539,0,-0.0243122,0.0205901,-2.43443,166.321,-321.438,89.8926
2540,0,-0.0254579,0.0293297,-2.43423,165.687,-321.935,90.1306
2541,0,-0.0157705,0.00814729,-2.4341,165.067,-322.519,90.4995
2542,0,-0.0242814,0.0287934,-2.43417,164.746,-322.749,90.1595
2543,0,-0.0235549,0.0277442,-2.43425,164.328,-323.087,90.2112
2544,0,-0.0234579,0.0313988,-2.43409,163.834,-323.508,90.3615
2545,0,-0.0225281,0.030689,-2.434,163.467,-323.766,90.395
2546,0,-0.022244,0.0283537,-2.4342,163.278,-323.862,90.2921
2547,0,-0.022732,0.0299331,-2.43429,163.061,-324.052,90.2543
2548,0,-0.02254,0.0296863,-2.43425,162.865,-324.218,90.2337
2549,0,-0.0225311,0.0301875,-2.43411,162.689,-324.353,90.2651
2550,0,-0.0228213,0.0327131,-2.43401,162.572,-324.423,90.3214
2551,0,-0.0224863,0.0305313,-2.43414,162.517,-324.488,90.2613
2552,0,-0.022666,0.0300793,-2.43415,162.504,-324.508,90.2242
2553,0,-0.0234125,0.0334731,-2.43399,162.497,-324.447,90.267
2554,0,-0.0230341,0.0315112,-2.43387,162.546,-324.44,90.2633
2555,0,-0.0227574,0.0295906,-2.43402,162.574,-324.427,90.2083
2556,0,-0.023564,0.0324985,-2.4338,162.572,-324.377,90.2235
2557,0,-0.0228527,0.0290841,-2.43392,162.599,-324.399,90.1874
2558,0,-0.0228912,0.0298294,-2.43412,162.581,-324.404,90.1945
2559,0,-0.0229802,0.0306476,-2.434,162.564,-324.419,90.2181
2560,0,-0.0231956,0.032677,-2.43389,162.561,-324.41,90.2527
2561,0,-0.0228155,0.0310617,-2.43388,162.573,-324.396,90.2444
2562,0,-0.0234995,0.0323981,-2.43396,162.576,-324.391,90.2351
2563,0,-0.0234345,0.0323016,-2.43391,162.577,-324.387,90.2395
2564,0,-0.0235771,0.0326616,-2.43386,162.582,-324.388,90.2488
2565,0,-0.0234537,0.0329123,-2.43391,162.564,-324.388,90.2461
2566,0,-0.0223613,0.028397,-2.43387,162.573,-324.418,90.1796
2567,0,-0.0229352,0.0297195,-2.43405,162.554,-324.431,90.2075
2568,0,-0.0232326,0.0324715,-2.43386,162.569,-324.385,90.2542
2569,0,-0.0226248,0.0288761,-2.43404,162.587,-324.401,90.1973
2570,0,-0.0228489,0.0295299,-2.43396,162.581,-324.409,90.1809
2571,0,-0.0233554,0.032535,-2.43382,162.572,-324.393,90.2268
2572,0,-0.0234525,0.0329383,-2.43395,162.568,-324.391,90.2419
2573,0,-0.023148,0.0318837,-2.43385,162.568,-324.4,90.2383
2574,0,-0.0234629,0.0329438,-2.43389,162.572,-324.389,90.2235
2575,0,-0.0231201,0.029808,-2.43411,162.565,-324.409,90.1895
2576,0,-0.0237357,0.032511,-2.43375,162.563,-324.384,90.2347
2577,0,-0.0232117,0.0322304,-2.43388,162.558,-324.386,90.234
2578,0,-0.0225136,0.0290546,-2.43389,162.58,-324.415,90.1861
2579,0,-0.0236184,0.0330339,-2.43392,162.572,-324.383,90.2379
2580,0,-0.023476,0.0327292,-2.43374,162.573,-324.385,90.2216
2581,0,-0.0236516,0.0328926,-2.43391,162.579,-324.388,90.2301
2582,0,-0.022684,0.0293806,-2.43396,162.57,-324.4,90.1989
2583,0,-0.0232502,0.0319117,-2.43377,162.567,-324.386,90.2246
2584,0,-0.0234283,0.0325776,-2.43384,162.58,-324.39,90.2259
2585,0,-0.0233338,0.0321472,-2.4339,162.574,-324.39,90.238
2586,0,-0.0232241,0.032009,-2.43383,162.57,-324.379,90.2419
2587,0,-0.0227285,0.0296395,-2.43397,162.578,-324.408,90.1794
2588,0,-0.023412,0.032045,-2.43388,162.565,-324.383,90.2087
2589,0,-0.0227425,0.0300744,-2.43397,162.569,-324.416,90.169
2590,0,-0.0227006,0.0294364,-2.43403,162.579,-324.422,90.1855
2591,0,-0.0233689,0.0326655,-2.43383,162.57,-324.388,90.2324
2592,0,-0.0230712,0.0313238,-2.43389,162.562,-324.387,90.227
2593,0,-0.0235814,0.0323302,-2.43389,162.563,-324.384,90.2107
2594,0,-0.0228209,0.0291822,-2.43398,162.573,-324.409,90.1833
2595,0,-0.0225966,0.0288148,-2.43401,162.578,-324.418,90.1959
2596,0,-0.0233626,0.0322764,-2.43382,162.563,-324.388,90.2273
2597,0,-0.0227915,0.0295641,-2.434,162.575,-324.402,90.166
2598,0,-0.0236537,0.0329141,-2.43389,162.566,-324.383,90.2126
2599,0,-0.0230692,0.0315089,-2.43378,162.566,-324.388,90.2071
2600,0,-0.0233032,0.0322181,-2.4339,162.568,-324.393,90.234
2601,0,-0.0233741,0.0322406,-2.43388,162.564,-324.382,90.2155
2602,0,-0.0232597,0.0320648,-2.43385,162.563,-324.39,90.2199
2603,0,-0.0232815,0.0307514,-2.43395,162.571,-324.416,90.1707
2604,0,-0.0227791,0.0296926,-2.434,162.569,-324.422,90.1804
2605,0,-0.022883,0.0301261,-2.43404,162.577,-324.407,90.1812
2606,0,-0.023084,0.0298148,-2.43403,162.576,-324.408,90.1723
2607,0,-0.022684,0.029126,-2.43393,162.58,-324.413,90.1723
2608,0,-0.0232927,0.0305606,-2.43407,162.568,-324.41,90.1876
2609,0,-0.0227428,0.0294819,-2.43397,162.572,-324.412,90.1864
2610,0,-0.0227516,0.029373,-2.43393,162.557,-324.408,90.1802
2611,0,-0.0225857,0.0287594,-2.43379,162.528,-324.407,90.1692
2612,0,-0.0233308,0.0294734,-2.4341,162.463,-324.472,90.1859
2613,0,-0.0239934,0.0299995,-2.43551,162.363,-324.672,90.1494
2614,0,-0.0247226,0.028676,-2.43857,162.132,-324.976,90.0942
2615,0,-0.0246552,0.0282529,-2.44172,161.792,-325.473,90.0652
2616,0,-0.0251572,0.0304575,-2.44494,161.303,-326.026,90.0742
2617,0,-0.0246212,0.0315811,-2.44865,160.907,-326.694,90.148
2618,0,-0.0111398,-0.00489178,-2.45349,160.836,-327.44,90.3016
2619,0,-0.0224131,0.028554,-2.45861,160.844,-327.895,90.1161
2620,0,-0.0203881,0.0184672,-2.46474,161.119,-328.346,90.0973
