Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
4372,0,-0.00333531,-0.00061172,-1.34471,135.103,-931.006,86.2361,,,,,,,,,,,,,,,,,,
4373,0,-0.00626457,0.00256716,-1.34467,135.125,-931.055,86.3049,,,,,,,,,,,,,,,,,,
4374,0,-0.00427315,0.00049037,-1.34469,135.111,-931.026,86.3013,,,,,,,,,,,,,,,,,,
4375,0,-0.00193934,-0.00196796,-1.34479,135.131,-931.004,86.2092,,,,,,,,,,,,,,,,,,
4376,0,-0.00433081,0.000754954,-1.34463,135.129,-931.06,86.2973,,,,,,,,,,,,,,,,,,
4377,0,-0.00259536,-0.00110452,-1.34486,135.149,-931.039,86.2392,,,,,,,,,,,,,,,,,,
4378,0,-0.00474297,0.00102053,-1.34485,135.108,-931.048,86.3214,,,,,,,,,,,,,,,,,,
4379,0,-0.00410081,0.000138329,-1.3447,135.096,-931.013,86.2893,,,,,,,,,,,,,,,,,,
4380,0,-0.00189382,-0.00184573,-1.34486,135.165,-931.017,86.2126,,,,,,,,,,,,,,,,,,
4381,0,-0.00506088,0.00125433,-1.34477,135.115,-931.032,86.3003,,,,,,,,,,,,,,,,,,
4382,0,-0.00219291,-0.0017522,-1.34467,135.144,-931.01,86.1871,,,,,,,,,,,,,,,,,,
4383,0,-0.000279824,-0.00366208,-1.34489,135.151,-931.004,86.1674,,,,,,,,,,,,,,,,,,
4384,0,-0.00259593,-0.00123884,-1.34474,135.145,-931.013,86.2169,,,,,,,,,,,,,,,,,,
4385,0,-0.0044792,0.000570752,-1.34459,135.092,-931.024,86.2813,,,,,,,,,,,,,,,,,,
4386,0,-0.00317711,-0.000707015,-1.34487,135.143,-931.044,86.2497,,,,,,,,,,,,,,,,,,
4387,0,-0.0042952,0.000558664,-1.34474,135.095,-931.041,86.2824,,,,,,,,,,,,,,,,,,
4388,0,-0.00494437,0.00128672,-1.34466,135.103,-931.053,86.302,,,,,,,,,,,,,,,,,,
4389,0,-0.00579624,0.00186075,-1.34477,135.122,-931.057,86.316,,,,,,,,,,,,,,,,,,
4390,0,-0.00505459,0.000843088,-1.34476,135.108,-931.024,86.2797,,,,,,,,,,,,,,,,,,
4391,0,-0.0033217,-0.000826083,-1.34483,135.135,-931.02,86.2548,,,,,,,,,,,,,,,,,,
4392,0,-0.00247943,-0.00127547,-1.34488,135.142,-931.023,86.225,,,,,,,,,,,,,,,,,,
4393,0,-0.0043494,0.000425169,-1.34476,135.112,-931.018,86.2748,,,,,,,,,,,,,,,,,,
4394,0,-0.00234137,-0.00158895,-1.34491,135.156,-931.016,86.2031,,,,,,,,,,,,,,,,,,
4395,0,-0.00215741,-0.00203712,-1.3448,135.124,-931.006,86.1936,,,,,,,,,,,,,,,,,,
4396,0,-0.00461541,0.00103608,-1.34476,135.138,-931.042,86.2981,,,,,,,,,,,,,,,,,,
4397,0,-0.00417889,0.000440152,-1.34473,135.103,-931.019,86.2733,,,,,,,,,,,,,,,,,,
4398,0,-0.00423434,0.000662071,-1.34464,135.132,-931.045,86.274,,,,,,,,,,,,,,,,,,
4399,0,-0.00137159,-0.00260044,-1.3447,135.135,-931.004,86.1895,,,,,,,,,,,,,,,,,,
4400,0,-0.00109062,-0.00261968,-1.34465,135.126,-930.994,86.2041,,,,,,,,,,,,,,,,,,
4401,0,-0.00179021,-0.00230673,-1.34481,135.131,-931.004,86.2011,,,,,,,,,,,,,,,,,,
4402,0,-0.00487407,0.00107465,-1.34467,135.091,-931.012,86.2802,,,,,,,,,,,,,,,,,,
4403,0,-0.00224333,-0.00157097,-1.34487,135.124,-931.012,86.236,,,,,,,,,,,,,,,,,,
4404,0,-0.00320547,-0.000603595,-1.34487,135.148,-931.026,86.2073,,,,,,,,,,,,,,,,,,
4405,0,-0.00435826,0.000829887,-1.34477,135.134,-931.052,86.2909,,,,,,,,,,,,,,,,,,
4406,0,-0.00365495,-0.000385409,-1.34485,135.129,-931.015,86.2366,,,,,,,,,,,,,,,,,,
4407,0,-0.00543255,0.00170832,-1.34473,135.11,-931.049,86.2977,,,,,,,,,,,,,,,,,,
4408,0,-0.00250682,-0.00132147,-1.34479,135.151,-931.017,86.2289,,,,,,,,,,,,,,,,,,
4409,0,-0.00185764,-0.00237383,-1.34482,135.128,-931.01,86.1948,,,,,,,,,,,,,,,,,,
4410,0,-0.000992259,-0.00305158,-1.34486,135.149,-930.991,86.1841,,,,,,,,,,,,,,,,,,
4411,0,-0.00210493,-0.00168308,-1.34464,135.126,-931.022,86.2102,,,,,,,,,,,,,,,,,,
4412,0,-0.00175966,-0.00219813,-1.34475,135.134,-931.002,86.2022,,,,,,,,,,,,,,,,,,
4413,0,-0.00231856,-0.00159706,-1.34478,135.124,-931.009,86.212,,,,,,,,,,,,,,,,,,
4414,0,-0.00168025,-0.00205175,-1.34462,135.132,-931.012,86.1988,,,,,,,,,,,,,,,,,,
4415,0,-0.00321816,-0.000527776,-1.34495,135.145,-931.034,86.2381,,,,,,,,,,,,,,,,,,
4416,0,-0.00577996,0.00201971,-1.34467,135.112,-931.06,86.2957,,,,,,,,,,,,,,,,,,
4417,0,-0.00497711,0.00122164,-1.34464,135.114,-931.041,86.3099,,,,,,,,,,,,,,,,,,
4418,0,-0.00274132,-0.00147021,-1.34482,135.124,-930.994,86.2022,,,,,,,,,,,,,,,,,,
4419,0,-0.00474985,0.000794118,-1.34458,135.096,-931.014,86.277,,,,,,,,,,,,,,,,,,
4420,0,-0.00174044,-0.00217288,-1.34482,135.157,-931.023,86.2178,,,,,,,,,,,,,,,,,,
4421,0,-0.00659368,0.00288369,-1.34466,135.125,-931.057,86.2854,,,,,,,,,,,,,,,,,,
4422,0,-0.00573869,0.00193861,-1.34475,135.113,-931.044,86.3066,,,,,,,,,,,,,,,,,,
4423,0,-0.00248466,-0.00140351,-1.34471,135.102,-930.985,86.2258,,,,,,,,,,,,,,,,,,
4424,0,-0.0057709,0.00218606,-1.3447,135.112,-931.044,86.3046,,,,,,,,,,,,,,,,,,
4425,0,-0.00547115,0.00168576,-1.34479,135.116,-931.039,86.3087,,,,,,,,,,,,,,,,,,
4426,0,-0.00278055,-0.00111433,-1.34488,135.151,-931.033,86.2296,,,,,,,,,,,,,,,,,,
4427,0,-0.00479302,0.00109971,-1.34477,135.13,-931.055,86.295,,,,,,,,,,,,,,,,,,
4428,0,-0.00224917,-0.00182561,-1.3447,135.129,-931.011,86.2127,,,,,,,,,,,,,,,,,,
4429,0,-0.00520988,0.00131482,-1.34463,135.107,-931.028,86.2855,,,,,,,,,,,,,,,,,,
4430,0,-0.00545877,0.00183779,-1.34468,135.127,-931.046,86.2925,,,,,,,,,,,,,,,,,,
4431,0,-0.00458235,0.000546631,-1.3446,135.114,-931.023,86.2639,,,,,,,,,,,,,,,,,,
4432,0,-0.00317992,-0.000974026,-1.34464,135.098,-930.999,86.2395,,,,,,,,,,,,,,,,,,
4433,0,-0.00484679,0.00138357,-1.34464,135.118,-931.057,86.2977,,,,,,,,,,,,,,,,,,
4434,0,-0.00254634,-0.00146259,-1.34463,135.111,-931.004,86.223,,,,,,,,,,,,,,,,,,
4435,0,-0.00525653,0.00149228,-1.34477,135.127,-931.055,86.2829,,,,,,,,,,,,,,,,,,
4436,0,-0.00473358,0.00103841,-1.34467,135.127,-931.051,86.2951,,,,,,,,,,,,,,,,,,
4437,0,-0.00276171,-0.00101665,-1.34467,135.113,-931.018,86.2393,,,,,,,,,,,,,,,,,,
4438,0,-0.00535525,0.00167123,-1.34462,135.112,-931.041,86.2912,,,,,,,,,,,,,,,,,,
4439,0,-0.00437556,0.00053673,-1.34466,135.093,-931.02,86.2722,,,,,,,,,,,,,,,,,,
4440,0,-0.00580764,0.0021958,-1.34476,135.118,-931.049,86.3001,,,,,,,,,,,,,,,,,,
4441,0,-0.00475805,0.00103235,-1.34459,135.094,-931.015,86.2918,,,,,,,,,,,,,,,,,,
4442,0,-0.00203065,-0.0018316,-1.34465,135.12,-930.991,86.2098,,,,,,,,,,,,,,,,,,
4443,0,-0.00612559,0.00234229,-1.34479,135.125,-931.046,86.309,,,,,,,,,,,,,,,,,,
4444,0,-0.00421689,0.000446303,-1.34458,135.1,-931.03,86.2855,,,,,,,,,,,,,,,,,,
4445,0,-0.00210758,-0.00170465,-1.34489,135.139,-931.006,86.198,,,,,,,,,,,,,,,,,,
4446,0,-0.00216832,-0.0018685,-1.34478,135.144,-931.003,86.1952,,,,,,,,,,,,,,,,,,
4447,0,-0.00266664,-0.00125566,-1.3449,135.135,-931.021,86.2217,,,,,,,,,,,,,,,,,,
4448,0,-0.00403166,0.000416639,-1.34453,135.087,-931.025,86.2809,,,,,,,,,,,,,,,,,,
4449,0,-0.00189671,-0.00175027,-1.34468,135.15,-931.013,86.2028,,,,,,,,,,,,,,,,,,
4450,0,-0.00299752,-0.000761053,-1.34489,135.134,-931.02,86.2293,,,,,,,,,,,,,,,,,,
4451,0,-0.00500531,0.00103499,-1.34461,135.093,-931.025,86.2909,,,,,,,,,,,,,,,,,,
4452,0,-0.0060477,0.00209426,-1.34475,135.128,-931.075,86.3046,,,,,,,,,,,,,,,,,,
4453,0,-0.00246939,-0.00144168,-1.34488,135.152,-931.008,86.2417,,,,,,,,,,,,,,,,,,
4454,0,-0.00233328,-0.00172191,-1.34469,135.121,-930.998,86.2018,,,,,,,,,,,,,,,,,,
4455,0,-0.00558909,0.00191645,-1.34467,135.126,-931.038,86.2755,,,,,,,,,,,,,,,,,,
4456,0,-0.00264264,-0.00126558,-1.34462,135.132,-930.993,86.2006,,,,,,,,,,,,,,,,,,
4457,0,-0.00573982,0.00212264,-1.34466,135.12,-931.049,86.3023,,,,,,,,,,,,,,,,,,
4458,0,-0.0056626,0.00186218,-1.34474,135.116,-931.045,86.3064,,,,,,,,,,,,,,,,,,
4459,0,-0.00544271,0.0017111,-1.34473,135.142,-931.045,86.2962,,,,,,,,,,,,,,,,,,
4460,0,-0.00226351,-0.00156576,-1.34465,135.135,-931.021,86.1994,,,,,,,,,,,,,,,,,,
4461,0,-0.0054109,0.00176432,-1.34474,135.119,-931.044,86.3126,,,,,,,,,,,,,,,,,,
4462,0,-0.00287497,-0.00113979,-1.34471,135.117,-930.991,86.1963,,,,,,,,,,,,,,,,,,
4463,0,-0.00245682,-0.00161104,-1.34476,135.112,-931.013,86.2193,,,,,,,,,,,,,,,,,,
4464,0,-0.00242184,-0.00175444,-1.34474,135.129,-930.998,86.1825,,,,,,,,,,,,,,,,,,
4465,0,-0.00540377,0.00167389,-1.34477,135.106,-931.046,86.3129,,,,,,,,,,,,,,,,,,
4466,0,-0.00537743,0.00171391,-1.34469,135.108,-931.042,86.3005,,,,,,,,,,,,,,,,,,
4467,0,-0.0058341,0.00200531,-1.34468,135.114,-931.042,86.2873,,,,,,,,,,,,,,,,,,
4468,0,-0.0029023,-0.000953101,-1.3448,135.134,-931.018,86.2254,,,,,,,,,,,,,,,,,,
4469,0,-0.00214733,-0.00170289,-1.34469,135.129,-930.998,86.1986,,,,,,,,,,,,,,,,,,
4470,0,-0.00439598,0.000581512,-1.34464,135.102,-931.024,86.2741,,,,,,,,,,,,,,,,,,
4471,0,-0.00409217,0.000348431,-1.34486,135.147,-931.032,86.2428,,,,,,,,,,,,,,,,,,
4472,0,-0.000721273,-0.003361,-1.34484,135.133,-931.008,86.1712,,,,,,,,,,,,,,,,,,
4473,0,-0.00503362,0.00139618,-1.34459,135.104,-931.026,86.2933,,,,,,,,,,,,,,,,,,
4474,0,-0.00592912,0.00215068,-1.34472,135.128,-931.04,86.2854,,,,,,,,,,,,,,,,,,
4475,0,-0.00639431,0.00251191,-1.34471,135.118,-931.057,86.2978,,,,,,,,,,,,,,,,,,
4476,0,-0.00223935,-0.00178438,-1.34487,135.135,-931.004,86.1912,,,,,,,,,,,,,,,,,,
4477,0,-0.00179799,-0.0023555,-1.34479,135.125,-930.99,86.1754,,,,,,,,,,,,,,,,,,
4478,0,-0.00342565,-0.000498638,-1.34493,135.144,-931.023,86.2322,,,,,,,,,,,,,,,,,,
4479,0,-0.00243522,-0.00120037,-1.34474,135.146,-931.025,86.2335,,,,,,,,,,,,,,,,,,
4480,0,-0.00287995,-0.00116109,-1.34481,135.135,-931.007,86.2008,,,,,,,,,,,,,,,,,,
4481,0,-0.00716455,0.00308962,-1.34483,135.12,-931.049,86.2951,,,,,,,,,,,,,,,,,,
4482,0,-0.00488486,0.000957784,-1.34449,135.097,-931.018,86.2788,,,,,,,,,,,,,,,,,,
4483,0,-0.00532544,0.00132756,-1.34464,135.091,-931.034,86.2835,,,,,,,,,,,,,,,,,,
4484,0,-0.00352133,-0.000422545,-1.3449,135.136,-931.036,86.2605,,,,,,,,,,,,,,,,,,
4485,0,-0.00556143,0.00189197,-1.34463,135.102,-931.041,86.3137,,,,,,,,,,,,,,,,,,
4486,0,-0.0054414,0.0014426,-1.34477,135.13,-931.056,86.2751,,,,,,,,,,,,,,,,,,
4487,0,-0.00113248,-0.00293734,-1.34482,135.142,-931.008,86.196,,,,,,,,,,,,,,,,,,
4488,0,-0.00141768,-0.00261296,-1.34471,135.135,-931.002,86.1767,,,,,,,,,,,,,,,,,,
4489,0,-0.00596775,0.00223924,-1.34474,135.123,-931.041,86.2916,,,,,,,,,,,,,,,,,,
4490,0,-0.00214013,-0.0015496,-1.3448,135.143,-931.019,86.2268,,,,,,,,,,,,,,,,,,
4491,0,-0.005221,0.00143358,-1.34478,135.127,-931.056,86.2825,,,,,,,,,,,,,,,,,,
4492,0,-0.00500738,0.00125251,-1.3449,135.111,-931.049,86.3059,,,,,,,,,,,,,,,,,,
4493,0,-0.00503259,0.00125325,-1.34467,135.12,-931.058,86.2727,,,,,,,,,,,,,,,,,,
4494,0,-0.00416227,0.000375506,-1.34458,135.109,-931.026,86.272,,,,,,,,,,,,,,,,,,
4495,0,-0.0019964,-0.001901,-1.34463,135.124,-930.992,86.1999,,,,,,,,,,,,,,,,,,
4496,0,-0.00284737,-0.00107332,-1.34473,135.103,-930.997,86.2531,,,,,,,,,,,,,,,,,,
4497,0,-0.00236157,-0.00130551,-1.3446,135.133,-930.998,86.1968,,,,,,,,,,,,,,,,,,
4498,0,-0.00293124,-0.00158386,-1.34481,135.148,-931.023,86.1878,,,,,,,,,,,,,,,,,,
4499,0,-0.00352467,-0.000448829,-1.34478,135.16,-931.032,86.2247,,,,,,,,,,,,,,,,,,
4500,0,-0.00503505,0.00137301,-1.34473,135.127,-931.042,86.3098,,,,,,,,,,,,,,,,,,
4501,0,-0.00186273,-0.00220736,-1.34479,135.143,-930.999,86.1691,,,,,,,,,,,,,,,,,,
4502,0,-0.00523963,0.0016237,-1.34464,135.115,-931.03,86.2968,,,,,,,,,,,,,,,,,,
4503,0,-0.00415004,0.000157825,-1.34485,135.132,-931.036,86.2645,,,,,,,,,,,,,,,,,,
4504,0,-0.00580474,0.00201864,-1.34478,135.132,-931.037,86.2839,,,,,,,,,,,,,,,,,,
4505,0,-0.00495857,0.00140549,-1.34482,135.108,-931.052,86.3038,,,,,,,,,,,,,,,,,,
4506,0,-0.00564858,0.00202326,-1.34476,135.119,-931.047,86.2908,,,,,,,,,,,,,,,,,,
4507,0,-0.00552694,0.00182969,-1.34465,135.113,-931.053,86.3214,,,,,,,,,,,,,,,,,,
4508,0,-0.00411015,-7.33264e-05,-1.34456,135.113,-931.015,86.268,,,,,,,,,,,,,,,,,,
4509,0,-0.00534831,0.00152978,-1.34484,135.106,-931.029,86.2995,,,,,,,,,,,,,,,,,,
4510,0,-0.00512344,0.00136326,-1.34485,135.112,-931.043,86.3129,,,,,,,,,,,,,,,,,,
4511,0,-0.00512922,0.00118525,-1.34459,135.092,-931.027,86.2784,,,,,,,,,,,,,,,,,,
4512,0,-0.00479685,0.00104496,-1.34483,135.138,-931.054,86.2881,,,,,,,,,,,,,,,,,,
4513,0,-0.00569228,0.00195453,-1.34469,135.113,-931.043,86.3062,,,,,,,,,,,,,,,,,,
4514,0,-0.00218702,-0.0020905,-1.34485,135.122,-930.991,86.2031,,,,,,,,,,,,,,,,,,
4515,0,-0.00125927,-0.00266956,-1.34465,135.136,-930.994,86.1775,,,,,,,,,,,,,,,,,,
4516,0,-0.00304382,-0.000605886,-1.3449,135.141,-931.022,86.2132,,,,,,,,,,,,,,,,,,
4517,0,-0.00522127,0.00138491,-1.34484,135.125,-931.051,86.2985,,,,,,,,,,,,,,,,,,
4518,0,-0.00313526,-0.000729703,-1.34461,135.108,-931.006,86.2179,,,,,,,,,,,,,,,,,,
4519,0,-0.00619154,0.00225391,-1.34468,135.112,-931.048,86.3065,,,,,,,,,,,,,,,,,,
4520,0,-0.00330397,-0.000209097,-1.34444,135.117,-931.023,86.2504,,,,,,,,,,,,,,,,,,
4521,0,-0.0045458,0.000723232,-1.34469,135.117,-931.007,86.2594,,,,,,,,,,,,,,,,,,
4522,0,-0.00470713,0.000666619,-1.3448,135.086,-931.016,86.2772,,,,,,,,,,,,,,,,,,
4523,0,-0.00525975,0.00122776,-1.34477,135.123,-931.05,86.2845,,,,,,,,,,,,,,,,,,
4524,0,-0.00550914,0.00164434,-1.34482,135.114,-931.05,86.2861,,,,,,,,,,,,,,,,,,
4525,0,-0.00605405,0.00218532,-1.34481,135.126,-931.054,86.297,,,,,,,,,,,,,,,,,,
4526,0,-0.00164839,-0.00223948,-1.34476,135.121,-930.99,86.2005,,,,,,,,,,,,,,,,,,
4527,0,-0.00210491,-0.00194099,-1.34465,135.135,-931.003,86.1813,,,,,,,,,,,,,,,,,,
4528,0,-0.00600384,0.00244369,-1.34461,135.105,-931.043,86.3115,,,,,,,,,,,,,,,,,,
4529,0,-0.00474302,0.00087014,-1.34457,135.1,-931.026,86.2564,,,,,,,,,,,,,,,,,,
4530,0,-0.0050479,0.000923801,-1.34482,135.103,-931.031,86.2863,,,,,,,,,,,,,,,,,,
4531,0,-0.00549418,0.00184254,-1.34471,135.117,-931.042,86.3072,,,,,,,,,,,,,,,,,,
4532,0,-0.00488986,0.0014375,-1.3447,135.114,-931.043,86.2916,,,,,,,,,,,,,,,,,,
4533,0,-0.00214362,-0.00156043,-1.34451,135.124,-931.006,86.2094,,,,,,,,,,,,,,,,,,
4534,0,-0.00243966,-0.00123136,-1.34482,135.135,-931.016,86.2059,,,,,,,,,,,,,,,,,,
4535,0,-0.00492736,0.00111544,-1.34466,135.109,-931.013,86.2549,,,,,,,,,,,,,,,,,,
4536,0,-0.00480015,0.0010648,-1.34449,135.089,-931.013,86.2715,,,,,,,,,,,,,,,,,,
4537,0,-0.00533426,0.00147564,-1.34478,135.111,-931.03,86.2867,,,,,,,,,,,,,,,,,,
4538,0,-0.00532591,0.00142049,-1.34468,135.125,-931.052,86.2893,,,,,,,,,,,,,,,,,,
4539,0,-0.00410461,0.000213594,-1.34464,135.101,-931.029,86.2581,,,,,,,,,,,,,,,,,,
4540,0,-0.00491158,0.0011483,-1.34451,135.107,-931.036,86.264,,,,,,,,,,,,,,,,,,
4541,0,-0.00484702,0.000971603,-1.34476,135.119,-931.053,86.2879,,,,,,,,,,,,,,,,,,
4542,0,-0.00513828,0.00124983,-1.34486,135.126,-931.046,86.2897,,,,,,,,,,,,,,,,,,
4543,0,-0.00415431,0.000490424,-1.34463,135.078,-931.02,86.2936,,,,,,,,,,,,,,,,,,
4544,0,-0.00527981,0.00148142,-1.34469,135.112,-931.039,86.277,,,,,,,,,,,,,,,,,,
4545,0,-0.00207349,-0.00174833,-1.34478,135.152,-931.014,86.1992,,,,,,,,,,,,,,,,,,
4546,0,-0.00483226,0.00111901,-1.34461,135.091,-931.026,86.2749,,,,,,,,,,,,,,,,,,
4547,0,-0.00516738,0.00139665,-1.34473,135.118,-931.034,86.2668,,,,,,,,,,,,,,,,,,
4548,0,-0.00513301,0.00117408,-1.34462,135.096,-931.034,86.2818,,,,,,,,,,,,,,,,,,
4549,0,-0.00508752,0.00144993,-1.34466,135.116,-931.044,86.2834,,,,,,,,,,,,,,,,,,
4550,0,-0.0019479,-0.00171454,-1.34475,135.161,-931.024,86.1879,,,,,,,,,,,,,,,,,,
4551,0,-0.00598519,0.00209422,-1.34481,135.101,-931.043,86.2932,,,,,,,,,,,,,,,,,,
4552,0,-0.00519696,0.00164399,-1.3446,135.112,-931.054,86.3074,,,,,,,,,,,,,,,,,,
4553,0,-0.00414309,0.000163908,-1.34467,135.091,-931.019,86.2498,,,,,,,,,,,,,,,,,,
4554,0,-0.00202541,-0.00205457,-1.34478,135.116,-931.004,86.2048,,,,,,,,,,,,,,,,,,
4555,0,-0.00429096,0.000663798,-1.34474,135.128,-931.03,86.2548,,,,,,,,,,,,,,,,,,
4556,0,-0.00498746,0.00106326,-1.34475,135.121,-931.052,86.2847,,,,,,,,,,,,,,,,,,
4557,0,-0.00252039,-0.00138023,-1.34465,135.144,-931.013,86.2017,,,,,,,,,,,,,,,,,,
4558,0,-0.00328819,-0.000540225,-1.34478,135.136,-931.025,86.2142,,,,,,,,,,,,,,,,,,
4559,0,-0.00167325,-0.00251185,-1.34484,135.125,-930.999,86.1768,,,,,,,,,,,,,,,,,,
4560,0,-0.00201609,-0.00191866,-1.34471,135.128,-931.007,86.1824,,,,,,,,,,,,,,,,,,
4561,0,-0.00487592,0.00133812,-1.34468,135.113,-931.029,86.294,,,,,,,,,,,,,,,,,,
4562,0,-0.00467105,0.00107447,-1.34476,135.12,-931.044,86.2812,,,,,,,,,,,,,,,,,,
4563,0,-0.00501845,0.00140127,-1.34464,135.132,-931.049,86.2715,,,,,,,,,,,,,,,,,,
4564,0,-0.00292431,-0.00105492,-1.34482,135.135,-931.034,86.2252,,,,,,,,,,,,,,,,,,
4565,0,-0.0036566,-0.00038097,-1.34485,135.137,-931.036,86.2544,,,,,,,,,,,,,,,,,,
4566,0,-0.00157333,-0.00251831,-1.34477,135.127,-931.001,86.1741,,,,,,,,,,,,,,,,,,
4567,0,-0.00580414,0.00195936,-1.34461,135.123,-931.057,86.3039,,,,,,,,,,,,,,,,,,
4568,0,-0.00619851,0.00235198,-1.34471,135.097,-931.048,86.2972,,,,,,,,,,,,,,,,,,
4569,0,-0.00312263,-0.00111781,-1.34477,135.11,-931.017,86.2227,,,,,,,,,,,,,,,,,,
4570,0,-0.00574427,0.00197708,-1.34474,135.112,-931.036,86.2857,,,,,,,,,,,,,,,,,,
4571,0,-0.00457444,0.000517055,-1.34457,135.092,-931.021,86.2607,,,,,,,,,,,,,,,,,,
4572,0,-0.00375695,-0.000306011,-1.34474,135.157,-931.025,86.2402,,,,,,,,,,,,,,,,,,
4573,0,-0.00267811,-0.00125251,-1.34475,135.124,-931.024,86.224,,,,,,,,,,,,,,,,,,
4574,0,-0.00118509,-0.00274518,-1.34489,135.135,-931.007,86.1742,,,,,,,,,,,,,,,,,,
4575,0,-0.00613605,0.00214424,-1.34477,135.12,-931.058,86.2923,,,,,,,,,,,,,,,,,,
4576,0,-0.00457316,0.000614171,-1.34472,135.104,-931.022,86.248,,,,,,,,,,,,,,,,,,
4577,0,-0.00276195,-0.000973086,-1.34486,135.149,-931.03,86.2311,,,,,,,,,,,,,,,,,,
4578,0,-0.00196208,-0.00191538,-1.34468,135.147,-931.001,86.2014,,,,,,,,,,,,,,,,,,
4579,0,-0.00587572,0.00206187,-1.3447,135.116,-931.055,86.2969,,,,,,,,,,,,,,,,,,
4580,0,-0.00524124,0.00144643,-1.34465,135.126,-931.043,86.2831,,,,,,,,,,,,,,,,,,
4581,0,-0.00436544,0.00076396,-1.34474,135.111,-931.042,86.3056,,,,,,,,,,,,,,,,,,
4582,0,-0.00239183,-0.00181497,-1.34474,135.11,-931.004,86.1929,,,,,,,,,,,,,,,,,,
4583,0,-0.00422722,0.000332396,-1.34476,135.141,-931.027,86.2395,,,,,,,,,,,,,,,,,,
4584,0,-0.00200852,-0.00206871,-1.34473,135.131,-930.999,86.1876,,,,,,,,,,,,,,,,,,
4585,0,-0.00262316,-0.00162137,-1.34476,135.136,-931,86.1711,,,,,,,,,,,,,,,,,,
4586,0,-0.002984,-0.000981755,-1.3448,135.142,-931.009,86.1917,,,,,,,,,,,,,,,,,,
4587,0,-0.00197622,-0.00210697,-1.34477,135.126,-930.991,86.188,,,,,,,,,,,,,,,,,,
4588,0,-0.00207264,-0.00158469,-1.34481,135.144,-931.017,86.2205,,,,,,,,,,,,,,,,,,
4589,0,-0.00619211,0.00228602,-1.34472,135.116,-931.044,86.2933,,,,,,,,,,,,,,,,,,
4590,0,-0.00435366,0.000850569,-1.34467,135.123,-931.046,86.2758,,,,,,,,,,,,,,,,,,
4591,0,-0.00550205,0.00179147,-1.34475,135.127,-931.051,86.2846,,,,,,,,,,,,,,,,,,
4592,0,-0.00122455,-0.00278672,-1.34474,135.136,-931.002,86.1597,,,,,,,,,,,,,,,,,,
4593,0,-0.00154913,-0.00214471,-1.3446,135.131,-930.997,86.1963,,,,,,,,,,,,,,,,,,
4594,0,-0.00238906,-0.00147199,-1.34481,135.141,-931.022,86.2007,,,,,,,,,,,,,,,,,,
4595,0,-0.00634916,0.00254418,-1.3447,135.119,-931.046,86.3107,,,,,,,,,,,,,,,,,,
4596,0,-0.0030585,-0.000966467,-1.34482,135.135,-931.028,86.2239,,,,,,,,,,,,,,,,,,
4597,0,-0.00493998,0.000837983,-1.34463,135.105,-931.029,86.2498,,,,,,,,,,,,,,,,,,
4598,0,-0.00262941,-0.00161392,-1.34471,135.114,-930.999,86.1874,,,,,,,,,,,,,,,,,,
4599,0,-0.00190402,-0.00189855,-1.3446,135.124,-930.996,86.1903,,,,,,,,,,,,,,,,,,
4600,0,-0.005729,0.00187249,-1.34473,135.124,-931.038,86.2856,,,,,,,,,,,,,,,,,,
4601,0,-0.00252657,-0.00117471,-1.34476,135.167,-931.031,86.1979,,,,,,,,,,,,,,,,,,
4602,0,-0.00591613,0.00207993,-1.34486,135.121,-931.058,86.2866,,,,,,,,,,,,,,,,,,
4603,0,-0.00527107,0.00142627,-1.34479,135.119,-931.041,86.2696,,,,,,,,,,,,,,,,,,
4604,0,-0.00200427,-0.00245045,-1.3449,135.117,-930.995,86.1992,,,,,,,,,,,,,,,,,,
4605,0,-0.00362311,3.02875e-05,-1.34471,135.138,-931.034,86.2435,,,,,,,,,,,,,,,,,,
4606,0,-0.00225293,-0.00178605,-1.34486,135.116,-931.01,86.1862,,,,,,,,,,,,,,,,,,
4607,0,-0.00567662,0.00178332,-1.34477,135.1,-931.05,86.2938,,,,,,,,,,,,,,,,,,
4608,0,-0.00356501,-3.94565e-05,-1.34476,135.138,-931.029,86.2188,,,,,,,,,,,,,,,,,,
4609,0,-0.00275786,-0.00130876,-1.34471,135.129,-931,86.19,,,,,,,,,,,,,,,,,,
4610,0,-0.00499673,0.00110374,-1.34461,135.084,-931.018,86.2622,,,,,,,,,,,,,,,,,,
4611,0,-0.00552801,0.00143689,-1.34469,135.085,-931.007,86.2723,,,,,,,,,,,,,,,,,,
4612,0,-0.00470958,0.000829209,-1.3445,135.095,-931.041,86.279,,,,,,,,,,,,,,,,,,
4613,0,-0.00554359,0.00190271,-1.3446,135.128,-931.056,86.2717,,,,,,,,,,,,,,,,,,
4614,0,-0.0061255,0.00222461,-1.34489,135.114,-931.058,86.2885,,,,,,,,,,,,,,,,,,
4615,0,-0.00233067,-0.00186769,-1.34454,135.142,-931.009,86.185,,,,,,,,,,,,,,,,,,
