Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3385,0,-0.015962,-0.00963462,-2.50909,-350.488,-609.385,94.7021
3386,0,-0.0152559,-0.0122071,-2.50914,-350.473,-609.392,94.6983
3387,0,-0.015148,-0.0123318,-2.50912,-350.476,-609.394,94.705
3388,0,-0.0139003,-0.020875,-2.50902,-350.435,-609.374,94.5496
3389,0,-0.0153383,-0.0109904,-2.50906,-350.478,-609.384,94.7076
3390,0,-0.0157914,-0.0103466,-2.50919,-350.488,-609.389,94.713
3391,0,-0.00737282,-0.0362604,-2.50922,-350.4,-609.477,94.927
3392,0,-0.0134886,-0.021057,-2.50914,-350.434,-609.362,94.5751
3393,0,-0.0159486,-0.0099051,-2.50918,-350.48,-609.378,94.7174
3394,0,-0.0137572,-0.0213344,-2.50911,-350.433,-609.367,94.5606
3395,0,-0.0158268,-0.00954133,-2.50921,-350.486,-609.392,94.7364
3396,0,-0.0151386,-0.0124608,-2.50922,-350.464,-609.398,94.6975
3397,0,-0.0155012,-0.011534,-2.50921,-350.484,-609.394,94.7093
3398,0,-0.0158266,-0.00976667,-2.50912,-350.471,-609.382,94.7242
3399,0,-0.0153606,-0.0125296,-2.50921,-350.473,-609.388,94.7083
3400,0,-0.0155405,-0.0108219,-2.50906,-350.476,-609.39,94.7007
3401,0,-0.0154958,-0.0114571,-2.50924,-350.475,-609.377,94.7074
3402,0,-0.0151707,-0.011735,-2.5091,-350.477,-609.393,94.7146
3403,0,-0.0150996,-0.0127494,-2.5091,-350.482,-609.389,94.7261
3404,0,-0.0155026,-0.0116949,-2.50907,-350.481,-609.398,94.7007
3405,0,-0.0151721,-0.0126404,-2.50915,-350.476,-609.383,94.7092
3406,0,-0.0155687,-0.011066,-2.50919,-350.476,-609.404,94.7085
3407,0,-0.0144901,-0.0166028,-2.50965,-350.423,-609.435,94.6619
3408,0,-0.015559,-0.0104639,-2.50912,-350.495,-609.38,94.7309
3409,0,-0.0150551,-0.0129299,-2.50914,-350.477,-609.39,94.7073
3410,0,-0.0137633,-0.0210767,-2.50908,-350.438,-609.357,94.5565
3411,0,-0.0133221,-0.0251837,-2.50954,-350.376,-609.403,94.504
3412,0,-0.00801583,-0.0572622,-2.5068,-350.647,-609.188,93.9535
3413,0,-0.00930561,-0.0496553,-2.50664,-350.686,-609.203,94.0709
3414,0,-0.00969747,-0.048704,-2.50666,-350.684,-609.174,94.0795
3415,0,-0.0080137,-0.0577046,-2.50666,-350.639,-609.211,93.9391
3416,0,-0.00990548,-0.0476803,-2.50668,-350.693,-609.199,94.0839
3417,0,-0.00942734,-0.0491168,-2.50672,-350.679,-609.203,94.0775
3418,0,-0.0156524,-0.0103437,-2.5091,-350.475,-609.393,94.7019
3419,0,-0.0151705,-0.0119137,-2.50901,-350.477,-609.384,94.7184
3420,0,-0.0157104,-0.0107069,-2.50925,-350.484,-609.396,94.6956
3421,0,-0.00771613,-0.0581013,-2.50668,-350.639,-609.191,93.9369
3422,0,-0.00944604,-0.0489695,-2.50663,-350.697,-609.195,94.0805
3423,0,-0.00988036,-0.0478635,-2.50667,-350.691,-609.201,94.0667
3424,0,-0.0160248,-0.00835216,-2.50917,-350.472,-609.382,94.7168
3425,0,-0.0131913,-0.0225231,-2.50897,-350.432,-609.349,94.5381
3426,0,-0.0158775,-0.0103555,-2.50915,-350.481,-609.399,94.7085
3427,0,-0.00491693,-0.0471076,-2.50892,-350.355,-609.459,94.7703
3428,0,-0.0139461,-0.0191336,-2.50908,-350.449,-609.351,94.5705
3429,0,-0.0156915,-0.00961827,-2.50917,-350.484,-609.395,94.7325
3430,0,-0.00817327,-0.0563339,-2.50666,-350.64,-609.189,93.9431
3431,0,-0.00963591,-0.0487987,-2.50677,-350.675,-609.201,94.0522
3432,0,-0.00967611,-0.0481791,-2.5068,-350.686,-609.204,94.0824
3433,0,-0.0082653,-0.056377,-2.50676,-350.624,-609.193,93.9395
3434,0,-0.0097942,-0.0475572,-2.50676,-350.684,-609.204,94.0945
3435,0,-0.00980996,-0.0478539,-2.50668,-350.693,-609.19,94.0853
3436,0,-0.0094625,-0.0491784,-2.50678,-350.674,-609.192,94.0711
3437,0,-0.00118582,-0.0745041,-2.50633,-350.614,-609.277,94.2705
3438,0,-0.0101034,-0.0466295,-2.50676,-350.683,-609.202,94.0842
3439,0,-0.00953006,-0.0490161,-2.50665,-350.68,-609.21,94.069
3440,0,-0.00976535,-0.0478805,-2.50675,-350.705,-609.198,94.0653
3441,0,-0.00994392,-0.0477116,-2.50669,-350.698,-609.197,94.0674
3442,0,-0.00998548,-0.0477752,-2.50679,-350.68,-609.201,94.0667
3443,0,-0.00973487,-0.0481728,-2.50665,-350.689,-609.196,94.0868
3444,0,-0.00816236,-0.0568279,-2.50661,-350.633,-609.182,93.9313
3445,0,-0.00844707,-0.0552929,-2.50665,-350.653,-609.188,93.9404
3446,0,-0.00785382,-0.0568975,-2.50662,-350.65,-609.198,93.9417
3447,0,-0.00791303,-0.0573942,-2.50673,-350.642,-609.197,93.9317
3448,0,-0.0160186,-0.00950857,-2.50922,-350.486,-609.397,94.7214
3449,0,-0.0155667,-0.0112243,-2.5092,-350.47,-609.392,94.7127
3450,0,-0.0152766,-0.0115909,-2.50909,-350.485,-609.39,94.7172
3451,0,-0.0154107,-0.0109402,-2.50912,-350.479,-609.394,94.7084
3452,0,-0.0158015,-0.0109049,-2.50907,-350.48,-609.38,94.6869
3453,0,-0.0131056,-0.0235017,-2.50901,-350.433,-609.354,94.546
3454,0,-0.0160139,-0.00918908,-2.50921,-350.479,-609.391,94.6955
3455,0,-0.0153443,-0.0115308,-2.50914,-350.481,-609.391,94.7091
3456,0,-0.0146761,-0.0159514,-2.5095,-350.425,-609.421,94.652
3457,0,-0.0155769,-0.0115465,-2.50916,-350.479,-609.391,94.6943
3458,0,-0.0154862,-0.0111554,-2.50904,-350.475,-609.382,94.7051
3459,0,-0.0155675,-0.0105534,-2.50917,-350.482,-609.376,94.7183
3460,0,-0.0153431,-0.0118676,-2.50907,-350.48,-609.386,94.7313
3461,0,-0.0138164,-0.0212343,-2.50906,-350.431,-609.362,94.5437
3462,0,-0.0137176,-0.0209691,-2.50909,-350.444,-609.36,94.5619
3463,0,-0.013926,-0.0202023,-2.50905,-350.435,-609.364,94.5527
3464,0,-0.0154049,-0.0104357,-2.50923,-350.471,-609.383,94.7003
3465,0,-0.0138198,-0.0214541,-2.50907,-350.441,-609.364,94.5486
3466,0,-4.60417e-05,-0.0805574,-2.50632,-350.572,-609.266,94.131
3467,0,-0.00844713,-0.0548197,-2.50668,-350.65,-609.191,93.9557
3468,0,-0.00958071,-0.0485296,-2.50679,-350.687,-609.2,94.077
3469,0,-0.0154549,-0.0121536,-2.50916,-350.482,-609.388,94.7009
3470,0,-0.0137835,-0.0215812,-2.50903,-350.442,-609.36,94.5614
3471,0,-0.0161177,-0.00941941,-2.50917,-350.474,-609.399,94.6987
3472,0,-0.0153484,-0.0119268,-2.50915,-350.483,-609.374,94.7035
3473,0,-0.015371,-0.011887,-2.50915,-350.469,-609.4,94.6873
3474,0,-0.0161308,-0.00933752,-2.50915,-350.484,-609.401,94.7184
3475,0,-0.0117161,-0.0333161,-2.50859,-350.399,-609.252,94.3545
3476,0,-0.0113044,-0.0337213,-2.5087,-350.393,-609.258,94.3619
3477,0,-0.0135026,-0.0230884,-2.50876,-350.434,-609.283,94.5041
3478,0,-0.0153779,-0.0109244,-2.50901,-350.484,-609.386,94.6943
3479,0,-0.00664696,-0.0389532,-2.50914,-350.4,-609.491,94.913
3480,0,-0.0154968,-0.0103054,-2.50919,-350.486,-609.404,94.7304
3481,0,-0.00731524,-0.035103,-2.50919,-350.404,-609.474,94.9378
3482,0,-0.0156281,-0.010788,-2.50915,-350.478,-609.387,94.7268
3483,0,-0.0149042,-0.0158599,-2.50956,-350.427,-609.437,94.6379
3484,0,-0.0153078,-0.0121769,-2.50918,-350.48,-609.381,94.7134
3485,0,-0.0153748,-0.0110178,-2.50919,-350.479,-609.405,94.7137
3486,0,-0.0154002,-0.0120829,-2.50915,-350.48,-609.382,94.685
3487,0,-0.00851815,-0.0558486,-2.50669,-350.639,-609.213,93.9379
3488,0,-0.00967729,-0.0488099,-2.5067,-350.683,-609.205,94.0638
3489,0,-0.00795971,-0.0574904,-2.50666,-350.627,-609.193,93.9439
3490,0,-0.0099036,-0.0478821,-2.50675,-350.691,-609.208,94.0727
3491,0,-0.00968873,-0.0483084,-2.50666,-350.689,-609.202,94.0561
3492,0,-0.00775594,-0.0575415,-2.50664,-350.638,-609.182,93.939
3493,0,-0.00972167,-0.0484538,-2.50675,-350.679,-609.198,94.0502
3494,0,-0.00807762,-0.0566355,-2.50673,-350.649,-609.2,93.95
3495,0,-0.00898449,-0.0536981,-2.5071,-350.635,-609.252,94.0007
3496,0,-0.00845778,-0.0556907,-2.50664,-350.647,-609.186,93.9571
3497,0,-0.00848616,-0.055874,-2.50672,-350.644,-609.187,93.9403
3498,0,-0.009635,-0.0480546,-2.50675,-350.688,-609.196,94.0737
3499,0,-0.00928285,-0.0500488,-2.50674,-350.698,-609.205,94.066
3500,0,-0.009868,-0.047153,-2.50679,-350.685,-609.188,94.0602
3501,0,-0.00977408,-0.0478993,-2.50674,-350.696,-609.195,94.0642
3502,0,-0.00840408,-0.0564474,-2.50666,-350.63,-609.198,93.9486
3503,0,-0.00974412,-0.0481686,-2.50674,-350.686,-609.209,94.0723
3504,0,-0.00956443,-0.0483109,-2.50681,-350.687,-609.2,94.062
3505,0,-0.00802056,-0.0572571,-2.50673,-350.639,-609.188,93.943
3506,0,-0.00997401,-0.0474511,-2.50679,-350.695,-609.201,94.0686
3507,0,-0.00999672,-0.0478942,-2.50673,-350.685,-609.184,94.0626
3508,0,-0.0155796,-0.0105479,-2.50923,-350.465,-609.392,94.7222
3509,0,-0.0158152,-0.0107008,-2.50909,-350.474,-609.386,94.7117
3510,0,-0.0157933,-0.0107084,-2.50932,-350.497,-609.401,94.721
3511,0,-0.00878739,-0.0569922,-2.50749,-350.757,-609.295,93.9201
3512,0,-0.0116432,-0.0475361,-2.50917,-351.027,-609.48,93.9907
3513,0,-0.00972291,-0.0576342,-2.5102,-351.385,-609.768,93.859
3514,0,-0.00935814,-0.0545419,-2.51192,-351.894,-610.094,93.8328
3515,0,-0.00432721,-0.0657104,-2.51246,-352.615,-610.734,94.2325
3516,0,-0.0164019,-0.00710123,-2.51559,-353.286,-611.494,94.7121
3517,0,-0.00951263,-0.0154984,-2.51488,-354.265,-612.392,94.5023
3518,0,-0.00797245,-0.0153238,-2.51416,-355.291,-613.149,94.7699
3519,0,-0.00511711,-0.0287468,-2.51288,-356.595,-613.925,94.5925
3520,0,-0.00749703,-0.0202853,-2.51346,-357.805,-614.795,94.6938
3521,0,-0.00916222,-0.0198545,-2.51363,-358.976,-615.579,94.5122
3522,0,-0.00972991,-0.0195034,-2.51365,-360.159,-616.379,94.4105
3523,0,-0.00782748,-0.0285998,-2.51319,-361.36,-617.15,94.3219
3524,0,-0.00787802,-0.0360357,-2.51274,-362.534,-617.901,94.246
3525,0,-0.010087,-0.027957,-2.51396,-363.817,-618.764,94.3786
3526,0,-0.0111234,-0.0204569,-2.51545,-365.053,-619.696,94.5696
3527,0,-0.000743795,-0.0462512,-2.517,-366.299,-620.883,95.0781
3528,0,-0.00593089,-0.033392,-2.51699,-367.712,-621.789,94.6461
3529,0,-0.00833142,-0.0212136,-2.51756,-369.184,-623.036,94.6834
3530,0,0.00437339,-0.0817421,-2.51532,-370.572,-624.049,94.1568
3531,0,-0.00688921,-0.0464728,-2.51488,-372.241,-625.091,93.9339
3532,0,-0.00995269,-0.0233742,-2.51547,-373.992,-626.293,94.3898
3533,0,-0.0125042,-0.0165431,-2.5159,-375.751,-627.374,94.6028
3534,0,-0.0104488,-0.017487,-2.51582,-377.382,-628.697,94.732
3535,0,-0.00706402,-0.0285099,-2.51609,-379.153,-630.128,94.6531
3536,0,-0.00304957,-0.0572433,-2.51467,-380.84,-631.312,94.0273
3537,0,-0.00563918,-0.0495339,-2.51431,-382.804,-632.828,93.853
3538,0,-0.00583556,-0.0566763,-2.51373,-384.693,-634.011,93.6523
3539,0,-0.00444627,-0.0666536,-2.51399,-386.626,-635.302,93.5862
3540,0,-0.00660486,-0.043758,-2.51352,-388.916,-636.727,94.2424
3541,0,-0.00432755,-0.0442091,-2.51408,-391.012,-638.146,94.509
3542,0,-0.0057319,-0.0351158,-2.51397,-393.056,-639.826,94.447
3543,0,0.00436016,-0.0744548,-2.51333,-394.986,-641.21,94.2179
3544,0,-0.00884947,-0.0455765,-2.51399,-397.088,-642.436,93.8722
3545,0,0.000299453,-0.0795495,-2.51375,-399.002,-643.857,94.0175
3546,0,-0.00803127,-0.0409414,-2.51428,-401.018,-645.045,94.216
3547,0,0.00599427,-0.0779827,-2.51412,-403.132,-646.847,94.6168
3548,0,-0.000640983,-0.0520912,-2.5139,-405.288,-648.259,94.2596
3549,0,0.00624902,-0.0809396,-2.51305,-407.307,-649.597,94.2513
3550,0,-0.00901756,-0.0491192,-2.51404,-409.384,-650.888,93.8815
3551,0,-0.00637466,-0.0576236,-2.5141,-411.39,-652.317,93.9638
3552,0,-0.00312675,-0.0515698,-2.5149,-413.557,-653.944,94.4222
3553,0,-0.00619418,-0.0156701,-2.51637,-415.727,-655.733,95.0051
3554,0,-0.00212414,-0.0507114,-2.51552,-417.872,-657.004,94.3569
3555,0,-0.00604485,-0.0461522,-2.51564,-419.929,-658.467,94.1294
3556,0,-0.00705674,-0.0519362,-2.51559,-421.984,-659.695,93.9957
3557,0,-0.00416788,-0.057135,-2.51777,-424.171,-661.371,94.4522
3558,0,-0.00522024,-0.0370232,-2.51897,-426.272,-662.962,94.8169
3559,0,0.00662326,-0.0756808,-2.51915,-428.139,-664.532,94.837
3560,0,-0.00558789,-0.0419792,-2.51959,-430.33,-666.035,94.7385
3561,0,-0.00869283,-0.0365152,-2.51897,-432.662,-666.885,94.6415
3562,0,-0.00720799,-0.0433844,-2.51966,-434.476,-668.819,94.625
3563,0,0.00671171,-0.0857527,-2.51869,-436.433,-670.467,94.6601
3564,0,-0.00248845,-0.0507163,-2.51936,-438.681,-671.927,94.6268
3565,0,-0.00504028,-0.0451616,-2.51998,-440.895,-673.375,94.6571
3566,0,-0.00425116,-0.0560987,-2.51988,-442.934,-674.758,94.3215
3567,0,-0.00255344,-0.0651835,-2.51964,-445.004,-676.243,94.4087
3568,0,-0.00365769,-0.0415643,-2.51897,-447.323,-677.772,94.8228
3569,0,-0.000730911,-0.0499878,-2.51911,-449.521,-679.382,94.8555
3570,0,-0.00302302,-0.0471023,-2.51977,-451.659,-680.843,94.7919
3571,0,-0.00470159,-0.0474346,-2.51946,-453.802,-682.278,94.5475
3572,0,-0.00342125,-0.0551747,-2.52007,-455.834,-683.779,94.7395
3573,0,-0.00436558,-0.0413738,-2.52045,-458.048,-685.353,94.9839
3574,0,-0.00638462,-0.0292015,-2.5212,-460.21,-687.123,95.1103
3575,0,-0.000698147,-0.0605025,-2.52157,-462.133,-688.562,94.6909
3576,0,-0.00710347,-0.0409122,-2.52181,-464.333,-690.138,94.7196
3577,0,0.00168749,-0.0692721,-2.52151,-466.286,-691.486,94.9851
3578,0,-0.00571289,-0.0363418,-2.52185,-468.592,-693.023,95.0754
3579,0,0.005417,-0.0715691,-2.52178,-470.588,-694.68,95.112
3580,0,0.00337625,-0.0656008,-2.52223,-472.718,-696.11,95.1507
3581,0,-0.00639282,-0.0478308,-2.52157,-474.873,-697.493,94.7048
3582,0,-0.00763974,-0.0422264,-2.52179,-477.054,-698.929,94.6978
3583,0,-0.00387007,-0.0559677,-2.5216,-479.155,-700.337,94.6009
3584,0,-0.00366354,-0.0444898,-2.52208,-481.505,-702.095,94.9053
3585,0,-0.00544102,-0.0305586,-2.52278,-483.743,-703.71,95.2146
3586,0,-0.00456529,-0.0533688,-2.52331,-485.752,-705.283,94.6938
3587,0,-0.00695191,-0.0442777,-2.52396,-488.078,-706.836,94.8756
3588,0,-0.00390271,-0.0450707,-2.5231,-490.365,-708.2,95.0084
3589,0,-0.00419373,-0.0462843,-2.52413,-492.515,-709.883,94.9924
3590,0,-0.00293382,-0.0511568,-2.52515,-494.635,-711.453,94.9418
3591,0,-0.00493915,-0.0468754,-2.52594,-496.944,-713.101,94.923
3592,0,-0.00726861,-0.0415806,-2.52527,-499.193,-714.442,95.0192
3593,0,-0.00694964,-0.042674,-2.52592,-501.454,-715.985,94.9774
3594,0,-0.00427073,-0.0463461,-2.52551,-503.682,-717.645,94.9098
3595,0,-0.00189686,-0.0559873,-2.52615,-505.882,-719.229,94.9079
3596,0,-0.00721205,-0.0478842,-2.52697,-508.117,-720.803,94.982
3597,0,-0.00603215,-0.0524574,-2.5262,-510.382,-722.192,94.9862
3598,0,-0.00563868,-0.0533848,-2.52657,-512.717,-723.705,94.9608
3599,0,-0.00513605,-0.0506611,-2.5263,-514.98,-725.246,95.0303
3600,0,-0.00945372,-0.0308342,-2.52736,-517.373,-727.004,95.2519
3601,0,-0.00649901,-0.0481987,-2.52702,-519.615,-728.49,95.0725
3602,0,-0.00332231,-0.0616566,-2.527,-521.942,-730.135,95.0234
3603,0,-0.00841336,-0.0437718,-2.5281,-524.275,-731.767,95.1683
3604,0,-0.00584267,-0.0449393,-2.5286,-526.728,-733.54,95.2821
3605,0,0.00226494,-0.0745654,-2.5287,-529.004,-735.343,95.2992
3606,0,-0.00967415,-0.0326068,-2.53134,-531.207,-737.058,95.152
3607,0,-0.00470693,-0.0534242,-2.53024,-533.604,-738.671,95.3207
3608,0,-0.0115099,-0.0235013,-2.53005,-536.07,-740.279,95.3846
3609,0,-0.00291257,-0.0587792,-2.52863,-538.401,-741.887,94.947
3610,0,0.00115236,-0.0644044,-2.52945,-540.86,-743.61,95.4405
3611,0,-0.00612876,-0.0502341,-2.52915,-543.172,-744.933,95.1564
3612,0,0.00024416,-0.0680549,-2.52807,-545.489,-746.449,95.3204
3613,0,-0.00525794,-0.0536407,-2.52818,-547.887,-747.736,95.0172
3614,0,-0.00155992,-0.0632026,-2.52848,-550.123,-749.394,95.2796
3615,0,-0.00862824,-0.0201349,-2.52979,-552.274,-751.001,95.3559
3616,0,0.00340926,-0.0790394,-2.52843,-554.306,-752.347,95.2467
3617,0,-0.00804579,-0.0257196,-2.53124,-556.569,-753.994,95.587
3618,0,-0.00270152,-0.0513401,-2.53037,-558.561,-755.117,95.3128
3619,0,-0.00401219,-0.0462421,-2.5309,-560.373,-756.522,95.2891
3620,0,-0.00358299,-0.0455299,-2.53067,-562.219,-757.778,95.1852
3621,0,0.00214434,-0.0697279,-2.52992,-563.935,-758.872,95.3588
3622,0,-0.0166656,-0.0026748,-2.53403,-565.425,-759.815,96.2015
3623,0,-0.0113945,-0.0395993,-2.53189,-567.126,-760.706,95.5572
3624,0,-0.00666312,-0.0453915,-2.53225,-568.591,-761.921,95.6957
3625,0,0.000164564,-0.052165,-2.53145,-569.947,-763.108,95.5559
3626,0,-0.00293193,-0.0418631,-2.53266,-571.252,-764.187,95.5524
3627,0,-0.00276436,-0.0472458,-2.53192,-572.512,-764.851,95.3832
3628,0,-0.00916007,-0.0440316,-2.53273,-573.628,-765.339,95.6485
3629,0,-0.00848126,-0.0462995,-2.53301,-574.785,-765.968,95.7422
3630,0,-0.00874578,-0.0432939,-2.5339,-575.796,-766.674,95.7837
3631,0,-0.00462247,-0.0429638,-2.53371,-576.767,-767.509,95.4781
3632,0,-0.00227315,-0.0543536,-2.53377,-577.559,-768.209,95.2725
3633,0,-0.000679336,-0.0624547,-2.5339,-578.309,-768.933,95.2605
3634,0,-0.000452964,-0.0594183,-2.53358,-579.174,-769.602,95.3986
3635,0,0.00819508,-0.0893482,-2.53298,-579.926,-770.287,95.5883
3636,0,-0.00097081,-0.0620134,-2.53382,-580.832,-770.707,95.3939
3637,0,-0.00551978,-0.039822,-2.53434,-581.743,-771.256,95.651
3638,0,-0.00706193,-0.0334232,-2.53482,-582.487,-771.74,95.6676
3639,0,-0.00840182,-0.0257487,-2.53478,-583.224,-772.187,95.7927
3640,0,-0.00377726,-0.0536808,-2.53457,-583.712,-772.519,95.4434
3641,0,0.00109607,-0.0625831,-2.53406,-584.299,-772.934,95.7904
3642,0,0.00198065,-0.069494,-2.5339,-584.75,-773.24,95.7401
3643,0,-0.00553576,-0.0460752,-2.53408,-585.229,-773.445,95.5197
3644,0,-0.00495606,-0.0501903,-2.53372,-585.573,-773.643,95.4894
3645,0,-0.00636311,-0.0439856,-2.5333,-585.966,-773.769,95.5656
3646,0,-0.0049402,-0.0507288,-2.53333,-586.091,-773.923,95.4753
3647,0,-0.00485355,-0.0523369,-2.53321,-586.268,-774.049,95.4614
3648,0,-0.00731519,-0.0380307,-2.53344,-586.472,-774.203,95.6284
3649,0,-0.00637307,-0.043682,-2.53358,-586.523,-774.281,95.5504
3650,0,-0.00696802,-0.0394996,-2.5337,-586.609,-774.308,95.6302
3651,0,-0.00627078,-0.0428681,-2.53379,-586.565,-774.339,95.5616
3652,0,-0.00629515,-0.043285,-2.53378,-586.53,-774.315,95.5517
3653,0,-0.00730653,-0.0391614,-2.53377,-586.522,-774.279,95.5819
3654,0,-0.00679814,-0.0444198,-2.53386,-586.468,-774.269,95.462
3655,0,-0.00681527,-0.0438678,-2.53376,-586.491,-774.298,95.4849
3656,0,-0.00730845,-0.0391709,-2.53375,-586.539,-774.29,95.6024
3657,0,-0.00620753,-0.0450474,-2.53385,-586.512,-774.303,95.525
3658,0,-0.006402,-0.0438022,-2.53367,-586.517,-774.289,95.523
3659,0,-0.00686323,-0.0438278,-2.53383,-586.493,-774.287,95.4894
3660,0,-0.00693366,-0.0430711,-2.53386,-586.489,-774.289,95.4878
3661,0,-0.00698463,-0.0421373,-2.53391,-586.489,-774.3,95.5271
3662,0,-0.0071727,-0.0397031,-2.53378,-586.551,-774.271,95.5704
3663,0,-0.00724351,-0.0398552,-2.53365,-586.545,-774.283,95.564
3664,0,-0.00738867,-0.0393655,-2.53359,-586.531,-774.277,95.5676
3665,0,-0.0071004,-0.0400786,-2.53376,-586.527,-774.276,95.5503
3666,0,-0.00736139,-0.0391856,-2.53375,-586.542,-774.266,95.5682
3667,0,-0.00654254,-0.0438896,-2.53371,-586.525,-774.286,95.5149
3668,0,-0.00758959,-0.037734,-2.53356,-586.536,-774.276,95.5804
3669,0,-0.00664171,-0.0437702,-2.53376,-586.505,-774.298,95.5111
3670,0,-0.00713769,-0.0426496,-2.53386,-586.491,-774.295,95.4924
3671,0,-0.0067451,-0.0441059,-2.53388,-586.491,-774.281,95.5077
3672,0,-0.00662926,-0.0431043,-2.53394,-586.501,-774.302,95.5008
3673,0,-0.00766117,-0.03847,-2.5339,-586.542,-774.28,95.5782
3674,0,-0.00703507,-0.0396419,-2.53374,-586.548,-774.278,95.5819
3675,0,-0.00677256,-0.0443849,-2.5339,-586.492,-774.288,95.4866
3676,0,-0.00777815,-0.037735,-2.53379,-586.534,-774.277,95.5852
3677,0,-0.00651559,-0.0443222,-2.53384,-586.486,-774.283,95.4865
3678,0,-0.00692835,-0.0410229,-2.53371,-586.531,-774.274,95.5627
3679,0,-0.00752727,-0.0389605,-2.53379,-586.516,-774.283,95.553
3680,0,-0.00740042,-0.0392267,-2.53366,-586.53,-774.278,95.5583
3681,0,-0.00661419,-0.0445553,-2.53382,-586.498,-774.287,95.5021
3682,0,-0.00694675,-0.0430181,-2.53383,-586.501,-774.297,95.492
3683,0,-0.0073661,-0.0391371,-2.53383,-586.549,-774.291,95.5719
3684,0,-0.00485484,-0.0542509,-2.53352,-586.441,-774.215,95.3384
3685,0,-0.00805519,-0.0374237,-2.53382,-586.531,-774.279,95.5511
3686,0,-0.0064332,-0.044224,-2.53381,-586.489,-774.298,95.4723
3687,0,-0.00687404,-0.0431657,-2.53377,-586.505,-774.29,95.5008
3688,0,-0.00770794,-0.0385097,-2.53366,-586.542,-774.281,95.5573
3689,0,-0.00697814,-0.0423802,-2.53378,-586.507,-774.304,95.483
3690,0,-0.00660087,-0.0444559,-2.53392,-586.489,-774.303,95.4679
3691,0,-0.00769327,-0.038585,-2.53377,-586.528,-774.279,95.554
3692,0,-0.00679867,-0.0428755,-2.53377,-586.507,-774.295,95.4873
3693,0,-0.0075081,-0.0388362,-2.53369,-586.525,-774.288,95.5615
3694,0,-0.00691385,-0.0425075,-2.53389,-586.506,-774.292,95.4933
3695,0,-0.00750837,-0.0382607,-2.53379,-586.529,-774.278,95.5492
3696,0,-0.00729194,-0.0397502,-2.53375,-586.523,-774.273,95.5584
3697,0,-0.00762776,-0.038299,-2.53378,-586.533,-774.277,95.557
3698,0,-0.00727279,-0.0395415,-2.53358,-586.535,-774.267,95.5704
3699,0,-0.00699352,-0.0422323,-2.53377,-586.483,-774.293,95.4724
3700,0,-0.00732053,-0.0396244,-2.53376,-586.536,-774.289,95.5592
3701,0,-0.00733308,-0.0392926,-2.53378,-586.529,-774.299,95.5586
3702,0,-0.00798665,-0.0374285,-2.53371,-586.53,-774.271,95.5547
3703,0,-0.00695573,-0.0427124,-2.53376,-586.496,-774.287,95.4757
3704,0,-0.00650297,-0.0445707,-2.53378,-586.506,-774.291,95.4947
3705,0,-0.00686926,-0.0430139,-2.5338,-586.486,-774.285,95.4724
3706,0,-0.00673633,-0.0437626,-2.53387,-586.487,-774.3,95.4824
3707,0,-0.00681531,-0.0437199,-2.53386,-586.49,-774.297,95.4884
3708,0,-0.00672628,-0.0432816,-2.53391,-586.477,-774.299,95.4692
3709,0,-0.00695075,-0.0423742,-2.53385,-586.501,-774.3,95.4849
3710,0,-0.006739,-0.0432318,-2.53385,-586.504,-774.282,95.488
3711,0,-0.00711775,-0.0426718,-2.53382,-586.499,-774.299,95.4782
3712,0,-0.00756823,-0.0386055,-2.53372,-586.527,-774.284,95.5551
3713,0,-0.00721609,-0.0420264,-2.53389,-586.503,-774.296,95.4878
3714,0,-0.00775458,-0.038394,-2.53375,-586.518,-774.263,95.5512
3715,0,-0.00719913,-0.0405029,-2.53364,-586.528,-774.273,95.5526
3716,0,-0.00683472,-0.0437649,-2.53381,-586.506,-774.285,95.4704
3717,0,-0.00791289,-0.0377774,-2.53384,-586.545,-774.274,95.559
3718,0,-0.00677188,-0.042764,-2.53374,-586.5,-774.286,95.495
3719,0,-0.00756296,-0.038844,-2.53373,-586.531,-774.274,95.562
3720,0,-0.00691768,-0.0429514,-2.53378,-586.499,-774.294,95.4667
3721,0,-0.00685052,-0.0434521,-2.53386,-586.487,-774.296,95.4605
3722,0,-0.00769307,-0.0384289,-2.53377,-586.529,-774.29,95.5545
3723,0,-0.00676058,-0.0435962,-2.53376,-586.493,-774.292,95.4856
3724,0,-0.00713129,-0.0423428,-2.53384,-586.492,-774.301,95.468
3725,0,-0.00721446,-0.0405234,-2.53367,-586.515,-774.276,95.5539
3726,0,-0.00765841,-0.0386192,-2.53368,-586.519,-774.291,95.5326
3727,0,-0.00767965,-0.0388636,-2.53383,-586.521,-774.28,95.5568
3728,0,-0.00800862,-0.0372541,-2.5338,-586.518,-774.283,95.5495
3729,0,-0.0063783,-0.0450762,-2.53378,-586.493,-774.282,95.4762
3730,0,-0.00756614,-0.0388934,-2.53372,-586.532,-774.283,95.5505
3731,0,-0.00793245,-0.0373396,-2.53377,-586.534,-774.289,95.5451
3732,0,-0.00721873,-0.0398049,-2.53367,-586.517,-774.281,95.5425
3733,0,-0.00671693,-0.0437226,-2.53383,-586.487,-774.286,95.4761
3734,0,-0.00757737,-0.0394472,-2.53369,-586.521,-774.269,95.5345
3735,0,-0.00672929,-0.0435433,-2.53386,-586.477,-774.293,95.4557
