Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
3042,0,0.00288472,-0.0198636,1.52311,874.896,1161.26,87.396,,,,,,,,,,,,,,,,,,
3043,0,-0.000353955,-0.0218565,1.52317,874.903,1161.29,87.5256,,,,,,,,,,,,,,,,,,
3044,0,0.00522292,-0.017879,1.5232,874.879,1161.29,87.3922,,,,,,,,,,,,,,,,,,
3045,0,-0.00180213,-0.0233703,1.52299,874.907,1161.35,87.4928,,,,,,,,,,,,,,,,,,
3046,0,0.000475543,-0.0215719,1.52325,874.891,1161.31,87.5115,,,,,,,,,,,,,,,,,,
3047,0,0.0039279,-0.0185655,1.52304,874.865,1161.27,87.4247,,,,,,,,,,,,,,,,,,
3048,0,0.00183048,-0.0204347,1.52301,874.895,1161.27,87.3783,,,,,,,,,,,,,,,,,,
3049,0,0.00326891,-0.0194955,1.52299,874.915,1161.25,87.3708,,,,,,,,,,,,,,,,,,
3050,0,0.0029815,-0.0196714,1.52301,874.901,1161.25,87.435,,,,,,,,,,,,,,,,,,
3051,0,0.00303962,-0.0196764,1.52305,874.895,1161.27,87.3681,,,,,,,,,,,,,,,,,,
3052,0,0.00474798,-0.0179177,1.52297,874.851,1161.24,87.4287,,,,,,,,,,,,,,,,,,
3053,0,0.00390597,-0.0187524,1.52295,874.836,1161.26,87.3582,,,,,,,,,,,,,,,,,,
3054,0,0.0103151,-0.0142388,1.52409,875.054,1161.34,87.1901,,,,,,,,,,,,,,,,,,
3055,0,0.0114852,-0.0136566,1.52411,875.069,1161.32,87.2259,,,,,,,,,,,,,,,,,,
3056,0,-0.00047935,-0.0223521,1.52279,874.882,1161.26,87.4106,,,,,,,,,,,,,,,,,,
3057,0,0.00449908,-0.01815,1.52301,874.873,1161.26,87.3892,,,,,,,,,,,,,,,,,,
3058,0,0.00283484,-0.0194329,1.52308,874.9,1161.3,87.3932,,,,,,,,,,,,,,,,,,
3059,0,0.00127916,-0.0207885,1.52319,874.897,1161.28,87.398,,,,,,,,,,,,,,,,,,
3060,0,0.00938786,-0.0149204,1.52396,875.02,1161.3,87.2234,,,,,,,,,,,,,,,,,,
3061,0,0.00178342,-0.0206088,1.52313,874.885,1161.24,87.4361,,,,,,,,,,,,,,,,,,
3062,0,0.00358943,-0.0185473,1.52289,874.87,1161.24,87.4452,,,,,,,,,,,,,,,,,,
3063,0,0.00332826,-0.0190202,1.52307,874.89,1161.27,87.4327,,,,,,,,,,,,,,,,,,
3064,0,0.00304096,-0.0193976,1.52294,874.846,1161.25,87.4022,,,,,,,,,,,,,,,,,,
3065,0,0.00236732,-0.0196944,1.5231,874.892,1161.25,87.3745,,,,,,,,,,,,,,,,,,
3066,0,0.00477863,-0.0181188,1.52304,874.877,1161.24,87.3968,,,,,,,,,,,,,,,,,,
3067,0,0.00262519,-0.0194824,1.52304,874.889,1161.26,87.4037,,,,,,,,,,,,,,,,,,
3068,0,0.0101437,-0.0142041,1.52399,875.043,1161.31,87.2133,,,,,,,,,,,,,,,,,,
3069,0,0.00313293,-0.0198176,1.52308,874.872,1161.26,87.3934,,,,,,,,,,,,,,,,,,
3070,0,0.00230429,-0.0200951,1.52291,874.861,1161.26,87.4114,,,,,,,,,,,,,,,,,,
3071,0,0.0118084,-0.0131228,1.524,875.018,1161.33,87.2136,,,,,,,,,,,,,,,,,,
3072,0,0.0014499,-0.0207351,1.52292,874.866,1161.27,87.3805,,,,,,,,,,,,,,,,,,
3073,0,0.00367211,-0.0189213,1.52292,874.892,1161.23,87.3635,,,,,,,,,,,,,,,,,,
3074,0,0.00160549,-0.0202634,1.52314,874.894,1161.25,87.4273,,,,,,,,,,,,,,,,,,
3075,0,0.00879976,-0.0154594,1.52386,875.076,1161.26,87.1965,,,,,,,,,,,,,,,,,,
3076,0,0.00294913,-0.019402,1.52302,874.899,1161.25,87.4049,,,,,,,,,,,,,,,,,,
3077,0,0.00454719,-0.018179,1.52305,874.883,1161.23,87.4483,,,,,,,,,,,,,,,,,,
3078,0,0.00356623,-0.0188915,1.52309,874.889,1161.22,87.4375,,,,,,,,,,,,,,,,,,
3079,0,0.00251418,-0.019883,1.52316,874.909,1161.3,87.3777,,,,,,,,,,,,,,,,,,
3080,0,0.00142076,-0.020991,1.52284,874.874,1161.3,87.3841,,,,,,,,,,,,,,,,,,
3081,0,0.00143507,-0.0213054,1.52314,874.892,1161.26,87.3544,,,,,,,,,,,,,,,,,,
3082,0,0.00448843,-0.0183049,1.52321,874.887,1161.27,87.3961,,,,,,,,,,,,,,,,,,
3083,0,0.00302763,-0.0191637,1.52316,874.877,1161.25,87.4006,,,,,,,,,,,,,,,,,,
3084,0,0.00450514,-0.0181759,1.52324,874.89,1161.28,87.4065,,,,,,,,,,,,,,,,,,
3085,0,0.00262994,-0.0200765,1.52317,874.882,1161.26,87.4402,,,,,,,,,,,,,,,,,,
3086,0,0.00223219,-0.0196952,1.52308,874.921,1161.24,87.3855,,,,,,,,,,,,,,,,,,
3087,0,0.00403936,-0.018471,1.52306,874.88,1161.23,87.412,,,,,,,,,,,,,,,,,,
3088,0,0.00476622,-0.017827,1.52295,874.877,1161.26,87.3957,,,,,,,,,,,,,,,,,,
3089,0,-0.00952485,-0.0277469,1.52297,874.907,1161.43,87.7048,,,,,,,,,,,,,,,,,,
3090,0,-0.00467748,-0.0236124,1.52306,874.881,1161.36,87.6188,,,,,,,,,,,,,,,,,,
3091,0,-0.00584124,-0.0254363,1.52283,874.892,1161.38,87.6174,,,,,,,,,,,,,,,,,,
3092,0,-0.010186,-0.0281981,1.52298,874.923,1161.46,87.7245,,,,,,,,,,,,,,,,,,
3093,0,-0.00551342,-0.0244826,1.52293,874.886,1161.37,87.6024,,,,,,,,,,,,,,,,,,
3094,0,-0.00518874,-0.024502,1.52299,874.893,1161.36,87.6326,,,,,,,,,,,,,,,,,,
3095,0,-0.00712339,-0.0261721,1.52301,874.91,1161.46,87.6782,,,,,,,,,,,,,,,,,,
3096,0,-0.0064586,-0.0255425,1.52306,874.904,1161.38,87.5973,,,,,,,,,,,,,,,,,,
3097,0,0.00504533,-0.01785,1.52304,874.89,1161.25,87.3411,,,,,,,,,,,,,,,,,,
3098,0,0.00279753,-0.0199497,1.52319,874.903,1161.22,87.4104,,,,,,,,,,,,,,,,,,
3099,0,0.00216382,-0.0203391,1.52283,874.876,1161.23,87.3692,,,,,,,,,,,,,,,,,,
3100,0,0.00259737,-0.0199241,1.52307,874.895,1161.28,87.372,,,,,,,,,,,,,,,,,,
3101,0,0.00208396,-0.02008,1.5233,874.917,1161.27,87.4196,,,,,,,,,,,,,,,,,,
3102,0,0.0104057,-0.0146066,1.52388,875.049,1161.35,87.2262,,,,,,,,,,,,,,,,,,
3103,0,0.00073872,-0.0217783,1.52311,874.879,1161.29,87.3709,,,,,,,,,,,,,,,,,,
3104,0,0.000731288,-0.0213931,1.52318,874.892,1161.28,87.4441,,,,,,,,,,,,,,,,,,
3105,0,0.00263392,-0.019932,1.523,874.898,1161.28,87.3642,,,,,,,,,,,,,,,,,,
3106,0,0.00333061,-0.0190385,1.52311,874.891,1161.25,87.3768,,,,,,,,,,,,,,,,,,
3107,0,0.00612042,-0.0178615,1.52382,875.056,1161.39,87.2166,,,,,,,,,,,,,,,,,,
3108,0,0.00207042,-0.0200509,1.52306,874.865,1161.21,87.3872,,,,,,,,,,,,,,,,,,
3109,0,0.00319842,-0.0196284,1.52317,874.88,1161.24,87.3777,,,,,,,,,,,,,,,,,,
3110,0,0.0113953,-0.0135789,1.524,875.055,1161.33,87.2267,,,,,,,,,,,,,,,,,,
3111,0,0.00295642,-0.0195,1.52296,874.92,1161.26,87.4015,,,,,,,,,,,,,,,,,,
3112,0,-0.000688733,-0.0229404,1.52299,874.889,1161.29,87.4085,,,,,,,,,,,,,,,,,,
3113,0,0.0104743,-0.0143054,1.52397,875.022,1161.34,87.1328,,,,,,,,,,,,,,,,,,
3114,0,0.00435801,-0.0184453,1.52319,874.9,1161.3,87.4347,,,,,,,,,,,,,,,,,,
3115,0,0.0027068,-0.0195678,1.52313,874.942,1161.28,87.3698,,,,,,,,,,,,,,,,,,
3116,0,0.00458381,-0.0180221,1.5231,874.958,1161.23,87.3202,,,,,,,,,,,,,,,,,,
3117,0,0.00449743,-0.018033,1.52303,874.857,1161.2,87.3993,,,,,,,,,,,,,,,,,,
3118,0,0.00437025,-0.0186107,1.52314,874.812,1161.25,87.5078,,,,,,,,,,,,,,,,,,
3119,0,0.00176866,-0.0204876,1.52304,874.869,1161.3,87.4682,,,,,,,,,,,,,,,,,,
3120,0,0.00309092,-0.0195076,1.52322,874.968,1161.34,87.4135,,,,,,,,,,,,,,,,,,
3121,0,0.00533037,-0.0172048,1.52318,874.958,1161.3,87.3431,,,,,,,,,,,,,,,,,,
3122,0,0.00346482,-0.0191965,1.52304,874.899,1161.27,87.3413,,,,,,,,,,,,,,,,,,
3123,0,0.00437876,-0.0179969,1.52321,874.89,1161.26,87.3982,,,,,,,,,,,,,,,,,,
3124,0,-0.0123785,-0.027248,1.52264,874.887,1161.62,87.5995,,,,,,,,,,,,,,,,,,
3125,0,0.00394439,-0.0185323,1.52318,874.872,1161.27,87.4842,,,,,,,,,,,,,,,,,,
3126,0,0.00879864,-0.0151704,1.52385,875.038,1161.31,87.3366,,,,,,,,,,,,,,,,,,
3127,0,0.00220118,-0.0207691,1.52312,874.929,1161.32,87.4048,,,,,,,,,,,,,,,,,,
3128,0,0.00643526,-0.0164272,1.52316,874.965,1161.31,87.335,,,,,,,,,,,,,,,,,,
3129,0,0.00276983,-0.0197099,1.52308,874.921,1161.28,87.3839,,,,,,,,,,,,,,,,,,
3130,0,0.00133996,-0.0207739,1.52312,874.895,1161.28,87.4858,,,,,,,,,,,,,,,,,,
3131,0,0.00479286,-0.0179078,1.52309,874.922,1161.28,87.39,,,,,,,,,,,,,,,,,,
3132,0,0.00277242,-0.0200154,1.5231,874.899,1161.28,87.4599,,,,,,,,,,,,,,,,,,
3133,0,0.00730522,-0.0160005,1.52325,874.918,1161.27,87.3953,,,,,,,,,,,,,,,,,,
3134,0,0.000624677,-0.0216716,1.52301,874.925,1161.33,87.4257,,,,,,,,,,,,,,,,,,
3135,0,0.00603015,-0.0170933,1.52318,874.966,1161.33,87.3937,,,,,,,,,,,,,,,,,,
3136,0,0.00158523,-0.0204107,1.52318,874.899,1161.41,87.5414,,,,,,,,,,,,,,,,,,
3137,0,0.00464231,-0.0183692,1.52317,874.88,1161.32,87.4187,,,,,,,,,,,,,,,,,,
3138,0,0.00482924,-0.0181653,1.5232,874.916,1161.33,87.3415,,,,,,,,,,,,,,,,,,
3139,0,0.00370051,-0.0187362,1.52304,874.908,1161.27,87.3361,,,,,,,,,,,,,,,,,,
3140,0,0.0129319,-0.0121703,1.52392,875.056,1161.34,87.2094,,,,,,,,,,,,,,,,,,
3141,0,0.00290814,-0.0194121,1.52309,874.885,1161.23,87.4979,,,,,,,,,,,,,,,,,,
3142,0,0.002476,-0.0204384,1.52318,874.897,1161.33,87.422,,,,,,,,,,,,,,,,,,
3143,0,0.00410647,-0.0188149,1.52348,874.882,1161.38,87.4178,,,,,,,,,,,,,,,,,,
3144,0,0.0111601,-0.0142118,1.52491,875.063,1161.61,87.167,,,,,,,,,,,,,,,,,,
3145,0,0.00528055,-0.0188091,1.5257,875.019,1161.75,87.3734,,,,,,,,,,,,,,,,,,
3146,0,0.00250342,-0.0209624,1.52804,875.247,1161.93,87.3593,,,,,,,,,,,,,,,,,,
3147,0,0.00646636,-0.0191833,1.53118,875.529,1162.42,87.3219,,,,,,,,,,,,,,,,,,
3148,0,0.0126369,-0.0136028,1.53569,875.97,1163.05,87.2207,,,,,,,,,,,,,,,,,,
3149,0,0.00755722,-0.0145666,1.541,876.392,1163.49,87.5293,,,,,,,,,,,,,,,,,,
3150,0,0.00484011,-0.015521,1.54794,876.947,1163.78,87.6408,,,,,,,,,,,,,,,,,,
3151,0,0.0102239,-0.0133414,1.55649,877.691,1163.81,87.4043,,,,,,,,,,,,,,,,,,
3152,0,0.00303726,-0.0207961,1.56345,878.011,1163.57,87.4377,,,,,,,,,,,,,,,,,,
3153,0,-0.00811651,-0.0302888,1.57238,878.569,1163.66,87.5,,,,,,,,,,,,,,,,,,
3154,0,-0.00214328,-0.0273845,1.58336,879.16,1163.48,87.2436,,,,,,,,,,,,,,,,,,
3155,0,0.0158419,-0.0136084,1.59354,879.725,1163.43,86.9286,,,,,,,,,,,,,,,,,,
3156,0,0.00124392,-0.0226846,1.60282,879.974,1163.21,87.4312,,,,,,,,,,,,,,,,,,
3157,0,-0.0112985,-0.0315146,1.61433,880.535,1163.43,87.8717,,,,,,,,,,,,,,,,,,
3158,0,-0.00981549,-0.0317952,1.62587,881.018,1163.11,87.9649,,,,,,,,,,,,,,,,,,
3159,0,0.00525618,-0.0219306,1.63775,881.629,1162.87,87.5885,,,,,,,,,,,,,,,,,,
3160,0,0.00397357,-0.0234545,1.65041,882.241,1162.85,87.4808,,,,,,,,,,,,,,,,,,
3161,0,0.00409629,-0.022736,1.66353,882.844,1162.84,87.2539,,,,,,,,,,,,,,,,,,
3162,0,0.00597628,-0.0217307,1.67694,883.234,1162.75,87.3101,,,,,,,,,,,,,,,,,,
3163,0,-0.00510173,-0.0310756,1.68703,883.385,1162.23,87.6311,,,,,,,,,,,,,,,,,,
3164,0,-0.0169128,-0.0407205,1.69964,883.753,1162.4,87.8369,,,,,,,,,,,,,,,,,,
3165,0,-0.0140706,-0.0383967,1.71333,884.343,1162.41,87.7434,,,,,,,,,,,,,,,,,,
3166,0,-0.00224996,-0.0312431,1.72923,885.038,1162.64,87.5735,,,,,,,,,,,,,,,,,,
3167,0,-0.00469537,-0.0330981,1.74228,885.413,1162.2,87.6327,,,,,,,,,,,,,,,,,,
3168,0,0.00578453,-0.0249896,1.76061,886.169,1162.73,87.4669,,,,,,,,,,,,,,,,,,
3169,0,-0.00969126,-0.0394072,1.77501,886.576,1162.18,87.665,,,,,,,,,,,,,,,,,,
3170,0,-0.00433103,-0.0332447,1.79139,886.958,1162.29,87.5641,,,,,,,,,,,,,,,,,,
3171,0,-0.00600061,-0.0355512,1.80631,887.439,1162.57,87.5112,,,,,,,,,,,,,,,,,,
3172,0,-0.00358719,-0.0349867,1.82029,887.903,1162.64,87.4151,,,,,,,,,,,,,,,,,,
3173,0,-0.00433298,-0.0356997,1.83469,888.311,1162.63,87.4879,,,,,,,,,,,,,,,,,,
3174,0,-0.0057324,-0.0359393,1.84991,888.837,1162.73,87.7365,,,,,,,,,,,,,,,,,,
3175,0,-0.00829867,-0.0363424,1.86623,889.398,1162.86,87.9773,,,,,,,,,,,,,,,,,,
3176,0,-0.00855078,-0.0381127,1.8824,889.932,1162.99,88.0884,,,,,,,,,,,,,,,,,,
3177,0,-0.0062216,-0.0372092,1.89916,890.477,1163.15,87.8895,,,,,,,,,,,,,,,,,,
3178,0,0.00358582,-0.0281289,1.9184,891.267,1163.96,87.4152,,,,,,,,,,,,,,,,,,
3179,0,-0.00653341,-0.0403799,1.93157,891.709,1163.36,87.4361,,,,,,,,,,,,,,,,,,
3180,0,-0.00429156,-0.0376793,1.94716,892.277,1163.56,87.4586,,,,,,,,,,,,,,,,,,
3181,0,-0.00710523,-0.041266,1.96294,892.753,1163.7,87.5633,,,,,,,,,,,,,,,,,,
3182,0,-0.00602475,-0.0393852,1.97874,893.222,1163.89,87.8376,,,,,,,,,,,,,,,,,,
3183,0,-0.00663392,-0.037779,1.99495,893.67,1164.01,88.0253,,,,,,,,,,,,,,,,,,
3184,0,0.00260029,-0.0294102,2.01386,894.436,1164.66,87.8781,,,,,,,,,,,,,,,,,,
3185,0,-0.000295045,-0.0349699,2.0309,895.011,1164.98,87.7843,,,,,,,,,,,,,,,,,,
3186,0,-0.00573696,-0.0425928,2.04626,895.391,1164.95,87.6418,,,,,,,,,,,,,,,,,,
3187,0,-0.00476761,-0.0445307,2.06222,896.056,1165.18,87.5578,,,,,,,,,,,,,,,,,,
3188,0,-0.00198801,-0.0422903,2.07764,896.458,1165.38,87.4978,,,,,,,,,,,,,,,,,,
3189,0,-0.00305234,-0.0402853,2.094,896.773,1165.46,87.6664,,,,,,,,,,,,,,,,,,
3190,0,-0.00795021,-0.0470062,2.11091,897.279,1165.96,88.0285,,,,,,,,,,,,,,,,,,
3191,0,-0.0106643,-0.0497279,2.12833,897.773,1166.36,88.2266,,,,,,,,,,,,,,,,,,
3192,0,-0.000756906,-0.0396399,2.14658,898.482,1166.8,88.0189,,,,,,,,,,,,,,,,,,
3193,0,-0.0112135,-0.0572267,2.1616,899.134,1167.05,87.834,,,,,,,,,,,,,,,,,,
3194,0,0.000322051,-0.0461873,2.17704,899.44,1166.94,87.3316,,,,,,,,,,,,,,,,,,
3195,0,-0.00404234,-0.0521546,2.19389,899.701,1167.5,87.4531,,,,,,,,,,,,,,,,,,
3196,0,-0.00126694,-0.0455701,2.21135,900.003,1167.84,87.757,,,,,,,,,,,,,,,,,,
3197,0,-0.013217,-0.0583608,2.22957,900.308,1168.43,88.3639,,,,,,,,,,,,,,,,,,
3198,0,-0.00025621,-0.0334257,2.24706,900.596,1168.67,88.3716,,,,,,,,,,,,,,,,,,
3199,0,-0.00523072,-0.0437465,2.2639,901.177,1169.26,88.3842,,,,,,,,,,,,,,,,,,
3200,0,-0.00513219,-0.0468359,2.28001,901.718,1169.67,88.2825,,,,,,,,,,,,,,,,,,
3201,0,-0.000830916,-0.0464131,2.297,902.495,1170.29,87.936,,,,,,,,,,,,,,,,,,
3202,0,-0.000921676,-0.0484154,2.31039,902.997,1170.49,87.6634,,,,,,,,,,,,,,,,,,
3203,0,0.00475781,-0.042482,2.32639,903.162,1170.61,87.6224,,,,,,,,,,,,,,,,,,
3204,0,-0.00179871,-0.0503794,2.34266,903.395,1171.03,87.8745,,,,,,,,,,,,,,,,,,
3205,0,-0.00739189,-0.0563511,2.35978,903.561,1171.5,88.3187,,,,,,,,,,,,,,,,,,
3206,0,-0.0106283,-0.0615657,2.37818,903.846,1172.19,88.4801,,,,,,,,,,,,,,,,,,
3207,0,-0.00692314,-0.061565,2.39243,904.344,1172.46,88.2973,,,,,,,,,,,,,,,,,,
3208,0,-0.00354972,-0.06185,2.40892,904.966,1173.1,87.9208,,,,,,,,,,,,,,,,,,
3209,0,0.00230502,-0.0568291,2.42567,905.511,1173.35,87.6514,,,,,,,,,,,,,,,,,,
3210,0,-0.00301862,-0.0708176,2.44291,905.862,1173.86,87.7308,,,,,,,,,,,,,,,,,,
3211,0,-0.000679812,-0.0557287,2.45675,905.902,1174.23,87.4552,,,,,,,,,,,,,,,,,,
3212,0,-0.00445667,-0.067905,2.47676,906.027,1174.76,87.9662,,,,,,,,,,,,,,,,,,
3213,0,-0.00133478,-0.0588823,2.49191,906.019,1174.87,88.0188,,,,,,,,,,,,,,,,,,
3214,0,-0.0171794,-0.0967211,2.50385,906.6,1175.61,87.459,,,,,,,,,,,,,,,,,,
3215,0,0.00502617,-0.0543874,2.52579,906.856,1176.19,87.9925,,,,,,,,,,,,,,,,,,
3216,0,0.0053723,-0.0557631,2.53814,907.177,1176.11,87.7614,,,,,,,,,,,,,,,,,,
3217,0,-0.00429214,-0.0715861,2.55177,907.543,1176.92,87.647,,,,,,,,,,,,,,,,,,
3218,0,-0.00685082,-0.0816014,2.56802,907.923,1177.52,88.0787,,,,,,,,,,,,,,,,,,
3219,0,0.00408783,-0.0573486,2.58515,907.824,1177.58,87.9113,,,,,,,,,,,,,,,,,,
3220,0,0.00181469,-0.0665486,2.60112,908.039,1178.03,87.8012,,,,,,,,,,,,,,,,,,
3221,0,-0.00781467,-0.0759836,2.61524,908.425,1178.93,87.8212,,,,,,,,,,,,,,,,,,
3222,0,0.00684318,-0.0567467,2.63238,908.536,1179.12,87.7813,,,,,,,,,,,,,,,,,,
3223,0,0.00342398,-0.0803194,2.65026,909.064,1180.15,87.6434,,,,,,,,,,,,,,,,,,
3224,0,0.00202492,-0.0592428,2.66081,909.117,1180.39,87.6964,,,,,,,,,,,,,,,,,,
3225,0,0.00215862,-0.0678446,2.67395,909.407,1180.8,87.9497,,,,,,,,,,,,,,,,,,
3226,0,0.00508771,-0.0596613,2.69394,909.484,1181.34,88.2263,,,,,,,,,,,,,,,,,,
3227,0,0.00268592,-0.0682054,2.70451,909.437,1181.99,87.9264,,,,,,,,,,,,,,,,,,
3228,0,0.00461206,-0.0713299,2.72239,909.572,1182.23,87.8932,,,,,,,,,,,,,,,,,,
3229,0,0.00264184,-0.0655048,2.73373,909.728,1182.97,87.6727,,,,,,,,,,,,,,,,,,
3230,0,0.00991978,-0.0641525,2.7509,909.766,1183.22,87.7668,,,,,,,,,,,,,,,,,,
3231,0,0.00950179,-0.0508604,2.76355,910.014,1184.19,87.9224,,,,,,,,,,,,,,,,,,
3232,0,0.00745064,-0.0556627,2.78048,910.152,1184.5,88.1571,,,,,,,,,,,,,,,,,,
3233,0,0.00902467,-0.0571294,2.79312,910.142,1185.04,88.0462,,,,,,,,,,,,,,,,,,
3234,0,0.00616983,-0.0809776,2.8129,910.331,1185.94,88.3731,,,,,,,,,,,,,,,,,,
3235,0,0.00344615,-0.073907,2.82422,910.524,1186.48,87.7715,,,,,,,,,,,,,,,,,,
3236,0,0.0119612,-0.0465543,2.84125,910.365,1186.99,87.4828,,,,,,,,,,,,,,,,,,
3237,0,0.00744535,-0.077572,2.85304,910.519,1187.42,87.6708,,,,,,,,,,,,,,,,,,
3238,0,0.014785,-0.0565124,2.87063,910.556,1188.26,87.5295,,,,,,,,,,,,,,,,,,
3239,0,0.0110347,-0.0698567,2.88684,910.715,1188.51,88.0968,,,,,,,,,,,,,,,,,,
3240,0,0.00310114,-0.0799977,2.89613,910.88,1189.1,88.185,,,,,,,,,,,,,,,,,,
3241,0,0.00721362,-0.071248,2.91303,910.98,1189.75,88.2943,,,,,,,,,,,,,,,,,,
3242,0,0.00773759,-0.0740002,2.92952,911.13,1190.43,88.3328,,,,,,,,,,,,,,,,,,
3243,0,0.0121813,-0.0663991,2.94489,911.234,1190.66,88.1578,,,,,,,,,,,,,,,,,,
3244,0,0.0116992,-0.0584207,2.9597,911.549,1191.82,87.7489,,,,,,,,,,,,,,,,,,
3245,0,0.0105014,-0.0666577,2.97251,911.641,1191.87,87.7494,,,,,,,,,,,,,,,,,,
3246,0,0.0163835,-0.0509222,2.98493,911.537,1192.06,87.7227,,,,,,,,,,,,,,,,,,
3247,0,0.0126668,-0.0662761,2.99958,911.68,1192.61,88.0056,,,,,,,,,,,,,,,,,,
3248,0,0.0100767,-0.0508972,3.01501,911.766,1193.04,88.2719,,,,,,,,,,,,,,,,,,
3249,0,0.0133515,-0.0447536,3.03141,911.9,1193.95,88.2435,,,,,,,,,,,,,,,,,,
3250,0,0.0161682,-0.0396627,3.05025,911.761,1194.72,88.0684,,,,,,,,,,,,,,,,,,
3251,0,0.0119798,-0.0699634,3.0619,911.719,1194.95,88.1316,,,,,,,,,,,,,,,,,,
3252,0,0.0179082,-0.0377379,3.07768,911.685,1195.69,87.6135,,,,,,,,,,,,,,,,,,
3253,0,0.0144123,-0.0624369,3.09042,911.71,1195.9,87.8243,,,,,,,,,,,,,,,,,,
3254,0,0.0132111,-0.0746283,3.10604,911.925,1196.95,88.099,,,,,,,,,,,,,,,,,,
3255,0,0.0178384,-0.0503968,3.11805,911.877,1197.02,87.7597,,,,,,,,,,,,,,,,,,
3256,0,0.0206566,-0.0219821,3.13418,911.846,1197.66,87.5004,,,,,,,,,,,,,,,,,,
3257,0,0.0211954,-0.0267026,3.14854,912.028,1198.32,87.8575,,,,,,,,,,,,,,,,,,
3258,0,0.0177591,-0.0539062,3.16193,911.906,1198.69,88.2135,,,,,,,,,,,,,,,,,,
3259,0,0.0130962,-0.0558493,3.17887,912.015,1199.61,88.3274,,,,,,,,,,,,,,,,,,
3260,0,0.0177008,-0.062512,3.19301,912.055,1200.26,87.8205,,,,,,,,,,,,,,,,,,
3261,0,0.0201313,-0.0654631,3.208,912.06,1200.57,87.8038,,,,,,,,,,,,,,,,,,
3262,0,0.020121,-0.040496,3.22348,912.119,1201.22,87.7324,,,,,,,,,,,,,,,,,,
3263,0,0.0205533,-0.0503984,3.23691,912.172,1201.85,87.85,,,,,,,,,,,,,,,,,,
3264,0,0.017273,-0.0650909,3.25085,912.372,1202.26,88.3562,,,,,,,,,,,,,,,,,,
3265,0,0.0159654,-0.0817859,3.26464,912.522,1202.89,88.6956,,,,,,,,,,,,,,,,,,
3266,0,0.0169501,-0.0420809,3.28275,912.393,1203.84,88.2407,,,,,,,,,,,,,,,,,,
3267,0,0.0174963,-0.0777683,3.29718,912.54,1204.4,88.3001,,,,,,,,,,,,,,,,,,
3268,0,0.02488,-0.0555825,3.31236,912.633,1204.88,87.5816,,,,,,,,,,,,,,,,,,
3269,0,0.0235631,-0.0249131,3.32742,913.174,1205.63,87.1974,,,,,,,,,,,,,,,,,,
3270,0,0.0287489,-0.0445528,3.33825,913.167,1205.46,87.3475,,,,,,,,,,,,,,,,,,
3271,0,0.0241002,-0.0365921,3.35571,913.261,1206.39,87.6387,,,,,,,,,,,,,,,,,,
3272,0,0.0171387,-0.0636157,3.37125,913.124,1206.99,88.443,,,,,,,,,,,,,,,,,,
3273,0,0.0200593,-0.0613899,3.38501,913.137,1207.32,88.252,,,,,,,,,,,,,,,,,,
3274,0,0.0205665,-0.0643466,3.39836,913.464,1208.05,88.214,,,,,,,,,,,,,,,,,,
3275,0,0.0251914,-0.0866273,3.41271,913.346,1208.72,87.8979,,,,,,,,,,,,,,,,,,
3276,0,0.0277878,-0.0476051,3.42856,913.527,1209.48,87.3619,,,,,,,,,,,,,,,,,,
3277,0,0.0284717,-0.042532,3.44265,913.589,1210.11,87.189,,,,,,,,,,,,,,,,,,
3278,0,0.0298024,-0.0458579,3.45608,913.694,1210.55,87.5303,,,,,,,,,,,,,,,,,,
3279,0,0.0267921,-0.0303416,3.47294,913.55,1211.16,87.8156,,,,,,,,,,,,,,,,,,
3280,0,0.0216828,-0.02951,3.48925,913.619,1211.68,88.1287,,,,,,,,,,,,,,,,,,
3281,0,0.0202449,-0.0398375,3.50686,913.593,1212.09,88.1319,,,,,,,,,,,,,,,,,,
3282,0,0.0236011,-0.054508,3.52141,913.225,1212.51,88.1846,,,,,,,,,,,,,,,,,,
3283,0,0.0245791,-0.0505351,3.53849,913.569,1213.39,87.9087,,,,,,,,,,,,,,,,,,
3284,0,0.0245687,-0.0314174,3.55031,913.795,1213.67,87.6422,,,,,,,,,,,,,,,,,,
3285,0,0.0290815,-0.0211628,3.56564,913.99,1214.54,87.164,,,,,,,,,,,,,,,,,,
3286,0,0.0256831,-0.0278026,3.58151,913.696,1214.83,87.5453,,,,,,,,,,,,,,,,,,
3287,0,0.0294729,-0.0607429,3.59795,913.178,1215.47,88.1314,,,,,,,,,,,,,,,,,,
3288,0,0.0315316,-0.0744607,3.61186,913.75,1216.14,88.0114,,,,,,,,,,,,,,,,,,
3289,0,0.0239424,-0.0260795,3.63229,913.761,1217.38,87.8328,,,,,,,,,,,,,,,,,,
3290,0,0.0221172,-0.030146,3.64486,913.782,1217.29,88.1279,,,,,,,,,,,,,,,,,,
3291,0,0.0257961,-0.0379551,3.66145,913.863,1218.09,87.8113,,,,,,,,,,,,,,,,,,
3292,0,0.0282014,-0.0416793,3.67593,914.125,1218.87,87.8148,,,,,,,,,,,,,,,,,,
