Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1611,0,0.0553472,0.0235292,0.965418,596.394,360.829,87.4775,,,,,,,,,,,,,-1.37022,3.84673,-0.664856,586.722,228.855,53.7786
1612,0,0.0517008,0.0203076,0.965525,597.911,363.004,87.2925,,,,,,,,,,,,,-1.37637,3.84653,-0.688586,588.655,231.297,53.4858
1613,0,0.0630445,0.0222564,0.965056,599.466,365.424,86.9334,,,,,,,,,,,,,-1.33929,3.85512,-0.677419,589.551,234.008,52.8349
1614,0,0.0588766,0.0224689,0.963812,600.961,367.692,87.2088,,,,,,,,,,,,,-1.37626,3.84748,-0.670882,591.429,236.152,53.5341
1615,0,0.0504941,0.0208376,0.964684,602.736,369.969,87.4547,,,,,,,,,,,,,-1.37077,3.84783,-0.647659,593.472,237.484,52.5903
1616,0,0.0623886,0.0262524,0.964566,604.4,372.373,87.261,,,,,,,,,,,,,-1.37668,3.84433,-0.685251,594.99,241.006,53.9314
1617,0,0.0549944,0.0228297,0.963292,605.825,374.551,87.3465,,,,,,,,,,,,,-1.37678,3.84082,-0.668067,596.461,242.407,53.0007
1618,0,0.0518128,0.0200166,0.963188,607.303,376.824,87.3677,,,,,,,,,,,,,-1.36905,3.84625,-0.669123,597.399,245.921,54.0198
1619,0,0.0563863,0.0224981,0.963186,608.848,379.181,87.3361,,,,,,,,,,,,,-1.35299,3.84927,-0.683778,598.583,249.029,54.3057
1620,0,0.0551642,0.0238658,0.962948,610.517,381.309,87.4003,,,,,,,,,,,,,-1.39086,3.87257,-0.686442,611.548,238.75,42.3542
1621,0,0.0547622,0.0237362,0.963456,612.114,383.528,87.435,,,,,,,,,,,,,-1.37573,3.83924,-0.678528,602.876,252.1,53.4243
1622,0,0.0577663,0.0241803,0.963179,613.563,385.752,87.3785,,,,,,,,,,,,,-1.36928,3.84034,-0.643849,604.307,253.654,52.6179
1623,0,0.0542469,0.0221377,0.962951,615.056,387.977,87.3764,,,,,,,,,,,,,-1.38042,3.83796,-0.670311,605.958,256.372,53.1553
1624,0,0.0583749,0.0253847,0.963272,616.622,390.257,87.4032,,,,,,,,,,,,,-1.37133,3.83337,-0.660495,607.669,257.897,52.3674
1625,0,0.0535898,0.0241644,0.963187,618.291,392.564,87.3708,,,,,,,,,,,,,-1.40239,3.86102,-0.69785,619.807,249.739,42.1763
1626,0,0.0501243,0.0228674,0.962714,619.7,394.757,87.4517,,,,,,,,,,,,,-1.37729,3.83458,-0.650127,611.099,262.228,52.2023
1627,0,0.066545,0.0270606,0.961797,621.132,397.129,87.2343,,,,,,,,,,,,,-1.40014,3.86167,-0.6763,622.119,254.739,42.4359
1628,0,0.0578916,0.0229817,0.961701,622.583,399.163,87.5017,,,,,,,,,,,,,-1.38087,3.83743,-0.65104,613.407,267.778,53.1981
1629,0,0.0486987,0.0209341,0.962132,624.267,401.342,87.6838,,,,,,,,,,,,,-1.39376,3.86258,-0.670086,625.175,259.324,42.7843
1630,0,0.0571879,0.0271062,0.962015,626.034,403.797,87.6949,,,,,,,,,,,,,-1.32984,3.85113,-0.713167,616.184,274.522,54.6249
1631,0,0.0482659,0.0246026,0.962164,627.64,405.86,87.7384,,,,,,,,,,,,,-1.37846,3.83571,-0.635751,618.335,274.612,53.9225
1632,0,0.0519863,0.0224212,0.962642,629.086,408.031,87.4987,,,,,,,,,,,,,-1.40765,3.85969,-0.699213,630.172,266.688,43.2221
1633,0,0.0664218,0.0258984,0.962209,630.622,410.412,87.2461,,,,,,,,,,,,,-1.39856,3.86094,-0.650498,631.713,267.796,41.8034
1634,0,0.0494326,0.0219966,0.961721,632.203,412.595,87.7529,,,,,,,,,,,,,-1.39156,3.82698,-0.650823,623.376,281.188,53.4557
1635,0,0.0482146,0.0251503,0.962658,633.908,414.694,87.9289,,,,,,,,,,,,,-1.38329,3.8322,-0.634124,624.978,283.204,53.5116
1636,0,0.0524891,0.0266107,0.963228,635.631,416.928,87.8212,,,,,,,,,,,,,-1.40965,3.85439,-0.679592,637.469,274.676,42.8588
1637,0,0.0496257,0.0234313,0.96446,637.193,418.904,87.848,,,,,,,,,,,,,-1.38648,3.8273,-0.648218,628.369,287.451,53.5258
1638,0,0.0521957,0.0247221,0.964625,638.899,421.06,87.965,,,,,,,,,,,,,-1.39636,3.85563,-0.669512,640.397,278.905,42.738
1639,0,0.0628892,0.029624,0.9645,640.727,423.365,87.8723,,,,,,,,,,,,,-1.38905,3.82436,-0.663034,631.913,292.305,54.3718
1640,0,0.0502235,0.0273086,0.964272,642.435,425.386,88.1682,,,,,,,,,,,,,-1.37207,3.83352,-0.616614,633.709,293.858,53.7296
1641,0,0.0517434,0.0274148,0.96466,644.127,427.562,88.0763,,,,,,,,,,,,,-1.42107,3.8475,-0.680807,645.865,285.936,43.6092
1642,0,0.0543631,0.024984,0.964962,645.534,429.712,87.6974,,,,,,,,,,,,,-1.40699,3.85334,-0.64955,647.161,287.584,42.3901
1643,0,0.0501679,0.0214303,0.96493,646.839,431.884,87.5935,,,,,,,,,,,,,-1.41627,3.84277,-0.677448,648.943,289.723,42.0289
1644,0,0.0658374,0.0266865,0.964981,648.392,434.299,87.32,,,,,,,,,,,,,-1.38265,3.82654,-0.623037,639.602,302.79,52.8334
1645,0,0.0534405,0.0248327,0.964696,650.038,436.393,87.5269,,,,,,,,,,,,,-1.41142,3.84671,-0.667647,651.667,294.815,42.7393
1646,0,0.0542104,0.0253995,0.963396,651.556,438.602,87.5615,,,,,,,,,,,,,-1.39472,3.82314,-0.634459,642.943,307.695,53.5174
1647,0,0.0609008,0.0248226,0.964372,653.246,440.894,87.251,,,,,,,,,,,,,-1.40532,3.85125,-0.661192,655.477,298.655,41.5811
1648,0,0.0556266,0.0222058,0.963219,654.667,443.121,87.3871,,,,,,,,,,,,,-1.3972,3.82328,-0.62483,645.661,312.781,53.5988
1649,0,0.0640935,0.0245582,0.963353,656.281,445.528,87.2014,,,,,,,,,,,,,-1.38171,3.82435,-0.607021,647.504,314.331,52.4479
1650,0,0.0504497,0.0217143,0.962855,657.855,447.841,87.2924,,,,,,,,,,,,,-1.42817,3.84027,-0.675879,659.339,307.391,43.1333
1651,0,0.0617636,0.0255501,0.962887,659.455,450.141,87.1555,,,,,,,,,,,,,-1.40401,3.85057,-0.667003,660.983,309.48,42.5544
1652,0,0.0770436,0.0290666,0.962245,660.963,452.726,86.7435,,,,,,,,,,,,,-1.4143,3.84578,-0.669378,662.68,311.879,42.5286
1653,0,0.0514316,0.0203205,0.96264,662.602,454.887,87.1387,,,,,,,,,,,,,-1.40965,3.84999,-0.658059,664.321,313.953,42.0356
1654,0,0.054804,0.021691,0.962492,664.217,457.198,87.1529,,,,,,,,,,,,,-1.40938,3.8468,-0.653196,666.972,315.123,40.6553
1655,0,0.0520604,0.0211242,0.96302,665.956,459.565,87.1762,,,,,,,,,,,,,-1.38847,3.81558,-0.612646,657.363,328.614,52.2141
1656,0,0.0501905,0.0202157,0.963478,667.571,461.706,87.1261,,,,,,,,,,,,,-1.41439,3.84388,-0.664648,669.942,320.455,41.4917
1657,0,0.052968,0.0197755,0.963478,669.146,463.906,86.8705,,,,,,,,,,,,,-1.38791,3.80759,-0.61822,661.079,332.352,51.0269
1658,0,0.056137,0.0203922,0.96271,670.686,466.09,86.894,,,,,,,,,,,,,-1.40451,3.84681,-0.655401,672.573,325.269,41.6201
1659,0,0.0628607,0.0231303,0.963409,672.37,468.237,86.8141,,,,,,,,,,,,,-1.39248,3.80871,-0.605012,664.099,337.061,51.3682
1660,0,0.0636194,0.0238494,0.962734,674.101,470.565,86.6955,,,,,,,,,,,,,-1.4193,3.8379,-0.655288,676.585,329.225,41.1717
1661,0,0.0520402,0.0192941,0.962215,675.754,472.768,86.7172,,,,,,,,,,,,,-1.41455,3.83723,-0.637887,678.472,331.066,40.1871
1662,0,0.0575562,0.0189173,0.962196,677.266,475.083,86.4983,,,,,,,,,,,,,-1.40294,3.84166,-0.643184,679.805,333.526,40.0661
1663,0,0.0550327,0.0172388,0.96194,678.881,477.408,86.5728,,,,,,,,,,,,,-1.41269,3.83593,-0.646155,680.996,336.591,40.8686
1664,0,0.0517316,0.0171122,0.96263,680.585,479.686,86.8083,,,,,,,,,,,,,-1.40705,3.83943,-0.649871,682.515,339.21,41.468
1665,0,0.0534044,0.0205098,0.9633,682.471,482.157,86.844,,,,,,,,,,,,,-1.40487,3.81226,-0.611131,673.916,352.31,52.7822
1666,0,0.0532373,0.0208413,0.963241,684.103,484.446,86.8082,,,,,,,,,,,,,-1.41689,3.83615,-0.639271,687.065,342.948,40.3532
1667,0,0.0601807,0.0204548,0.963333,685.601,486.862,86.5277,,,,,,,,,,,,,-1.40542,3.8091,-0.602915,676.782,357.317,52.7444
1668,0,0.0545426,0.0170913,0.962895,687.147,489.074,86.5874,,,,,,,,,,,,,-1.41531,3.83663,-0.634631,690.033,347.696,39.9437
1669,0,0.0528271,0.0173434,0.963385,688.83,491.22,86.8258,,,,,,,,,,,,,-1.41444,3.83708,-0.64701,691.319,350.829,41.0689
1670,0,0.0617492,0.0217022,0.964139,690.673,493.573,86.6183,,,,,,,,,,,,,-1.39914,3.8099,-0.606667,682.25,363.474,52.2318
1671,0,0.0524934,0.018512,0.963981,692.146,495.677,86.7173,,,,,,,,,,,,,-1.42925,3.82911,-0.653858,695.138,354.898,40.939
1672,0,0.0505078,0.0167318,0.963672,693.572,497.933,86.8357,,,,,,,,,,,,,-1.40077,3.79942,-0.594067,685.462,367.437,51.3472
1673,0,0.0667166,0.021202,0.964485,695.322,500.531,86.5329,,,,,,,,,,,,,-1.42399,3.82928,-0.653915,699.245,358.189,39.22
1674,0,0.0531453,0.0179159,0.96488,696.923,502.31,86.8745,,,,,,,,,,,,,-1.41682,3.82258,-0.642238,699.354,361.714,40.8392
1675,0,0.0727769,0.0262529,0.964627,698.874,504.892,86.4326,,,,,,,,,,,,,-1.42143,3.83122,-0.643662,702.672,362.7,39.6405
1676,0,0.0585532,0.0207059,0.964646,700.248,506.726,86.6516,,,,,,,,,,,,,-1.42203,3.82529,-0.643994,703.251,366.257,40.8373
1677,0,0.0622838,0.0213328,0.964096,701.767,509.03,86.6658,,,,,,,,,,,,,-1.41585,3.83221,-0.642034,705.212,367.927,40.0745
1678,0,0.0526026,0.0168331,0.964644,703.413,511.432,86.794,,,,,,,,,,,,,-1.42193,3.82619,-0.625123,706.059,371.194,41.1956
1679,0,0.0669086,0.0237641,0.965197,705.311,514.007,86.5845,,,,,,,,,,,,,-1.42325,3.8247,-0.638156,708.159,373.127,40.8701
1680,0,0.0678049,0.025238,0.964948,707.082,516.403,86.4926,,,,,,,,,,,,,-1.42391,3.83074,-0.63757,710.369,375.53,40.7441
1681,0,0.072129,0.0254901,0.964361,708.517,518.556,86.3003,,,,,,,,,,,,,-1.4194,3.8261,-0.63026,712.32,376.989,39.7782
1682,0,0.0756508,0.0260364,0.964095,710.02,520.816,86.3351,,,,,,,,,,,,,-1.43157,3.82641,-0.631713,711.849,381.83,42.5244
1683,0,0.0739671,0.0245691,0.963665,711.665,523.238,86.3135,,,,,,,,,,,,,-1.4211,3.82392,-0.62768,714.305,382.811,41.0187
1684,0,0.06542,0.0226697,0.964094,713.314,525.364,86.5446,,,,,,,,,,,,,-1.42208,3.8256,-0.639738,715.603,385.784,41.807
1685,0,0.0659156,0.0228724,0.964382,715.018,527.699,86.4445,,,,,,,,,,,,,-1.42103,3.82277,-0.626728,717.991,387.16,40.7576
1686,0,0.0610791,0.0213727,0.964195,716.474,529.849,86.479,,,,,,,,,,,,,-1.43493,3.82018,-0.634515,719.871,389.066,40.6356
1687,0,0.0656875,0.0231385,0.964911,717.994,531.988,86.4848,,,,,,,,,,,,,-1.42075,3.82021,-0.627737,721.372,391.224,39.9775
1688,0,0.0729433,0.0245378,0.963952,719.346,534.159,86.2276,,,,,,,,,,,,,-1.4191,3.82423,-0.64237,724.127,392.383,38.7863
1689,0,0.0719028,0.0243799,0.963608,721.03,536.32,86.1667,,,,,,,,,,,,,-1.42101,3.81758,-0.622169,724.569,395.559,39.6677
1690,0,0.0664264,0.0233505,0.963676,722.759,538.701,86.3226,,,,,,,,,,,,,-1.41852,3.82051,-0.630759,727.981,395.922,37.869
1691,0,0.0707345,0.0234322,0.963824,724.325,540.829,86.1558,,,,,,,,,,,,,-1.4265,3.81784,-0.63116,726.163,401.856,42.0482
1692,0,0.0645175,0.0199414,0.962785,725.643,542.974,86.1983,,,,,,,,,,,,,-1.41304,3.82146,-0.611703,730.056,401.2,38.2804
1693,0,0.0816364,0.0251378,0.962759,727.111,545.365,85.9782,,,,,,,,,,,,,-1.43001,3.81408,-0.61863,730.449,405.021,40.1425
1694,0,0.0803458,0.0261778,0.963095,728.888,547.673,86.0679,,,,,,,,,,,,,-1.4177,3.81544,-0.609843,733.343,405.738,38.3195
1695,0,0.0686773,0.0247114,0.962085,730.56,549.89,86.2961,,,,,,,,,,,,,-1.42164,3.81338,-0.634524,735.08,408.621,38.9783
1696,0,0.0694901,0.0230763,0.962281,732.093,552.182,86.0652,,,,,,,,,,,,,-1.42375,3.81417,-0.612258,736.393,410.702,38.5546
1697,0,0.0738574,0.0223781,0.961854,733.376,554.211,86.0858,,,,,,,,,,,,,-1.42271,3.81223,-0.621225,738.14,412.67,38.1906
1698,0,0.0668772,0.0196713,0.962143,734.778,556.112,86.388,,,,,,,,,,,,,-1.42259,3.81565,-0.600705,737.283,417.23,41.0625
1699,0,0.0522244,0.0175028,0.961757,736.289,558.165,86.7584,,,,,,,,,,,,,-1.42384,3.81539,-0.614091,741.685,416.443,37.8715
1700,0,0.0548481,0.0216979,0.960855,737.75,560.154,86.6963,,,,,,,,,,,,,-1.42088,3.78598,-0.557733,729.545,431.8,52.5958
1701,0,0.0589234,0.0219868,0.961697,739.235,562.056,86.5045,,,,,,,,,,,,,-1.42403,3.81642,-0.612369,744.022,421.091,38.668
1702,0,0.0496847,0.0159267,0.961264,740.283,563.733,86.6377,,,,,,,,,,,,,-1.42788,3.81415,-0.632369,745.589,422.631,38.0884
1703,0,0.0477592,0.0148195,0.961202,741.306,565.499,86.7409,,,,,,,,,,,,,-1.41663,3.81786,-0.605375,743.742,427.378,41.2676
1704,0,0.0675381,0.0218283,0.961097,742.398,567.153,86.4213,,,,,,,,,,,,,-1.42174,3.81563,-0.611746,747.657,425.964,37.9562
1705,0,0.0602505,0.0215954,0.961653,743.777,568.787,86.5442,,,,,,,,,,,,,-1.43033,3.81354,-0.618747,747.254,429.447,40.5769
1706,0,0.0597539,0.0219098,0.962393,745.132,570.262,86.4941,,,,,,,,,,,,,-1.42851,3.80487,-0.603434,748.742,430.694,39.9831
1707,0,0.0601069,0.0203225,0.962284,746.237,571.7,86.4853,,,,,,,,,,,,,-1.42636,3.81165,-0.630034,750.257,431.893,39.754
1708,0,0.0614353,0.0190798,0.96059,747.035,573.228,86.481,,,,,,,,,,,,,-1.42891,3.81103,-0.598789,751.52,432.712,38.9441
1709,0,0.0675671,0.021482,0.960543,747.921,574.577,86.3114,,,,,,,,,,,,,-1.41931,3.81024,-0.610055,752.607,434.166,38.6202
1710,0,0.0676998,0.0225167,0.96008,748.822,575.963,86.3575,,,,,,,,,,,,,-1.42244,3.80358,-0.603339,752.408,436.342,39.6153
1711,0,0.0731066,0.0248089,0.960825,749.758,577.152,86.3507,,,,,,,,,,,,,-1.41053,3.81394,-0.604539,755.556,435.443,37.1173
1712,0,0.0573334,0.0194784,0.961224,750.839,578.503,86.6314,,,,,,,,,,,,,-1.42241,3.80952,-0.612493,756.036,437.592,38.1403
1713,0,0.061819,0.0221198,0.960999,751.857,579.673,86.5037,,,,,,,,,,,,,-1.42239,3.81033,-0.609179,755.298,440.634,40.2893
1714,0,0.0599125,0.0214991,0.960577,752.865,580.825,86.4926,,,,,,,,,,,,,-1.40942,3.80779,-0.594755,757.234,440.208,38.4096
1715,0,0.0535916,0.0190656,0.959442,753.518,581.773,86.7361,,,,,,,,,,,,,-1.40994,3.811,-0.610667,760.173,439.31,35.9562
1716,0,0.0608484,0.0200176,0.95932,754.237,582.879,86.517,,,,,,,,,,,,,-1.42399,3.80496,-0.615206,759.208,442.206,38.2464
1717,0,0.0589662,0.0186515,0.958916,754.739,583.893,86.4528,,,,,,,,,,,,,-1.42613,3.80435,-0.606293,757.701,445.361,40.5543
1718,0,0.0680798,0.0206445,0.958179,755.191,584.826,86.2563,,,,,,,,,,,,,-1.41548,3.80822,-0.593458,758.88,445.494,39.3253
1719,0,0.0673896,0.0198593,0.957979,755.737,585.7,86.2272,,,,,,,,,,,,,-1.40982,3.80646,-0.574012,760.148,445.219,37.9723
1720,0,0.0674339,0.0205281,0.95785,756.364,586.609,86.2382,,,,,,,,,,,,,-1.41086,3.80798,-0.591209,762.106,444.892,36.6434
1721,0,0.0598587,0.0187293,0.957309,756.87,587.291,86.5471,,,,,,,,,,,,,-1.42397,3.80425,-0.603387,761.235,447.35,38.8921
1722,0,0.0517625,0.0164006,0.957431,757.478,588.112,86.7724,,,,,,,,,,,,,-1.41869,3.80879,-0.590325,762.345,447.627,38.1231
1723,0,0.0521608,0.0163426,0.957211,758.019,588.783,86.7853,,,,,,,,,,,,,-1.42188,3.80464,-0.582052,761.797,449.539,39.4863
1724,0,0.0613627,0.0193953,0.957272,758.595,589.609,86.5513,,,,,,,,,,,,,-1.41496,3.80969,-0.580625,762.775,449.86,38.8249
1725,0,0.0601095,0.0188458,0.957162,759.039,590.235,86.5018,,,,,,,,,,,,,-1.4106,3.80923,-0.590457,763.781,449.814,37.9116
1726,0,0.0613827,0.0199424,0.957334,759.455,590.804,86.4882,,,,,,,,,,,,,-1.41806,3.8043,-0.596305,764.309,450.197,37.8559
1727,0,0.0606683,0.0203868,0.957163,759.843,591.323,86.5126,,,,,,,,,,,,,-1.42242,3.80483,-0.596963,764.415,450.962,38.3331
1728,0,0.0598546,0.0200907,0.957007,760.195,591.75,86.5551,,,,,,,,,,,,,-1.41486,3.80812,-0.589032,764.539,451.553,38.5628
1729,0,0.057988,0.0192115,0.956684,760.468,592.118,86.5195,,,,,,,,,,,,,-1.4191,3.80786,-0.582747,764.959,451.77,38.4545
1730,0,0.0500455,0.0170099,0.95586,760.566,592.361,86.6706,,,,,,,,,,,,,-1.41574,3.80901,-0.596189,765.584,451.955,38.0226
1731,0,0.0509718,0.0170311,0.955639,760.707,592.632,86.6288,,,,,,,,,,,,,-1.42591,3.80452,-0.595019,765.148,452.844,38.8149
1732,0,0.0506707,0.0166517,0.956268,760.893,592.695,86.6213,,,,,,,,,,,,,-1.41435,3.80871,-0.585834,765.364,452.91,38.4924
1733,0,0.0488751,0.0160493,0.956125,761.018,592.891,86.6614,,,,,,,,,,,,,-1.41229,3.80874,-0.597942,765.213,453.548,38.9725
1734,0,0.0499985,0.016431,0.9558,761.076,593.112,86.6124,,,,,,,,,,,,,-1.40797,3.81138,-0.593934,765.463,453.529,38.7252
1735,0,0.0653077,0.0207671,0.956487,761.261,593.191,86.2316,,,,,,,,,,,,,-1.41504,3.80895,-0.586518,765.466,453.616,38.6622
1736,0,0.0571142,0.0182223,0.955984,761.251,593.4,86.4064,,,,,,,,,,,,,-1.41849,3.80422,-0.589255,765.462,453.659,38.7116
1737,0,0.0580349,0.018816,0.955949,761.255,593.382,86.4703,,,,,,,,,,,,,-1.40723,3.81162,-0.593344,765.709,453.656,38.4338
1738,0,0.0477285,0.0155202,0.955568,761.141,593.237,86.6634,,,,,,,,,,,,,-1.40897,3.81187,-0.587512,765.531,453.629,38.6885
1739,0,0.0497848,0.0158788,0.95593,761.17,593.12,86.5899,,,,,,,,,,,,,-1.41929,3.80527,-0.589706,765.798,453.223,38.2461
1740,0,0.0505085,0.0158717,0.955539,761.08,593.131,86.5306,,,,,,,,,,,,,-1.4111,3.80926,-0.58171,765.049,453.803,38.9303
1741,0,0.0593821,0.0179994,0.956337,761.239,593.184,86.3508,,,,,,,,,,,,,-1.41511,3.80767,-0.594014,765.796,453.22,38.1665
1742,0,0.0505131,0.0160664,0.955619,761.112,593.174,86.5826,,,,,,,,,,,,,-1.41758,3.80658,-0.592481,765.479,453.681,38.7704
1743,0,0.0492315,0.0159116,0.955624,761.114,593.187,86.6514,,,,,,,,,,,,,-1.4091,3.81169,-0.589767,765.532,453.593,38.6424
1744,0,0.0579457,0.0193738,0.956045,761.157,593.134,86.3938,,,,,,,,,,,,,-1.41391,3.80892,-0.587545,765.606,453.53,38.4913
1745,0,0.0581263,0.0181848,0.956053,761.216,593.272,86.3889,,,,,,,,,,,,,-1.41,3.81022,-0.586818,765.508,453.506,38.4917
1746,0,0.0493233,0.0153576,0.955846,761.176,593.103,86.5639,,,,,,,,,,,,,-1.41549,3.80719,-0.588543,765.022,454.01,39.1722
1747,0,0.0653209,0.0207089,0.956401,761.236,593.148,86.2115,,,,,,,,,,,,,-1.40901,3.81,-0.59135,765.606,453.415,38.3757
1748,0,0.0646272,0.0203975,0.956446,761.234,593.178,86.2249,,,,,,,,,,,,,-1.41072,3.80903,-0.593619,765.821,453.29,38.1882
1749,0,0.0505075,0.0161884,0.95565,761.11,593.215,86.5716,,,,,,,,,,,,,-1.41661,3.80902,-0.581698,765.748,453.275,38.3104
1750,0,0.06543,0.0208184,0.956848,761.32,593.159,86.2084,,,,,,,,,,,,,-1.41243,3.80915,-0.586316,765.266,453.805,38.8953
1751,0,0.0653214,0.0210087,0.956422,761.264,593.167,86.2221,,,,,,,,,,,,,-1.41569,3.80685,-0.59095,765.294,453.727,38.8641
1752,0,0.0577964,0.0179842,0.956116,761.199,593.256,86.3948,,,,,,,,,,,,,-1.41328,3.80853,-0.587664,765.204,453.779,38.9135
1753,0,0.0499922,0.0157691,0.955439,761.113,593.188,86.5468,,,,,,,,,,,,,-1.41346,3.80887,-0.586236,765.499,453.543,38.5894
1754,0,0.0584756,0.0182781,0.95639,761.276,593.238,86.3481,,,,,,,,,,,,,-1.41388,3.80932,-0.577878,765.213,453.716,38.8676
1755,0,0.0501335,0.0162585,0.955616,761.102,593.207,86.5876,,,,,,,,,,,,,-1.40992,3.81009,-0.586611,765.032,453.971,39.1355
1756,0,0.0496464,0.0160699,0.955704,761.109,593.193,86.5928,,,,,,,,,,,,,-1.40929,3.80965,-0.589605,765.217,453.888,38.9777
1757,0,0.0569087,0.0184211,0.955975,761.134,593.092,86.4145,,,,,,,,,,,,,-1.41289,3.80575,-0.595274,765.664,453.367,38.3521
1758,0,0.0500777,0.0157012,0.955533,761.104,593.192,86.5453,,,,,,,,,,,,,-1.4125,3.80784,-0.593386,765.852,453.237,38.0991
1759,0,0.0584765,0.0181756,0.956056,761.214,593.28,86.3895,,,,,,,,,,,,,-1.41273,3.80807,-0.593926,765.595,453.497,38.5094
1760,0,0.0496011,0.0157541,0.955512,761.1,593.151,86.6135,,,,,,,,,,,,,-1.41469,3.80813,-0.590726,764.387,454.662,40.0581
1761,0,0.0586032,0.0183718,0.956133,761.219,593.289,86.3857,,,,,,,,,,,,,-1.41233,3.80809,-0.588412,765.927,453.1,37.9676
1762,0,0.0495842,0.0156945,0.955676,761.086,593.164,86.5617,,,,,,,,,,,,,-1.41284,3.80858,-0.581928,765.036,453.853,39.0459
1763,0,0.0641182,0.0202328,0.956482,761.251,593.168,86.2071,,,,,,,,,,,,,-1.41175,3.80809,-0.59738,765.318,453.849,38.9145
1764,0,0.0568778,0.017755,0.956174,761.229,593.261,86.3871,,,,,,,,,,,,,-1.41712,3.80766,-0.592729,765.058,454.051,39.2678
1765,0,0.0644693,0.0201927,0.956313,761.237,593.126,86.2409,,,,,,,,,,,,,-1.41018,3.81087,-0.587968,765.198,453.902,38.9751
1766,0,0.0558395,0.0177906,0.956356,761.21,593.032,86.4019,,,,,,,,,,,,,-1.41633,3.80732,-0.574973,764.446,454.421,39.7881
1767,0,0.0498677,0.0160412,0.955667,761.121,593.22,86.5302,,,,,,,,,,,,,-1.41294,3.80831,-0.590677,765.134,453.966,39.1215
1768,0,0.0579144,0.0178395,0.956107,761.239,593.253,86.3963,,,,,,,,,,,,,-1.41077,3.80861,-0.585939,765.178,453.792,38.9325
1769,0,0.0562615,0.0179651,0.955919,761.158,593.088,86.402,,,,,,,,,,,,,-1.40879,3.81054,-0.588245,765.311,453.747,38.8032
1770,0,0.0585139,0.0182968,0.95645,761.26,593.236,86.3507,,,,,,,,,,,,,-1.40935,3.80983,-0.591552,765.323,453.742,38.7261
1771,0,0.0501285,0.0156917,0.955565,761.108,593.209,86.5539,,,,,,,,,,,,,-1.41349,3.80913,-0.57195,765.276,453.541,38.6084
1772,0,0.0497639,0.0154843,0.95561,761.116,593.171,86.5848,,,,,,,,,,,,,-1.41569,3.8062,-0.582226,765.171,453.793,38.997
1773,0,0.050402,0.0162799,0.955715,761.117,593.197,86.5528,,,,,,,,,,,,,-1.41214,3.80993,-0.585228,765.283,453.722,38.7953
1774,0,0.0661853,0.0209662,0.956525,761.267,593.138,86.1759,,,,,,,,,,,,,-1.41042,3.80807,-0.591806,765.769,453.285,38.1774
1775,0,0.0579077,0.0179638,0.956184,761.219,593.267,86.376,,,,,,,,,,,,,-1.40751,3.81,-0.592776,765.448,453.632,38.6169
1776,0,0.0597381,0.0183894,0.956192,761.238,593.291,86.3672,,,,,,,,,,,,,-1.41547,3.80766,-0.582318,765.286,453.718,38.7996
1777,0,0.057271,0.0180888,0.956242,761.204,593.275,86.3888,,,,,,,,,,,,,-1.41026,3.80957,-0.590622,765,454.07,39.2115
1778,0,0.0579788,0.0180713,0.955991,761.221,593.274,86.3911,,,,,,,,,,,,,-1.41194,3.80938,-0.587978,765.647,453.38,38.3187
1779,0,0.0492173,0.0155059,0.95588,761.165,593.124,86.5741,,,,,,,,,,,,,-1.41612,3.80728,-0.591862,765.428,453.703,38.7189
1780,0,0.0599659,0.0185478,0.95614,761.231,593.219,86.3392,,,,,,,,,,,,,-1.41276,3.80928,-0.591801,765.952,453.111,37.9409
1781,0,0.0643898,0.0202864,0.956427,761.242,593.182,86.2129,,,,,,,,,,,,,-1.4121,3.81012,-0.586717,765.421,453.668,38.7366
1782,0,0.0494261,0.0155466,0.955511,761.102,593.194,86.5644,,,,,,,,,,,,,-1.40936,3.80888,-0.595423,765.585,453.556,38.4924
1783,0,0.0581111,0.0182195,0.956126,761.216,593.264,86.3747,,,,,,,,,,,,,-1.40625,3.81131,-0.593949,765.462,453.628,38.5589
1784,0,0.0576088,0.0181399,0.956033,761.211,593.297,86.3614,,,,,,,,,,,,,-1.41194,3.8086,-0.586436,765.379,453.599,38.6592
1785,0,0.0569789,0.0175192,0.955983,761.217,593.278,86.3871,,,,,,,,,,,,,-1.41386,3.80949,-0.582302,764.952,454.042,39.3013
1786,0,0.0579311,0.0179434,0.956135,761.225,593.281,86.3737,,,,,,,,,,,,,-1.4158,3.80663,-0.594404,765.923,453.252,38.1667
1787,0,0.049425,0.01562,0.955581,761.109,593.193,86.5767,,,,,,,,,,,,,-1.41241,3.80703,-0.596725,765.913,453.208,38.0793
1788,0,0.0501842,0.0158509,0.955638,761.099,593.179,86.547,,,,,,,,,,,,,-1.4105,3.80954,-0.59505,765.816,453.318,38.2401
1789,0,0.0511033,0.016409,0.955614,761.1,593.187,86.5697,,,,,,,,,,,,,-1.41288,3.80959,-0.587585,765.397,453.677,38.6798
