Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3987,0,-0.00955207,0.00730715,-1.2469,172.212,-457.698,88.6184
3988,0,-0.0084902,0.00661887,-1.2469,172.219,-457.703,88.604
3989,0,-0.00941979,0.00748784,-1.24698,172.225,-457.702,88.6349
3990,0,-0.00926355,0.00727621,-1.24684,172.225,-457.697,88.6304
3991,0,-0.0084013,0.00632417,-1.24698,172.231,-457.69,88.6001
3992,0,-0.00908582,0.00709654,-1.24681,172.228,-457.699,88.6248
3993,0,-0.00930255,0.00734541,-1.24697,172.23,-457.7,88.6355
3994,0,-0.00902203,0.00718253,-1.24692,172.217,-457.702,88.6236
3995,0,-0.00945563,0.0073778,-1.24698,172.227,-457.691,88.6152
3996,0,-0.00946719,0.00748291,-1.2469,172.21,-457.706,88.6292
3997,0,-0.00896636,0.00696745,-1.24689,172.225,-457.688,88.6133
3998,0,-0.00972221,0.00763141,-1.2469,172.217,-457.702,88.6399
3999,0,-0.00938336,0.00739225,-1.24685,172.215,-457.709,88.618
4000,0,-0.00878247,0.00681777,-1.24698,172.221,-457.696,88.6095
4001,0,-0.0091062,0.00701083,-1.24697,172.219,-457.694,88.6073
4002,0,-0.00923464,0.00729249,-1.24696,172.219,-457.695,88.6256
4003,0,-0.00849146,0.00652251,-1.24693,172.209,-457.703,88.6264
4004,0,-0.0100127,0.00774956,-1.24694,172.219,-457.69,88.6266
4005,0,-0.00971845,0.00765882,-1.24694,172.237,-457.708,88.6238
4006,0,-0.00912198,0.00695626,-1.24696,172.226,-457.7,88.6148
4007,0,-0.00974411,0.00777894,-1.24684,172.214,-457.688,88.6316
4008,0,0.00108907,-0.00336933,-1.2469,172.202,-457.557,88.3541
4009,0,-0.00958147,0.00738844,-1.24695,172.228,-457.699,88.6186
4010,0,-0.0091635,0.00712874,-1.24692,172.222,-457.684,88.6241
4011,0,-0.0101723,0.0079837,-1.2468,172.218,-457.693,88.6343
4012,0,-0.0093358,0.0070914,-1.24691,172.221,-457.71,88.603
4013,0,-0.00940767,0.00733654,-1.24692,172.222,-457.683,88.6132
4014,0,-0.00955102,0.00743962,-1.24695,172.224,-457.708,88.6154
4015,0,-0.00926489,0.00721017,-1.24695,172.221,-457.701,88.6366
4016,0,-0.00977638,0.00771633,-1.2469,172.222,-457.696,88.6254
4017,0,-0.00833371,0.00637481,-1.24698,172.222,-457.695,88.6093
4018,0,-0.00987317,0.00781744,-1.24686,172.209,-457.695,88.6253
4019,0,-0.00892136,0.00684817,-1.24699,172.23,-457.691,88.6196
4020,0,-0.00911077,0.00718201,-1.24689,172.219,-457.698,88.6275
4021,0,-0.00907484,0.00696581,-1.24693,172.223,-457.685,88.6117
4022,0,-0.00823417,0.00623066,-1.24697,172.223,-457.681,88.6044
4023,0,-0.00862422,0.00671285,-1.24689,172.226,-457.708,88.6117
4024,0,-0.00941518,0.0073403,-1.24688,172.217,-457.699,88.6134
4025,0,-0.00946342,0.00743951,-1.24699,172.235,-457.704,88.6292
4026,0,-0.00988776,0.0078876,-1.24689,172.216,-457.693,88.636
4027,0,0.00110938,-0.00347805,-1.24683,172.19,-457.572,88.3662
4028,0,-0.0104394,0.00816761,-1.24704,172.227,-457.706,88.6295
4029,0,-0.00817144,0.00575544,-1.24697,172.234,-457.723,88.5822
4030,0,-0.00931317,0.00628431,-1.24677,172.276,-457.875,88.5675
4031,0,-0.00815669,0.00444828,-1.24622,172.352,-458.186,88.4669
4032,0,-0.00838803,0.00460067,-1.24557,172.507,-458.696,88.4602
4033,0,-0.0041458,0.000653739,-1.24489,172.676,-459.305,88.4077
4034,0,-0.00526303,0.00190964,-1.24437,172.93,-460.031,88.4881
4035,0,0.0142572,-0.0179737,-1.24546,173.46,-460.703,88.0256
4036,0,0.00950386,-0.0135052,-1.24489,173.747,-461.722,88.16
4037,0,0.0116034,-0.0158935,-1.24487,174.073,-462.74,88.1449
4038,0,0.0133022,-0.0175998,-1.24535,174.46,-463.849,88.1329
4039,0,-0.0140007,0.0103213,-1.24428,174.713,-465.488,88.8178
4040,0,-0.00819117,0.00619761,-1.24449,175.176,-466.891,88.7079
4041,0,-0.010615,0.00873859,-1.24458,175.606,-468.389,88.7543
4042,0,-0.00190213,-0.0014494,-1.24462,175.987,-469.733,88.47
4043,0,0.00111412,-0.00601364,-1.24589,176.553,-471.268,88.281
4044,0,0.00192628,-0.00893102,-1.24727,177.146,-472.761,88.0442
4045,0,-0.00249234,-0.00579723,-1.24808,177.789,-474.279,88.055
4046,0,-0.0158941,0.00796344,-1.24911,178.599,-476.222,88.4664
4047,0,-0.0117272,0.00537804,-1.24907,179.307,-478.282,88.5785
4048,0,0.00203645,-0.00567358,-1.24908,179.835,-480.28,88.4351
4049,0,-0.0179023,0.0165844,-1.25019,180.563,-482.689,88.9551
4050,0,0.00180623,-0.00453538,-1.25055,181.231,-484.531,88.3435
4051,0,-0.00466323,-0.00100614,-1.25021,181.946,-486.427,88.2116
4052,0,-0.00330637,-0.00369918,-1.2504,182.675,-488.172,88.1873
4053,0,-0.002138,-0.0040964,-1.25038,183.424,-490.245,88.3576
4054,0,0.000827809,-0.00389147,-1.24986,183.961,-492.291,88.5666
4055,0,0.00148146,-0.00364815,-1.24981,184.54,-494.383,88.4597
4056,0,0.0164871,-0.0195192,-1.25144,185.422,-496.572,87.8222
4057,0,0.0125244,-0.018125,-1.25163,186.133,-498.767,87.5452
4058,0,0.00264181,-0.00813302,-1.2518,186.942,-500.954,87.8468
4059,0,0.013283,-0.0182469,-1.25158,187.706,-502.908,87.8783
4060,0,0.0115502,-0.0147309,-1.25134,188.379,-505.058,88.108
4061,0,0.000497489,-0.00217428,-1.25223,189.041,-507.422,88.3644
4062,0,0.0131833,-0.0155368,-1.25254,189.758,-509.585,87.8343
4063,0,0.00812498,-0.0137738,-1.25225,190.336,-511.771,87.5971
4064,0,0.0114854,-0.0192808,-1.25307,191.196,-513.769,87.4179
4065,0,0.00876037,-0.0166842,-1.25341,192.062,-515.97,87.7325
4066,0,0.00941733,-0.0136198,-1.25339,192.826,-518.397,88.0279
4067,0,0.0121732,-0.0136753,-1.25178,193.423,-520.73,88.0862
4068,0,0.00635746,-0.00949654,-1.25282,194.281,-523.036,87.8184
4069,0,-0.00957058,0.00428901,-1.2516,194.82,-525.528,87.944
4070,0,-0.0162779,0.00814933,-1.252,195.613,-527.704,87.9429
4071,0,-0.00100127,-0.00581983,-1.25217,196.392,-529.809,87.8546
4072,0,0.00628405,-0.00863493,-1.25059,197.011,-532.177,88.1567
4073,0,-0.00660477,0.00657155,-1.25013,197.722,-534.595,88.5006
4074,0,-0.00410997,0.00183295,-1.2501,198.421,-537.056,88.0234
4075,0,0.00136988,-0.00801695,-1.25139,199.326,-539.221,87.4361
4076,0,0.0140424,-0.023194,-1.25394,200.464,-541.374,87.1025
4077,0,0.0110786,-0.017348,-1.25396,201.221,-543.77,87.5509
4078,0,0.012687,-0.0143614,-1.25298,201.954,-546.218,88.0086
4079,0,-0.00753916,0.00710383,-1.25232,202.383,-548.824,88.3449
4080,0,-0.0067988,0.00291936,-1.25244,203.189,-551.377,87.9538
4081,0,-0.0017936,-0.00533601,-1.25363,204.101,-553.588,87.6623
4082,0,-0.0040398,-0.00359224,-1.25289,204.868,-555.997,87.7644
4083,0,0.000998872,-0.00238698,-1.2534,205.503,-558.664,88.3206
4084,0,0.00192366,0.00107364,-1.2541,206.419,-561.357,88.5721
4085,0,0.00565825,-0.00242256,-1.25321,207.065,-563.862,88.4381
4086,0,-0.00559889,0.00236435,-1.25291,207.686,-566.328,88.0117
4087,0,-0.00414572,0.000403308,-1.25265,208.507,-568.806,88.0876
4088,0,0.00624583,-0.00779321,-1.25273,209.285,-571.394,88.12
4089,0,0.0308836,-0.0255611,-1.25418,210.387,-573.853,88.0902
4090,0,0.000784696,0.0057101,-1.25363,211.125,-576.618,88.8213
4091,0,-0.00200989,-0.000196467,-1.25269,211.649,-578.992,87.8794
4092,0,-0.000918722,-0.00433645,-1.25304,212.604,-581.245,87.7302
4093,0,0.00110081,-0.00575076,-1.25416,213.576,-583.831,87.7358
4094,0,-0.00259677,0.00158755,-1.25444,214.542,-586.492,87.9954
4095,0,-0.00822412,0.00733532,-1.25516,215.411,-589.117,88.0373
4096,0,-0.0071886,0.00501269,-1.25457,216.247,-591.776,87.8584
4097,0,-0.00707658,0.00112634,-1.25564,217.182,-594.152,87.4937
4098,0,0.00188078,-0.00683535,-1.25578,218.183,-596.834,87.4212
4099,0,-0.010359,0.00684616,-1.25353,218.673,-599.686,87.9765
4100,0,-0.0128333,0.0114578,-1.25365,219.454,-602.325,88.1593
4101,0,0.0102419,-0.010522,-1.25417,220.39,-604.763,87.7721
4102,0,-0.00906049,0.00125501,-1.25442,221.07,-607.324,87.5213
4103,0,-0.00690338,0.000794627,-1.25435,221.855,-610.047,87.6891
4104,0,0.0079092,-0.00665453,-1.25433,222.689,-612.665,87.9531
4105,0,-0.0133933,0.0104249,-1.25526,223.644,-615.544,87.8372
4106,0,-0.000419136,0.000645012,-1.2539,224.212,-617.992,87.9278
4107,0,-0.00837542,0.00497107,-1.25394,225.054,-620.783,87.6919
4108,0,-0.0191718,0.0126509,-1.25347,225.734,-623.565,87.6373
4109,0,0.00693644,-0.00767917,-1.2552,226.671,-625.949,87.6261
4110,0,-0.0024897,0.00189605,-1.25587,227.514,-628.707,87.6665
4111,0,0.00658966,-0.00612276,-1.25569,228.35,-631.205,87.5407
4112,0,-0.0206775,0.0151268,-1.25464,228.996,-633.963,87.8233
4113,0,0.00756935,-0.00930346,-1.25648,230.084,-636.379,87.5244
4114,0,-0.00209623,0.00231635,-1.25724,231.011,-639.256,87.7373
4115,0,-0.00948894,0.00821406,-1.25797,231.807,-641.913,87.7848
4116,0,-0.00220389,-0.00101933,-1.25816,232.779,-644.525,87.3247
4117,0,-0.00509976,0.00234301,-1.25794,233.617,-647.21,87.4601
4118,0,0.000800999,-0.00124929,-1.25888,234.638,-649.763,87.6056
4119,0,-0.00200366,0.00487358,-1.25933,235.486,-652.41,87.8548
4120,0,-0.00509,0.00817598,-1.25887,236.291,-655.135,87.8718
4121,0,-0.00330564,0.00259137,-1.25885,236.983,-657.564,87.377
4122,0,-0.00926384,0.00523278,-1.25776,237.608,-660.234,87.2946
4123,0,-0.00557125,0.00484279,-1.25794,238.603,-662.835,87.5723
4124,0,0.00365063,0.00117754,-1.259,239.537,-665.512,87.7773
4125,0,0.00269455,0.0032408,-1.25886,240.365,-668.176,87.782
4126,0,2.93986e-05,0.00155366,-1.25889,241.167,-670.73,87.4141
4127,0,-0.0181889,0.0172217,-1.259,242.09,-673.403,87.5926
4128,0,-0.00540054,0.00792795,-1.25996,242.945,-676.098,87.583
4129,0,-0.00233079,0.00722983,-1.2607,243.764,-678.653,87.7454
4130,0,-0.00193251,0.00687016,-1.26027,244.507,-681.316,87.7107
4131,0,-0.00648729,0.00351555,-1.26162,245.255,-683.726,87.6335
4132,0,-0.00421375,0.00444334,-1.26145,246.053,-685.894,87.3521
4133,0,-0.00650806,0.00841236,-1.2617,246.856,-688.393,87.5476
4134,0,-0.00135274,0.00728634,-1.26164,247.553,-690.667,87.6843
4135,0,-0.00179811,0.00637044,-1.26171,248.21,-692.833,87.6459
4136,0,0.00417849,-0.00385847,-1.26175,248.766,-694.733,87.1901
4137,0,-0.00392803,0.00182471,-1.26239,249.433,-696.435,87.0515
4138,0,-0.00556659,0.00429714,-1.26295,250.085,-698.299,87.1957
4139,0,0.000107613,0.0024832,-1.26247,250.715,-700.283,87.3814
4140,0,0.00405149,0.00166267,-1.26238,251.269,-702.164,87.5381
4141,0,0.00147183,0.00319305,-1.26183,251.775,-703.856,87.4734
4142,0,-0.000177694,0.00117347,-1.26195,252.362,-705.528,87.1349
4143,0,-0.00108795,-0.00148559,-1.26295,252.867,-707.062,86.7964
4144,0,-0.00511924,0.00373436,-1.26303,253.275,-708.546,86.9324
4145,0,-0.00282378,0.00447275,-1.26285,253.793,-710.003,87.1576
4146,0,0.00098785,0.00344506,-1.26293,254.343,-711.457,87.4082
4147,0,0.0182447,-0.0127752,-1.26378,255.009,-712.765,87.0918
4148,0,0.0147196,-0.010155,-1.26357,255.378,-714.075,86.8469
4149,0,0.0128238,-0.00907609,-1.26363,255.803,-715.266,86.6513
4150,0,0.0077485,-0.00556925,-1.26365,256.126,-716.476,86.6727
4151,0,0.00896726,-0.00731689,-1.26451,256.458,-717.583,86.7413
4152,0,-0.015061,0.0173791,-1.26424,256.603,-718.764,87.4196
4153,0,-0.0043157,0.00605586,-1.26424,256.849,-719.482,87.0591
4154,0,-0.00107997,0.00171953,-1.26351,257.09,-720.252,86.8281
4155,0,-0.00455198,0.00472243,-1.26333,257.311,-721.078,86.8945
4156,0,-0.00044667,0.00190306,-1.26364,257.677,-721.879,86.9504
4157,0,-0.00341877,0.00577835,-1.26425,257.953,-722.731,87.2039
4158,0,-0.00192648,0.00568162,-1.26442,258.229,-723.472,87.2409
4159,0,-0.000348614,0.00417426,-1.26463,258.482,-724.163,87.1307
4160,0,0.0013229,0.00254041,-1.26444,258.653,-724.774,87.0562
4161,0,0.00217781,0.00254414,-1.26412,258.834,-725.376,87.0615
4162,0,0.00308255,0.00232445,-1.26357,258.926,-725.841,87.1067
4163,0,0.00345515,0.00247334,-1.26381,259.03,-726.27,87.1021
4164,0,-0.0071771,0.0132614,-1.26376,259.15,-726.715,87.3174
4165,0,0.00186575,0.00309802,-1.2641,259.251,-726.815,86.9748
4166,0,0.00283938,0.0017253,-1.26393,259.267,-727.016,86.9718
4167,0,-0.00743201,0.0125698,-1.26403,259.349,-727.29,87.2564
4168,0,-0.00639124,0.012256,-1.26406,259.385,-727.439,87.3244
4169,0,-0.00638558,0.0120901,-1.2643,259.411,-727.521,87.3166
4170,0,-0.00634992,0.011859,-1.26441,259.437,-727.56,87.3043
4171,0,-0.00538433,0.0107922,-1.26438,259.457,-727.521,87.2332
4172,0,-0.00562045,0.0111308,-1.26446,259.429,-727.498,87.2537
4173,0,-0.00742275,0.012663,-1.26426,259.42,-727.512,87.2912
4174,0,-0.00629591,0.0110774,-1.26434,259.431,-727.486,87.2259
4175,0,-0.00703382,0.0125007,-1.26426,259.442,-727.519,87.2732
4176,0,-0.00488735,0.0104112,-1.26428,259.435,-727.513,87.2638
4177,0,-0.00740379,0.0128268,-1.2643,259.445,-727.539,87.2969
4178,0,-0.00672258,0.011812,-1.2644,259.423,-727.499,87.2736
4179,0,-0.00774605,0.0126366,-1.26434,259.434,-727.497,87.2651
4180,0,-0.00821968,0.0132418,-1.26437,259.428,-727.522,87.2725
4181,0,-0.00371453,0.0093707,-1.26435,259.448,-727.505,87.2225
4182,0,-0.00749405,0.0127718,-1.26427,259.44,-727.529,87.2595
4183,0,-0.00734298,0.0124103,-1.26438,259.44,-727.519,87.2793
4184,0,-0.00741499,0.0124514,-1.2643,259.427,-727.508,87.2622
4185,0,-0.0048796,0.0101733,-1.26428,259.422,-727.478,87.2249
4186,0,-0.00588528,0.0110829,-1.26436,259.442,-727.503,87.2324
4187,0,-0.00826966,0.0134381,-1.26423,259.428,-727.508,87.2564
4188,0,-0.00729213,0.0123985,-1.26427,259.422,-727.523,87.2788
4189,0,-0.00504407,0.0103163,-1.26439,259.443,-727.495,87.2125
4190,0,-0.00780677,0.0126953,-1.26434,259.435,-727.515,87.2667
4191,0,0.00315564,0.00149923,-1.26431,259.417,-727.382,86.9683
4192,0,-0.00574405,0.0108403,-1.26434,259.439,-727.492,87.2188
4193,0,-0.00786387,0.0128541,-1.26429,259.44,-727.523,87.2581
4194,0,-0.00752604,0.0126579,-1.26434,259.432,-727.537,87.2664
4195,0,-0.00558643,0.0106794,-1.26438,259.439,-727.498,87.2331
4196,0,-0.00698241,0.0120601,-1.26435,259.412,-727.501,87.2676
4197,0,-0.0058371,0.0110178,-1.26435,259.445,-727.49,87.22
4198,0,0.00137105,0.00322076,-1.26433,259.405,-727.421,87.0169
4199,0,-0.00844157,0.0134133,-1.26432,259.422,-727.518,87.2526
4200,0,0.00325135,0.00143103,-1.26423,259.412,-727.404,86.9748
4201,0,-0.00539903,0.0105593,-1.26445,259.442,-727.487,87.217
4202,0,-0.00748596,0.0126418,-1.2643,259.434,-727.517,87.279
4203,0,-0.00601656,0.0112395,-1.26431,259.426,-727.488,87.212
4204,0,-0.00544871,0.0107714,-1.26435,259.435,-727.494,87.2179
4205,0,-0.00771096,0.0128637,-1.26415,259.428,-727.515,87.255
4206,0,-0.00634231,0.0113185,-1.26433,259.437,-727.479,87.2084
4207,0,0.00174017,0.00284375,-1.26435,259.409,-727.385,86.9731
4208,0,-0.00756546,0.0122976,-1.26433,259.438,-727.499,87.216
4209,0,-0.0074175,0.0124741,-1.26427,259.421,-727.51,87.2626
4210,0,-0.00686951,0.0122169,-1.26433,259.431,-727.51,87.2529
4211,0,0.00374815,0.00089083,-1.26436,259.41,-727.397,86.9766
4212,0,-0.00752756,0.0128723,-1.26421,259.415,-727.517,87.2795
4213,0,0.00146103,0.002882,-1.26445,259.421,-727.38,86.9727
4214,0,-0.00771298,0.0128393,-1.26436,259.427,-727.516,87.2537
4215,0,0.00175914,0.00314739,-1.26422,259.399,-727.422,87.028
4216,0,-0.00798749,0.0129484,-1.26434,259.422,-727.518,87.2689
4217,0,-0.00671772,0.012231,-1.26427,259.42,-727.507,87.264
4218,0,-0.00663038,0.0114218,-1.26453,259.424,-727.49,87.2192
4219,0,-0.00642229,0.0114236,-1.26448,259.441,-727.493,87.2059
4220,0,-0.00781986,0.0129552,-1.26417,259.418,-727.512,87.2488
4221,0,-0.00521453,0.010336,-1.26445,259.428,-727.487,87.2137
4222,0,-0.0066492,0.01156,-1.26439,259.441,-727.499,87.2168
4223,0,-0.00811983,0.0130517,-1.26424,259.423,-727.519,87.2697
4224,0,-0.00746102,0.0123233,-1.26443,259.416,-727.512,87.2619
4225,0,-0.00705829,0.0120428,-1.26428,259.424,-727.518,87.256
4226,0,-0.00757455,0.0126877,-1.26433,259.429,-727.517,87.25
4227,0,-0.00799105,0.013069,-1.26439,259.432,-727.511,87.2429
4228,0,-0.00604977,0.0110308,-1.26438,259.43,-727.5,87.2088
4229,0,-0.00545617,0.010575,-1.26436,259.425,-727.496,87.2232
4230,0,-0.00744223,0.0125362,-1.26415,259.447,-727.552,87.2341
4231,0,-0.00696411,0.0110412,-1.26363,259.449,-727.642,87.1726
4232,0,-9.56132e-05,0.00288266,-1.26173,259.42,-727.796,86.8895
4233,0,-0.00919106,0.0120347,-1.25988,259.571,-728.309,87.0654
4234,0,-0.000397477,0.00274765,-1.25828,259.604,-728.748,86.7908
4235,0,0.00266479,0.0014694,-1.25846,259.786,-729.343,86.8613
4236,0,0.00307266,0.00185366,-1.25913,259.806,-729.814,86.9946
4237,0,0.00397427,0.00189318,-1.25822,259.652,-730.051,87.0763
4238,0,0.0056079,0.000718047,-1.25513,259.404,-730.065,87.0076
4239,0,0.0035645,0.00193354,-1.25365,259.205,-729.785,86.9575
4240,0,0.0014828,0.00179745,-1.25279,259.066,-729.473,86.873
4241,0,0.0019515,0.000256524,-1.25178,259.03,-729.229,86.7413
4242,0,0.000842819,0.00132562,-1.25111,259.055,-729.17,86.7374
4243,0,0.00150985,0.00198868,-1.25112,259.101,-729.253,86.8404
4244,0,0.00181651,0.00291461,-1.25138,259.126,-729.371,86.9414
4245,0,0.00285189,0.00233852,-1.25161,259.163,-729.408,86.9075
4246,0,0.00231175,0.00209999,-1.25157,259.163,-729.37,86.8673
4247,0,0.00223276,0.00178192,-1.25166,259.137,-729.301,86.8317
4248,0,-0.00293553,0.00647997,-1.25147,259.063,-729.34,86.9579
4249,0,0.00202969,0.00145479,-1.25146,259.099,-729.344,86.8365
4250,0,0.00196921,0.0023868,-1.25135,259.161,-729.377,86.8856
4251,0,0.00112717,0.00313684,-1.25166,259.142,-729.361,86.9283
4252,0,0.00155118,0.00244748,-1.25184,259.126,-729.33,86.8789
4253,0,0.0019373,0.00163795,-1.25146,259.106,-729.313,86.823
4254,0,0.00120151,0.00279796,-1.25144,259.126,-729.328,86.8411
4255,0,0.00205055,0.00217007,-1.25165,259.129,-729.34,86.891
4256,0,0.00176805,0.00258024,-1.25177,259.151,-729.367,86.9107
4257,0,0.00238859,0.0019022,-1.25176,259.174,-729.352,86.8608
4258,0,0.00229205,0.00162905,-1.25165,259.12,-729.326,86.8458
4259,0,0.00263477,0.0016232,-1.25162,259.152,-729.33,86.8203
4260,0,0.00243303,0.00171513,-1.25147,259.132,-729.35,86.8722
4261,0,0.00130042,0.00278305,-1.2517,259.142,-729.356,86.8915
4262,0,0.0028463,0.000988906,-1.25153,259.126,-729.353,86.8357
4263,0,0.00194613,0.00219741,-1.25155,259.144,-729.323,86.8611
4264,0,0.00220108,0.0018421,-1.25163,259.13,-729.321,86.8443
4265,0,0.00191203,0.00200692,-1.25137,259.121,-729.363,86.8454
4266,0,0.00171296,0.0021618,-1.25175,259.141,-729.345,86.8779
4267,0,0.00219624,0.00187623,-1.25151,259.129,-729.348,86.851
4268,0,0.000853655,0.00290726,-1.25169,259.145,-729.329,86.8635
4269,0,0.00259744,0.00134266,-1.2514,259.133,-729.353,86.8358
4270,0,0.00229971,0.00168567,-1.25134,259.128,-729.359,86.8197
4271,0,-0.00293169,0.00654839,-1.25133,259.108,-729.397,86.9675
4272,0,0.00284424,0.00109617,-1.25144,259.128,-729.346,86.8296
4273,0,0.0019523,0.00202923,-1.25128,259.136,-729.35,86.8284
4274,0,0.00201944,0.00188081,-1.25143,259.121,-729.341,86.8568
4275,0,-0.00201215,0.00578452,-1.25159,259.105,-729.384,86.9666
4276,0,0.00258465,0.00174217,-1.25163,259.14,-729.344,86.8514
4277,0,0.00254234,0.00185325,-1.25153,259.154,-729.36,86.8651
4278,0,0.00170994,0.00218485,-1.25134,259.13,-729.356,86.8575
4279,0,0.00250986,0.00130825,-1.25149,259.128,-729.352,86.8297
4280,0,0.002237,0.00180828,-1.25175,259.145,-729.347,86.8484
4281,0,0.00216212,0.00197474,-1.25154,259.143,-729.318,86.8277
4282,0,0.00339402,0.000804503,-1.25147,259.157,-729.354,86.8112
4283,0,-0.00255091,0.00601691,-1.25143,259.092,-729.409,86.9863
4284,0,0.00263844,0.00150789,-1.25139,259.123,-729.349,86.8442
4285,0,0.00306237,0.000846154,-1.25153,259.129,-729.349,86.8273
4286,0,0.00143621,0.00256883,-1.25128,259.111,-729.344,86.8516
4287,0,0.0015868,0.00234285,-1.25137,259.134,-729.354,86.8393
4288,0,0.00247628,0.00141716,-1.25157,259.13,-729.352,86.8433
4289,0,0.00162108,0.00213537,-1.25142,259.135,-729.354,86.8484
4290,0,0.00236195,0.0017332,-1.25141,259.127,-729.349,86.8366
4291,0,0.000905824,0.00306659,-1.2516,259.136,-729.342,86.8592
4292,0,0.00170138,0.00198175,-1.25148,259.121,-729.331,86.8529
4293,0,0.00169715,0.00238157,-1.25134,259.13,-729.359,86.8426
4294,0,0.00233586,0.00172019,-1.25141,259.134,-729.367,86.8438
4295,0,0.00296241,0.00125841,-1.25171,259.147,-729.349,86.8498
4296,0,0.00302616,0.00112553,-1.25138,259.129,-729.344,86.8391
4297,0,0.00267153,0.00123239,-1.25149,259.131,-729.362,86.8451
4298,0,0.00167218,0.00215569,-1.25155,259.122,-729.354,86.8459
4299,0,0.00194809,0.00219906,-1.25132,259.126,-729.342,86.843
4300,0,0.00225751,0.00163839,-1.25152,259.127,-729.362,86.8515
4301,0,0.00177442,0.00236535,-1.2516,259.145,-729.336,86.831
4302,0,0.00110082,0.00276726,-1.25177,259.133,-729.345,86.8582
4303,0,0.00241374,0.0014949,-1.25136,259.12,-729.354,86.8159
4304,0,0.00139646,0.00274047,-1.25149,259.13,-729.347,86.852
4305,0,0.0018548,0.00212865,-1.25171,259.13,-729.341,86.8608
4306,0,0.00176816,0.00207272,-1.25155,259.122,-729.353,86.8419
4307,0,0.00252668,0.00194683,-1.25171,259.168,-729.335,86.8262
4308,0,0.00358933,0.000586929,-1.25138,259.142,-729.345,86.8201
4309,0,0.00171374,0.0020844,-1.25137,259.122,-729.354,86.8503
4310,0,0.00118214,0.00238114,-1.25155,259.106,-729.37,86.8682
4311,0,-0.00120849,0.00499948,-1.25126,259.101,-729.4,86.9439
4312,0,0.00179084,0.00194487,-1.25144,259.114,-729.349,86.8485
4313,0,0.00249173,0.00147968,-1.25143,259.145,-729.345,86.8266
4314,0,0.00221356,0.00202039,-1.25171,259.127,-729.339,86.8349
4315,0,0.00199665,0.00196067,-1.25143,259.13,-729.371,86.8489
4316,0,0.00198676,0.00191062,-1.25144,259.131,-729.356,86.8464
4317,0,-0.00251268,0.00631226,-1.25118,259.092,-729.401,86.9621
4318,0,-0.00197827,0.00568902,-1.25131,259.092,-729.395,86.9704
4319,0,0.00302994,0.00139385,-1.25152,259.154,-729.344,86.822
4320,0,0.00197144,0.0021227,-1.25135,259.14,-729.358,86.8404
4321,0,0.000837905,0.00306775,-1.25173,259.11,-729.353,86.8892
4322,0,0.00300048,0.00122005,-1.25138,259.137,-729.35,86.8223
4323,0,0.00112049,0.00280279,-1.25174,259.122,-729.336,86.8932
4324,0,0.00213159,0.00175499,-1.25143,259.131,-729.341,86.8358
4325,0,0.000805012,0.00327418,-1.25161,259.132,-729.342,86.8674
4326,0,0.00127814,0.00243807,-1.25147,259.117,-729.363,86.8427
4327,0,0.00227439,0.00155077,-1.2515,259.132,-729.35,86.8314
4328,0,0.00196635,0.00209731,-1.25129,259.14,-729.347,86.8225
4329,0,0.00161955,0.00242254,-1.25161,259.144,-729.337,86.8527
4330,0,0.00201669,0.00195118,-1.25149,259.123,-729.363,86.8482
4331,0,0.000699601,0.00285033,-1.25156,259.103,-729.356,86.8736
4332,0,0.00183479,0.00190598,-1.25151,259.141,-729.346,86.8225
4333,0,0.00243536,0.00198231,-1.25142,259.144,-729.323,86.8366
4334,0,0.00192599,0.00214303,-1.25168,259.157,-729.345,86.8496
4335,0,0.00208605,0.00215986,-1.25168,259.143,-729.343,86.8639
4336,0,0.00245353,0.00157709,-1.25141,259.125,-729.346,86.8274
4337,0,0.000892453,0.00296603,-1.25155,259.135,-729.344,86.8489
4338,0,0.00227757,0.00210345,-1.25117,259.137,-729.35,86.8291
4339,0,0.00333897,0.000783514,-1.25148,259.136,-729.365,86.8198
4340,0,0.00239448,0.00143866,-1.25145,259.121,-729.355,86.8297
4341,0,0.00246512,0.00174204,-1.25166,259.159,-729.346,86.8254
4342,0,0.00256142,0.00132918,-1.25134,259.117,-729.348,86.8281
4343,0,0.00221102,0.00170001,-1.25156,259.109,-729.343,86.8436
4344,0,-0.00334683,0.00732741,-1.25137,259.102,-729.376,86.9764
4345,0,0.00200802,0.00245659,-1.25118,259.143,-729.361,86.8448
4346,0,0.00187436,0.00159033,-1.25159,259.117,-729.35,86.8355
4347,0,0.00213848,0.00189658,-1.25121,259.138,-729.356,86.8187
4348,0,0.00154253,0.00243906,-1.25171,259.133,-729.336,86.8486
4349,0,0.00155698,0.00239158,-1.25144,259.13,-729.368,86.8551
4350,0,0.0012024,0.00224251,-1.25155,259.122,-729.357,86.8395
4351,0,0.00187449,0.00193187,-1.2514,259.117,-729.348,86.8284
4352,0,0.00183379,0.00179814,-1.2516,259.125,-729.346,86.8253
4353,0,0.00161813,0.00197716,-1.25152,259.131,-729.351,86.8344
4354,0,0.00147145,0.00259206,-1.2517,259.133,-729.334,86.8375
4355,0,0.00263755,0.0013688,-1.25133,259.137,-729.366,86.8306
4356,0,0.00160786,0.002254,-1.25141,259.121,-729.347,86.8541
4357,0,0.00227864,0.00157825,-1.25136,259.124,-729.36,86.8505
4358,0,0.00287349,0.00121927,-1.25148,259.139,-729.354,86.8053
