Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
4070,0,-0.0393726,0.0535,-1.74724,498.606,-676.573,84.8366
4071,0,-0.0279543,0.034154,-1.74785,498.714,-676.368,84.4049
4072,0,-0.0283418,0.0347652,-1.74771,498.698,-676.371,84.4195
4073,0,-0.0271277,0.0323493,-1.74813,498.748,-676.328,84.355
4074,0,-0.0280937,0.0340084,-1.74776,498.685,-676.356,84.3831
4075,0,-0.0284698,0.0346438,-1.74789,498.711,-676.354,84.4066
4076,0,-0.0273145,0.0329863,-1.74793,498.747,-676.317,84.3541
4077,0,-0.0273874,0.0332819,-1.74777,498.706,-676.34,84.3765
4078,0,-0.00851971,-0.00120674,-1.75044,499.09,-676.104,83.5977
4079,0,-0.0383028,0.0516907,-1.74711,498.597,-676.551,84.7932
4080,0,-0.0272179,0.0331194,-1.74783,498.717,-676.352,84.3899
4081,0,-0.0205492,0.021166,-1.74779,498.725,-676.208,84.0981
4082,0,-0.021943,0.0234437,-1.74787,498.711,-676.244,84.1511
4083,0,-0.0217514,0.0231107,-1.74777,498.71,-676.248,84.1708
4084,0,-0.038109,0.0517991,-1.7471,498.606,-676.563,84.8052
4085,0,-0.0268847,0.0326095,-1.74781,498.729,-676.34,84.3675
4086,0,-0.0275019,0.0335012,-1.74788,498.733,-676.338,84.3581
4087,0,-0.0280041,0.0343064,-1.74769,498.716,-676.337,84.3885
4088,0,-0.0290857,0.0359415,-1.74773,498.698,-676.376,84.4325
4089,0,-0.0274012,0.0331578,-1.74789,498.725,-676.335,84.3703
4090,0,-0.0280984,0.0339976,-1.74785,498.716,-676.356,84.3922
4091,0,-0.0282285,0.0343546,-1.7478,498.716,-676.334,84.3904
4092,0,-0.0274979,0.0332664,-1.74782,498.721,-676.339,84.3862
4093,0,-0.0391428,0.0530644,-1.74729,498.62,-676.574,84.7991
4094,0,-0.0270519,0.0324051,-1.74802,498.725,-676.339,84.3715
4095,0,-0.0395925,0.0539895,-1.74718,498.584,-676.584,84.85
4096,0,-0.0164122,0.0127987,-1.74992,498.999,-676.245,83.8892
4097,0,-0.0177888,0.015289,-1.74965,498.972,-676.298,83.9524
4098,0,-0.0152102,0.0109531,-1.74981,498.989,-676.232,83.8741
4099,0,-0.0145521,0.00931889,-1.75011,499.043,-676.217,83.8285
4100,0,-0.0389153,0.0528412,-1.74716,498.599,-676.552,84.8132
4101,0,-0.0277617,0.0332749,-1.74795,498.73,-676.32,84.3726
4102,0,-0.0222758,0.0235566,-1.74797,498.72,-676.234,84.1409
4103,0,-0.0222436,0.0239508,-1.74787,498.696,-676.242,84.1716
4104,0,-0.0216277,0.0228649,-1.74795,498.731,-676.233,84.1449
4105,0,-0.0217558,0.0230522,-1.74793,498.726,-676.243,84.1477
4106,0,-0.0216315,0.0227293,-1.74786,498.71,-676.235,84.1676
4107,0,-0.0128058,0.00708536,-1.75003,499.035,-676.213,83.8214
4108,0,-0.0143063,0.00904997,-1.74995,499.039,-676.21,83.8056
4109,0,-0.014285,0.0090756,-1.75005,499.039,-676.208,83.8203
4110,0,-0.0141886,0.00893939,-1.75001,499.005,-676.204,83.8448
4111,0,-0.03841,0.0519325,-1.74725,498.608,-676.585,84.8222
4112,0,-0.0273477,0.0331752,-1.74793,498.7,-676.355,84.4018
4113,0,-0.0274314,0.0328854,-1.74799,498.741,-676.319,84.3494
4114,0,-0.0393458,0.0536678,-1.747,498.585,-676.57,84.8318
4115,0,-0.0274785,0.0328809,-1.74806,498.725,-676.319,84.351
4116,0,-0.0287984,0.0349398,-1.74779,498.712,-676.367,84.4073
4117,0,-0.0292169,0.0360994,-1.74782,498.702,-676.37,84.4401
4118,0,-0.0278039,0.0336701,-1.74776,498.707,-676.338,84.3932
4119,0,-0.0276186,0.0334907,-1.74789,498.723,-676.341,84.3869
4120,0,-0.0280704,0.0342616,-1.7478,498.712,-676.35,84.3967
4121,0,-0.0277744,0.0337772,-1.74777,498.712,-676.344,84.3628
4122,0,-0.0397957,0.0545026,-1.74693,498.559,-676.608,84.8833
4123,0,-0.0295822,0.0361151,-1.74785,498.712,-676.359,84.4123
4124,0,-0.0280732,0.033957,-1.7479,498.724,-676.331,84.3598
4125,0,-0.0271411,0.03267,-1.74787,498.729,-676.33,84.3561
4126,0,-0.0267844,0.0320279,-1.74806,498.736,-676.325,84.3433
4127,0,-0.0290513,0.0356568,-1.7478,498.696,-676.358,84.4226
4128,0,-0.0299105,0.0369927,-1.74767,498.682,-676.39,84.4372
4129,0,-0.0206843,0.0214696,-1.74785,498.72,-676.214,84.1197
4130,0,-0.0224317,0.0239208,-1.74789,498.713,-676.236,84.1546
4131,0,-0.012809,0.00684022,-1.75002,499.022,-676.187,83.8016
4132,0,-0.0156369,0.0118274,-1.74975,498.981,-676.26,83.8887
4133,0,-0.0162892,0.0124996,-1.74986,498.981,-676.254,83.8881
4134,0,-0.0396141,0.05409,-1.74722,498.587,-676.572,84.8512
4135,0,-0.0295342,0.0363016,-1.7477,498.704,-676.341,84.4046
4136,0,-0.0385708,0.0521856,-1.74716,498.582,-676.563,84.7998
4137,0,-0.0285235,0.0349978,-1.74775,498.685,-676.365,84.4174
4138,0,-0.0224128,0.0236035,-1.74784,498.705,-676.216,84.1096
4139,0,-0.0218259,0.0228683,-1.74796,498.716,-676.226,84.147
4140,0,-0.0207869,0.0210169,-1.74806,498.74,-676.196,84.1151
4141,0,-0.0380126,0.0517684,-1.74723,498.618,-676.549,84.7961
4142,0,-0.0381987,0.0517583,-1.74721,498.597,-676.565,84.7975
4143,0,-0.0263346,0.0312592,-1.74798,498.724,-676.318,84.3639
4144,0,-0.0388966,0.053095,-1.7472,498.592,-676.591,84.8344
4145,0,-0.0270703,0.0329871,-1.74774,498.704,-676.348,84.3974
4146,0,-0.0284108,0.0343766,-1.74781,498.712,-676.331,84.3802
4147,0,-0.0286593,0.035285,-1.74768,498.704,-676.353,84.4089
4148,0,-0.0395192,0.053748,-1.74715,498.592,-676.576,84.8444
4149,0,-0.0265909,0.0322327,-1.74768,498.698,-676.364,84.3948
4150,0,-0.0226784,0.0241315,-1.74792,498.708,-676.234,84.1435
4151,0,-0.0218291,0.023082,-1.74772,498.712,-676.245,84.1535
4152,0,-0.0207546,0.0216126,-1.74793,498.723,-676.225,84.1549
4153,0,-0.0277649,0.0333287,-1.74805,498.732,-676.334,84.3641
4154,0,-0.0284871,0.0350219,-1.74772,498.701,-676.353,84.4005
4155,0,-0.027826,0.0340996,-1.74773,498.701,-676.343,84.3927
4156,0,-0.028968,0.0359132,-1.74771,498.697,-676.36,84.412
4157,0,-0.0272386,0.0324851,-1.74805,498.732,-676.316,84.3634
4158,0,-0.0281888,0.0346296,-1.74767,498.726,-676.347,84.3887
4159,0,-0.0153117,0.0110405,-1.74986,499.008,-676.229,83.8503
4160,0,-0.0161472,0.0123664,-1.74986,498.982,-676.257,83.8802
4161,0,-0.016472,0.0130771,-1.74972,498.964,-676.273,83.9081
4162,0,-0.0170449,0.0138984,-1.74973,498.978,-676.276,83.904
4163,0,-0.0163678,0.0130271,-1.74973,498.976,-676.259,83.9214
4164,0,-0.0393447,0.0535512,-1.747,498.601,-676.578,84.8161
4165,0,-0.0156023,0.0114761,-1.74996,499.002,-676.232,83.859
4166,0,-0.0151159,0.0109816,-1.74963,498.974,-676.231,83.8748
4167,0,-0.0387679,0.0525153,-1.74705,498.601,-676.551,84.8061
4168,0,-0.0192398,0.0189943,-1.74806,498.744,-676.198,84.0883
4169,0,-0.0144133,0.00946436,-1.74976,498.999,-676.229,83.8343
4170,0,-0.0159569,0.0121202,-1.74981,498.99,-676.228,83.869
4171,0,-0.0158768,0.0118517,-1.74972,498.977,-676.247,83.8806
4172,0,-0.0157435,0.0121256,-1.74961,498.976,-676.251,83.8674
4173,0,-0.0389349,0.0529173,-1.74722,498.606,-676.571,84.8098
4174,0,-0.0127789,0.00701896,-1.75003,499.031,-676.203,83.7987
4175,0,-0.0165946,0.0130329,-1.7498,498.981,-676.254,83.8947
4176,0,-0.0150358,0.0107206,-1.74985,498.992,-676.222,83.8556
4177,0,-0.0160812,0.0120121,-1.7499,498.986,-676.256,83.8843
4178,0,-0.0139942,0.00873143,-1.74991,499.026,-676.199,83.809
4179,0,-0.0156844,0.0116831,-1.74994,499.01,-676.239,83.8549
4180,0,-0.0160018,0.0125353,-1.74974,498.99,-676.25,83.8993
4181,0,-0.0167348,0.0132327,-1.74971,498.988,-676.289,83.9044
4182,0,-0.0128077,0.00531196,-1.75004,498.955,-676.494,83.6983
4183,0,-0.0141775,0.00551834,-1.75099,498.903,-676.811,83.6167
4184,0,-0.0219311,0.0182649,-1.75287,498.916,-677.481,83.8332
4185,0,-0.0218031,0.018936,-1.75317,498.656,-678.24,83.9512
4186,0,-0.0141509,0.00647578,-1.75263,498.382,-679.063,83.7538
4187,0,-0.00868372,-0.000195693,-1.75248,498.175,-680.135,83.769
4188,0,-0.0384411,0.0529747,-1.74958,497.46,-681.598,84.9174
4189,0,-0.0201162,0.0230755,-1.75026,497.317,-682.664,84.2551
4190,0,-0.0259765,0.0328996,-1.75053,497.07,-684.094,84.4294
4191,0,-0.0291817,0.0371839,-1.75029,496.787,-685.372,84.4952
4192,0,-0.0210273,0.0218138,-1.75044,496.62,-686.519,84.1997
4193,0,-0.023878,0.0257124,-1.75102,496.473,-687.944,84.3027
4194,0,-0.0235898,0.0254023,-1.75176,496.34,-689.365,84.3593
4195,0,-0.0308518,0.0367802,-1.75242,496.205,-690.929,84.5633
4196,0,-0.0270778,0.0303819,-1.75253,495.862,-692.492,84.4916
4197,0,-0.025407,0.0288493,-1.75291,495.447,-694.086,84.4922
4198,0,-0.0143329,0.0121521,-1.75528,495.302,-695.915,84.1463
4199,0,-0.0133405,0.0129305,-1.75545,494.895,-697.823,84.1778
4200,0,-0.0386589,0.053804,-1.75259,494.152,-699.851,84.9614
4201,0,-0.025362,0.0292343,-1.75235,493.887,-701.413,84.5039
4202,0,-0.0280146,0.0325256,-1.7529,493.77,-703.233,84.4942
4203,0,-0.0356832,0.0446073,-1.75287,493.553,-705.166,84.6998
4204,0,-0.0163477,0.0121359,-1.75538,493.568,-706.824,83.9661
4205,0,-0.0395438,0.054624,-1.75356,492.688,-709.18,84.9236
4206,0,-0.024772,0.0325353,-1.75459,492.196,-711.059,84.4786
4207,0,-0.030776,0.036441,-1.75371,491.581,-713.054,84.2256
4208,0,-0.0308899,0.0357008,-1.75323,491.161,-715.023,84.2983
4209,0,-0.0266659,0.0291371,-1.75358,490.96,-717.218,84.3044
4210,0,-0.0161719,0.0111622,-1.75482,490.963,-719.299,83.8952
4211,0,-0.0153054,0.0113432,-1.75333,490.368,-721.63,83.8281
4212,0,-0.0245555,0.0283689,-1.75175,489.588,-724.163,84.0454
4213,0,-0.0225498,0.0214284,-1.75112,488.853,-726.545,83.8287
4214,0,-0.0125573,0.0041595,-1.75008,488.244,-728.783,83.6368
4215,0,-0.0169992,0.00879915,-1.75081,488.008,-731.255,83.7975
4216,0,-0.0226123,0.0214382,-1.75102,487.757,-733.745,84.0246
4217,0,-0.00515036,0.00127721,-1.75036,487.22,-736.178,84.0952
4218,0,-0.0063583,0.00314738,-1.74983,486.735,-738.673,84.0073
4219,0,-0.0239352,0.0209505,-1.75039,486.359,-741.014,83.6796
4220,0,-0.0253605,0.0201756,-1.75099,486.091,-743.387,83.7314
4221,0,-0.0472551,0.0612133,-1.74867,485.435,-746.165,84.7738
4222,0,-0.0161506,0.0147539,-1.7488,484.858,-748.254,84.2001
4223,0,-0.0205593,0.0236761,-1.74874,484.232,-750.837,84.1599
4224,0,-0.0297136,0.0339687,-1.74887,483.811,-753.357,84.0205
4225,0,-0.0224606,0.0265906,-1.74934,483.477,-755.926,84.4214
4226,0,-0.0242771,0.0277335,-1.75061,483.197,-758.411,84.517
4227,0,-0.0168393,0.0148522,-1.75082,482.752,-760.876,84.2621
4228,0,-0.0192243,0.020921,-1.75117,482.257,-763.491,84.1911
4229,0,-0.0215311,0.0257064,-1.75102,481.587,-766.179,84.2468
4230,0,-0.0305158,0.0348102,-1.75021,481.072,-768.636,84.0341
4231,0,-0.0144195,0.0123689,-1.75098,480.702,-771.123,84.3327
4232,0,-0.0297213,0.0316708,-1.75268,480.342,-773.769,84.2996
4233,0,-0.0321421,0.03915,-1.75309,479.584,-776.273,84.3098
4234,0,-0.0210564,0.0285975,-1.75297,479.165,-779.076,84.4866
4235,0,-0.0250528,0.0276789,-1.75297,478.838,-781.518,84.0663
4236,0,-0.00817934,0.000508883,-1.75361,478.501,-783.767,83.9929
4237,0,-0.0356227,0.0394019,-1.75428,477.968,-786.554,84.167
4238,0,-0.0480822,0.0654137,-1.7542,477.212,-789.339,84.9923
4239,0,-0.0151153,0.0164045,-1.75447,476.811,-791.763,84.2907
4240,0,-0.0280955,0.0372805,-1.75394,476.321,-794.548,84.5054
4241,0,-0.0347731,0.0409403,-1.75479,476.021,-797.044,84.2788
4242,0,-0.0247301,0.0211489,-1.75526,475.474,-799.565,84.0088
4243,0,-0.0193057,0.0201772,-1.75569,474.974,-802.441,84.3531
4244,0,-0.033813,0.0508214,-1.75569,474.276,-805.501,85.0618
4245,0,-0.0370168,0.0535218,-1.75575,473.745,-808.245,84.833
4246,0,-0.0247219,0.022294,-1.75757,473.523,-810.386,83.8217
4247,0,-0.0263274,0.0230151,-1.75727,472.977,-812.975,83.8141
4248,0,-0.0226646,0.0255874,-1.75758,472.398,-815.723,84.2991
4249,0,-0.0199789,0.0247422,-1.75759,471.835,-818.408,84.325
4250,0,-0.0241643,0.0332945,-1.75687,471.23,-821.1,84.4466
4251,0,-0.0226566,0.0228138,-1.7566,470.649,-823.504,83.9672
4252,0,-0.0417223,0.0515037,-1.75701,470.258,-826.17,84.4293
4253,0,-0.0272809,0.0325823,-1.75816,469.735,-828.717,84.4364
4254,0,-0.0354239,0.0513981,-1.7581,469.126,-831.625,85.0258
4255,0,-0.0137365,0.0212571,-1.75927,468.581,-834.007,84.1284
4256,0,-0.0166614,0.0205833,-1.75846,467.859,-836.916,83.8412
4257,0,-0.0123355,0.0090789,-1.75896,467.441,-839.45,83.4791
4258,0,-0.0261766,0.034316,-1.75992,466.991,-842.142,84.1613
4259,0,-0.0235502,0.0360199,-1.76039,466.481,-844.947,84.4448
4260,0,-0.0215226,0.0331305,-1.76146,465.999,-847.561,84.295
4261,0,-0.0185898,0.0214866,-1.76153,465.496,-849.934,83.8276
4262,0,-0.0199412,0.0176733,-1.76072,465.045,-852.428,83.4292
4263,0,-0.0191814,0.017637,-1.75997,464.316,-854.998,83.4965
4264,0,-0.0122241,0.0127069,-1.75914,463.485,-857.994,83.6771
4265,0,-0.0178271,0.0252436,-1.75894,462.838,-860.833,83.9041
4266,0,-0.00803531,0.00417863,-1.76034,462.599,-863.285,83.3412
4267,0,-0.0158858,0.0134188,-1.75886,462.004,-865.776,83.4836
4268,0,-0.0389362,0.0535843,-1.75905,461.542,-868.773,84.4796
4269,0,-0.0213706,0.0352641,-1.75974,460.976,-871.477,84.5744
4270,0,-0.00234729,-0.000771942,-1.76164,460.669,-874.058,83.2146
4271,0,-0.00700346,0.000502584,-1.76108,460.16,-876.581,83.0346
4272,0,-0.0361011,0.0448071,-1.75989,459.495,-879.182,84.0099
4273,0,-0.0145852,0.00793586,-1.7607,459.032,-881.45,83.4773
4274,0,-0.0222872,0.026846,-1.76029,458.433,-884.38,83.9592
4275,0,-0.0266517,0.0375688,-1.75958,457.828,-887.236,84.056
4276,0,-0.0369634,0.0510116,-1.75928,457.103,-890.06,83.9821
4277,0,-0.038635,0.0463705,-1.75845,456.471,-892.494,83.5643
4278,0,-0.0304965,0.0303744,-1.75829,455.885,-895.02,83.3895
4279,0,-0.0144964,0.0110892,-1.75879,455.125,-897.839,83.3178
4280,0,-0.0100108,0.00872532,-1.75885,454.585,-900.611,83.3262
4281,0,-0.00880943,0.00438767,-1.75916,454.254,-903.308,83.0128
4282,0,-0.0114901,0.0058227,-1.75815,453.601,-905.754,83.0436
4283,0,-0.0136233,0.00778162,-1.75825,453.112,-908.423,83.174
4284,0,-0.0150622,0.0174024,-1.75816,452.622,-911.19,83.4815
4285,0,-0.0100354,0.0145047,-1.75887,452.249,-913.642,83.3648
4286,0,-0.00740479,0.0056874,-1.76003,451.857,-915.869,83.1553
4287,0,-0.0119238,0.00497187,-1.76012,451.541,-917.992,82.9853
4288,0,-0.0165492,0.0130521,-1.76053,451.22,-920.23,83.2114
4289,0,-0.0180134,0.0219098,-1.76087,450.726,-922.436,83.523
4290,0,-0.0131534,0.0190858,-1.76039,450.373,-924.458,83.5332
4291,0,-0.0348061,0.0538092,-1.76047,450.092,-926.598,84.2876
4292,0,-0.0364552,0.0490423,-1.76151,449.782,-928.31,83.9369
4293,0,-0.0378983,0.0470342,-1.76259,449.449,-929.934,83.7053
4294,0,-0.0109495,0.00417484,-1.76226,449.059,-931.423,83.0901
4295,0,-0.0201543,0.0212721,-1.76171,448.685,-933.364,83.8134
4296,0,-0.0268414,0.0423626,-1.76096,448.367,-935.195,84.215
4297,0,-0.0275467,0.0435573,-1.76155,448.093,-936.766,84.1632
4298,0,-0.0189247,0.0246812,-1.76197,447.857,-938.187,83.5832
4299,0,-0.0106102,0.0065554,-1.76229,447.642,-939.497,82.9717
4300,0,-0.0174175,0.0150804,-1.76189,447.215,-940.94,83.0973
4301,0,-0.0221265,0.0239373,-1.76197,446.838,-942.283,83.4553
4302,0,-0.0189146,0.0221729,-1.76192,446.534,-943.515,83.6947
4303,0,-0.0348706,0.0493055,-1.76252,446.474,-944.649,84.3082
4304,0,-0.0137571,0.0144644,-1.76285,446.418,-945.443,83.6928
4305,0,-0.0196845,0.0237708,-1.76278,446.223,-946.532,83.7085
4306,0,-0.0116043,0.01022,-1.76244,445.885,-947.617,83.3704
4307,0,-0.021757,0.0264141,-1.76228,445.603,-948.719,83.666
4308,0,-0.0163028,0.0195853,-1.76232,445.422,-949.587,83.616
4309,0,-0.0131855,0.016033,-1.76304,445.283,-950.447,83.6289
4310,0,-0.0134333,0.0159364,-1.76373,445.207,-951.248,83.5144
4311,0,-0.0218897,0.0289929,-1.76375,445.073,-952.093,83.6729
4312,0,-0.0220082,0.0272555,-1.76371,445.003,-952.707,83.5188
4313,0,-0.0244747,0.0304244,-1.76368,444.897,-953.312,83.5413
4314,0,-0.024513,0.0303317,-1.76364,444.753,-953.76,83.5931
4315,0,-0.0325993,0.0452267,-1.76342,444.605,-954.311,83.9611
4316,0,-0.0211813,0.0246642,-1.76434,444.716,-954.405,83.5
4317,0,-0.0251385,0.0311255,-1.76389,444.56,-954.795,83.649
4318,0,-0.0156723,0.0131137,-1.76462,444.676,-954.79,83.192
4319,0,-0.0267043,0.0333995,-1.76404,444.484,-955.191,83.642
4320,0,-0.012218,0.00860613,-1.7645,444.56,-955.093,83.1426
4321,0,-0.0134359,0.0101613,-1.76449,444.562,-955.185,83.162
4322,0,-0.0373377,0.0511042,-1.76476,444.618,-955.356,84.0467
4323,0,-0.0389302,0.0541815,-1.7643,444.554,-955.373,84.1215
4324,0,-0.024372,0.0268968,-1.76501,444.674,-955.006,83.4174
4325,0,-0.0234752,0.025691,-1.76487,444.719,-954.944,83.3855
4326,0,-0.0153111,0.0118296,-1.76454,444.628,-954.986,83.0571
4327,0,-0.0389044,0.0526585,-1.76443,444.609,-955.12,83.9837
4328,0,-0.039479,0.0543824,-1.76435,444.574,-955.156,84.0478
4329,0,-0.0384649,0.0529806,-1.76429,444.557,-955.19,84.0411
4330,0,-0.0164845,0.0147206,-1.76445,444.558,-955.071,83.2256
4331,0,-0.0285233,0.0341065,-1.76406,444.467,-955.193,83.495
4332,0,-0.018003,0.016976,-1.76441,444.554,-955.042,83.2536
4333,0,-0.0396195,0.0544591,-1.76411,444.58,-955.159,84.0524
4334,0,-0.0283712,0.0347872,-1.76486,444.72,-954.987,83.6845
4335,0,-0.0378689,0.051261,-1.76429,444.592,-955.135,83.9849
4336,0,-0.023558,0.0259354,-1.76481,444.71,-954.896,83.4406
4337,0,-0.0236337,0.0258049,-1.76487,444.691,-954.925,83.41
4338,0,-0.0234324,0.0252711,-1.76502,444.7,-954.908,83.3781
4339,0,-0.0152348,0.0114986,-1.76458,444.566,-954.998,83.0824
4340,0,-0.0256026,0.0301961,-1.76438,444.533,-955.148,83.5019
4341,0,-0.0395736,0.0546437,-1.76415,444.575,-955.174,84.0475
4342,0,-0.0385351,0.0533032,-1.76422,444.603,-955.148,83.9759
4343,0,-0.0218379,0.0229724,-1.76497,444.745,-954.879,83.3703
4344,0,-0.023388,0.0253962,-1.76498,444.713,-954.876,83.4158
4345,0,-0.0382334,0.0520445,-1.76446,444.595,-955.141,84.0035
4346,0,-0.0388723,0.0533364,-1.76433,444.551,-955.172,84.0505
4347,0,-0.0383218,0.0528391,-1.7641,444.572,-955.191,84.0609
4348,0,-0.0371323,0.0503031,-1.76421,444.582,-955.134,83.9597
4349,0,-0.0392515,0.054323,-1.76423,444.607,-955.184,84.0383
4350,0,-0.0222489,0.023719,-1.76485,444.719,-954.897,83.3978
4351,0,-0.0395178,0.0541872,-1.76434,444.595,-955.177,84.0382
4352,0,-0.0230893,0.0247819,-1.76489,444.7,-954.886,83.424
4353,0,-0.0352417,0.0485257,-1.76426,444.576,-955.185,84.0219
4354,0,-0.0391914,0.0537084,-1.76418,444.572,-955.197,84.0297
4355,0,-0.0382162,0.0517814,-1.76437,444.592,-955.137,83.9405
4356,0,-0.0391809,0.0538886,-1.76426,444.631,-955.163,84.006
4357,0,-0.0165577,0.0150511,-1.76424,444.597,-955.034,83.1694
4358,0,-0.0151929,0.0118963,-1.76433,444.568,-954.983,83.0572
4359,0,-0.0180166,0.0166643,-1.76439,444.57,-955.053,83.189
4360,0,-0.0392074,0.0540874,-1.76427,444.564,-955.196,84.0587
4361,0,-0.0367402,0.049817,-1.7646,444.628,-955.142,84.0046
4362,0,-0.0373762,0.0506181,-1.76437,444.584,-955.153,83.9716
4363,0,-0.0167689,0.0151026,-1.76432,444.568,-955.046,83.182
4364,0,-0.0168584,0.0151481,-1.76423,444.571,-955.029,83.1658
4365,0,-0.0171947,0.0155209,-1.7644,444.578,-955.026,83.1737
4366,0,-0.0395879,0.0544941,-1.76416,444.574,-955.192,84.0357
4367,0,-0.0373048,0.0505252,-1.76424,444.562,-955.157,83.9471
4368,0,-0.0390614,0.0540251,-1.76415,444.586,-955.185,84.0437
4369,0,-0.0378119,0.0511654,-1.76441,444.587,-955.119,83.9657
4370,0,-0.022204,0.0232868,-1.76499,444.731,-954.852,83.3619
4371,0,-0.0411822,0.0570426,-1.76402,444.602,-955.179,84.0203
4372,0,-0.0390024,0.0530647,-1.76432,444.604,-955.179,83.9944
4373,0,-0.037914,0.0512249,-1.76429,444.57,-955.167,83.9634
4374,0,-0.0361152,0.048401,-1.76445,444.553,-955.16,83.9528
4375,0,-0.0373534,0.0504102,-1.76465,444.624,-955.157,83.9653
4376,0,-0.0287247,0.035417,-1.76487,444.703,-954.984,83.6357
4377,0,-0.0292947,0.036022,-1.76488,444.721,-954.96,83.5931
4378,0,-0.016332,0.0144232,-1.76427,444.591,-955.018,83.1664
4379,0,-0.0261713,0.0317429,-1.76379,444.466,-955.211,83.5465
4380,0,-0.0171119,0.0142792,-1.76453,444.559,-954.993,83.0716
4381,0,-0.0395697,0.0542283,-1.76402,444.554,-955.186,84.0423
4382,0,-0.039017,0.0532072,-1.7641,444.551,-955.183,84.0356
4383,0,-0.0379181,0.051999,-1.76401,444.525,-955.214,84.0353
4384,0,-0.0161536,0.0139987,-1.76409,444.458,-955.121,83.1984
4385,0,-0.015211,0.0102259,-1.765,444.385,-955.23,83.0374
4386,0,-0.0188805,0.0151387,-1.76675,444.373,-955.628,83.0837
4387,0,-0.0300394,0.0336402,-1.76941,444.397,-956.076,83.5465
4388,0,-0.0223048,0.0217175,-1.77135,444.518,-956.497,83.3676
4389,0,-0.00826437,0.00266081,-1.77046,444.277,-957.168,83.1667
4390,0,-0.0155341,0.0168456,-1.77037,444.214,-957.705,83.4676
4391,0,-0.00782441,0.00534497,-1.77121,444.258,-957.846,83.2744
4392,0,-0.0105731,0.00894079,-1.77271,444.393,-957.815,83.2605
4393,0,-0.00864555,0.00408946,-1.77326,444.451,-957.536,83.1231
4394,0,-0.0212676,0.0234182,-1.77374,444.454,-957.421,83.432
4395,0,-0.0208496,0.0219505,-1.7735,444.442,-957.238,83.3938
4396,0,-0.0356374,0.0474903,-1.77404,444.551,-957.142,83.9655
4397,0,-0.0303411,0.0406937,-1.77417,444.568,-957.163,83.9187
4398,0,-0.018192,0.0180093,-1.77468,444.694,-956.965,83.3583
4399,0,-0.0152768,0.0133842,-1.77382,444.541,-957.185,83.1446
4400,0,-0.0118063,0.00789318,-1.77413,444.573,-957.182,83.1219
4401,0,-0.0128447,0.00911394,-1.77407,444.56,-957.144,83.1433
4402,0,-0.0123122,0.00812113,-1.77413,444.539,-957.119,83.1024
4403,0,-0.0122085,0.00771531,-1.77408,444.542,-957.116,83.1115
4404,0,-0.0124409,0.00858019,-1.77408,444.549,-957.134,83.1339
4405,0,-0.0211718,0.0245702,-1.77371,444.457,-957.321,83.4637
4406,0,-0.0116088,0.00762417,-1.77397,444.565,-957.134,83.1209
4407,0,-0.0129544,0.00933957,-1.77395,444.558,-957.13,83.1119
4408,0,-0.0126718,0.00859596,-1.77396,444.532,-957.133,83.1149
4409,0,-0.0126384,0.00860837,-1.77401,444.541,-957.12,83.1233
4410,0,-0.0124658,0.00882927,-1.77406,444.536,-957.139,83.134
4411,0,-0.0119346,0.00785162,-1.77408,444.558,-957.157,83.1236
4412,0,-0.0133663,0.00993999,-1.77389,444.529,-957.145,83.1194
4413,0,-0.0212594,0.0240396,-1.77374,444.468,-957.297,83.4315
4414,0,-0.0123519,0.00832936,-1.77395,444.541,-957.146,83.112
4415,0,-0.021213,0.0240171,-1.77368,444.443,-957.305,83.4612
4416,0,-0.00979904,0.00440259,-1.77398,444.505,-957.129,83.0598
4417,0,-0.0129513,0.00922379,-1.77412,444.538,-957.133,83.1263
4418,0,-0.0123405,0.00840866,-1.77385,444.52,-957.152,83.1396
4419,0,-0.012717,0.0087482,-1.77405,444.555,-957.135,83.1181
4420,0,-0.0127245,0.00895413,-1.77401,444.559,-957.137,83.1149
4421,0,-0.0194877,0.0213693,-1.77353,444.423,-957.279,83.3935
4422,0,-0.0125344,0.00863776,-1.77406,444.55,-957.133,83.1198
4423,0,-0.0125259,0.00867644,-1.774,444.539,-957.136,83.1174
4424,0,-0.0124404,0.00848472,-1.77413,444.531,-957.15,83.1299
4425,0,-0.0131157,0.00970431,-1.77391,444.521,-957.149,83.128
4426,0,-0.01203,0.00849554,-1.77391,444.519,-957.144,83.1118
4427,0,-0.0128511,0.00897756,-1.77407,444.545,-957.136,83.1089
4428,0,-0.0211316,0.0237757,-1.77393,444.48,-957.288,83.4265
4429,0,-0.0327575,0.0442454,-1.7743,444.59,-957.264,83.9468
4430,0,-0.0179791,0.0171393,-1.77483,444.701,-956.986,83.3619
4431,0,-0.0193203,0.0194393,-1.77456,444.652,-957,83.3795
4432,0,-0.0135254,0.0100312,-1.77407,444.534,-957.137,83.1401
4433,0,-0.0126878,0.00865987,-1.77401,444.524,-957.144,83.1306
4434,0,-0.0212498,0.0238805,-1.7738,444.474,-957.305,83.4489
4435,0,-0.0116771,0.0075189,-1.77404,444.558,-957.143,83.1153
4436,0,-0.0130531,0.00921243,-1.77414,444.545,-957.138,83.1246
4437,0,-0.0127516,0.00886434,-1.77418,444.547,-957.131,83.1175
4438,0,-0.0126559,0.00908129,-1.77387,444.517,-957.139,83.1214
4439,0,-0.0204689,0.0232034,-1.77375,444.466,-957.29,83.431
