Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2679,0,0.0511875,0.0226295,1.24127,-43.8418,961.713,97.0667
2680,0,0.051191,0.0225263,1.24123,-43.8546,961.72,97.0871
2681,0,0.0520415,0.0231253,1.24132,-43.8326,961.733,97.0607
2682,0,0.0511436,0.0225262,1.24131,-43.8372,961.718,97.0704
2683,0,0.0445433,0.0193055,1.24079,-43.936,961.654,97.2184
2684,0,0.0522657,0.023143,1.24118,-43.8357,961.721,97.0629
2685,0,0.0514193,0.022672,1.24132,-43.8409,961.73,97.0588
2686,0,0.0518835,0.0228974,1.24124,-43.856,961.728,97.0718
2687,0,0.0515942,0.0226525,1.24132,-43.8458,961.741,97.0622
2688,0,0.050748,0.0223569,1.24128,-43.8381,961.718,97.074
2689,0,0.0521328,0.0229914,1.24135,-43.8557,961.736,97.0478
2690,0,0.0506113,0.0219192,1.24144,-43.866,961.722,97.0737
2691,0,0.050804,0.0222273,1.24137,-43.8427,961.715,97.0658
2692,0,0.0514328,0.022767,1.24137,-43.8443,961.721,97.0566
2693,0,0.0509629,0.0222389,1.24131,-43.8448,961.717,97.0554
2694,0,0.0514487,0.0225444,1.2413,-43.8344,961.719,97.0504
2695,0,0.0507095,0.022228,1.24136,-43.8496,961.719,97.0596
2696,0,0.0505673,0.0219436,1.24132,-43.8456,961.722,97.073
2697,0,0.0509356,0.0223186,1.24138,-43.8521,961.721,97.0601
2698,0,0.0518895,0.0229477,1.24129,-43.8382,961.706,97.0524
2699,0,0.0513121,0.0225898,1.24138,-43.8391,961.735,97.0419
2700,0,0.0516419,0.0225611,1.24134,-43.831,961.721,97.0661
2701,0,0.0514591,0.0227354,1.24123,-43.8335,961.711,97.0732
2702,0,0.0510233,0.0223348,1.24125,-43.8417,961.728,97.0589
2703,0,0.0513612,0.0226382,1.2413,-43.8364,961.714,97.0717
2704,0,0.0510655,0.0223116,1.2412,-43.8349,961.727,97.059
2705,0,0.0510432,0.0223858,1.24129,-43.8466,961.731,97.0505
2706,0,0.05149,0.0224443,1.24128,-43.8414,961.726,97.0624
2707,0,0.0516824,0.0227241,1.24124,-43.8538,961.728,97.0412
2708,0,0.0511278,0.0223077,1.24131,-43.8485,961.73,97.058
2709,0,0.0512577,0.0224419,1.24134,-43.8391,961.715,97.0835
2710,0,0.0506829,0.0220731,1.24134,-43.8578,961.724,97.0665
2711,0,0.0512514,0.0225716,1.2413,-43.8487,961.709,97.0838
2712,0,0.05149,0.022668,1.24121,-43.8477,961.719,97.0348
2713,0,0.051467,0.0226082,1.24126,-43.8544,961.72,97.0462
2714,0,0.0521808,0.0231726,1.24131,-43.8373,961.722,97.0484
2715,0,0.0513766,0.0226022,1.24132,-43.8385,961.722,97.0584
2716,0,0.0508118,0.0220317,1.24129,-43.8421,961.729,97.0419
2717,0,0.0512655,0.0225337,1.24133,-43.8427,961.721,97.0606
2718,0,0.0514779,0.0225581,1.24131,-43.8238,961.721,97.0307
2719,0,0.0513645,0.022532,1.24127,-43.8444,961.721,97.0385
2720,0,0.050908,0.0222067,1.24128,-43.8425,961.705,97.0572
2721,0,0.0516474,0.0225068,1.24129,-43.843,961.719,97.0472
2722,0,0.0514857,0.0227526,1.24134,-43.8447,961.715,97.0645
2723,0,0.051257,0.0222629,1.24128,-43.8446,961.719,97.037
2724,0,0.0506585,0.0222772,1.24133,-43.8438,961.704,97.0527
2725,0,0.0513941,0.022459,1.24134,-43.8295,961.729,97.0311
2726,0,0.0517959,0.0227596,1.24144,-43.853,961.723,97.0566
2727,0,0.0510713,0.022152,1.24137,-43.8471,961.705,97.0607
2728,0,0.0520466,0.0230183,1.24128,-43.844,961.719,97.0474
2729,0,0.0548473,0.0249575,1.24122,-43.8432,961.744,97.0872
2730,0,0.051069,0.0223923,1.24137,-43.8485,961.723,97.0523
2731,0,0.0511101,0.0224504,1.24127,-43.8327,961.723,97.0414
2732,0,0.0509023,0.0222859,1.24139,-43.8339,961.713,97.0586
2733,0,0.0500927,0.0217366,1.24138,-43.8489,961.705,97.0489
2734,0,0.0515448,0.0228091,1.24134,-43.8409,961.717,97.0721
2735,0,0.0512837,0.0223011,1.24134,-43.8452,961.709,97.0548
2736,0,0.0513915,0.0225363,1.24127,-43.8329,961.721,97.0451
2737,0,0.0515867,0.0226703,1.24131,-43.8585,961.719,97.0551
2738,0,0.0518198,0.0227863,1.24138,-43.8503,961.716,97.0492
2739,0,0.0509935,0.0221782,1.2414,-43.8432,961.714,97.0402
2740,0,0.0525408,0.0231687,1.24132,-43.8423,961.72,97.0333
2741,0,0.0510403,0.0222177,1.2414,-43.8455,961.705,97.0328
2742,0,0.0510534,0.0223172,1.24124,-43.8403,961.713,97.0519
2743,0,0.0504393,0.0219296,1.24138,-43.839,961.705,97.0592
2744,0,0.0524963,0.023243,1.24124,-43.8496,961.704,97.0471
2745,0,0.0507447,0.0223523,1.24135,-43.8412,961.728,97.0316
2746,0,0.0513469,0.0224507,1.24139,-43.835,961.726,97.0311
2747,0,0.051354,0.0225524,1.24134,-43.8357,961.705,97.0375
2748,0,0.0508557,0.0223065,1.24135,-43.8356,961.709,97.0598
2749,0,0.0519695,0.0229408,1.24125,-43.8552,961.704,97.0629
2750,0,0.0517659,0.022859,1.24136,-43.8477,961.716,97.0338
2751,0,0.0509234,0.0222409,1.24129,-43.8445,961.718,97.0368
2752,0,0.0516405,0.0226564,1.24134,-43.8327,961.726,97.0417
2753,0,0.0518581,0.022731,1.24133,-43.8353,961.729,97.0438
2754,0,0.0515642,0.0226198,1.24132,-43.8425,961.711,97.0563
2755,0,0.0517731,0.0226845,1.24133,-43.8385,961.706,97.0531
2756,0,0.0520069,0.022876,1.24126,-43.836,961.711,97.0393
2757,0,0.0518762,0.0229567,1.24121,-43.8457,961.715,97.0385
2758,0,0.0513113,0.0225134,1.24122,-43.8501,961.719,97.0238
2759,0,0.0515019,0.0225617,1.24127,-43.8479,961.721,97.0502
2760,0,0.0518518,0.0228759,1.24121,-43.8416,961.711,97.0379
2761,0,0.0513995,0.0225619,1.24132,-43.8372,961.713,97.0535
2762,0,0.052421,0.0231095,1.24123,-43.8314,961.706,97.0397
2763,0,0.052073,0.0229025,1.2413,-43.8467,961.707,97.0461
2764,0,0.0506499,0.0221055,1.24132,-43.8353,961.721,97.0362
2765,0,0.0513048,0.0224603,1.24132,-43.833,961.726,97.0319
2766,0,0.0514467,0.0225751,1.24127,-43.8442,961.716,97.0429
2767,0,0.0510393,0.0222242,1.24134,-43.8569,961.71,97.0324
2768,0,0.0511576,0.0223967,1.24133,-43.8372,961.705,97.0467
2769,0,0.0501231,0.0215074,1.24137,-43.8354,961.723,97.0407
2770,0,0.0519311,0.0228698,1.24124,-43.8543,961.718,97.0264
2771,0,0.0505131,0.0219472,1.24138,-43.8431,961.72,97.065
2772,0,0.0522912,0.0229908,1.24131,-43.8347,961.722,97.0197
2773,0,0.0515509,0.0225168,1.24133,-43.8475,961.716,97.0235
2774,0,0.0526505,0.0231891,1.24134,-43.8541,961.708,97.021
2775,0,0.0505161,0.0218793,1.24123,-43.8466,961.712,97.042
2776,0,0.0513023,0.0225558,1.24139,-43.839,961.706,97.054
2777,0,0.0510777,0.0223833,1.24125,-43.8523,961.708,97.048
2778,0,0.0509203,0.022078,1.24127,-43.8347,961.719,97.0393
2779,0,0.0515514,0.0226866,1.24121,-43.8578,961.723,97.0334
2780,0,0.0501038,0.0215597,1.24119,-43.8528,961.713,97.0258
2781,0,0.0516387,0.022614,1.24125,-43.8385,961.714,97.0535
2782,0,0.0522767,0.0230886,1.24139,-43.8339,961.708,97.0402
2783,0,0.0513172,0.0224902,1.24128,-43.8561,961.716,97.0287
2784,0,0.0522835,0.0229749,1.24137,-43.8393,961.711,97.0366
2785,0,0.0511655,0.0223706,1.24143,-43.8281,961.726,97.0368
2786,0,0.0513156,0.0224257,1.24129,-43.8372,961.708,97.0464
2787,0,0.0511301,0.0223304,1.24133,-43.8396,961.711,97.0429
2788,0,0.0506967,0.0220873,1.2413,-43.8486,961.718,97.0443
2789,0,0.0506366,0.0220652,1.24136,-43.8414,961.722,97.032
2790,0,0.0510149,0.0223044,1.24131,-43.8478,961.724,97.0153
2791,0,0.0511183,0.0223773,1.24135,-43.8453,961.711,97.0271
2792,0,0.0523886,0.0231857,1.24127,-43.8533,961.723,97.0326
2793,0,0.0505645,0.0220344,1.2412,-43.8418,961.713,97.0482
2794,0,0.051422,0.0224892,1.24125,-43.8363,961.711,97.0413
2795,0,0.0519209,0.0227159,1.24132,-43.847,961.714,97.0279
2796,0,0.0521794,0.0229046,1.24144,-43.8489,961.722,97.0043
2797,0,0.051418,0.0224884,1.24143,-43.8423,961.722,97.035
2798,0,0.0506993,0.0220612,1.24123,-43.8341,961.718,97.0399
2799,0,0.0524341,0.0230753,1.24144,-43.834,961.729,97.0255
2800,0,0.0506694,0.0221406,1.24135,-43.8441,961.711,97.0248
2801,0,0.0509054,0.0223369,1.24134,-43.8585,961.721,97.02
2802,0,0.0448016,0.0194444,1.24078,-43.9138,961.632,97.1786
2803,0,0.0524585,0.0230607,1.24134,-43.8308,961.71,97.0271
2804,0,0.0507126,0.022022,1.24139,-43.8494,961.717,97.0298
2805,0,0.0513837,0.0224556,1.24128,-43.8335,961.707,97.0351
2806,0,0.0515556,0.0226128,1.24142,-43.8495,961.715,97.0234
2807,0,0.0512119,0.0223704,1.24137,-43.8418,961.701,97.0357
2808,0,0.0518451,0.0227943,1.24139,-43.8456,961.71,97.033
2809,0,0.0516556,0.0227919,1.24137,-43.8437,961.708,97.0307
2810,0,0.0507707,0.0221612,1.24131,-43.8263,961.706,97.0504
2811,0,0.0510906,0.0222388,1.24132,-43.8375,961.715,97.0373
2812,0,0.0524286,0.022981,1.24124,-43.8378,961.731,97.0219
2813,0,0.0513401,0.0224428,1.24127,-43.8446,961.715,97.0144
2814,0,0.0504499,0.0219018,1.24149,-43.8406,961.702,97.0269
2815,0,0.0518909,0.0227811,1.24135,-43.8366,961.707,97.0549
2816,0,0.0518264,0.0225857,1.24133,-43.8301,961.717,97.036
2817,0,0.0510708,0.0223619,1.24135,-43.8349,961.714,97.0362
2818,0,0.0517321,0.022691,1.24132,-43.8406,961.722,97.0104
2819,0,0.0518128,0.0227825,1.24138,-43.8487,961.704,97.0202
2820,0,0.0515338,0.0224311,1.24134,-43.8393,961.716,97.0319
2821,0,0.0513236,0.022579,1.2413,-43.8454,961.713,97.0407
2822,0,0.0513916,0.0225045,1.24137,-43.8434,961.707,97.0322
2823,0,0.0520851,0.0227914,1.24131,-43.8465,961.712,97.0233
2824,0,0.0513702,0.0223981,1.2412,-43.8535,961.708,97.025
2825,0,0.0509322,0.0223969,1.24131,-43.8362,961.709,97.0352
2826,0,0.0512022,0.0224466,1.24124,-43.8396,961.73,97.0133
2827,0,0.0514097,0.0225218,1.2413,-43.8461,961.724,97.0247
2828,0,0.0509444,0.0220903,1.24138,-43.8458,961.74,97.0404
2829,0,0.0512972,0.0222079,1.24135,-43.8616,961.706,97.0421
2830,0,0.0510743,0.0219781,1.24145,-43.846,961.716,97.0356
2831,0,0.0510032,0.022248,1.24131,-43.8434,961.724,97.024
2832,0,0.0507294,0.0221121,1.24128,-43.8367,961.725,97.0348
2833,0,0.0502549,0.0218912,1.24135,-43.84,961.727,97.0258
2834,0,0.0518548,0.022825,1.24131,-43.836,961.71,97.0037
2835,0,0.0516792,0.0225061,1.24132,-43.8534,961.712,97.0136
2836,0,0.0510227,0.022249,1.2413,-43.8502,961.705,97.0372
2837,0,0.0526015,0.0231006,1.24127,-43.8414,961.723,97.0072
2838,0,0.0513872,0.0223994,1.24134,-43.8331,961.744,97.0165
2839,0,0.0518706,0.0226895,1.24131,-43.8335,961.726,97.021
2840,0,0.0520647,0.0229482,1.24133,-43.837,961.717,97.0164
2841,0,0.0519991,0.0227437,1.24127,-43.855,961.702,97.0169
2842,0,0.0520962,0.0227601,1.2413,-43.8437,961.699,97.0283
2843,0,0.051841,0.0227405,1.24129,-43.8294,961.706,97.0215
2844,0,0.0513769,0.0223975,1.24135,-43.8313,961.723,97.0323
2845,0,0.0517166,0.0226129,1.24128,-43.851,961.719,97.0141
2846,0,0.0513161,0.0222218,1.24145,-43.8622,961.718,97.034
2847,0,0.0506718,0.0218688,1.24135,-43.8532,961.707,97.045
2848,0,0.0514541,0.0225156,1.24134,-43.8314,961.712,97.0257
2849,0,0.0509282,0.0221512,1.24126,-43.8351,961.706,97.0191
2850,0,0.0517422,0.022629,1.24128,-43.8411,961.71,97.0082
2851,0,0.0511487,0.022193,1.24135,-43.8534,961.712,97.0066
2852,0,0.0512382,0.0223174,1.24142,-43.846,961.709,97.0252
2853,0,0.0521535,0.0228378,1.24132,-43.8446,961.715,97.0121
2854,0,0.0510385,0.0220635,1.24148,-43.8331,961.722,97.0425
2855,0,0.05171,0.0227859,1.24136,-43.8264,961.711,97.0466
2856,0,0.0519646,0.0227787,1.24138,-43.8383,961.707,97.0415
2857,0,0.0517412,0.0227307,1.24135,-43.8512,961.711,97.0306
2858,0,0.0503572,0.0216575,1.24133,-43.839,961.709,97.0133
2859,0,0.051805,0.0228219,1.24126,-43.8322,961.705,97.04
2860,0,0.0513799,0.0223574,1.24134,-43.8282,961.724,97.0171
2861,0,0.0452562,0.0194929,1.24089,-43.9342,961.643,97.1822
2862,0,0.052094,0.0228892,1.24139,-43.8526,961.698,97.0427
2863,0,0.0521491,0.0229885,1.24123,-43.8497,961.715,97.0213
2864,0,0.051494,0.0224835,1.24134,-43.8405,961.714,97.0154
2865,0,0.0513179,0.0223,1.24143,-43.8163,961.716,97.0265
2866,0,0.0517478,0.0224931,1.24133,-43.8485,961.707,97.0325
2867,0,0.0514922,0.0224556,1.2412,-43.8556,961.706,97.0232
2868,0,0.0509493,0.0221522,1.24123,-43.861,961.708,97.0032
2869,0,0.0507857,0.0220289,1.24132,-43.8381,961.719,97.0234
2870,0,0.0512957,0.0223637,1.24134,-43.8449,961.705,97.026
2871,0,0.0508706,0.022083,1.24127,-43.8456,961.72,97.029
2872,0,0.0516414,0.0225981,1.24133,-43.8426,961.7,97.0295
2873,0,0.0514288,0.0224839,1.2413,-43.848,961.712,97.0221
2874,0,0.0515507,0.0224904,1.24124,-43.8558,961.706,97.0227
2875,0,0.0521912,0.0229966,1.24132,-43.8386,961.723,97.0217
2876,0,0.0511963,0.0222408,1.2414,-43.8335,961.724,97.0287
2877,0,0.051451,0.0224821,1.24128,-43.8515,961.723,97.0191
2878,0,0.0512656,0.0224335,1.24134,-43.8408,961.714,97.0195
2879,0,0.0519736,0.0229662,1.24136,-43.8541,961.7,97.0425
2880,0,0.0518951,0.0227115,1.24134,-43.8458,961.699,97.0248
2881,0,0.0504464,0.0218842,1.24136,-43.8411,961.714,97.0081
2882,0,0.0523993,0.0229058,1.24135,-43.8462,961.713,97.0129
2883,0,0.0509885,0.0222709,1.24136,-43.8424,961.708,97.0102
2884,0,0.0511093,0.0223177,1.24129,-43.8361,961.718,97.0346
2885,0,0.0515918,0.0227177,1.24134,-43.8382,961.712,97.0141
2886,0,0.0515296,0.0226106,1.24143,-43.8393,961.724,97.0242
2887,0,0.0516602,0.0225557,1.24134,-43.8377,961.713,97.0134
2888,0,0.0502841,0.0218937,1.24131,-43.8579,961.707,97.0311
2889,0,0.0519203,0.0228941,1.24125,-43.8497,961.712,97.0263
2890,0,0.0514575,0.0224806,1.2414,-43.8371,961.71,97.0191
2891,0,0.0504897,0.0218685,1.24123,-43.8551,961.721,97.0442
2892,0,0.0521482,0.0230463,1.24125,-43.8489,961.723,97.0288
2893,0,0.0512597,0.0222025,1.2413,-43.8455,961.705,97.0051
2894,0,0.0516166,0.0227285,1.24123,-43.8404,961.699,97.0238
2895,0,0.0525051,0.023239,1.24138,-43.8462,961.709,97.0104
2896,0,0.0507072,0.0218645,1.24139,-43.8444,961.712,96.9924
2897,0,0.0515303,0.0225194,1.24136,-43.8336,961.737,97.0001
2898,0,0.0518478,0.0227847,1.24121,-43.8296,961.73,97.0436
2899,0,0.0516676,0.0225597,1.24137,-43.8476,961.708,97.0301
2900,0,0.0507052,0.0219792,1.24122,-43.8548,961.691,97.0356
2901,0,0.0518325,0.022721,1.24133,-43.8484,961.716,97.006
2902,0,0.0519981,0.0227284,1.2413,-43.827,961.722,97.0065
2903,0,0.0511352,0.0221359,1.24141,-43.8289,961.725,97.0092
2904,0,0.0516426,0.0226043,1.24129,-43.8458,961.705,97.0286
2905,0,0.0510808,0.0222407,1.24134,-43.8711,961.702,97.0347
2906,0,0.0520267,0.0228397,1.2413,-43.8504,961.688,97.0132
2907,0,0.0516164,0.0224684,1.24138,-43.8367,961.704,97.0265
2908,0,0.0514587,0.0223091,1.24127,-43.825,961.726,97.0108
2909,0,0.0512383,0.0224402,1.24138,-43.8326,961.724,97.026
2910,0,0.051862,0.0228674,1.24136,-43.8611,961.721,97.0219
2911,0,0.0515628,0.0224066,1.24135,-43.8484,961.706,97.0173
2912,0,0.0516623,0.0226001,1.24142,-43.8539,961.69,97.0205
2913,0,0.0509967,0.0221376,1.24132,-43.8323,961.691,97.0319
2914,0,0.0520754,0.022799,1.24124,-43.8544,961.712,97.0134
2915,0,0.0508349,0.0222338,1.24122,-43.8565,961.716,97.0179
2916,0,0.0508635,0.0222012,1.24136,-43.8408,961.697,97.0208
2917,0,0.0522494,0.0228813,1.24131,-43.85,961.717,97.0217
2918,0,0.0503671,0.021759,1.24134,-43.8355,961.698,97.0307
2919,0,0.0517566,0.0225872,1.24154,-43.8342,961.71,97.023
2920,0,0.0514059,0.0223944,1.24133,-43.8434,961.704,97.0296
2921,0,0.0515839,0.0225823,1.24129,-43.8477,961.707,97.0086
2922,0,0.0516916,0.0226149,1.24142,-43.861,961.714,96.9934
2923,0,0.0519541,0.0227651,1.24125,-43.8521,961.708,96.9882
2924,0,0.0511109,0.022254,1.24133,-43.8158,961.723,97.027
2925,0,0.052342,0.0231388,1.24139,-43.8273,961.714,97.0341
2926,0,0.0522474,0.0229863,1.24128,-43.8417,961.703,97.0359
2927,0,0.051049,0.0223612,1.24123,-43.8691,961.709,97.0367
2928,0,0.0511092,0.0223482,1.24133,-43.853,961.704,97.0297
2929,0,0.0515956,0.0223872,1.24136,-43.8261,961.714,96.9973
2930,0,0.0499545,0.0215457,1.24135,-43.8416,961.723,97.015
2931,0,0.050861,0.0222615,1.24134,-43.8384,961.699,97.0307
2932,0,0.0510338,0.0223194,1.24142,-43.8451,961.691,97.0356
2933,0,0.0504466,0.0218947,1.24119,-43.8458,961.701,97.0466
2934,0,0.051393,0.0223251,1.24146,-43.828,961.723,97.0249
2935,0,0.0508383,0.0220891,1.24132,-43.8261,961.718,97.0124
2936,0,0.0510868,0.0222331,1.24143,-43.8403,961.704,97.0004
2937,0,0.0512168,0.022342,1.24127,-43.8424,961.714,97.0301
2938,0,0.0504461,0.0218118,1.24133,-43.8472,961.714,97.0518
2939,0,0.0511649,0.0223266,1.24128,-43.8517,961.71,97.0154
2940,0,0.050991,0.0220692,1.24143,-43.8233,961.73,97.0148
2941,0,0.0515021,0.0224768,1.24139,-43.8427,961.711,97.0048
2942,0,0.0514955,0.022568,1.24127,-43.8413,961.713,97.0065
2943,0,0.0518997,0.0227697,1.24135,-43.8331,961.723,97.0151
2944,0,0.0511367,0.0222323,1.2412,-43.854,961.704,97.0207
2945,0,0.0514088,0.0225865,1.24124,-43.8713,961.71,97.0239
2946,0,0.051323,0.0223032,1.24141,-43.8361,961.692,97.0263
2947,0,0.0509711,0.0220344,1.24134,-43.8439,961.703,97.0095
2948,0,0.0521999,0.0228087,1.24129,-43.8409,961.711,97.0092
2949,0,0.0521961,0.0229608,1.24124,-43.8484,961.711,97.0101
2950,0,0.0510342,0.0222206,1.24135,-43.8345,961.73,97.011
2951,0,0.0512984,0.022668,1.24131,-43.8419,961.713,97.0376
2952,0,0.0510446,0.0223241,1.24142,-43.8491,961.699,97.0204
2953,0,0.0515361,0.0224201,1.24136,-43.8437,961.699,97.0024
2954,0,0.0513469,0.0225238,1.24137,-43.8389,961.714,97.0078
2955,0,0.0520614,0.0230252,1.24136,-43.8334,961.731,96.9959
2956,0,0.0511319,0.02239,1.24142,-43.8329,961.723,97.0132
2957,0,0.0510266,0.0221708,1.24129,-43.8541,961.709,97.019
2958,0,0.0517223,0.0225125,1.24131,-43.8592,961.69,97.0242
2959,0,0.0510962,0.0222513,1.24138,-43.8323,961.698,97.0381
2960,0,0.0514711,0.0223907,1.24138,-43.8368,961.696,97.0218
2961,0,0.0510511,0.0221992,1.24146,-43.8242,961.714,97.0266
2962,0,0.0520612,0.0228659,1.24137,-43.8579,961.709,97.0082
2963,0,0.051375,0.0224252,1.24118,-43.8544,961.704,97.0154
2964,0,0.0510128,0.022141,1.2413,-43.8461,961.711,97.0162
2965,0,0.0515277,0.0224514,1.24137,-43.8483,961.718,96.9992
2966,0,0.0520979,0.0228512,1.24129,-43.8442,961.707,96.998
2967,0,0.0514896,0.0224612,1.24135,-43.8306,961.717,97.0123
2968,0,0.0511237,0.022452,1.24126,-43.8385,961.714,97.0191
2969,0,0.0515131,0.0225462,1.24139,-43.8412,961.7,97.0031
2970,0,0.0513896,0.0222373,1.24129,-43.8541,961.714,96.9847
2971,0,0.0514767,0.0224854,1.24127,-43.8372,961.698,97.0219
2972,0,0.0513637,0.0224544,1.24128,-43.8463,961.677,97.0632
2973,0,0.051356,0.0224961,1.24132,-43.8434,961.698,97.0216
2974,0,0.0518188,0.02278,1.24143,-43.8422,961.699,97.0074
2975,0,0.0512603,0.0222502,1.24119,-43.8469,961.718,97.0067
2976,0,0.0511023,0.0222102,1.24134,-43.8425,961.721,96.9962
2977,0,0.0519837,0.0226816,1.24128,-43.8242,961.71,97.0322
2978,0,0.0520415,0.0229254,1.24132,-43.8424,961.705,97.0122
2979,0,0.0521849,0.023026,1.24142,-43.8546,961.705,97.0022
2980,0,0.0515862,0.0225617,1.24138,-43.8442,961.714,96.993
2981,0,0.0514767,0.0224205,1.24131,-43.8441,961.721,96.9776
2982,0,0.0516761,0.0227304,1.24132,-43.8282,961.728,96.9937
2983,0,0.0514992,0.0224712,1.24129,-43.8467,961.716,97.0055
2984,0,0.050876,0.0221371,1.2413,-43.8486,961.697,97.0363
2985,0,0.0510101,0.0222222,1.24127,-43.8537,961.7,97.0146
2986,0,0.051601,0.0223447,1.24133,-43.851,961.712,97.0195
2987,0,0.0516599,0.022323,1.24133,-43.8328,961.716,96.9886
2988,0,0.0514775,0.0225153,1.24132,-43.8396,961.702,96.994
2989,0,0.0508544,0.0220688,1.24147,-43.8224,961.72,97.0213
2990,0,0.0524208,0.0230595,1.24129,-43.8398,961.717,97.0097
2991,0,0.0514238,0.0224351,1.24142,-43.8415,961.716,97.0117
2992,0,0.0509564,0.0222427,1.24132,-43.8458,961.71,97.0025
2993,0,0.052535,0.0229657,1.24129,-43.8368,961.711,97.0178
2994,0,0.0524073,0.0231114,1.2414,-43.8389,961.703,97.0006
2995,0,0.0514017,0.0224742,1.24136,-43.8253,961.712,97.0077
2996,0,0.0514738,0.022391,1.24142,-43.8408,961.729,97.0034
2997,0,0.0515875,0.0226014,1.24141,-43.8396,961.713,97.0031
2998,0,0.0508199,0.0219824,1.2415,-43.8353,961.704,97.0147
2999,0,0.051647,0.0227534,1.24128,-43.8273,961.697,97.0225
3000,0,0.0516824,0.0225566,1.24136,-43.8365,961.702,97.0296
3001,0,0.0517372,0.0225184,1.24131,-43.8422,961.689,97.031
3002,0,0.0512524,0.0220395,1.24147,-43.8541,961.732,97.0031
3003,0,0.051519,0.022439,1.24136,-43.8487,961.718,96.9776
3004,0,0.0609001,0.029525,1.24112,-43.8767,961.736,97.0973
3005,0,0.0501772,0.0216238,1.24138,-43.8392,961.719,97.0009
3006,0,0.0514393,0.022363,1.24131,-43.844,961.688,97.0372
3007,0,0.0521806,0.0230872,1.2414,-43.8368,961.702,97.0418
3008,0,0.0518096,0.022712,1.24127,-43.8263,961.707,97.0108
3009,0,0.0517328,0.0224308,1.24153,-43.8385,961.735,97.0143
3010,0,0.052109,0.0228224,1.24131,-43.842,961.711,97.0035
3011,0,0.0515002,0.0224635,1.24129,-43.8303,961.696,97.0173
3012,0,0.051167,0.0222506,1.24138,-43.8412,961.692,97.0237
3013,0,0.0513891,0.0224653,1.24144,-43.8338,961.691,97.0181
3014,0,0.0513509,0.0222873,1.24122,-43.8615,961.721,96.9738
3015,0,0.0515876,0.022466,1.24133,-43.8583,961.719,96.956
3016,0,0.0517616,0.0225086,1.24138,-43.8262,961.73,96.9783
3017,0,0.0515787,0.0226715,1.24143,-43.8302,961.716,97.0157
3018,0,0.0516116,0.0226423,1.24127,-43.8326,961.699,97.0314
3019,0,0.0517792,0.0225198,1.24146,-43.848,961.688,97.0286
3020,0,0.0520295,0.022695,1.24128,-43.8436,961.692,96.995
3021,0,0.050666,0.0219453,1.24139,-43.8351,961.712,96.9838
3022,0,0.0524854,0.022937,1.24145,-43.8105,961.735,96.99
3023,0,0.0511747,0.0223232,1.24134,-43.8354,961.708,97.0289
3024,0,0.0514376,0.0223862,1.24128,-43.8534,961.681,97.0324
3025,0,0.051297,0.0223563,1.24136,-43.8563,961.683,97.0133
3026,0,0.0514191,0.0223586,1.24119,-43.8459,961.707,96.9907
3027,0,0.052011,0.0226333,1.24132,-43.8509,961.717,96.9819
3028,0,0.0514665,0.0224961,1.24121,-43.8471,961.73,96.9903
3029,0,0.0513187,0.0224702,1.24129,-43.8292,961.732,97.0167
3030,0,0.0507279,0.0220864,1.24134,-43.8393,961.711,97.0005
3031,0,0.0513885,0.0224167,1.2413,-43.8507,961.708,96.9934
3032,0,0.0512545,0.0223445,1.24129,-43.854,961.691,96.9966
3033,0,0.0520387,0.0229312,1.24136,-43.8464,961.688,97.0179
3034,0,0.0512232,0.0222828,1.24135,-43.8306,961.693,97.0329
3035,0,0.0520076,0.02288,1.24127,-43.8273,961.698,96.9974
3036,0,0.0517418,0.0225194,1.24141,-43.8639,961.701,97.0036
3037,0,0.0514606,0.0224492,1.24128,-43.8547,961.719,96.986
3038,0,0.0516596,0.0226393,1.24133,-43.8396,961.707,96.9904
3039,0,0.0512358,0.022423,1.24134,-43.8285,961.719,97.0095
3040,0,0.0516332,0.0225933,1.24139,-43.8452,961.714,96.9841
3041,0,0.0507696,0.0222215,1.24128,-43.8612,961.722,97.0012
3042,0,0.0520051,0.0229084,1.2413,-43.8441,961.706,96.9898
3043,0,0.0501483,0.021695,1.24128,-43.84,961.704,96.989
3044,0,0.0517228,0.0224268,1.24135,-43.8379,961.707,97.0145
3045,0,0.0507932,0.0221526,1.24129,-43.8428,961.711,97.0067
3046,0,0.0516517,0.0225969,1.24142,-43.8446,961.694,97.0152
3047,0,0.050486,0.0219933,1.24134,-43.8608,961.702,97.0085
3048,0,0.0520913,0.0227665,1.24138,-43.866,961.713,96.9873
3049,0,0.0505857,0.0217915,1.24139,-43.8369,961.706,96.989
3050,0,0.0514599,0.0224378,1.24138,-43.8353,961.687,96.9889
3051,0,0.0515024,0.0224583,1.2412,-43.8479,961.698,97.0224
3052,0,0.0520889,0.022999,1.24123,-43.8275,961.696,97.024
3053,0,0.0508771,0.0220127,1.24138,-43.8481,961.705,96.9979
3054,0,0.0522335,0.0228002,1.24133,-43.8551,961.732,96.9803
3055,0,0.0508594,0.0218451,1.24138,-43.8542,961.71,96.9938
3056,0,0.0516042,0.022683,1.2413,-43.836,961.708,97.0123
3057,0,0.052384,0.0230732,1.24124,-43.8418,961.686,97.0336
3058,0,0.0510529,0.0221567,1.24135,-43.8393,961.691,97.0284
3059,0,0.0518695,0.0226066,1.24126,-43.8362,961.69,97.0193
3060,0,0.0506596,0.0219883,1.24132,-43.8426,961.696,96.9996
