Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3296,0,0.0246253,-0.00398711,0.611603,1305.73,-403.637,77.436
3297,0,0.0153397,-0.00663723,0.611154,1305.83,-403.627,77.3372
3298,0,0.0159817,-0.00660916,0.610969,1305.84,-403.606,77.2869
3299,0,0.0252545,-0.00381701,0.611535,1305.72,-403.627,77.4129
3300,0,0.0243189,-0.00396823,0.611156,1305.8,-403.475,77.416
3301,0,0.0247241,-0.00394297,0.611359,1305.7,-403.657,77.4554
3302,0,0.0256631,-0.00378755,0.61141,1305.72,-403.612,77.4075
3303,0,0.0152563,-0.00691215,0.611274,1305.85,-403.591,77.3232
3304,0,0.0242562,-0.00406904,0.611462,1305.7,-403.619,77.4313
3305,0,0.013958,-0.00695844,0.611136,1305.93,-403.597,77.2048
3306,0,0.0246786,-0.00408819,0.611483,1305.73,-403.631,77.4237
3307,0,0.0260781,-0.00368905,0.611273,1305.73,-403.615,77.4161
3308,0,0.0142398,-0.00710288,0.611029,1305.92,-403.622,77.2646
3309,0,0.01643,-0.0064465,0.611194,1305.84,-403.605,77.2941
3310,0,0.0238627,-0.0040941,0.611398,1305.68,-403.618,77.4567
3311,0,0.0262216,-0.00359817,0.611498,1305.69,-403.614,77.4172
3312,0,0.0255862,-0.00368905,0.611516,1305.69,-403.61,77.4487
3313,0,0.0241269,-0.00387961,0.61113,1305.76,-403.453,77.4262
3314,0,0.0246292,-0.00398885,0.611374,1305.7,-403.609,77.4403
3315,0,0.0241925,-0.00401619,0.611484,1305.72,-403.619,77.4315
3316,0,0.0257538,-0.00378448,0.611385,1305.72,-403.624,77.4137
3317,0,0.0256397,-0.00368913,0.61133,1305.68,-403.613,77.415
3318,0,0.0131648,-0.00709614,0.611136,1305.96,-403.644,77.2391
3319,0,0.0238488,-0.00396012,0.611088,1305.78,-403.442,77.4135
3320,0,0.0241849,-0.00392574,0.611194,1305.8,-403.453,77.3851
3321,0,0.0256013,-0.00371888,0.611402,1305.71,-403.622,77.4039
3322,0,0.0261594,-0.00358047,0.611335,1305.72,-403.643,77.4033
3323,0,0.0241032,-0.00410488,0.611146,1305.75,-403.46,77.4176
3324,0,0.0247443,-0.00380395,0.611423,1305.7,-403.63,77.4454
3325,0,0.0257178,-0.00363127,0.611451,1305.71,-403.642,77.43
3326,0,0.0252035,-0.00397914,0.611503,1305.7,-403.625,77.4145
3327,0,0.0251904,-0.00394575,0.611288,1305.68,-403.629,77.4061
3328,0,0.00438798,-0.00838612,0.61144,1305.77,-403.81,77.4835
3329,0,0.0252085,-0.00380757,0.611311,1305.67,-403.612,77.4294
3330,0,0.0244835,-0.00400312,0.611303,1305.71,-403.611,77.4119
3331,0,0.0256226,-0.00380629,0.611391,1305.7,-403.629,77.4035
3332,0,0.0250266,-0.00367055,0.61124,1305.78,-403.443,77.3652
3333,0,0.0128147,-0.00749801,0.611071,1305.96,-403.6,77.1807
3334,0,0.0249912,-0.00358038,0.611168,1305.78,-403.46,77.4027
3335,0,0.0236815,-0.00402912,0.611081,1305.77,-403.458,77.4636
3336,0,0.0145604,-0.00679909,0.610933,1305.92,-403.609,77.2515
3337,0,0.0250402,-0.00383184,0.611388,1305.7,-403.623,77.4282
3338,0,0.0248035,-0.00375414,0.611515,1305.71,-403.649,77.4376
3339,0,0.0245804,-0.00409534,0.611385,1305.71,-403.651,77.4278
3340,0,0.0245791,-0.00359324,0.611108,1305.78,-403.46,77.4257
3341,0,0.0127135,-0.00767401,0.611084,1305.96,-403.621,77.221
3342,0,0.0244709,-0.00388422,0.61161,1305.71,-403.619,77.4236
3343,0,0.0257436,-0.00362014,0.611289,1305.71,-403.618,77.4126
3344,0,0.0258267,-0.00372612,0.611417,1305.72,-403.616,77.4033
3345,0,0.0251571,-0.00387974,0.611376,1305.71,-403.614,77.4102
3346,0,0.0134006,-0.00705615,0.610824,1306.02,-403.443,77.2113
3347,0,0.0241226,-0.00368694,0.611339,1305.78,-403.45,77.395
3348,0,0.0248655,-0.00378292,0.611378,1305.77,-403.455,77.4184
3349,0,0.0250064,-0.00389171,0.611408,1305.71,-403.622,77.4429
3350,0,0.0254482,-0.00356497,0.611412,1305.69,-403.629,77.4221
3351,0,0.0241972,-0.00384327,0.611265,1305.79,-403.456,77.4043
3352,0,0.0130979,-0.00708202,0.610724,1306.02,-403.425,77.2241
3353,0,0.024851,-0.00376113,0.611568,1305.7,-403.611,77.4204
3354,0,0.0130617,-0.00755253,0.611069,1305.93,-403.588,77.2321
3355,0,0.0161803,-0.00519804,0.611697,1305.58,-403.825,77.6326
3356,0,0.0256618,-0.00361588,0.61142,1305.71,-403.616,77.4189
3357,0,0.0245205,-0.0039943,0.611457,1305.69,-403.636,77.4561
3358,0,0.0249622,-0.00373537,0.611385,1305.71,-403.616,77.4307
3359,0,0.00377966,-0.0088679,0.61145,1305.84,-403.761,77.4473
3360,0,0.0256418,-0.00377855,0.611383,1305.71,-403.616,77.4114
3361,0,0.0251238,-0.00384312,0.611519,1305.7,-403.612,77.4246
3362,0,0.0149461,-0.00671747,0.611114,1305.86,-403.616,77.2732
3363,0,0.0156342,-0.00665711,0.611103,1305.86,-403.614,77.3027
3364,0,0.0244565,-0.00399927,0.611418,1305.7,-403.602,77.4126
3365,0,0.0248964,-0.00375632,0.611391,1305.7,-403.629,77.4231
3366,0,0.0123709,-0.00731479,0.61072,1306.02,-403.408,77.1708
3367,0,0.0159462,-0.00545264,0.61173,1305.59,-403.831,77.6414
3368,0,0.0142618,-0.00707676,0.611066,1305.93,-403.603,77.226
3369,0,0.0250043,-0.00374445,0.611397,1305.72,-403.635,77.3979
3370,0,0.0247764,-0.00412181,0.611519,1305.72,-403.647,77.4316
3371,0,0.0132332,-0.00704423,0.611255,1305.93,-403.62,77.2509
3372,0,0.0137933,-0.00722375,0.611179,1305.93,-403.595,77.2157
3373,0,0.0125293,-0.007464,0.61102,1305.91,-403.617,77.2613
3374,0,0.0240271,-0.00406087,0.611462,1305.7,-403.644,77.4395
3375,0,0.0137797,-0.00710721,0.611049,1305.95,-403.628,77.2515
3376,0,0.0249927,-0.0035302,0.611184,1305.8,-403.437,77.3879
3377,0,0.0258689,-0.003627,0.611404,1305.7,-403.625,77.3885
3378,0,0.0231244,-0.00419836,0.611385,1305.68,-403.654,77.4062
3379,0,0.0252959,-0.00375458,0.611493,1305.7,-403.658,77.455
3380,0,0.0255245,-0.00352393,0.611153,1305.79,-403.478,77.4126
3381,0,0.0128769,-0.00734218,0.611055,1305.95,-403.608,77.2636
3382,0,0.0137572,-0.00711476,0.611044,1305.91,-403.611,77.2309
3383,0,0.0131888,-0.00728826,0.610974,1305.94,-403.598,77.2344
3384,0,0.0255551,-0.00368387,0.611392,1305.7,-403.639,77.4398
3385,0,0.0244972,-0.00380026,0.611279,1305.79,-403.462,77.4281
3386,0,0.0163781,-0.00638549,0.610819,1305.91,-403.441,77.3055
3387,0,0.0251136,-0.00380493,0.611519,1305.7,-403.643,77.4371
3388,0,0.0132597,-0.0072546,0.610756,1306.01,-403.448,77.2094
3389,0,0.0255575,-0.00384815,0.61164,1305.72,-403.608,77.3962
3390,0,0.0250441,-0.00378589,0.611454,1305.7,-403.646,77.4396
3391,0,0.0141223,-0.00682099,0.610792,1305.9,-403.451,77.2962
3392,0,0.0242893,-0.00369186,0.611263,1305.75,-403.474,77.42
3393,0,0.0246126,-0.00378601,0.611227,1305.78,-403.467,77.4301
3394,0,0.014867,-0.0068401,0.611037,1305.93,-403.609,77.2248
3395,0,0.0141482,-0.00706435,0.611967,1305.95,-403.683,77.2319
3396,0,0.0139127,-0.00726471,0.615303,1306.07,-403.825,77.236
3397,0,0.0250248,-0.0052201,0.619044,1305.92,-403.904,77.1883
3398,0,0.0335086,-0.00250792,0.625239,1305.97,-404.179,77.3471
3399,0,0.0381078,-0.00173682,0.633483,1306.27,-404.522,77.2302
3400,0,0.0380829,-0.00126469,0.641003,1306.54,-404.79,77.2466
3401,0,0.0360963,-0.00141399,0.648758,1306.75,-405.088,77.3285
3402,0,0.037168,-0.00131429,0.656989,1306.94,-405.395,77.2933
3403,0,0.0408673,-0.000573769,0.666169,1307.23,-405.806,77.1836
3404,0,0.0372209,-0.0016535,0.675144,1307.4,-406.101,77.2269
3405,0,0.0443885,-0.00108731,0.686675,1307.8,-406.654,77.155
3406,0,0.0493713,-0.000350411,0.696318,1308.07,-406.845,77.1331
3407,0,0.0428067,-0.000918027,0.708333,1308.28,-407.179,77.3662
3408,0,0.0356744,-0.000755417,0.719122,1308.54,-407.275,77.4705
3409,0,0.0405887,0.000492722,0.732673,1308.79,-407.62,77.3759
3410,0,0.0392059,8.84173e-05,0.745573,1309.11,-407.932,77.3497
3411,0,0.0414634,0.00112039,0.758681,1309.37,-408.251,77.292
3412,0,0.0367583,0.00088375,0.770713,1309.57,-408.646,77.4632
3413,0,0.0430872,0.00349864,0.783993,1309.94,-408.887,77.4393
3414,0,0.0446236,0.0038135,0.798919,1310.38,-409.482,77.4871
3415,0,0.0439303,0.00248603,0.812894,1310.62,-409.96,77.455
3416,0,0.0432896,0.00121351,0.826423,1310.85,-410.382,77.3794
3417,0,0.0425804,0.0010951,0.840527,1311.04,-410.688,77.3216
3418,0,0.0411075,0.00177712,0.8564,1311.42,-410.913,77.3515
3419,0,0.0373388,0.00202099,0.871648,1311.76,-411.152,77.4369
3420,0,0.0359208,0.00333487,0.886871,1312.03,-411.563,77.5328
3421,0,0.0394079,0.0045703,0.901812,1312.4,-411.674,77.5305
3422,0,0.0471788,0.00557634,0.918874,1312.93,-412.24,77.4032
3423,0,0.0455673,0.00446775,0.934732,1313.39,-412.832,77.378
3424,0,0.0260665,-0.00126752,0.9493,1313.48,-413.648,77.8287
3425,0,0.0224081,-0.0018966,0.965571,1313.82,-413.923,77.8808
3426,0,0.019389,-0.00245133,0.983599,1314.25,-414.058,77.9929
3427,0,0.0166333,-0.00267518,1.00079,1314.75,-414.266,77.9564
3428,0,0.018232,-0.0012693,1.01709,1315.14,-414.477,77.8501
3429,0,0.0210011,-7.37723e-05,1.03317,1315.58,-414.875,77.7693
3430,0,0.0246279,-0.000550264,1.0495,1316.25,-415.156,77.666
3431,0,0.0208694,-0.0016638,1.0655,1316.69,-415.702,77.7832
3432,0,0.0382722,0.00702724,1.08153,1317.11,-416.094,77.6052
3433,0,0.0219193,0.000190692,1.0975,1317.53,-416.171,77.7906
3434,0,0.0333756,0.00673146,1.11429,1318.03,-416.376,77.534
3435,0,0.0154957,0.00115213,1.13066,1318.35,-416.446,77.6971
3436,0,0.0207196,0.00281557,1.14843,1318.86,-416.43,77.5417
3437,0,0.0272814,0.00428205,1.16397,1319.48,-416.989,77.4703
3438,0,0.0247735,0.00219146,1.17865,1320.02,-417.25,77.6364
3439,0,0.0217147,0.00585577,1.19296,1320.3,-417.786,77.5874
3440,0,0.0187403,0.00384803,1.20842,1320.81,-418.069,77.5308
3441,0,0.0241017,0.00741388,1.22421,1321.17,-418.289,77.3017
3442,0,-0.000226937,-0.00867033,1.24053,1321.83,-418.299,77.9729
3443,0,-2.20834e-05,-0.00843223,1.25659,1322.36,-418.405,78.0214
3444,0,0.0150785,-0.00104148,1.27074,1322.78,-418.553,77.854
3445,0,0.0267226,0.00459731,1.28551,1323.36,-418.631,77.7012
3446,0,0.0157666,-0.00295258,1.30065,1323.96,-419.054,77.8925
3447,0,0.0282754,0.00345343,1.31615,1324.52,-419.145,77.5558
3448,0,0.0126561,-0.00533927,1.33203,1324.94,-419.433,77.8122
3449,0,0.0217856,0.000599925,1.34791,1325.53,-419.375,77.6477
3450,0,0.0184148,-0.000663443,1.36376,1326,-419.43,77.6352
3451,0,0.0267982,0.00544792,1.37878,1326.51,-419.349,77.3577
3452,0,0.0210304,0.00158215,1.3942,1327.02,-419.586,77.4937
3453,0,0.00876761,-0.00708358,1.40762,1327.51,-419.965,77.8175
3454,0,-0.0156291,-0.0226561,1.42203,1327.99,-420.659,78.5637
3455,0,0.00987566,-0.00642754,1.4377,1328.66,-420.356,77.8783
3456,0,0.0175991,-0.00187351,1.45308,1329.2,-420.354,77.662
3457,0,0.0149248,-0.00352587,1.4688,1329.71,-420.243,77.5629
3458,0,0.0248943,0.00261544,1.48403,1330.18,-420.183,77.3189
3459,0,0.00672687,-0.00792606,1.49869,1330.54,-420.554,77.8801
3460,0,0.017045,-0.00111949,1.51388,1331.05,-420.6,77.7704
3461,0,0.0122981,-0.00572023,1.52799,1331.75,-420.823,77.8658
3462,0,0.00978551,-0.00828798,1.5433,1332.46,-420.966,77.8547
3463,0,0.045966,0.0239426,1.55914,1333.03,-420.702,76.8487
3464,0,0.0192222,0.00553332,1.57458,1333.67,-421.085,77.3698
3465,0,0.000646886,-0.00795425,1.58923,1334.03,-421.497,77.9534
3466,0,0.0130821,0.00198645,1.60486,1334.64,-421.305,77.4985
3467,0,0.0226143,0.00927177,1.61907,1335.04,-421.279,77.1293
3468,0,0.0280602,0.0136628,1.63337,1335.54,-421.271,77.0485
3469,0,0.0265919,0.0122541,1.64685,1336.11,-421.365,77.1374
3470,0,0.0233792,0.00816239,1.66102,1336.64,-421.606,77.3881
3471,0,0.0353404,0.0169914,1.6765,1337.29,-421.419,77.1688
3472,0,0.0229044,0.00797008,1.69063,1337.79,-421.835,77.2875
3473,0,0.0208324,0.0123572,1.70297,1338.25,-421.417,76.9106
3474,0,0.0181653,0.010124,1.71707,1338.72,-421.512,76.8936
3475,0,0.0351142,0.02406,1.73417,1339.38,-420.967,76.4258
3476,0,0.0275773,0.0171812,1.748,1339.92,-421.215,76.6322
3477,0,0.0263548,0.00852657,1.76369,1340.21,-421.604,77.0983
3478,0,0.03622,0.0106912,1.77553,1340.87,-421.547,77.1167
3479,0,0.0386993,0.0125874,1.79053,1341.45,-421.609,76.9675
3480,0,0.0364964,0.00905252,1.80455,1342,-421.901,77.0404
3481,0,0.0300524,0.00306341,1.82,1342.35,-421.984,77.1612
3482,0,0.0372874,0.0111204,1.8379,1343.21,-421.744,76.985
3483,0,0.0341659,0.00259723,1.85088,1343.51,-420.912,76.1561
3484,0,0.0260866,-0.00496704,1.86525,1343.85,-421.096,76.4918
3485,0,0.0188429,-0.0148719,1.87815,1344.56,-421.339,76.6582
3486,0,0.0382782,0.01219,1.89183,1344.95,-421.532,77.1437
3487,0,0.0417194,0.0147618,1.90608,1345.6,-421.434,76.9257
3488,0,0.0380896,0.0100525,1.9221,1346.35,-421.156,76.7542
3489,0,0.0318109,0.00312277,1.93602,1346.74,-421.348,76.9594
3490,0,0.032793,0.00693409,1.95007,1347.01,-421.051,76.9198
3491,0,0.0451704,0.0222245,1.96755,1347.88,-420.715,76.5555
3492,0,0.0390062,0.0141878,1.98039,1348.12,-420.942,76.707
3493,0,0.0304349,0.00167413,1.99325,1348.63,-421.01,76.975
3494,0,0.0227619,-0.0152884,2.00791,1349.32,-420.603,76.6947
3495,0,0.0218415,-0.0142644,2.02131,1349.81,-420.591,76.8388
3496,0,0.0209503,-0.0149565,2.03687,1350.35,-420.314,76.7915
3497,0,0.0276699,-0.00950648,2.0552,1350.88,-419.967,76.609
3498,0,0.0277462,-0.00863329,2.06957,1351.54,-419.674,76.4499
3499,0,0.024396,-0.0142456,2.08547,1351.73,-419.587,76.4321
3500,0,0.0184349,-0.0202949,2.0963,1352.35,-419.587,76.4458
3501,0,0.0230246,-0.0160866,2.11032,1352.94,-419.562,76.4084
3502,0,0.028962,-0.0101091,2.12549,1353.48,-419.09,76.4783
3503,0,0.0257029,-0.0141966,2.13946,1354.12,-418.968,76.5682
3504,0,0.0154418,-0.0280701,2.15485,1354.67,-419.004,76.8288
3505,0,0.0209887,-0.0193567,2.1697,1355.03,-418.796,76.703
3506,0,0.0316476,-0.00401369,2.18764,1355.72,-418.2,76.3438
3507,0,0.0212466,-0.0171964,2.20072,1355.92,-418.271,76.5658
3508,0,0.019357,-0.024034,2.21619,1356.17,-418.166,76.6595
3509,0,0.0173113,-0.0280943,2.23077,1356.69,-418.089,76.8024
3510,0,0.0208861,-0.0170059,2.24455,1357.52,-417.562,76.7695
3511,0,0.0235478,-0.0163487,2.26323,1357.99,-417.39,76.931
3512,0,0.0274396,-0.0104787,2.27777,1358.67,-417.093,76.6285
3513,0,0.0183152,-0.0250682,2.29222,1359.16,-417.169,76.8158
3514,0,0.0171546,-0.0220722,2.3064,1359.54,-416.938,76.8136
3515,0,0.0404077,0.0229501,2.32274,1359.78,-416.383,76.5924
3516,0,0.0416849,0.0232834,2.33644,1360.25,-416.502,76.597
3517,0,0.0330384,-0.00201775,2.35074,1360.72,-416.38,76.4258
3518,0,0.0333416,0.000536697,2.36637,1361.31,-416.222,76.5242
3519,0,0.0339884,0.00151793,2.3828,1362.01,-415.92,76.4152
3520,0,0.0343169,0.00282515,2.39824,1362.45,-415.705,76.447
3521,0,0.0223151,-0.0102579,2.41493,1363.24,-415.758,77.1296
3522,0,0.0368583,0.00724359,2.43042,1363.38,-415.374,76.2401
3523,0,0.033242,-0.000331684,2.44663,1363.85,-415.021,76.1994
3524,0,0.0354669,0.00383644,2.46123,1364.16,-414.712,76.117
3525,0,0.0551443,0.0611428,2.47523,1364.39,-414.571,76.689
3526,0,0.031279,0.00898844,2.49283,1365.2,-414.144,76.9699
3527,0,0.0436876,0.0344385,2.5079,1365.46,-413.802,76.6998
3528,0,0.0349308,0.0309371,2.52113,1365.93,-414.041,77.5794
3529,0,0.0300053,0.00835158,2.54102,1366.56,-413.213,77.0622
3530,0,0.0367489,0.0191951,2.55753,1366.93,-412.809,76.6697
3531,0,0.0368174,0.0166869,2.57325,1367.31,-412.429,76.5495
3532,0,0.025006,0.00380073,2.58673,1367.63,-412.777,77.4529
3533,0,0.0171261,-0.0124675,2.60136,1367.99,-412.467,77.8952
3534,0,0.0326704,0.0276763,2.61813,1368.17,-412.095,77.4836
3535,0,0.0022075,-0.0555649,2.63757,1368.87,-410.997,78.1948
3536,0,-0.00101846,-0.0470495,2.65183,1369.12,-411.244,78.7881
3537,0,-0.00183673,-0.0493057,2.66458,1369.09,-411.201,78.8371
3538,0,-0.00618265,-0.0659358,2.67928,1369.44,-410.804,78.9104
3539,0,-0.00557613,-0.0818046,2.69482,1369.84,-410.131,78.3714
3540,0,-0.00258396,-0.0625812,2.70753,1370.13,-410.188,78.7049
3541,0,-0.0178831,-0.100768,2.71762,1370.31,-410.286,79.5385
3542,0,-0.0166271,-0.101287,2.73281,1370.53,-409.751,79.6272
3543,0,-0.0193258,-0.108121,2.74764,1370.62,-409.369,79.8805
3544,0,-0.00610388,-0.0763374,2.76974,1371.24,-408.159,79.1787
3545,0,-0.00910858,-0.0878614,2.78204,1371.25,-408.033,79.3633
3546,0,-0.00562906,-0.081171,2.79741,1371.49,-407.635,79.1696
3547,0,-0.0064923,-0.0952207,2.81346,1371.94,-406.937,79.0291
3548,0,-0.00317762,-0.0887854,2.82553,1372.05,-407.009,79.0228
3549,0,0.0060856,-0.0593845,2.84322,1372.69,-405.959,78.5098
3550,0,-0.00213668,-0.0895863,2.85922,1372.88,-405.469,79.063
3551,0,0.000498029,-0.0756095,2.87426,1372.98,-405.113,79.0468
3552,0,-0.00648314,-0.0976271,2.88504,1373.16,-405.403,79.5074
3553,0,-0.00470935,-0.106,2.90357,1373.88,-404.454,79.2749
3554,0,-0.0170697,-0.158167,2.91457,1373.88,-404.486,79.9686
3555,0,-0.00226486,-0.116265,2.93354,1374.29,-403.709,78.8577
3556,0,-0.0181886,-0.154188,2.94343,1374.42,-404.174,79.8948
3557,0,-0.0153093,-0.155047,2.95984,1374.68,-403.458,80.0436
3558,0,7.4599e-05,-0.0929753,2.98159,1374.87,-402.581,79.1981
3559,0,-0.010098,-0.136634,2.99486,1375.25,-402.214,79.7732
3560,0,-0.00288715,-0.112927,3.00961,1375.26,-401.905,79.5825
3561,0,-0.00143383,-0.119963,3.02441,1375.48,-401.249,79.5516
3562,0,0.000182104,-0.120067,3.04281,1375.81,-400.175,79.2278
3563,0,0.00300575,-0.100656,3.05532,1375.69,-400.297,79.1074
3564,0,0.00723092,-0.0873408,3.0697,1375.91,-399.603,78.9415
3565,0,0.00350709,-0.123785,3.08543,1376.31,-398.728,79.2124
3566,0,0.00630645,-0.0986217,3.09861,1376.32,-398.413,79.1025
3567,0,0.00424868,-0.11709,3.11439,1376.65,-397.57,79.2657
3568,0,0.0035128,-0.1209,3.12622,1376.77,-397.511,79.5394
3569,0,0.00647009,-0.111013,3.14002,1376.9,-397.121,79.4268
3570,0,0.00918965,-0.107347,3.15848,1377.07,-396.001,79.2181
3571,0,0.00764366,-0.120996,3.17098,1377.03,-395.93,79.4514
3572,0,0.00730969,-0.123575,3.18614,1377.15,-395.555,79.4375
3573,0,0.00923453,-0.112394,3.20303,1377.24,-394.792,79.5126
3574,0,0.0097821,-0.0965969,3.2177,1377.45,-394.142,79.464
3575,0,0.0111964,-0.112208,3.23319,1377.9,-393.47,79.4988
3576,0,0.0150883,-0.0955615,3.24817,1378.19,-393.128,79.1124
3577,0,0.0182383,-0.106392,3.26218,1378.51,-392.485,78.9955
3578,0,0.0214681,-0.0922874,3.28057,1378.75,-391.552,78.486
3579,0,0.0196892,-0.113876,3.29319,1378.77,-391.492,78.7902
3580,0,0.0173381,-0.100909,3.30958,1378.6,-391.081,78.8568
3581,0,0.0170847,-0.10221,3.32685,1378.67,-390.125,79.0058
3582,0,0.0193841,-0.0684742,3.34256,1378.61,-389.797,78.7662
3583,0,0.0196769,-0.105061,3.35366,1378.91,-389.386,79.0553
3584,0,0.0241004,-0.086472,3.37158,1379.03,-388.278,78.5857
3585,0,0.0275803,-0.0928945,3.38637,1379.3,-387.538,78.4405
3586,0,0.0288143,-0.0856553,3.40197,1379.43,-386.98,78.3256
3587,0,0.027235,-0.0929063,3.41906,1379.43,-386.253,78.3837
3588,0,0.0238221,-0.101598,3.43346,1379.32,-386.331,78.8058
3589,0,0.0244516,-0.00235246,3.45093,1378.72,-386.206,78.0933
3590,0,0.0311012,-0.0589882,3.46399,1378.96,-385.828,77.9893
3591,0,0.0281197,-0.00336603,3.48095,1378.67,-385.171,77.7976
3592,0,0.0309436,-0.0151773,3.49449,1378.78,-384.602,77.7425
3593,0,0.0391759,-0.0464156,3.51,1378.96,-383.758,77.3667
3594,0,0.0362288,-0.0327906,3.52852,1378.92,-383.073,77.2999
3595,0,0.0336056,-0.0318524,3.54388,1378.72,-382.9,77.5878
3596,0,0.0309284,-0.026202,3.56434,1378.4,-381.93,77.7037
3597,0,0.0350419,-0.0572933,3.57814,1378.4,-381.666,77.7719
3598,0,0.0262533,0.00341896,3.59215,1378.16,-381.543,77.9794
3599,0,0.0323252,-0.00988053,3.60777,1378.06,-380.565,77.7224
3600,0,0.04683,-0.0873214,3.62362,1378.31,-379.304,77.6693
3601,0,0.0432787,-0.0578991,3.64198,1378.35,-378.744,77.4797
3602,0,0.0413515,-0.063829,3.65774,1378.19,-378.539,77.8878
3603,0,0.0340758,-0.0359611,3.67651,1377.98,-378.07,77.767
3604,0,0.0392742,-0.0860751,3.68921,1378.03,-378.163,78.1871
3605,0,0.0389785,-0.0680139,3.70587,1377.88,-377.27,77.8431
3606,0,0.0435187,-0.0605698,3.71807,1377.86,-376.984,77.5449
3607,0,0.0424029,-0.0250935,3.73447,1377.57,-376.287,77.015
3608,0,0.0370453,0.0228927,3.75015,1377.63,-375.189,76.2433
3609,0,0.0426585,-0.0210907,3.76369,1377.37,-375.322,76.9249
3610,0,0.0338343,-0.038298,3.77957,1377.08,-374.417,77.0744
3611,0,0.0320211,-0.0513295,3.79514,1376.78,-374.253,77.4793
3612,0,0.0331288,-0.0607614,3.81182,1376.47,-373.604,77.5393
3613,0,0.0399961,-0.0296441,3.82659,1376.11,-373.719,77.5117
3614,0,0.0403448,-0.0180619,3.84008,1375.92,-373.269,77.3444
3615,0,0.0507142,-0.0509581,3.85613,1375.86,-371.933,77.259
3616,0,0.0547121,-0.057349,3.87286,1375.5,-371.245,77.0856
3617,0,0.0496117,-0.0620494,3.88774,1375.53,-370.458,76.8112
3618,0,0.0428399,-0.047793,3.9055,1375.1,-370.287,77.0055
3619,0,0.0314359,-0.0349101,3.9232,1374.56,-370.157,77.2073
3620,0,0.0319503,-0.0405511,3.93823,1374.17,-369.976,77.4588
3621,0,0.0226806,0.00954191,3.95372,1373.62,-369.968,77.9792
3622,0,0.0226584,0.00208831,3.96686,1373.3,-369.018,77.424
3623,0,0.0457504,-0.0406758,3.9819,1373,-368.116,76.9036
3624,0,0.0439853,-0.037653,3.99703,1372.8,-367.458,76.7242
3625,0,0.0488124,-0.035973,4.01473,1371.93,-367.437,77.2304
3626,0,0.0458037,-0.0366961,4.0305,1371.6,-367.147,77.4613
3627,0,0.0468656,-0.0495589,4.04484,1371.13,-367.241,77.7175
3628,0,0.0471976,-0.0512628,4.05862,1370.87,-367.042,77.9039
3629,0,0.0479764,-0.0434201,4.07143,1370.61,-366.636,77.7006
3630,0,0.0265146,0.00609309,4.0827,1370.33,-366.459,77.7644
3631,0,0.029577,0.0066114,4.09332,1370.17,-366.164,77.566
3632,0,0.0564339,-0.0484071,4.10186,1370.23,-365.728,77.3182
3633,0,0.0539644,-0.0457795,4.11108,1370.16,-365.645,77.3626
3634,0,0.0549913,-0.0546386,4.11995,1369.85,-365.648,77.612
3635,0,0.0514946,-0.0456652,4.12606,1369.86,-365.776,77.5221
3636,0,0.0488781,-0.0379796,4.13225,1369.65,-365.758,77.4694
3637,0,0.0510018,-0.0428772,4.13524,1369.51,-365.816,77.483
3638,0,0.0495625,-0.0408027,4.13688,1369.39,-365.836,77.4532
3639,0,0.0441307,-0.0282177,4.13867,1369.21,-365.845,77.4113
3640,0,0.0443383,-0.0258929,4.13898,1369.18,-365.826,77.3628
3641,0,0.046161,-0.0284819,4.13935,1369.17,-365.78,77.3233
3642,0,0.044491,-0.0253954,4.13926,1369.15,-365.822,77.3136
3643,0,0.0535698,-0.0165567,4.13807,1369.24,-365.861,76.5023
3644,0,0.0554168,-0.0210728,4.1381,1369.28,-365.826,76.4862
3645,0,0.0551669,-0.0206333,4.13819,1369.24,-365.841,76.4944
3646,0,0.0339843,0.00725312,4.13906,1369.18,-366.001,77.0539
3647,0,0.024653,0.0350449,4.13911,1369.27,-365.767,76.7169
3648,0,0.0266523,0.0311147,4.13888,1369.32,-365.765,76.7228
3649,0,0.0268131,0.0297011,4.13922,1369.24,-365.758,76.735
3650,0,0.0264949,0.0308007,4.13915,1369.27,-365.785,76.7218
3651,0,0.0250744,0.0336304,4.13917,1369.28,-365.761,76.703
3652,0,0.0270802,0.028355,4.13914,1369.25,-365.784,76.7653
3653,0,0.0251865,0.0327247,4.13919,1369.27,-365.763,76.7322
3654,0,0.0264588,0.0308274,4.1391,1369.29,-365.765,76.7107
3655,0,0.0239124,0.0361924,4.13871,1369.33,-365.759,76.6518
3656,0,0.0257801,0.0322132,4.13891,1369.31,-365.785,76.7141
3657,0,0.0256515,0.0312221,4.13934,1369.25,-365.805,76.764
3658,0,0.02548,0.0324534,4.13939,1369.26,-365.771,76.7335
3659,0,0.025821,0.0340058,4.13918,1369.27,-365.759,76.7124
3660,0,0.0274566,0.0285905,4.13922,1369.26,-365.735,76.7338
3661,0,0.0286848,0.0261006,4.139,1369.3,-365.799,76.7351
3662,0,0.0254499,0.0331102,4.13912,1369.31,-365.775,76.7121
3663,0,0.0273119,0.0287194,4.13943,1369.26,-365.764,76.739
3664,0,0.0254965,0.0325185,4.13873,1369.31,-365.766,76.6961
3665,0,0.0271972,0.0305167,4.13922,1369.29,-365.736,76.7042
3666,0,0.0281706,0.0269931,4.13944,1369.25,-365.75,76.705
3667,0,0.0255263,0.0333844,4.13932,1369.23,-365.759,76.7172
