Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
381,0,0.029914,-0.0349935,-1.54221,897.501,1249.19,88.0299
382,0,0.0229144,-0.0248605,-1.54109,897.291,1249.21,88.2976
383,0,0.0258326,-0.0268639,-1.5403,897.305,1249.13,88.2401
384,0,0.0237056,-0.0254706,-1.54069,897.254,1249.15,88.2865
385,0,0.0222492,-0.0241661,-1.54092,897.286,1249.2,88.3091
386,0,0.02318,-0.0250718,-1.54078,897.271,1249.19,88.2744
387,0,0.0220525,-0.0242091,-1.54102,897.292,1249.21,88.2463
388,0,0.0234533,-0.0253488,-1.54112,897.292,1249.23,88.2809
389,0,0.0249484,-0.0266589,-1.54097,897.311,1249.26,88.279
390,0,0.0288746,-0.0304904,-1.54055,897.273,1249.22,88.3313
391,0,0.0222535,-0.0239585,-1.54077,897.299,1249.22,88.2567
392,0,0.0279739,-0.0288971,-1.54078,897.268,1249.24,88.3942
393,0,0.0207154,-0.0223639,-1.54133,897.328,1249.25,88.2801
394,0,0.0247572,-0.0264903,-1.54102,897.291,1249.21,88.2931
395,0,0.026977,-0.0285401,-1.54106,897.284,1249.2,88.2578
396,0,0.0232012,-0.0241832,-1.54091,897.269,1249.18,88.2462
397,0,0.0255853,-0.0274969,-1.54079,897.279,1249.17,88.2738
398,0,0.0242155,-0.0257845,-1.5408,897.249,1249.17,88.2738
399,0,0.0251643,-0.0269199,-1.54095,897.271,1249.14,88.2846
400,0,0.0221597,-0.0239732,-1.5408,897.265,1249.18,88.309
401,0,0.0256256,-0.02742,-1.54088,897.277,1249.21,88.3075
402,0,0.0230471,-0.0248707,-1.5409,897.268,1249.16,88.2402
403,0,0.02334,-0.024512,-1.54068,897.261,1249.14,88.2597
404,0,0.0256277,-0.0269936,-1.54121,897.284,1249.18,88.3875
405,0,0.0265289,-0.0284027,-1.54099,897.286,1249.16,88.2976
406,0,0.0243614,-0.0263368,-1.54072,897.288,1249.17,88.2908
407,0,0.0245056,-0.0268739,-1.54094,897.314,1249.24,88.2646
408,0,0.0264784,-0.0276766,-1.54105,897.279,1249.19,88.3357
409,0,0.0271624,-0.0283745,-1.54069,897.279,1249.15,88.3055
410,0,0.0249413,-0.0266491,-1.54068,897.285,1249.18,88.285
411,0,0.0246802,-0.0266643,-1.541,897.307,1249.2,88.2876
412,0,0.022978,-0.024764,-1.54087,897.276,1249.21,88.2731
413,0,0.0267774,-0.0287904,-1.5406,897.257,1249.12,88.312
414,0,0.0248006,-0.026427,-1.54016,897.342,1249.12,88.2259
415,0,0.0241989,-0.0261802,-1.54091,897.258,1249.16,88.287
416,0,0.0250799,-0.0265219,-1.54095,897.288,1249.14,88.3323
417,0,0.0252496,-0.0270986,-1.54088,897.264,1249.16,88.2226
418,0,0.0224822,-0.0236849,-1.54081,897.267,1249.18,88.3005
419,0,0.0238869,-0.0250453,-1.54077,897.284,1249.18,88.2799
420,0,0.0231218,-0.0247919,-1.54089,897.241,1249.17,88.2669
421,0,0.0244019,-0.0254407,-1.54011,897.297,1249.1,88.2427
422,0,0.0271248,-0.0284227,-1.5405,897.233,1249.18,88.3218
423,0,0.0217368,-0.0229445,-1.54046,897.307,1249.05,88.234
424,0,0.0227083,-0.0241288,-1.54087,897.285,1249.12,88.2884
425,0,0.0243112,-0.0255516,-1.54029,897.283,1249.09,88.2458
426,0,0.0241753,-0.0263231,-1.54093,897.263,1249.14,88.2589
427,0,0.0235902,-0.0252514,-1.54106,897.296,1249.18,88.2786
428,0,0.0233118,-0.0250069,-1.5408,897.237,1249.15,88.2401
429,0,0.0241026,-0.0259001,-1.54054,897.24,1249.09,88.2563
430,0,0.0255587,-0.0275041,-1.54083,897.278,1249.15,88.2698
431,0,0.0234792,-0.0247757,-1.54029,897.221,1249.11,88.3044
432,0,0.0246076,-0.0262792,-1.54125,897.289,1249.26,88.261
433,0,0.0250926,-0.0261982,-1.54055,897.31,1249.15,88.3487
434,0,0.0246034,-0.026088,-1.54085,897.23,1249.15,88.2667
435,0,0.0239343,-0.0253323,-1.541,897.275,1249.21,88.3137
436,0,0.022247,-0.0231075,-1.54072,897.265,1249.2,88.3535
437,0,0.0245953,-0.0267601,-1.54076,897.298,1249.2,88.2364
438,0,0.0239146,-0.025945,-1.54096,897.253,1249.18,88.2494
439,0,0.0253928,-0.0270763,-1.54064,897.26,1249.17,88.29
440,0,0.0264623,-0.0279719,-1.54087,897.265,1249.14,88.2575
441,0,0.0259156,-0.0278644,-1.54052,897.33,1249.16,88.2378
442,0,0.0245356,-0.0264138,-1.54069,897.287,1249.18,88.2746
443,0,0.0252925,-0.026974,-1.54109,897.282,1249.17,88.2644
444,0,0.0243759,-0.0260189,-1.54101,897.281,1249.16,88.2674
445,0,0.0209293,-0.0220278,-1.54068,897.251,1249.17,88.2697
446,0,0.0249828,-0.0259513,-1.54046,897.304,1249.1,88.2441
447,0,0.025017,-0.0267871,-1.54085,897.287,1249.19,88.2837
448,0,0.021686,-0.0235919,-1.54055,897.216,1249.12,88.2721
449,0,0.0228593,-0.0245455,-1.54069,897.254,1249.14,88.2507
450,0,0.0238588,-0.0255968,-1.54069,897.242,1249.15,88.2232
451,0,0.0275173,-0.0292715,-1.54074,897.272,1249.14,88.2661
452,0,0.0243742,-0.0261399,-1.54082,897.267,1249.22,88.2979
453,0,0.0249161,-0.0257683,-1.54053,897.244,1249.2,88.3886
454,0,0.0250202,-0.0264858,-1.54068,897.246,1249.17,88.3157
455,0,0.0265499,-0.02774,-1.54058,897.23,1249.19,88.377
456,0,0.023749,-0.0256103,-1.5409,897.276,1249.23,88.2671
457,0,0.0301471,-0.0321444,-1.54073,897.23,1249.18,88.345
458,0,0.0233335,-0.0248367,-1.54107,897.297,1249.2,88.3009
459,0,0.0256064,-0.0275097,-1.54078,897.26,1249.14,88.3052
460,0,0.024335,-0.0262147,-1.54093,897.258,1249.15,88.3025
461,0,0.0248628,-0.0272267,-1.54092,897.251,1249.14,88.2866
462,0,0.0233137,-0.0250708,-1.54061,897.263,1249.19,88.2877
463,0,0.0261943,-0.0279111,-1.54103,897.303,1249.19,88.2547
464,0,0.0232446,-0.0247798,-1.54118,897.273,1249.19,88.2845
465,0,0.025919,-0.0273129,-1.5408,897.272,1249.16,88.2609
466,0,0.0248936,-0.0263559,-1.54061,897.258,1249.12,88.2631
467,0,0.0228678,-0.0250234,-1.54106,897.287,1249.16,88.2459
468,0,0.0250461,-0.0275094,-1.54076,897.274,1249.14,88.2624
469,0,0.0246896,-0.0267342,-1.54093,897.265,1249.13,88.2363
470,0,0.0256403,-0.0275194,-1.54053,897.235,1249.06,88.2888
471,0,0.0243553,-0.0263915,-1.54094,897.26,1249.17,88.248
472,0,0.022374,-0.0242274,-1.54067,897.227,1249.13,88.2645
473,0,0.0230929,-0.0246535,-1.54082,897.272,1249.14,88.28
474,0,0.0247645,-0.0264054,-1.54064,897.258,1249.13,88.2671
475,0,0.0221374,-0.0235192,-1.5412,897.272,1249.17,88.3185
476,0,0.0211435,-0.023112,-1.54085,897.243,1249.13,88.2616
477,0,0.0252052,-0.0261652,-1.54045,897.337,1249.17,88.31
478,0,0.0236242,-0.0254448,-1.54074,897.273,1249.18,88.2564
479,0,0.0257001,-0.0276353,-1.54104,897.286,1249.18,88.2711
480,0,0.0229764,-0.0242862,-1.54082,897.278,1249.21,88.3423
481,0,0.0243197,-0.0262624,-1.54087,897.273,1249.17,88.2635
482,0,0.0254548,-0.0269925,-1.54085,897.262,1249.19,88.2744
483,0,0.0245926,-0.0267097,-1.54082,897.259,1249.15,88.2989
484,0,0.0230719,-0.0254961,-1.54061,897.259,1249.16,88.2569
485,0,0.0236716,-0.0251131,-1.54079,897.252,1249.16,88.266
486,0,0.0224993,-0.0239713,-1.54112,897.313,1249.2,88.2883
487,0,0.0280281,-0.0293292,-1.54052,897.244,1249.18,88.3254
488,0,0.0256137,-0.0272493,-1.54062,897.256,1249.14,88.2901
489,0,0.0232583,-0.0246431,-1.54093,897.282,1249.21,88.2677
490,0,0.0225714,-0.0238236,-1.54103,897.309,1249.22,88.2381
491,0,0.0274216,-0.0286949,-1.54046,897.26,1249.19,88.3122
492,0,0.0241055,-0.0259061,-1.54072,897.293,1249.16,88.2977
493,0,0.0256181,-0.0273522,-1.54079,897.296,1249.15,88.2552
494,0,0.0215827,-0.0233623,-1.54069,897.257,1249.15,88.2498
495,0,0.0235663,-0.0247091,-1.54091,897.251,1249.18,88.3489
496,0,0.0271708,-0.0287608,-1.54065,897.266,1249.12,88.2864
497,0,0.0227539,-0.0246828,-1.54102,897.298,1249.17,88.2829
498,0,0.0246814,-0.02667,-1.54105,897.316,1249.17,88.255
499,0,0.0220371,-0.0235017,-1.54096,897.298,1249.2,88.3054
500,0,0.0245735,-0.0263631,-1.54054,897.27,1249.12,88.2768
501,0,0.0245719,-0.0254304,-1.54087,897.247,1249.15,88.3167
502,0,0.0243944,-0.0260285,-1.541,897.247,1249.18,88.2745
503,0,0.0252702,-0.027536,-1.54087,897.292,1249.15,88.2688
504,0,0.0218594,-0.0242067,-1.54095,897.251,1249.14,88.2214
505,0,0.0231843,-0.0245641,-1.54076,897.269,1249.18,88.258
506,0,0.0249762,-0.0259775,-1.54051,897.274,1249.24,88.3631
507,0,0.0235806,-0.0254599,-1.54095,897.29,1249.19,88.2387
508,0,0.0245611,-0.0264494,-1.54119,897.318,1249.19,88.2883
509,0,0.0239051,-0.0255401,-1.54108,897.303,1249.23,88.2423
510,0,0.0229853,-0.0242779,-1.54058,897.24,1249.14,88.2773
511,0,0.0227192,-0.0248315,-1.54076,897.273,1249.14,88.2677
512,0,0.026395,-0.0274077,-1.54067,897.273,1249.2,88.3346
513,0,0.0250921,-0.0266718,-1.54064,897.26,1249.13,88.2543
514,0,0.024885,-0.0265105,-1.54097,897.309,1249.19,88.2608
515,0,0.0242658,-0.026177,-1.54095,897.297,1249.18,88.2538
516,0,0.0241591,-0.0257543,-1.54101,897.277,1249.18,88.2631
517,0,0.024804,-0.0266288,-1.54102,897.278,1249.16,88.2561
518,0,0.0250772,-0.0259374,-1.54013,897.263,1249.08,88.2619
519,0,0.0234761,-0.0253236,-1.54091,897.273,1249.16,88.2431
520,0,0.0256891,-0.0269646,-1.54048,897.27,1249.18,88.363
521,0,0.0248397,-0.0262867,-1.54073,897.243,1249.12,88.332
522,0,0.0245148,-0.0266628,-1.54083,897.281,1249.13,88.2367
523,0,0.0241231,-0.0255979,-1.54088,897.261,1249.15,88.2806
524,0,0.0215108,-0.0228556,-1.54081,897.291,1249.21,88.274
525,0,0.0251622,-0.0267757,-1.54068,897.241,1249.12,88.273
526,0,0.0221699,-0.023044,-1.54098,897.253,1249.19,88.2909
527,0,0.0238378,-0.0259565,-1.54082,897.267,1249.17,88.278
528,0,0.0258071,-0.0279063,-1.54104,897.315,1249.21,88.2804
529,0,0.0240648,-0.0260802,-1.54089,897.255,1249.16,88.2771
530,0,0.023522,-0.0252147,-1.54057,897.234,1249.15,88.3116
531,0,0.024188,-0.0256117,-1.54065,897.222,1249.1,88.2455
532,0,0.0229944,-0.0249359,-1.5407,897.25,1249.16,88.2773
533,0,0.0245411,-0.0262187,-1.54073,897.232,1249.1,88.2463
534,0,0.0236999,-0.0254582,-1.54017,897.294,1249.11,88.2
535,0,0.0239834,-0.0253313,-1.54086,897.268,1249.17,88.2663
536,0,0.0241726,-0.026243,-1.54097,897.267,1249.17,88.2436
537,0,0.0222676,-0.0241465,-1.54076,897.268,1249.17,88.264
538,0,0.0254364,-0.0273853,-1.54042,897.221,1249.07,88.2452
539,0,0.023378,-0.0248718,-1.5403,897.32,1249.12,88.2418
540,0,0.0241666,-0.0258457,-1.54061,897.236,1249.15,88.2792
541,0,0.0244191,-0.0260531,-1.54098,897.277,1249.18,88.2852
542,0,0.0222672,-0.0234926,-1.54076,897.243,1249.13,88.2938
543,0,0.0245307,-0.0269392,-1.54079,897.26,1249.15,88.2744
544,0,0.025793,-0.0273939,-1.54078,897.254,1249.15,88.3031
545,0,0.0238519,-0.025531,-1.5406,897.246,1249.13,88.2445
546,0,0.0234505,-0.0252773,-1.54083,897.266,1249.16,88.2335
547,0,0.0237252,-0.0256315,-1.54086,897.251,1249.14,88.2608
548,0,0.0193692,-0.0200946,-1.54019,897.262,1249.09,88.2571
549,0,0.0251326,-0.0268381,-1.54087,897.283,1249.17,88.2483
550,0,0.0231138,-0.0251963,-1.54078,897.269,1249.16,88.2298
551,0,0.0260105,-0.0277831,-1.5408,897.287,1249.14,88.2457
552,0,0.0226275,-0.0246861,-1.54099,897.296,1249.19,88.2075
553,0,0.02163,-0.0230336,-1.5411,897.278,1249.19,88.2735
554,0,0.0270302,-0.0286936,-1.541,897.281,1249.27,88.2997
555,0,0.0229704,-0.0250478,-1.54082,897.275,1249.18,88.2136
556,0,0.0237587,-0.0250325,-1.54073,897.253,1249.16,88.2412
557,0,0.025365,-0.0267665,-1.54066,897.234,1249.13,88.2927
558,0,0.0240681,-0.0261797,-1.54114,897.33,1249.24,88.2176
559,0,0.0224937,-0.0237252,-1.54015,897.264,1249.08,88.2445
560,0,0.0238427,-0.025537,-1.54073,897.267,1249.18,88.2495
561,0,0.0230966,-0.024245,-1.54063,897.248,1249.12,88.2609
562,0,0.0229428,-0.0247969,-1.54102,897.298,1249.2,88.2583
563,0,0.0246438,-0.0258773,-1.54103,897.281,1249.16,88.3149
564,0,0.0236663,-0.0253043,-1.54075,897.272,1249.15,88.2899
565,0,0.0258098,-0.0273169,-1.54046,897.316,1249.13,88.2416
566,0,0.0240501,-0.0257948,-1.54091,897.288,1249.18,88.262
567,0,0.0238388,-0.0256712,-1.54068,897.24,1249.13,88.2505
568,0,0.0280835,-0.0296058,-1.54075,897.253,1249.09,88.2795
569,0,0.0223896,-0.024676,-1.54094,897.286,1249.17,88.2131
570,0,0.0262813,-0.0282893,-1.54096,897.307,1249.18,88.2581
571,0,0.0236022,-0.0253116,-1.54067,897.237,1249.13,88.2692
572,0,0.0245908,-0.025583,-1.54058,897.366,1249.17,88.2619
573,0,0.0234835,-0.0255537,-1.54118,897.281,1249.19,88.2613
574,0,0.0227983,-0.0243255,-1.54068,897.267,1249.14,88.2963
575,0,0.0219679,-0.0236853,-1.54069,897.25,1249.16,88.2494
576,0,0.0230784,-0.0247335,-1.54082,897.248,1249.16,88.2251
577,0,0.0239011,-0.0258833,-1.5406,897.281,1249.15,88.257
578,0,0.0236477,-0.0256905,-1.54083,897.291,1249.18,88.242
579,0,0.0265647,-0.0281477,-1.5407,897.279,1249.18,88.3236
580,0,0.022242,-0.0247927,-1.54089,897.265,1249.18,88.2688
581,0,0.0235572,-0.0252476,-1.54088,897.271,1249.16,88.2523
582,0,0.0235289,-0.0248623,-1.54092,897.278,1249.16,88.3578
583,0,0.0252362,-0.0271288,-1.54104,897.304,1249.21,88.2846
584,0,0.0250504,-0.0263827,-1.53997,897.271,1249.08,88.2526
585,0,0.0237214,-0.0258506,-1.54082,897.272,1249.18,88.248
586,0,0.0244764,-0.0266951,-1.54114,897.326,1249.21,88.2823
587,0,0.0254741,-0.0266641,-1.54102,897.297,1249.14,88.2915
588,0,0.0253306,-0.0275629,-1.54124,897.309,1249.25,88.2518
589,0,0.0240752,-0.0256514,-1.54124,897.299,1249.21,88.3198
590,0,0.022409,-0.0247543,-1.54116,897.314,1249.22,88.2294
591,0,0.0247382,-0.0264473,-1.54116,897.283,1249.18,88.2369
592,0,0.0252504,-0.0273602,-1.54091,897.287,1249.14,88.2549
593,0,0.0235218,-0.0257617,-1.54108,897.268,1249.14,88.228
594,0,0.0237243,-0.0255172,-1.54117,897.263,1249.17,88.2551
595,0,0.025263,-0.0269562,-1.54073,897.265,1249.14,88.2344
596,0,0.0223866,-0.0236786,-1.54082,897.292,1249.15,88.2818
597,0,0.0228877,-0.0236301,-1.54078,897.273,1249.18,88.293
598,0,0.0248245,-0.0268186,-1.54093,897.25,1249.15,88.2475
599,0,0.0224942,-0.0248698,-1.54101,897.299,1249.21,88.23
600,0,0.0236604,-0.0257435,-1.54054,897.261,1249.16,88.2735
601,0,0.0208473,-0.0226003,-1.54103,897.274,1249.16,88.3052
602,0,0.0255422,-0.0274125,-1.5409,897.264,1249.19,88.2774
603,0,0.0219766,-0.0235828,-1.54077,897.259,1249.17,88.2201
604,0,0.0219164,-0.0240056,-1.54092,897.286,1249.22,88.2292
605,0,0.0266488,-0.0280272,-1.54074,897.289,1249.15,88.2515
606,0,0.02113,-0.0219992,-1.5409,897.262,1249.16,88.2899
607,0,0.0246845,-0.0264742,-1.54084,897.257,1249.18,88.2743
608,0,0.0211971,-0.0227143,-1.54092,897.297,1249.24,88.2482
609,0,0.0234507,-0.0253963,-1.54087,897.281,1249.16,88.209
610,0,0.0235627,-0.0253336,-1.54081,897.278,1249.17,88.2586
611,0,0.0237202,-0.0258153,-1.54079,897.283,1249.18,88.2432
612,0,0.0291944,-0.0313663,-1.54073,897.3,1249.25,88.3032
613,0,0.0235706,-0.025568,-1.54081,897.255,1249.16,88.2541
614,0,0.0233304,-0.0243155,-1.54054,897.315,1249.13,88.278
615,0,0.0229661,-0.0242536,-1.54089,897.291,1249.15,88.2421
616,0,0.0246361,-0.0264234,-1.54069,897.274,1249.14,88.2359
617,0,0.0206876,-0.0214444,-1.5407,897.271,1249.2,88.2573
618,0,0.0244881,-0.026351,-1.54132,897.277,1249.19,88.2815
619,0,0.0242542,-0.0259478,-1.54095,897.283,1249.15,88.2197
620,0,0.0228625,-0.0242474,-1.54087,897.274,1249.2,88.2753
621,0,0.0255986,-0.0273143,-1.54091,897.295,1249.19,88.2426
622,0,0.0255254,-0.0274992,-1.54113,897.277,1249.15,88.2709
623,0,0.0224673,-0.0238825,-1.54101,897.288,1249.21,88.2577
624,0,0.0231951,-0.0250653,-1.54086,897.262,1249.17,88.2404
625,0,0.0243701,-0.0265397,-1.54124,897.306,1249.2,88.2216
626,0,0.0217444,-0.022884,-1.54032,897.294,1249.12,88.2351
627,0,0.0244185,-0.0271172,-1.54107,897.29,1249.07,88.2168
628,0,0.0211364,-0.0249896,-1.54193,897.351,1248.81,88.1346
629,0,0.028222,-0.0334324,-1.54213,897.266,1248.36,87.9096
630,0,0.0281514,-0.0319919,-1.54332,897.347,1247.62,87.9355
631,0,0.00568904,-0.00212792,-1.5435,897.24,1246.64,88.6312
632,0,0.0131872,-0.0118208,-1.54313,897.102,1245.83,88.5414
633,0,0.00397125,-0.000722449,-1.5435,897.142,1244.87,88.8786
634,0,0.023871,-0.029709,-1.54338,897.186,1243.49,87.9042
635,0,0.0225241,-0.0284845,-1.54515,897.523,1242.39,87.6973
636,0,0.0262701,-0.0330984,-1.5453,897.531,1241.09,87.7276
637,0,0.0334791,-0.0434637,-1.54752,897.84,1240,87.4909
638,0,0.0236419,-0.0292757,-1.54886,897.843,1238.44,87.8741
639,0,0.0243312,-0.0283435,-1.54925,897.858,1236.55,87.994
640,0,0.0364324,-0.044099,-1.54926,897.967,1234.93,87.6589
641,0,0.0372588,-0.0446124,-1.54902,897.955,1233.63,87.7544
642,0,0.033696,-0.0399319,-1.54879,898.022,1231.9,87.6333
643,0,0.0322652,-0.0392976,-1.55029,898.273,1229.96,87.534
644,0,0.0277085,-0.0359633,-1.55073,898.438,1228.34,87.5094
645,0,0.0324572,-0.0430157,-1.5513,898.566,1226.63,87.3675
646,0,0.00256784,-0.00181339,-1.5489,898.111,1224.26,88.2441
647,0,-0.00258583,0.00892582,-1.54995,898.147,1222.42,88.7521
648,0,0.019165,-0.0177859,-1.55019,898.219,1220.56,88.6206
649,0,0.0280627,-0.0341134,-1.55342,898.879,1218.75,87.757
650,0,0.0312585,-0.0405443,-1.55298,898.912,1216.67,87.3515
651,0,0.0295912,-0.0398269,-1.55381,898.992,1214.67,87.2456
652,0,0.0251303,-0.0345581,-1.55082,898.604,1212.11,87.3827
653,0,0.0158366,-0.0223483,-1.55003,898.499,1209.92,87.7728
654,0,0.0229014,-0.0267575,-1.54929,898.427,1207.57,87.9696
655,0,0.0267371,-0.0295859,-1.54677,898.237,1204.97,87.936
656,0,0.0194238,-0.0197389,-1.54666,898.22,1202.48,87.877
657,0,0.0181626,-0.0239172,-1.54762,898.258,1200.11,87.4216
658,0,0.0216336,-0.0287546,-1.54686,898.18,1197.69,87.4038
659,0,0.0196236,-0.0280228,-1.54749,898.299,1195.35,87.4644
660,0,0.0204056,-0.0232254,-1.54796,898.388,1192.54,87.8182
661,0,0.003294,0.0080224,-1.546,898.188,1189.97,88.9899
662,0,-0.00497734,0.0142092,-1.54634,898.3,1187.38,88.7021
663,0,0.000223996,0.00185787,-1.5464,898.298,1184.98,88.0609
664,0,0.0155884,-0.0236972,-1.54749,898.548,1182.75,87.1361
665,0,0.0207157,-0.0273152,-1.54831,898.771,1180.26,87.4071
666,0,0.0175764,-0.018926,-1.54911,898.845,1177.55,87.8475
667,0,0.0218542,-0.0202654,-1.54879,899.055,1174.81,87.7649
668,0,0.0254246,-0.0316263,-1.54908,899.009,1172.61,87.4216
669,0,0.0194642,-0.0293252,-1.54867,898.987,1170.07,87.0697
670,0,0.0197479,-0.0270879,-1.55006,899.069,1167.65,87.4285
671,0,0.0222495,-0.0265311,-1.5515,899.158,1164.97,87.7115
672,0,0.019859,-0.0190797,-1.552,899.327,1161.99,87.951
673,0,0.0253808,-0.027318,-1.55174,899.381,1159.61,87.7865
674,0,0.0244311,-0.0314264,-1.55236,899.354,1157.08,87.3556
675,0,0.0189468,-0.025603,-1.55217,899.322,1154.45,87.4808
676,0,0.0206014,-0.0245908,-1.5531,899.517,1151.69,87.6413
677,0,0.017288,-0.0159587,-1.55379,899.717,1149.01,87.9278
678,0,0.0180899,-0.0188873,-1.55413,899.829,1146.24,87.7916
679,0,0.0297636,-0.0369621,-1.55407,899.732,1143.74,87.3009
680,0,0.0169759,-0.0222735,-1.55466,899.672,1141.01,87.3856
681,0,0.019552,-0.0249471,-1.55553,899.691,1138.36,87.5833
682,0,0.0266065,-0.0307273,-1.55597,899.719,1135.7,87.4845
683,0,0.0188478,-0.0218525,-1.55665,899.786,1133.04,87.5186
684,0,0.0199143,-0.025382,-1.55693,899.767,1130.33,87.4546
685,0,0.02626,-0.0339556,-1.5562,899.781,1127.68,87.1964
686,0,0.0206924,-0.0242806,-1.5569,899.849,1125.02,87.5237
687,0,0.0210166,-0.0226161,-1.55725,899.903,1122.26,87.619
688,0,0.0195429,-0.0175449,-1.55698,899.848,1119.49,87.7919
689,0,0.0204272,-0.0231335,-1.55757,899.779,1117.03,87.3686
690,0,0.0213466,-0.025963,-1.55783,899.722,1114.33,87.3923
691,0,0.018511,-0.020142,-1.55713,899.798,1111.62,87.5449
692,0,0.0214168,-0.0214491,-1.55761,899.862,1109.09,87.5477
693,0,0.0265937,-0.0276015,-1.55731,899.766,1106.33,87.4991
694,0,0.0216563,-0.0248856,-1.55726,899.699,1103.74,87.3196
695,0,0.0142536,-0.015357,-1.55724,899.425,1101.08,87.3688
696,0,0.0208562,-0.0233045,-1.55757,899.564,1098.24,87.3084
697,0,0.0297896,-0.0318934,-1.55731,899.691,1095.67,87.3574
698,0,0.0234711,-0.0238874,-1.55805,899.696,1092.82,87.3979
699,0,0.0221251,-0.0242983,-1.55805,899.826,1090.25,87.3925
700,0,0.0229905,-0.0287725,-1.55747,899.812,1087.75,87.0877
701,0,0.0182222,-0.0207647,-1.55793,899.887,1085.1,87.233
702,0,0.0227831,-0.0237298,-1.55767,899.939,1082.27,87.2886
703,0,0.026988,-0.0292639,-1.55834,899.91,1079.58,87.2393
704,0,0.0188735,-0.0211208,-1.55811,899.752,1076.96,87.2646
705,0,0.0231527,-0.0279116,-1.55722,899.574,1074.23,87.1481
706,0,0.0192455,-0.0233444,-1.55736,899.532,1071.6,87.227
707,0,0.0191867,-0.0205843,-1.55658,899.626,1068.88,87.3263
708,0,0.0230677,-0.0245007,-1.55755,899.768,1066.27,87.2995
709,0,0.0226669,-0.0292995,-1.55737,899.776,1063.54,86.9149
710,0,0.0170675,-0.0240193,-1.55691,899.629,1061.19,86.8223
711,0,0.0178224,-0.0242176,-1.55638,899.513,1058.44,86.8049
712,0,0.0209673,-0.0261169,-1.55658,899.574,1055.74,86.9398
713,0,0.0134743,-0.0152654,-1.55581,899.639,1052.85,86.976
714,0,0.018553,-0.0245442,-1.55655,899.7,1050.13,86.7079
715,0,0.0223169,-0.0336174,-1.5562,899.572,1047.52,86.5586
716,0,0.0216232,-0.0304145,-1.55532,899.505,1044.78,86.5299
717,0,0.0173199,-0.0223881,-1.55694,899.673,1041.98,86.7917
718,0,0.0183062,-0.0214796,-1.55752,899.837,1039.18,86.8264
719,0,0.0179634,-0.0232212,-1.55687,899.885,1036.42,86.7256
720,0,0.0226749,-0.031103,-1.55758,899.861,1033.75,86.539
721,0,0.020022,-0.0287601,-1.55711,899.844,1030.92,86.6227
722,0,0.0168546,-0.0222669,-1.55819,900.004,1028.25,86.6958
723,0,0.0139856,-0.0147015,-1.55874,900.089,1025.71,86.9828
724,0,0.0232731,-0.0312938,-1.55803,900.029,1022.87,86.5783
725,0,0.0161105,-0.0248298,-1.55913,900.109,1020.58,86.4753
726,0,0.0205005,-0.0276283,-1.55776,899.836,1017.61,86.3467
727,0,0.0217707,-0.0277079,-1.5579,899.752,1014.73,86.4752
728,0,0.015642,-0.0198473,-1.55806,899.748,1011.91,86.5812
729,0,0.0224218,-0.0278788,-1.55792,899.789,1009.35,86.4934
730,0,0.0216138,-0.0289191,-1.55877,899.876,1006.95,86.3955
731,0,0.0179379,-0.0222764,-1.5581,899.94,1004.07,86.5903
732,0,0.0239466,-0.0254197,-1.55944,900.199,1001.61,86.681
733,0,0.0196386,-0.0201164,-1.55977,900.2,998.999,86.6946
734,0,0.0133629,-0.0172088,-1.55987,900.201,996.825,86.6325
735,0,0.0170755,-0.0251267,-1.55954,900.074,994.666,86.4044
736,0,0.0226038,-0.03019,-1.55991,900.108,992.718,86.5026
737,0,0.0215604,-0.0246341,-1.56051,900.244,990.519,86.8113
738,0,0.0194671,-0.0209199,-1.56194,900.535,988.444,86.9913
739,0,0.0230168,-0.0257154,-1.56249,900.655,986.697,86.8268
740,0,0.0207168,-0.0246559,-1.56232,900.536,984.717,86.5591
741,0,0.0200118,-0.0285298,-1.56228,900.408,983.121,86.3038
742,0,0.0187479,-0.0276706,-1.56256,900.305,981.596,86.3836
743,0,0.0164617,-0.0217299,-1.56254,900.158,979.774,86.6543
744,0,0.0244552,-0.0262716,-1.56328,900.321,978.246,86.9402
745,0,0.0205151,-0.0198631,-1.56377,900.548,976.638,87.0976
746,0,0.0232408,-0.0253273,-1.56433,900.834,975.533,86.8033
747,0,0.0195214,-0.021382,-1.56388,900.767,974.045,86.5862
748,0,0.0177186,-0.0225188,-1.56346,900.643,972.576,86.3477
749,0,0.0214336,-0.0275862,-1.56429,900.675,971.267,86.41
750,0,0.0223095,-0.0270888,-1.56492,900.748,970.145,86.8053
751,0,0.0221571,-0.0260038,-1.56517,900.702,969.064,86.9082
752,0,0.0238481,-0.0282036,-1.5644,900.638,968.033,86.6799
753,0,0.0232947,-0.028223,-1.56359,900.522,967.064,86.4749
754,0,0.0177913,-0.0224868,-1.56316,900.487,966.012,86.459
755,0,0.0161229,-0.0200207,-1.56392,900.535,965.108,86.5514
