Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1813,0,-0.0202791,0.0166374,-1.30741,97.4936,409.203,93.6597
1814,0,-0.0287112,0.0240826,-1.30724,98.2177,406.571,93.7061
1815,0,-0.0308181,0.0218271,-1.30782,98.8943,404.295,93.2586
1816,0,-0.0220008,0.00926764,-1.30717,99.5367,401.989,92.9802
1817,0,-0.0198665,0.011093,-1.30827,100.076,399.116,93.2662
1818,0,-0.0173558,0.0150224,-1.30664,100.736,396.323,93.4542
1819,0,-0.0223027,0.0190873,-1.30594,101.429,393.787,93.5727
1820,0,-0.0166264,0.00818797,-1.30582,102.162,391.395,92.9283
1821,0,-0.0176533,0.00391098,-1.30569,102.667,388.974,92.6331
1822,0,-0.0439405,0.0346916,-1.30288,102.824,385.762,93.5802
1823,0,-0.0375486,0.0343323,-1.3042,103.38,383.057,93.6777
1824,0,-0.0422014,0.0399386,-1.30227,104.177,380.589,93.9061
1825,0,-0.0395452,0.032253,-1.30525,104.703,378.13,93.7355
1826,0,-0.0426177,0.0329133,-1.30486,105.499,375.728,93.5407
1827,0,-0.0456253,0.0350581,-1.30284,106.041,373.12,93.6533
1828,0,-0.0401924,0.035244,-1.30362,106.569,370.309,93.7882
1829,0,-0.0430264,0.0381301,-1.30182,107.415,368.028,93.8089
1830,0,-0.0373638,0.0297386,-1.30111,108.026,365.343,93.464
1831,0,-0.0350354,0.0313043,-1.3013,108.901,363.223,93.1134
1832,0,-0.0453621,0.0390874,-1.3011,109.44,360.177,93.1087
1833,0,-0.0409655,0.0389761,-1.29957,110.136,357.591,93.3063
1834,0,-0.0385281,0.0375031,-1.30245,110.885,355.118,93.4918
1835,0,-0.0369322,0.0348797,-1.30053,111.764,352.555,93.0115
1836,0,-0.039154,0.0334803,-1.30047,112.405,349.971,92.8158
1837,0,-0.038559,0.0311376,-1.30414,113.184,347.243,92.9199
1838,0,-0.0280883,0.0260822,-1.30085,113.845,344.29,92.9156
1839,0,-0.0355092,0.0381437,-1.30294,114.729,341.754,93.2215
1840,0,-0.0343859,0.0285145,-1.30338,115.581,339.047,92.4467
1841,0,-0.023678,0.0150504,-1.30485,116.233,336.792,92.3724
1842,0,-0.0191648,0.00731347,-1.30366,116.913,334.489,92.1118
1843,0,-0.0443938,0.0295099,-1.30468,117.295,331.271,93.1579
1844,0,-0.0474007,0.0361614,-1.30383,118.163,328.576,93.0277
1845,0,-0.0432752,0.0320342,-1.3043,119.087,326.174,93.0195
1846,0,-0.0450435,0.0319371,-1.30706,119.831,323.5,93.1532
1847,0,-0.0426076,0.0297264,-1.30567,120.846,321.104,93.0511
1848,0,-0.0595991,0.0451648,-1.30533,121.488,318.164,93.0589
1849,0,-0.0424512,0.0324679,-1.30584,122.146,315.573,93.0429
1850,0,-0.0437662,0.0326894,-1.30557,122.788,312.646,92.8982
1851,0,-0.0383657,0.025773,-1.30724,123.718,310.293,92.9065
1852,0,-0.0350479,0.0255199,-1.30662,124.277,307.084,93.393
1853,0,-0.0284685,0.0222898,-1.30682,124.994,304.181,93.5751
1854,0,-0.0287354,0.02303,-1.30625,125.715,301.26,93.3459
1855,0,-0.0311002,0.0240688,-1.30778,126.454,298.792,93.0732
1856,0,-0.0329704,0.0205506,-1.30835,127.252,295.897,92.8481
1857,0,-0.0418609,0.0294475,-1.30748,127.936,293.153,93.1557
1858,0,-0.0266194,0.0199627,-1.3087,128.839,290.49,93.1868
1859,0,-0.0314079,0.0263529,-1.30825,129.631,287.663,93.2051
1860,0,-0.0303324,0.0218121,-1.3092,130.427,285.216,92.9109
1861,0,-0.0304778,0.0192225,-1.30915,131.303,282.54,92.8273
1862,0,-0.0346913,0.0236083,-1.30841,131.876,279.582,92.9801
1863,0,-0.0297665,0.0236358,-1.30768,132.562,276.95,93.2877
1864,0,-0.0349012,0.0277841,-1.30687,133.111,274.012,93.1457
1865,0,-0.0389419,0.026439,-1.30718,133.786,271.33,92.7825
1866,0,-0.0315907,0.0200402,-1.30592,134.302,268.773,92.9674
1867,0,-0.0209264,0.0109577,-1.3073,135.395,266.121,92.6289
1868,0,-0.0293399,0.0229053,-1.30743,135.924,263.444,92.9375
1869,0,-0.0416858,0.0327618,-1.30676,136.312,260.831,92.7694
1870,0,-0.0306714,0.0223371,-1.30544,136.832,258.596,92.6286
1871,0,-0.0179735,0.00905491,-1.30822,137.829,256.788,92.4986
1872,0,-0.0200412,0.0122177,-1.30769,138.365,254.309,92.4486
1873,0,-0.0168881,0.0112652,-1.30743,138.921,252.096,92.3304
1874,0,-0.0443097,0.0361874,-1.30767,139.451,250.212,92.6791
1875,0,-0.0373916,0.0258082,-1.30638,139.705,248.205,92.3557
1876,0,-0.0284606,0.0148591,-1.30743,140.41,246.914,92.1029
1877,0,-0.020802,0.00668798,-1.30714,140.872,245.096,91.9738
1878,0,-0.0334458,0.0229278,-1.30706,141.072,243.367,92.6771
1879,0,-0.0201429,0.026422,-1.30381,141.919,241.941,92.2364
1880,0,-0.0202738,0.0242305,-1.30304,142.18,239.91,91.8118
1881,0,-0.00969984,0.013411,-1.30236,142.529,238.251,91.4909
1882,0,-0.036326,0.0222917,-1.30755,142.635,236.54,92.0264
1883,0,-0.0362383,0.0229881,-1.30775,142.908,235.251,92.1637
1884,0,-0.032628,0.0226744,-1.30852,143.437,234.295,92.3284
1885,0,-0.0230604,0.0139263,-1.30855,144.005,232.914,92.2662
1886,0,-0.0299782,0.0182907,-1.30875,144.379,231.883,92.6021
1887,0,-0.0280447,0.0186082,-1.3084,144.591,230.757,92.4918
1888,0,-0.0276332,0.0169758,-1.30903,144.774,229.69,92.4101
1889,0,-0.01985,0.00869894,-1.30851,144.934,228.468,92.0296
1890,0,-0.0411245,0.0283244,-1.30815,145.017,227.358,92.2991
1891,0,-0.0327671,0.0221047,-1.30615,145.215,226.261,92.5781
1892,0,-0.037382,0.026744,-1.30687,145.463,225.1,92.3433
1893,0,-0.0312849,0.0192456,-1.30647,145.681,224.08,92.1263
1894,0,-0.023331,0.0104321,-1.30653,145.797,223.346,91.7946
1895,0,0.00121432,-0.0163823,-1.30795,146.192,223.177,91.2398
1896,0,-0.0325137,0.0209014,-1.30669,146.201,222.621,92.2805
1897,0,-0.0272283,0.0159192,-1.30715,146.471,222.127,92.1965
1898,0,-0.0283018,0.0163234,-1.30627,146.63,221.62,92.2247
1899,0,-0.0283477,0.016409,-1.30617,146.694,221.257,92.1395
1900,0,-0.0212431,0.00905125,-1.30618,146.778,220.749,91.9225
1901,0,-0.0225811,0.0103791,-1.30674,146.88,220.432,91.9511
1902,0,-0.022759,0.0107756,-1.30669,146.982,220.123,92.0063
1903,0,-0.0227468,0.0112367,-1.30682,147.067,219.936,92.0439
1904,0,0.00557679,-0.0131094,-1.308,147.321,220.228,91.1017
1905,0,0.00457154,-0.0127502,-1.30796,147.348,220.165,91.0992
1906,0,0.00464389,-0.0130109,-1.30813,147.337,220.169,91.072
1907,0,0.00380504,-0.012063,-1.30787,147.323,220.2,91.0732
1908,0,0.00885332,-0.0164552,-1.3076,147.267,220.072,91.0142
1909,0,0.00656471,-0.0151986,-1.30778,147.251,220.118,90.9769
1910,0,0.00582658,-0.0141353,-1.3075,147.198,220.141,91.0487
1911,0,0.00547895,-0.0136557,-1.30754,147.236,220.142,91.0672
1912,0,0.00329066,-0.011821,-1.30805,147.337,220.258,91.0732
1913,0,0.00437731,-0.0129027,-1.30796,147.318,220.239,91.0605
1914,0,0.00874375,-0.0169549,-1.30714,147.271,220.038,91.0208
1915,0,0.00534023,-0.0134537,-1.30754,147.214,220.127,91.0645
1916,0,0.00685132,-0.0153796,-1.30714,147.305,220.078,90.9542
1917,0,0.00634284,-0.0127855,-1.30741,147.204,220.198,90.9777
1918,0,0.00585496,-0.0138778,-1.30761,147.19,220.129,91.0888
1919,0,0.00588351,-0.0137388,-1.30764,147.21,220.113,91.0946
1920,0,0.00885249,-0.0169251,-1.30758,147.267,220.086,90.9979
1921,0,0.00439955,-0.012893,-1.30765,147.219,220.131,91.0459
1922,0,0.00828415,-0.0167073,-1.30765,147.238,220.113,90.9682
1923,0,0.00868011,-0.015223,-1.30748,147.245,220.149,90.9152
1924,0,0.00667061,-0.0127433,-1.30738,147.204,220.167,91.005
1925,0,0.0073406,-0.0160185,-1.30812,147.376,220.262,90.9367
1926,0,0.00587205,-0.012407,-1.30732,147.205,220.153,90.9811
1927,0,0.00777197,-0.0141032,-1.30723,147.222,220.154,90.9773
1928,0,0.00614071,-0.0142198,-1.30751,147.219,220.127,91.0682
1929,0,0.00586661,-0.0124628,-1.30753,147.222,220.187,90.9586
1930,0,0.00712318,-0.0157957,-1.30809,147.378,220.258,90.9422
1931,0,0.00570339,-0.0139016,-1.30752,147.184,220.121,91.0498
1932,0,0.00512771,-0.0136901,-1.30703,147.253,220.076,91.0824
1933,0,0.00859862,-0.0151557,-1.30748,147.262,220.134,90.8991
1934,0,0.00789275,-0.0159983,-1.30755,147.251,220.101,90.9591
1935,0,0.00742945,-0.0134905,-1.30732,147.19,220.182,90.9721
1936,0,0.00519236,-0.0133714,-1.30749,147.195,220.136,91.066
1937,0,0.00454044,-0.0116936,-1.30783,147.345,220.341,90.9477
1938,0,0.00524344,-0.0135207,-1.30766,147.229,220.109,91.0501
1939,0,0.00632977,-0.0128744,-1.30729,147.211,220.165,90.9707
1940,0,0.00876737,-0.0149562,-1.30731,147.24,220.142,90.8987
1941,0,0.0043616,-0.0131363,-1.30795,147.337,220.276,91.0281
1942,0,0.00453708,-0.0130593,-1.30767,147.234,220.152,91.0303
1943,0,0.00666314,-0.0153159,-1.30772,147.258,220.11,90.9321
1944,0,0.0047236,-0.013027,-1.30762,147.214,220.138,91.0188
1945,0,0.00457189,-0.0117649,-1.30776,147.335,220.321,90.9702
1946,0,0.00967767,-0.0163176,-1.3075,147.252,220.139,90.8908
1947,0,-0.0158569,0.0092275,-1.30674,147.194,220.056,91.5475
1948,0,0.00756053,-0.0140075,-1.30741,147.193,220.181,90.9419
1949,0,0.00504487,-0.0121224,-1.30776,147.312,220.332,90.9347
1950,0,0.00426354,-0.0114516,-1.30769,147.33,220.328,90.9265
1951,0,0.00794735,-0.0140369,-1.30723,147.202,220.168,90.9822
1952,0,0.00675332,-0.0154259,-1.30767,147.242,220.104,90.9704
1953,0,0.00742295,-0.0136474,-1.30736,147.184,220.182,90.9736
1954,0,0.00667108,-0.013279,-1.30741,147.211,220.175,90.9445
1955,0,0.00569342,-0.0138257,-1.30742,147.206,220.133,91.0136
1956,0,0.00711568,-0.0128822,-1.30731,147.198,220.183,91.0149
1957,0,0.00702334,-0.0134442,-1.30737,147.203,220.185,90.9739
1958,0,0.00665726,-0.013162,-1.30732,147.199,220.18,90.9774
1959,0,0.00563528,-0.0138966,-1.30757,147.213,220.136,91.0466
1960,0,0.00441403,-0.0129082,-1.30765,147.211,220.131,91.0198
1961,0,0.0088538,-0.0169912,-1.30759,147.235,220.095,90.9357
1962,0,0.00375698,-0.0120402,-1.30761,147.21,220.163,91.0549
1963,0,0.00532239,-0.0135123,-1.30757,147.205,220.13,91.0507
1964,0,0.00644451,-0.0147646,-1.30748,147.204,220.136,91.0423
1965,0,0.00463832,-0.0121842,-1.30776,147.308,220.309,90.9383
1966,0,0.00537082,-0.0124616,-1.30791,147.244,220.118,90.9651
1967,0,0.00118853,-0.0093651,-1.30909,147.352,220.019,90.9455
1968,0,-0.00158694,-0.00778989,-1.31087,147.527,219.835,90.8828
1969,0,-0.0374222,0.0237404,-1.3123,147.527,219.296,91.988
1970,0,-0.0425063,0.0270291,-1.3141,147.771,218.803,92.1596
1971,0,-0.0437598,0.0274165,-1.31535,148.086,218.195,92.2019
1972,0,-0.048737,0.0356478,-1.31354,147.87,217.35,92.4301
1973,0,-0.0441568,0.0331178,-1.3161,148.175,217.096,92.4734
1974,0,-0.0426312,0.0330195,-1.3178,148.375,216.995,92.574
1975,0,-0.0423516,0.0320429,-1.31989,148.55,217.426,92.5465
1976,0,-0.0390761,0.0266639,-1.32151,148.596,217.927,92.247
1977,0,-0.0336743,0.0199874,-1.32192,148.429,218.584,92.1902
1978,0,-0.0326923,0.0173203,-1.32223,148.297,218.824,92.0606
1979,0,-0.0330557,0.018328,-1.32322,148.218,218.82,92.1223
1980,0,-0.0314238,0.0184604,-1.32446,148.237,218.644,92.2126
1981,0,-0.0311095,0.0200199,-1.32428,148.274,218.463,92.3143
1982,0,-0.032391,0.0216377,-1.32399,148.38,218.423,92.384
1983,0,-0.0326143,0.0210461,-1.32413,148.497,218.439,92.3441
1984,0,-0.0306433,0.0195324,-1.32494,148.549,218.588,92.2811
1985,0,-0.034129,0.0209788,-1.32519,148.513,218.694,92.3461
1986,0,-0.0322245,0.0191987,-1.32567,148.433,218.882,92.2403
1987,0,-0.0314587,0.0183726,-1.32595,148.379,218.92,92.1674
1988,0,-0.0312358,0.0188482,-1.32599,148.39,218.888,92.1626
1989,0,-0.030649,0.0183127,-1.32602,148.465,218.816,92.2171
1990,0,-0.0315193,0.0204381,-1.32587,148.448,218.765,92.3134
1991,0,-0.0319132,0.0203799,-1.32593,148.45,218.797,92.2792
1992,0,-0.0322643,0.0198633,-1.32595,148.398,218.826,92.2647
1993,0,-0.0320109,0.0193874,-1.32583,148.414,218.867,92.2003
1994,0,-0.0318961,0.0195546,-1.32589,148.43,218.842,92.2109
1995,0,-0.0318631,0.0199872,-1.32593,148.443,218.806,92.237
1996,0,-0.0310697,0.0193031,-1.32587,148.461,218.813,92.2416
1997,0,-0.0325695,0.0207465,-1.32573,148.426,218.81,92.2861
1998,0,-0.031831,0.0197179,-1.32579,148.417,218.858,92.2297
1999,0,-0.0317198,0.0191604,-1.32589,148.421,218.843,92.2136
2000,0,-0.0305581,0.0184487,-1.32581,148.432,218.831,92.2045
2001,0,-0.0321459,0.0199533,-1.32595,148.444,218.799,92.2533
2002,0,-0.0315112,0.0191945,-1.32597,148.449,218.804,92.2691
2003,0,-0.0321061,0.0197734,-1.32595,148.418,218.823,92.276
2004,0,-0.0321737,0.019643,-1.32587,148.424,218.826,92.261
2005,0,-0.0317823,0.0194378,-1.326,148.436,218.819,92.2107
2006,0,-0.030969,0.0189795,-1.32595,148.453,218.814,92.2043
2007,0,-0.0306957,0.0188353,-1.32581,148.442,218.804,92.2131
2008,0,-0.0320142,0.0201152,-1.32584,148.436,218.836,92.2402
2009,0,-0.0330375,0.0209384,-1.32568,148.41,218.831,92.2674
2010,0,-0.0321547,0.0199976,-1.32581,148.408,218.828,92.2386
2011,0,-0.0319686,0.0196491,-1.32583,148.425,218.806,92.2513
2012,0,-0.0317794,0.0197166,-1.32582,148.423,218.819,92.2322
2013,0,-0.0324273,0.0199621,-1.32579,148.429,218.794,92.2538
2014,0,-0.0317162,0.0198287,-1.32587,148.442,218.825,92.2282
2015,0,-0.0317943,0.0193615,-1.32582,148.425,218.81,92.2692
2016,0,-0.0319718,0.0199001,-1.32589,148.429,218.824,92.2463
2017,0,-0.0311197,0.0192886,-1.32582,148.438,218.825,92.2097
2018,0,-0.0315019,0.0195723,-1.32575,148.42,218.818,92.2241
2019,0,-0.0310559,0.0190232,-1.32604,148.456,218.837,92.2077
2020,0,-0.0315267,0.018619,-1.32786,148.681,219.127,92.2133
2021,0,-0.030851,0.0187205,-1.32782,148.681,219.12,92.2013
2022,0,-0.031602,0.0188844,-1.32786,148.677,219.102,92.2231
2023,0,-0.0307779,0.0185293,-1.32783,148.684,219.125,92.1896
2024,0,-0.0312886,0.0189968,-1.32776,148.68,219.124,92.1849
2025,0,-0.0319196,0.0195236,-1.32785,148.678,219.121,92.2226
2026,0,-0.0320943,0.0193661,-1.32789,148.674,219.114,92.2368
2027,0,-0.0318152,0.0196074,-1.32787,148.678,219.129,92.2048
2028,0,-0.0324581,0.0199973,-1.32788,148.675,219.114,92.2301
2029,0,-0.0304873,0.0187092,-1.32798,148.693,219.12,92.1576
2030,0,-0.0315694,0.0187823,-1.32774,148.69,219.12,92.2081
2031,0,-0.0313019,0.0189467,-1.32787,148.681,219.125,92.2034
2032,0,-0.0324171,0.0198462,-1.32781,148.659,219.115,92.2389
2033,0,-0.0316588,0.0194147,-1.32769,148.659,219.138,92.2315
2034,0,-0.0315357,0.0188437,-1.32798,148.685,219.122,92.1962
2035,0,-0.0313974,0.0186432,-1.32793,148.697,219.111,92.2032
2036,0,-0.0309632,0.0189819,-1.32787,148.684,219.115,92.1943
2037,0,-0.0318356,0.0192037,-1.32796,148.689,219.107,92.2248
2038,0,-0.0306154,0.0182963,-1.3279,148.69,219.125,92.1973
2039,0,-0.0314985,0.0190024,-1.32789,148.699,219.135,92.1937
2040,0,-0.0314363,0.0187444,-1.32785,148.676,219.113,92.1976
2041,0,-0.0318176,0.0195511,-1.32782,148.685,219.124,92.1867
2042,0,-0.0302992,0.0181517,-1.32788,148.697,219.123,92.1906
2043,0,-0.032549,0.0197864,-1.32786,148.68,219.103,92.2493
2044,0,-0.0310384,0.0186101,-1.32787,148.697,219.14,92.1846
2045,0,-0.0308051,0.0183347,-1.328,148.675,219.118,92.1839
2046,0,-0.0324187,0.0197902,-1.32777,148.656,219.12,92.221
2047,0,-0.0314269,0.0187429,-1.32783,148.672,219.118,92.2106
2048,0,-0.0317141,0.0193494,-1.32795,148.689,219.121,92.2137
2049,0,-0.0325583,0.0196341,-1.32789,148.696,219.117,92.2435
2050,0,-0.0324854,0.0202609,-1.32768,148.652,219.122,92.2382
2051,0,-0.0307252,0.0185768,-1.32796,148.682,219.133,92.1576
2052,0,-0.0309186,0.0182541,-1.32794,148.685,219.123,92.1776
2053,0,-0.0321758,0.0193231,-1.32788,148.682,219.124,92.1982
2054,0,-0.0319167,0.0196053,-1.32789,148.695,219.127,92.2171
2055,0,-0.0313317,0.0184759,-1.3279,148.7,219.12,92.2071
2056,0,-0.031799,0.0193494,-1.32776,148.665,219.135,92.2027
2057,0,-0.0311036,0.0188138,-1.32782,148.69,219.124,92.1761
2058,0,-0.0306328,0.0187571,-1.32786,148.684,219.131,92.1857
2059,0,-0.0320501,0.0196578,-1.32786,148.682,219.132,92.2091
2060,0,-0.0311689,0.0188636,-1.32793,148.694,219.125,92.2252
2061,0,-0.0327295,0.0204236,-1.32776,148.66,219.128,92.2443
2062,0,-0.0311266,0.0186568,-1.32807,148.682,219.122,92.21
2063,0,-0.03206,0.0198491,-1.3278,148.673,219.126,92.1791
2064,0,-0.031265,0.019183,-1.32787,148.675,219.123,92.1903
2065,0,-0.032299,0.0198587,-1.32784,148.692,219.139,92.2107
2066,0,-0.0318107,0.0190503,-1.32793,148.672,219.116,92.2208
2067,0,-0.0310143,0.0190245,-1.32794,148.684,219.108,92.1757
2068,0,-0.0306074,0.0184127,-1.32792,148.683,219.133,92.1789
2069,0,-0.0318926,0.0194289,-1.32796,148.689,219.116,92.1947
2070,0,-0.0310123,0.0189647,-1.32789,148.694,219.12,92.1785
2071,0,-0.0305813,0.0178858,-1.32801,148.693,219.111,92.1932
2072,0,-0.0318418,0.0197345,-1.32796,148.675,219.14,92.2243
2073,0,-0.0305012,0.0183653,-1.3278,148.664,219.131,92.1904
2074,0,-0.0334615,0.0198336,-1.32755,148.678,219.053,92.2679
2075,0,-0.0306721,0.018441,-1.32787,148.696,219.117,92.1848
2076,0,-0.0310885,0.0190037,-1.32795,148.698,219.12,92.1931
2077,0,-0.0317455,0.0194474,-1.32786,148.702,219.131,92.2004
2078,0,-0.0321937,0.0198183,-1.3278,148.678,219.128,92.2159
2079,0,-0.0319932,0.0193951,-1.32781,148.661,219.118,92.218
2080,0,-0.0310513,0.0184354,-1.3279,148.681,219.109,92.1951
2081,0,-0.0329934,0.0203589,-1.32778,148.655,219.115,92.2401
2082,0,-0.03168,0.0194786,-1.32782,148.668,219.109,92.2091
2083,0,-0.0302682,0.0180575,-1.32787,148.693,219.126,92.1862
2084,0,-0.0306174,0.0185679,-1.32788,148.689,219.131,92.175
2085,0,-0.0305389,0.0184627,-1.32774,148.677,219.132,92.1862
2086,0,-0.0308698,0.018572,-1.32798,148.685,219.117,92.1583
2087,0,-0.0318435,0.0197215,-1.32781,148.664,219.099,92.23
2088,0,-0.0317013,0.0190945,-1.32784,148.674,219.115,92.2173
2089,0,-0.0311931,0.0186928,-1.32778,148.682,219.138,92.1994
2090,0,-0.0318378,0.0190892,-1.32777,148.674,219.11,92.2088
2091,0,-0.0315906,0.018978,-1.32794,148.684,219.112,92.1917
2092,0,-0.0313428,0.0187091,-1.32796,148.689,219.119,92.174
2093,0,-0.0329365,0.0194094,-1.3276,148.699,219.066,92.2495
2094,0,-0.0318895,0.0193526,-1.32783,148.682,219.122,92.2235
2095,0,-0.0315066,0.0191867,-1.32778,148.673,219.142,92.1923
2096,0,-0.0310979,0.0189073,-1.32795,148.701,219.138,92.17
2097,0,-0.0305399,0.0182657,-1.32793,148.681,219.124,92.1501
2098,0,-0.0315771,0.0191384,-1.32778,148.69,219.122,92.184
2099,0,-0.0315908,0.0188314,-1.32804,148.709,219.11,92.2011
2100,0,-0.0315844,0.0192727,-1.32788,148.681,219.117,92.2148
2101,0,-0.031963,0.0191526,-1.32808,148.68,219.114,92.2194
2102,0,-0.0311312,0.0184618,-1.32788,148.682,219.114,92.1923
2103,0,-0.0317672,0.0194686,-1.32777,148.677,219.123,92.192
2104,0,-0.0320072,0.0193443,-1.32795,148.685,219.11,92.2114
2105,0,-0.0315748,0.0193701,-1.32786,148.687,219.131,92.185
2106,0,-0.0321627,0.0197323,-1.32789,148.69,219.122,92.2209
2107,0,-0.0320067,0.0195479,-1.32782,148.676,219.125,92.1957
2108,0,-0.0313679,0.0191215,-1.32793,148.681,219.127,92.1954
2109,0,-0.030577,0.0183304,-1.3279,148.688,219.12,92.1627
2110,0,-0.0319298,0.0192939,-1.32786,148.671,219.107,92.232
2111,0,-0.0320788,0.0198938,-1.32791,148.676,219.128,92.2098
2112,0,-0.0314951,0.0191135,-1.3279,148.682,219.123,92.1968
2113,0,-0.0310487,0.0189289,-1.32787,148.677,219.122,92.1739
2114,0,-0.0311935,0.0187748,-1.32782,148.675,219.123,92.18
2115,0,-0.0300231,0.0181512,-1.32789,148.686,219.12,92.154
2116,0,-0.0265721,0.0212147,-1.32729,148.701,219.266,91.9307
2117,0,-0.026263,0.0201923,-1.32668,148.752,219.233,91.9535
2118,0,-0.0261482,0.0207886,-1.32726,148.699,219.275,91.938
2119,0,-0.0266235,0.0207812,-1.32722,148.692,219.264,91.9382
2120,0,-0.026312,0.0204807,-1.32723,148.697,219.254,91.9204
2121,0,-0.0264698,0.0212119,-1.32714,148.695,219.277,91.9378
2122,0,-0.0264157,0.0207724,-1.32714,148.71,219.283,91.905
2123,0,-0.0262851,0.0208582,-1.3272,148.709,219.275,91.94
2124,0,-0.0267947,0.0210069,-1.3272,148.693,219.257,91.9559
2125,0,-0.0254257,0.0197481,-1.32725,148.707,219.269,91.8863
2126,0,-0.0258214,0.0203269,-1.32715,148.696,219.279,91.9128
2127,0,-0.0273404,0.0216584,-1.3273,148.691,219.27,91.9593
2128,0,-0.0247127,0.019236,-1.32729,148.72,219.286,91.9065
2129,0,-0.0259357,0.020438,-1.32723,148.703,219.285,91.9266
2130,0,-0.0264907,0.0210068,-1.32721,148.699,219.274,91.9183
2131,0,-0.0258935,0.0203228,-1.32707,148.694,219.268,91.9239
2132,0,-0.02558,0.020074,-1.32717,148.707,219.277,91.9116
2133,0,-0.0265427,0.0211531,-1.32718,148.704,219.268,91.9287
2134,0,-0.0254552,0.0201935,-1.32718,148.711,219.275,91.9262
2135,0,-0.0253414,0.0195799,-1.32728,148.713,219.282,91.9059
2136,0,-0.0272084,0.0213683,-1.32719,148.691,219.261,91.9491
2137,0,-0.0262772,0.020949,-1.32716,148.694,219.285,91.919
2138,0,-0.0266981,0.0211164,-1.32722,148.7,219.282,91.9299
2139,0,-0.0261184,0.0202996,-1.3272,148.699,219.282,91.9451
2140,0,-0.0256444,0.0201709,-1.32719,148.715,219.272,91.9371
2141,0,-0.0252895,0.0196724,-1.32717,148.692,219.271,91.9062
2142,0,-0.026284,0.0208948,-1.3273,148.701,219.275,91.9205
2143,0,-0.0260472,0.0204696,-1.32722,148.713,219.271,91.906
2144,0,-0.0266444,0.02092,-1.32727,148.697,219.273,91.9395
2145,0,-0.0260898,0.0207344,-1.32713,148.689,219.273,91.9515
2146,0,-0.026224,0.0204982,-1.32717,148.699,219.259,91.9503
2147,0,-0.0255737,0.0202527,-1.32724,148.692,219.27,91.9199
2148,0,-0.0263548,0.0208407,-1.32721,148.685,219.268,91.9235
2149,0,-0.0270843,0.0217697,-1.32726,148.7,219.282,91.9364
2150,0,-0.0257977,0.0202064,-1.32726,148.728,219.28,91.912
2151,0,-0.0256633,0.0202898,-1.32731,148.699,219.264,91.9271
2152,0,-0.0266134,0.0209838,-1.32725,148.696,219.266,91.9515
2153,0,-0.0254271,0.0201051,-1.32728,148.694,219.273,91.9069
2154,0,-0.0257187,0.0199891,-1.32735,148.714,219.258,91.913
2155,0,-0.0258231,0.0203007,-1.32731,148.714,219.266,91.8956
2156,0,-0.0271023,0.0218908,-1.32712,148.686,219.276,91.964
2157,0,-0.0255339,0.0200924,-1.32724,148.708,219.276,91.9193
2158,0,-0.0261502,0.0208077,-1.32728,148.699,219.277,91.9165
2159,0,-0.0262381,0.0204477,-1.32732,148.701,219.289,91.9301
2160,0,-0.0266052,0.0207432,-1.32727,148.705,219.263,91.937
2161,0,-0.026041,0.020749,-1.32716,148.696,219.275,91.9368
2162,0,-0.0269155,0.0215761,-1.32714,148.698,219.278,91.928
2163,0,-0.0262592,0.0208841,-1.32726,148.697,219.273,91.9172
2164,0,-0.0256772,0.0202099,-1.32729,148.706,219.275,91.8972
2165,0,-0.0261685,0.0207193,-1.32726,148.694,219.269,91.9173
2166,0,-0.0272182,0.0215325,-1.32723,148.703,219.266,91.9467
2167,0,-0.0316962,0.0189646,-1.32788,148.696,219.129,92.1907
2168,0,-0.0318959,0.019808,-1.32789,148.669,219.121,92.2029
2169,0,-0.0322871,0.0194801,-1.32791,148.682,219.106,92.1961
2170,0,-0.0303082,0.0182676,-1.32787,148.697,219.135,92.1601
2171,0,-0.0312766,0.0191832,-1.32784,148.683,219.122,92.1776
2172,0,-0.0303089,0.0181607,-1.32796,148.7,219.135,92.1624
2173,0,-0.0315528,0.0192669,-1.32783,148.688,219.122,92.1855
2174,0,-0.0318133,0.0195116,-1.32781,148.686,219.13,92.203
2175,0,-0.0308689,0.0186331,-1.32795,148.671,219.145,92.1733
2176,0,-0.0321332,0.0194276,-1.32783,148.681,219.122,92.1965
2177,0,-0.0305197,0.0182452,-1.32795,148.705,219.138,92.1597
2178,0,-0.0301941,0.0181292,-1.32788,148.694,219.12,92.1705
2179,0,-0.0304558,0.0184825,-1.32793,148.7,219.121,92.1782
2180,0,-0.0307962,0.0186018,-1.32792,148.695,219.133,92.1639
2181,0,-0.0313443,0.0189285,-1.32788,148.686,219.127,92.1785
2182,0,-0.0316601,0.0191255,-1.32794,148.697,219.107,92.1825
2183,0,-0.0316732,0.0190574,-1.32788,148.686,219.124,92.1839
2184,0,-0.0312854,0.0189438,-1.32785,148.682,219.127,92.185
2185,0,-0.0320395,0.0192752,-1.3279,148.672,219.121,92.2249
2186,0,-0.0302186,0.0181539,-1.32795,148.698,219.143,92.1425
2187,0,-0.0321928,0.0194916,-1.3279,148.693,219.122,92.2132
2188,0,-0.0319002,0.0195453,-1.32783,148.678,219.132,92.1754
2189,0,-0.0303134,0.0180381,-1.32792,148.696,219.139,92.1471
2190,0,-0.0322208,0.0195648,-1.328,148.672,219.119,92.2121
2191,0,-0.0310739,0.018698,-1.3278,148.67,219.129,92.1926
2192,0,-0.0308405,0.0183772,-1.32783,148.679,219.116,92.1796
