Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
982,0,0.0533725,0.0291963,1.58811,225.348,-671.017,86.7163,,,,,,,,,,,,,,,,,,
983,0,0.0498319,0.026952,1.58887,225.425,-668.23,86.7731,,,,,,,,,,,,,,,,,,
984,0,0.0669615,0.0393741,1.58795,225.278,-665.168,86.4403,,,,,,,,,,,,,,,,,,
985,0,0.0769257,0.0458591,1.58799,225.31,-662.5,86.1899,,,,,,,,,,,,,,,,,,
986,0,0.0662402,0.0361809,1.58671,225.394,-659.796,86.5533,,,,,,,,,,,,,,,,,,
987,0,0.0697546,0.0404248,1.58671,225.351,-656.91,86.5991,,,,,,,,,,,,,,,,,,
988,0,0.0625484,0.0357733,1.58678,225.239,-654.189,86.8186,,,,,,,,,,,,,,,,,,
989,0,0.0666102,0.037913,1.58669,225.304,-651.443,86.7634,,,,,,,,,,,,,,,,,,
990,0,0.0625544,0.0337042,1.5875,225.492,-648.775,86.7761,,,,,,,,,,,,,,,,,,
991,0,0.0675483,0.0379799,1.5865,225.36,-645.865,86.7031,,,,,,,,,,,,,,,,,,
992,0,0.0626119,0.0365567,1.58644,225.35,-643.017,86.911,,,,,,,,,,,,,,,,,,
993,0,0.0661566,0.0401176,1.58623,225.263,-640.164,86.8961,,,,,,,,,,,,,,,,,,
994,0,0.0590847,0.0328315,1.5852,225.194,-637.439,86.8504,,,,,,,,,,,,,,,,,,
995,0,0.0649604,0.0349114,1.58463,225.257,-634.8,86.6987,,,,,,,,,,,,,,,,,,
996,0,0.0633567,0.0340748,1.58549,225.449,-632.072,86.8367,,,,,,,,,,,,,,,,,,
997,0,0.0610213,0.034454,1.58349,225.124,-629.173,86.8825,,,,,,,,,,,,,,,,,,
998,0,0.0613847,0.0360151,1.58328,225.024,-626.348,86.9481,,,,,,,,,,,,,,,,,,
999,0,0.0583891,0.0311148,1.58367,225.018,-623.633,86.8045,,,,,,,,,,,,,,,,,,
1000,0,0.0180065,0.00027,1.57939,224.413,-621.676,87.7492,,,,,,,,,,,,,,,,,,
1001,0,0.00983331,-0.00651747,1.57836,224.298,-618.835,87.9323,,,,,,,,,,,,,,,,,,
1002,0,0.0141369,-0.000927315,1.57944,224.481,-615.837,87.9006,,,,,,,,,,,,,,,,,,
1003,0,0.0201486,0.00497701,1.57859,224.371,-613.021,87.7859,,,,,,,,,,,,,,,,,,
1004,0,0.00314994,-0.00945868,1.57702,224.281,-610.136,88.0488,,,,,,,,,,,,,,,,,,
1005,0,0.0210481,0.00265148,1.57796,224.453,-607.625,87.5905,,,,,,,,,,,,,,,,,,
1006,0,0.0193092,0.00123715,1.57933,224.587,-604.814,87.7364,,,,,,,,,,,,,,,,,,
1007,0,0.00975204,-0.00453147,1.57756,224.388,-602.048,87.9719,,,,,,,,,,,,,,,,,,
1008,0,-0.00385152,-0.0134453,1.57693,224.285,-599.193,88.318,,,,,,,,,,,,,,,,,,
1009,0,0.0105405,-0.00401418,1.57746,224.391,-596.607,87.9224,,,,,,,,,,,,,,,,,,
1010,0,0.0167906,-0.00110014,1.5775,224.34,-593.908,87.834,,,,,,,,,,,,,,,,,,
1011,0,0.0325103,0.0161496,1.57786,224.331,-591.278,88.1296,,,,,,,,,,,,,,,,,,
1012,0,0.0200009,-0.00130495,1.57875,224.306,-588.399,88.1929,,,,,,,,,,,,,,,,,,
1013,0,-0.00563603,-0.0201862,1.57761,224.099,-585.537,88.7528,,,,,,,,,,,,,,,,,,
1014,0,0.00280506,-0.0144044,1.57712,224.157,-582.789,88.6195,,,,,,,,,,,,,,,,,,
1015,0,0.0330566,0.0118561,1.57881,224.266,-580.298,88.6361,,,,,,,,,,,,,,,,,,
1016,0,0.0461833,0.0229261,1.57976,224.3,-577.291,88.4478,,,,,,,,,,,,,,,,,,
1017,0,0.036265,0.0173554,1.5785,224.058,-574.67,88.67,,,,,,,,,,,,,,,,,,
1018,0,0.0192632,-0.00200777,1.57961,224.387,-571.67,88.2882,,,,,,,,,,,,,,,,,,
1019,0,0.0188198,-0.00360768,1.57868,224.37,-568.956,88.2147,,,,,,,,,,,,,,,,,,
1020,0,0.0130782,-0.00937392,1.57961,224.574,-566.402,88.2464,,,,,,,,,,,,,,,,,,
1021,0,0.0335727,0.0173097,1.58099,224.717,-563.536,88.2499,,,,,,,,,,,,,,,,,,
1022,0,0.0305566,0.0167184,1.57945,224.509,-560.761,88.3354,,,,,,,,,,,,,,,,,,
1023,0,0.0180206,0.00638997,1.57993,224.503,-558.091,88.5863,,,,,,,,,,,,,,,,,,
1024,0,0.0346342,0.0176986,1.58,224.632,-555.287,88.2065,,,,,,,,,,,,,,,,,,
1025,0,0.0344317,0.0164879,1.58015,224.617,-552.497,88.2419,,,,,,,,,,,,,,,,,,
1026,0,0.0414476,0.0231721,1.58162,224.746,-549.701,88.1546,,,,,,,,,,,,,,,,,,
1027,0,0.0205092,-0.00229589,1.58143,224.637,-546.861,88.1986,,,,,,,,,,,,,,,,,,
1028,0,0.0141977,-0.00788126,1.58096,224.666,-544.133,88.1658,,,,,,,,,,,,,,,,,,
1029,0,0.0161216,-0.00713324,1.57961,224.47,-541.433,88.08,,,,,,,,,,,,,,,,,,
1030,0,0.0150132,-0.00965811,1.5794,224.45,-538.763,88.2893,,,,,,,,,,,,,,,,,,
1031,0,0.0231863,-0.00248486,1.57952,224.378,-535.924,88.2459,,,,,,,,,,,,,,,,,,
1032,0,0.0680629,0.0362963,1.58188,224.491,-532.048,86.9981,,,,,,,,,,,,,,,,,,
1033,0,0.0623467,0.0315034,1.58243,224.791,-529.512,86.9499,,,,,,,,,,,,,,,,,,
1034,0,0.0703592,0.0346373,1.58232,224.6,-526.91,86.7503,,,,,,,,,,,,,,,,,,
1035,0,0.0618974,0.0285858,1.58266,224.831,-524.148,86.8334,,,,,,,,,,,,,,,,,,
1036,0,0.0614716,0.0276941,1.58518,224.935,-521.559,87.1077,,,,,,,,,,,,,,,,,,
1037,0,0.0638859,0.0329044,1.58404,224.854,-518.698,87.1198,,,,,,,,,,,,,,,,,,
1038,0,0.0750495,0.0406699,1.58379,224.86,-515.862,86.7398,,,,,,,,,,,,,,,,,,
1039,0,0.0759764,0.0382718,1.58478,224.8,-513.2,86.6618,,,,,,,,,,,,,,,,,,
1040,0,0.0625161,0.0272006,1.58645,225.013,-510.632,87.0164,,,,,,,,,,,,,,,,,,
1041,0,0.0664756,0.0323935,1.58628,224.841,-507.647,87.2185,,,,,,,,,,,,,,,,,,
1042,0,0.0720617,0.0376685,1.58456,224.567,-504.604,87.3698,,,,,,,,,,,,,,,,,,
1043,0,0.0566117,0.026102,1.58599,224.907,-502.159,87.3117,,,,,,,,,,,,,,,,,,
1044,0,0.0692339,0.0342261,1.58305,224.647,-499.582,86.7157,,,,,,,,,,,,,,,,,,
1045,0,0.0716926,0.0353572,1.58254,224.487,-497.009,86.758,,,,,,,,,,,,,0.135706,1.99405,0.909014,201.658,-515.044,65.1844
1046,0,0.0543781,0.0226757,1.58612,224.829,-494.257,87.3829,,,,,,,,,,,,,,,,,,
1047,0,0.0784875,0.0434298,1.58254,224.284,-491.169,86.8992,,,,,,,,,,,,,,,,,,
1048,0,0.0710869,0.0352549,1.58329,224.185,-488.599,87.0397,,,,,,,,,,,,,,,,,,
1049,0,0.0739026,0.0349842,1.58435,224.45,-485.803,86.7619,,,,,,,,,,,,,,,,,,
1050,0,0.0701854,0.0322037,1.58433,224.372,-483.117,86.8565,,,,,,,,,,,,,,,,,,
1051,0,0.064379,0.0325844,1.58465,224.475,-480.235,87.1711,,,,,,,,,,,,,,,,,,
1052,0,0.0695193,0.0459725,1.58645,224.459,-477.806,87.7786,,,,,,,,,,,,,,,,,,
1053,0,0.0488939,0.025235,1.58628,224.611,-474.921,87.4311,,,,,,,,,,,,,,,,,,
1054,0,0.0826333,0.0476435,1.58528,224.296,-471.768,86.7006,,,,,,,,,,,,,,,,,,
1055,0,0.0828501,0.0441277,1.58409,224.317,-469.127,86.7283,,,,,,,,,,,,,,,,,,
1056,0,0.0668611,0.0362218,1.58503,224.38,-466.324,87.1162,,,,,,,,,,,,,,,,,,
1057,0,0.0815586,0.0484704,1.58212,223.893,-463.604,86.7654,,,,,,,,,,,,,,,,,,
1058,0,0.061934,0.0314207,1.5841,224.225,-460.791,87.1851,,,,,,,,,,,,,,,,,,
1059,0,0.0730541,0.0410658,1.58289,224.056,-458.034,86.858,,,,,,,,,,,,,,,,,,
1060,0,0.0836901,0.0483959,1.58184,224.072,-455.025,86.7614,,,,,,,,,,,,,,,,,,
1061,0,0.091143,0.0605712,1.58189,224.12,-452.545,87.3678,,,,,,,,,,,,,,,,,,
1062,0,0.0694651,0.0373888,1.58111,224.017,-449.727,87.2017,,,,,,,,,,,,,,,,,,
1063,0,0.0715358,0.0398376,1.57941,223.8,-446.916,87.1385,,,,,,,,,,,,,,,,,,
1064,0,0.0676074,0.0349905,1.58097,223.978,-444.144,86.9544,,,,,,,,,,,,,,,,,,
1065,0,0.0689724,0.0357634,1.58093,223.828,-441.321,87.1502,,,,,,,,,,,,,,,,,,
1066,0,0.0702518,0.037989,1.58002,223.587,-438.239,87.2996,,,,,,,,,,,,,,,,,,
1067,0,0.0848415,0.0504578,1.57866,223.502,-435.262,87.0236,,,,,,,,,,,,,,,,,,
1068,0,0.071248,0.0397403,1.57969,223.631,-432.749,87.1399,,,,,,,,,,,,,,,,,,
1069,0,0.106227,0.0625307,1.5786,223.511,-429.737,86.1878,,,,,,,,,,,,,,,,,,
1070,0,0.0718045,0.0371307,1.58063,223.922,-427.058,87.0973,,,,,,,,,,,,,,,,,,
1071,0,0.0721771,0.0376301,1.57948,223.796,-424.116,87.2129,,,,,,,,,,,,,,,,,,
1072,0,0.0311264,0.0105581,1.57808,223.504,-422.753,89.1883,,,,,,,,,,,,,,,,,,
1073,0,0.0349447,0.0117282,1.579,223.674,-420.005,88.9762,,,,,,,,,,,,,,,,,,
1074,0,0.0356463,0.011681,1.58017,223.781,-417.41,88.8857,,,,,,,,,,,,,,,,,,
1075,0,0.0272206,0.00561047,1.57899,223.606,-414.667,89.2533,,,,,,,,,,,,,,,,,,
1076,0,0.0312832,0.00811921,1.58069,223.706,-411.792,89.2868,,,,,,,,,,,,,,,,,,
1077,0,0.0397988,0.0150654,1.58036,223.668,-408.912,88.9305,,,,,,,,,,,,,,,,,,
1078,0,0.0364338,0.0119894,1.5806,223.787,-406.206,88.8622,,,,,,,,,,,,,,,,,,
1079,0,0.0274273,0.00495929,1.57963,223.601,-403.44,88.9737,,,,,,,,,,,,,,,,,,
1080,0,0.0244191,0.00375593,1.57963,223.456,-400.494,89.2215,,,,,,,,,,,,,,,,,,
1081,0,0.0267378,0.00649801,1.57977,223.519,-397.582,89.4494,,,,,,,,,,,,,,,,,,
1082,0,0.0370985,0.015035,1.58077,223.847,-394.795,89.0927,,,,,,,,,,,,,,,,,,
1083,0,0.0144236,-0.00370046,1.58012,223.687,-392.246,89.3014,,,,,,,,,,,,,,,,,,
1084,0,0.0263347,0.0034407,1.58157,223.959,-389.445,89.0057,,,,,,,,,,,,,,,,,,
1085,0,0.0288041,0.00570229,1.58288,224.077,-386.605,89.1289,,,,,,,,,,,,,,,,,,
1086,0,0.0238356,0.003932,1.58348,224.156,-383.819,89.3326,,,,,,,,,,,,,,,,,,
1087,0,0.005265,-0.00898645,1.582,224.018,-381.259,89.8243,,,,,,,,,,,,,,,,,,
1088,0,0.0238482,0.0032945,1.58229,224.156,-378.414,89.3286,,,,,,,,,,,,,,,,,,
1089,0,0.0267624,0.00336472,1.58356,224.257,-375.721,89.1747,,,,,,,,,,,,,,,,,,
1090,0,0.0236604,0.00161865,1.58321,224.174,-372.82,89.3089,,,,,,,,,,,,,,,,,,
1091,0,0.0230411,0.00340562,1.58332,224.147,-369.997,89.3595,,,,,,,,,,,,,,,,,,
1092,0,0.0422811,0.0173956,1.58101,223.917,-367.244,88.8235,,,,,,,,,,,,,,,,,,
1093,0,0.0131055,-0.00630269,1.58159,224.043,-364.598,89.2838,,,,,,,,,,,,,,,,,,
1094,0,0.0346065,0.00715899,1.58305,224.342,-361.91,88.8344,,,,,,,,,,,,,,,,,,
1095,0,0.0128278,-0.00880919,1.58208,224.173,-359.212,89.3692,,,,,,,,,,,,,,,,,,
1096,0,0.0188659,0.00062116,1.58138,224.264,-356.373,89.5255,,,,,,,,,,,,,,,,,,
1097,0,0.024579,0.00566044,1.58206,224.423,-353.561,89.2821,,,,,,,,,,,,,,,,,,
1098,0,0.0473254,0.0195117,1.58056,224.089,-350.939,88.5924,,,,,,,,,,,,,,,,,,
1099,0,0.0388649,0.0117663,1.58031,223.998,-348.314,88.7906,,,,,,,,,,,,,,,,,,
1100,0,0.028954,0.00439867,1.58041,224.033,-345.536,89.1541,,,,,,,,,,,,,,,,,,
1101,0,0.0334972,0.0101715,1.58243,224.284,-342.757,89.0243,,,,,,,,,,,,,,,,,,
1102,0,0.0503368,0.0272374,1.5832,224.442,-339.953,88.9254,,,,,,,,,,,,,,,,,,
1103,0,0.0503822,0.0233209,1.58358,224.62,-337.365,88.7085,,,,,,,,,,,,,,,,,,
1104,0,0.0511037,0.0215849,1.58271,224.593,-334.684,88.7807,,,,,,,,,,,,,,,,,,
1105,0,0.04752,0.0210742,1.58234,224.449,-331.848,89.1647,,,,,,,,,,,,,,,,,,
1106,0,0.0513598,0.0270684,1.58102,224.265,-328.958,89.1805,,,,,,,,,,,,,,,,,,
1107,0,0.046455,0.0247069,1.57936,224.049,-326.257,89.1205,,,,,,,,,,,,,,,,,,
1108,0,0.0449324,0.0197749,1.58021,224.095,-323.648,88.8429,,,,,,,0.696952,1.32949,1.27096,178.921,-257.09,116.849,,,,,,
1109,0,0.0454544,0.0167671,1.58023,224.094,-321.038,88.8565,,,,,,,0.681538,1.32629,1.28043,179.081,-253.061,117.343,,,,,,
1110,0,0.0426819,0.0154981,1.57941,223.99,-318.22,89.2852,,,,,,,0.694998,1.33583,1.27423,179.204,-249.126,117.617,,,,,,
1111,0,0.0474432,0.0216901,1.57967,224.022,-315.504,89.2549,,,,,,,0.711789,1.33161,1.26909,179.08,-250.492,117.017,,,,,,
1112,0,0.0664405,0.038496,1.5815,224.393,-312.505,88.6454,,,,,,,,,,,,,,,,,,
1113,0,0.0690452,0.0393842,1.5817,224.403,-309.813,88.4563,,,,,,,,,,,,,,,,,,
1114,0,0.0898576,0.0562165,1.58376,224.728,-306.367,87.65,,,,,,,,,,,,,,,,,,
1115,0,0.0820182,0.0500278,1.58377,224.826,-303.593,88.0041,,,,,,,,,,,,,,,,,,
1116,0,0.0840237,0.0538356,1.58217,224.581,-300.648,88.1427,,,,,,,,,,,,,,,,,,
1117,0,0.0816717,0.054302,1.58243,224.704,-297.966,88.1088,,,,,,,,,,,,,1.68401,2.54738,0.519426,245.627,-248.485,99.5948
1118,0,0.0803546,0.0518367,1.58269,224.681,-295.156,87.9716,,,,,,,,,,,,,1.62904,2.43693,0.716101,242.588,-244.298,101.61
1119,0,0.087616,0.0549576,1.58159,224.658,-292.422,87.9232,,,,,,,,,,,,,1.62272,2.49008,0.719219,246.002,-242.729,100.174
1120,0,0.0297265,0.015975,1.57897,224.155,-290.421,89.6835,,,,,,,,,,,,,1.56734,2.44326,0.510983,244.205,-239.581,92.9062
1121,0,0.0549908,0.035384,1.57997,224.538,-287.334,88.9555,,,,,,,,,,,,,1.70312,2.44828,0.187201,241.962,-242.524,92.7617
1122,0,0.0457877,0.0285672,1.57917,224.488,-284.539,89.1658,,,,,,,,,,,,,,,,,,
1123,0,0.0563666,0.0323751,1.57945,224.614,-281.97,89.1981,,,,,,,,,,,,,-2.23613,3.32489,0.796479,203.101,-250.491,106.744
1124,0,0.0462029,0.0223764,1.5785,224.52,-279.357,89.4275,,,,,,,,,,,,,,,,,,
1125,0,0.0460246,0.0266378,1.57687,224.548,-276.434,89.3237,,,,,,,,,,,,,,,,,,
1126,0,0.0508635,0.0271824,1.57728,224.545,-273.783,89.3914,-0.218306,-0.217128,-1.22335,233.906,-172.042,98.022,,,,,,,,,,,,
1127,0,0.0544189,0.0291544,1.57734,224.613,-271.006,89.2352,-0.222132,-0.212429,-1.23774,235.231,-169.379,98.2411,,,,,,,,,,,,
1128,0,0.0252793,0.00623918,1.57534,224.329,-268.564,89.9936,-0.205973,-0.214568,-1.21789,234.068,-166.431,99.1454,,,,,,,,,,,,
1129,0,0.0717119,0.0394614,1.57559,224.401,-265.467,88.9058,-0.245412,-0.2113,-1.23693,236.277,-162.585,99.1516,,,,,,,,,,,,
1130,0,0.0630044,0.0328924,1.57372,224.144,-262.625,89.1458,-0.204548,-0.23717,-1.22993,235.033,-161.697,97.7953,,,,,,,,,,,,
1131,0,0.055413,0.0302709,1.57216,223.993,-259.778,89.4614,,,,,,,,,,,,,,,,,,
1132,0,0.0343935,0.0165348,1.57341,224.147,-257.001,89.9941,,,,,,,,,,,,,,,,,,
1133,0,0.0333525,0.0157078,1.57463,224.352,-254.202,90.0705,,,,,,,,,,,,,,,,,,
1134,0,0.0374729,0.0175322,1.57422,224.498,-251.361,90.1263,,,,,,,,,,,,,,,,,,
1135,0,0.0688386,0.0396624,1.57302,224.522,-248.481,89.3874,,,,,,,,,,,,,,,,,,
1136,0,0.0580066,0.0322547,1.57227,224.675,-245.673,89.4707,,,,,,,,,,,,,,,,,,
1137,0,0.0483004,0.0267706,1.57121,224.575,-243.001,89.9845,,,,,,,,,,,,,,,,,,
1138,0,0.0358707,0.0175696,1.57221,224.821,-240.287,90.3321,,,,,,,,,,,,,,,,,,
1139,0,0.0344332,0.0153309,1.57245,224.869,-237.579,90.3076,,,,,,,,,,,,,,,,,,
1140,0,0.0627718,0.035165,1.57147,224.886,-234.614,89.6456,,,,,,,,,,,,,,,,,,
1141,0,0.0597828,0.0344955,1.57116,224.844,-231.811,89.6058,,,,,,,,,,,,,,,,,,
1142,0,0.0616265,0.0367871,1.57058,224.76,-228.928,89.5679,,,,,,,,,,,,,,,,,,
1143,0,0.0589016,0.033213,1.5715,224.955,-226.163,89.6896,,,,,,,,,,,,,,,,,,
1144,0,0.0609851,0.0339367,1.57141,225.051,-223.35,89.65,,,,,,,,,,,,,,,,,,
1145,0,0.054964,0.0302583,1.57015,224.87,-220.612,89.7456,,,,,,,,,,,,,,,,,,
1146,0,0.0571342,0.0317856,1.57141,225.027,-217.782,89.6012,,,,,,,,,,,,,,,,,,
1147,0,0.0340897,0.0154996,1.5719,225.127,-215.187,90.1516,,,,,,,,,,,,,,,,,,
1148,0,0.0369772,0.0175696,1.57262,225.249,-212.428,90.1907,,,,,,,,,,,,,,,,,,
1149,0,0.029198,0.0101393,1.57234,225.321,-209.79,90.3991,,,,,,,,,,,,,,,,,,
1150,0,0.035681,0.0147843,1.57178,225.316,-206.907,90.1476,,,,,,,,,,,,,,,,,,
1151,0,0.036693,0.0157358,1.5713,225.277,-204.186,90.0491,,,,,,,,,,,,,,,,,,
1152,0,0.0220115,0.00392912,1.57097,225.221,-201.519,90.3557,,,,,,,,,,,,,,,,,,
1153,0,0.0317973,0.0109109,1.57002,225.016,-198.751,90.1849,-0.349696,-0.22727,-0.408106,197.714,-193.42,133.032,,,,,,,,,,,,
1154,0,0.0468341,0.0206883,1.57174,225.309,-195.732,89.6907,,,,,,,,,,,,,,,,,,
1155,0,0.0528826,0.0265752,1.57077,225.166,-192.884,89.7048,,,,,,,,,,,,,,,,,,
1156,0,0.0523019,0.0257511,1.57054,225.186,-190.129,89.7062,,,,,,,,,,,,,,,,,,
1157,0,0.0332879,0.0117364,1.56991,224.945,-187.516,90.1822,,,,,,,,,,,,,,,,,,
1158,0,0.0277158,0.00668349,1.56973,225.067,-184.679,90.3326,,,,,,,,,,,,,,,,,,
1159,0,0.0349713,0.0106925,1.57007,225.088,-182.041,90.0871,,,,,,,,,,,,,,,,,,
1160,0,0.0476264,0.0200833,1.57112,225.305,-179.122,89.6382,,,,,,,,,,,,,,,,,,
1161,0,0.0459652,0.0189012,1.5713,225.224,-176.33,89.676,,,,,,,,,,,,,,,,,,
1162,0,0.0535996,0.0236743,1.5715,225.315,-173.555,89.5677,,,,,,,,,,,,,,,,,,
1163,0,0.0677422,0.0321704,1.57045,225.294,-170.919,89.2171,,,,,,,,,,,,,,,,,,
1164,0,0.0597569,0.0252513,1.57077,225.409,-168.226,89.1388,,,,,,,,,,,,,,,,,,
1165,0,0.0592456,0.0256794,1.57003,225.425,-165.47,89.1664,,,,,,,,,,,,,,,,,,
1166,0,0.0601945,0.0268244,1.57028,225.506,-162.7,89.2438,,,,,,,,,,,,,,,,,,
1167,0,0.0600272,0.0280275,1.57064,225.674,-159.833,89.3655,,,,,,,,,,,,,,,,,,
1168,0,0.0621216,0.0285095,1.57173,225.89,-156.971,89.2329,,,,,,,,,,,,,,,,,,
1169,0,0.065642,0.030497,1.57041,225.751,-154.112,89.082,,,,,,,,,,,,,,,,,,
1170,0,0.0518437,0.0228514,1.56943,225.513,-151.319,89.5003,,,,,,,,,,,,,,,,,,
1171,0,0.0359186,0.0128419,1.57009,225.565,-148.617,90.0162,,,,,,,,,,,,,,,,,,
1172,0,0.0339741,0.0110653,1.56935,225.757,-145.79,90.1483,,,,,,,,,,,,,,,,,,
1173,0,0.0328155,0.0111159,1.56947,225.854,-142.858,90.1981,,,,,,,,,,,,,,,,,,
1174,0,0.0462973,0.0208289,1.57029,225.989,-139.949,89.7115,,,,,,,,,,,,,,,,,,
1175,0,0.0412526,0.0167972,1.56973,225.878,-137.108,89.6805,,,,,,,,,,,,,,,,,,
1176,0,0.022968,0.00369424,1.56854,225.635,-134.677,90.3226,,,,,,,,,,,,,,,,,,
1177,0,0.0364268,0.0135806,1.56939,225.552,-131.739,90.0191,,,,,,,,,,,,,,,,,,
1178,0,0.0317155,0.00930621,1.56892,225.677,-129.081,90.0013,,,,,,,,,,,,,,,,,,
1179,0,0.0222705,0.000237552,1.56877,225.741,-126.453,90.3195,,,,,,,,,,,,,,,,,,
1180,0,0.0339069,0.0110829,1.56795,225.639,-123.522,89.9544,,,,,,,,,,,,,,,,,,
1181,0,0.0311248,0.00814585,1.56927,225.582,-120.725,90.1764,,,,,,,,,,,,,,,,,,
1182,0,0.0355975,0.0111958,1.56926,225.632,-117.868,90.2236,,,,,,,,,,,,,,,,,,
1183,0,0.0557952,0.0261958,1.57023,225.905,-114.81,89.6268,,,,,,,,,,,,,,,,,,
1184,0,0.0442098,0.0191421,1.56843,225.864,-111.972,89.6204,,,,,,,,,,,,,,,,,,
1185,0,0.0420393,0.0180251,1.56808,225.869,-109.21,89.9235,,,,,,,,,,,,,,,,,,
1186,0,0.0441715,0.0173442,1.56938,225.842,-106.168,90.2203,,,,,,,,,,,,,-0.195564,-0.0196876,-1.59694,226.552,-18.4432,68.849
1187,0,0.0482418,0.0214115,1.56885,226.014,-103.408,90.1131,,,,,,,,,,,,,,,,,,
1188,0,0.0473197,0.0199029,1.56763,226.067,-100.602,90.0564,,,,,,,,,,,,,,,,,,
1189,0,0.0414996,0.0140356,1.56778,226.04,-97.8725,90.141,,,,,,,,,,,,,,,,,,
1190,0,0.0474033,0.0217478,1.5659,225.977,-95.0255,89.8297,,,,,,,,,,,,,,,,,,
1191,0,0.0474551,0.0227136,1.56634,225.995,-92.4041,90.0249,,,,,,,,,,,,,,,,,,
1192,0,0.0423978,0.0204083,1.56585,226.072,-89.5256,90.3379,1.32037,0.540791,0.877586,267.209,-96.0644,63.7289,,,,,,,,,,,,
1193,0,0.0328156,0.0089617,1.56669,226.259,-87.219,89.9475,1.34678,0.547034,0.804698,267.173,-94.5915,63.2002,,,,,,,,,,,,
1194,0,0.047294,0.0220595,1.56555,226.015,-84.3887,90.0263,1.40068,0.534472,0.787107,265.132,-92.2727,61.3876,,,,,,,,,,,,
1195,0,0.0126989,-0.00264806,1.56193,225.465,-82.1064,90.9546,1.34674,0.546281,0.839851,267.66,-90.2824,61.9236,,,,,,,,,,,,
1196,0,0.0198102,0.00326264,1.56121,225.34,-79.1122,90.7728,1.57568,0.505844,0.89428,263.906,-87.065,51.2192,,,,,,,,,,,,
1197,0,0.0486919,0.0240622,1.55957,225.252,-76.0649,90.2468,1.54209,0.51006,0.849886,263.096,-85.4389,52.6817,,,,,,,,,,,,
1198,0,0.0282803,0.00969314,1.56166,225.536,-73.3521,90.6565,1.60647,0.510088,0.859509,263.827,-82.7062,49.9322,,,,,,,,,,,,
1199,0,0.00952719,-0.0042349,1.56032,225.494,-70.8271,91.0676,,,,,,,,,,,,,,,,,,
1200,0,0.0318921,0.0126956,1.56148,225.615,-67.6962,90.6516,,,,,,,,,,,,,,,,,,
1201,0,0.0258799,0.00885378,1.55995,225.61,-64.9908,90.8289,,,,,,,,,,,,,,,,,,
1202,0,0.0250815,0.00830713,1.56019,225.795,-62.0266,90.7608,,,,,,,,,,,,,,,,,,
1203,0,0.0245469,0.00765318,1.55929,225.797,-59.4018,90.7307,,,,,,,,,,,,,,,,,,
1204,0,0.02764,0.00911583,1.55887,225.744,-56.7097,90.6636,,,,,,,,,,,,,,,,,,
1205,0,0.0261311,0.00822063,1.55936,225.827,-53.7439,90.7362,,,,,,,,,,,,,,,,,,
1206,0,0.0263658,0.0104874,1.55972,225.89,-50.9963,90.8567,,,,,,,,,,,,,,,,,,
1207,0,0.0184262,0.00697407,1.56043,226.034,-48.1004,91.0972,,,,,,,,,,,,,,,,,,
1208,0,0.0188031,0.00581556,1.56158,226.401,-45.42,90.8483,,,,,,,,,,,,,,,,,,
1209,0,0.018504,0.00483455,1.56189,226.359,-42.5759,90.8142,,,,,,,,,,,,,,,,,,
1210,0,0.00633074,0.00166466,1.55808,226.318,-39.9874,91.0513,,,,,,,,,,,,,,,,,,
1211,0,0.00803827,0.00257952,1.55886,226.485,-37.2316,91.1299,,,,,,,,,,,,,,,,,,
1212,0,0.00260893,-0.000173936,1.55892,226.717,-34.4855,91.2478,,,,,,,,,,,,,,,,,,
1213,0,0.036975,0.0312035,1.55939,227.115,-31.1033,89.9663,,,,,,,,,,,,,2.55374,1.53831,0.614074,243.535,1.03908,94.283
1214,0,0.0402443,0.0325324,1.55918,227.063,-28.356,89.9291,,,,,,,,,,,,,2.45927,1.53293,0.689489,241.194,1.0321,92.8308
1215,0,0.0357401,0.0301662,1.559,227.107,-25.5486,90.0533,,,,,,,,,,,,,2.36886,1.50353,0.804419,239.14,0.333298,92.2763
1216,0,0.0412598,0.0356315,1.55898,227.24,-22.7565,90.0894,,,,,,,,,,,,,2.37652,1.45729,0.825257,240.976,1.13276,94.1789
1217,0,0.0348306,0.0303957,1.55892,227.364,-20.0468,90.2526,,,,,,,,,,,,,2.36733,1.41681,0.823411,242.012,2.90224,93.9207
1218,0,0.0576354,0.0469058,1.55638,227.067,-17.0689,89.9014,,,,,,,,,,,,,,,,,,
1219,0,0.0545872,0.0454792,1.55576,227.19,-14.3675,89.9081,,,,,,,,,,,,,,,,,,
1220,0,0.0427003,0.0384267,1.55525,227.202,-11.5974,90.1721,,,,,,,,,,,,,,,,,,
1221,0,0.0497733,0.0438427,1.55571,227.358,-8.82689,90.3376,,,,,,,,,,,,,,,,,,
1222,0,0.0496233,0.0447625,1.55604,227.414,-6.04383,90.3567,,,,,,,,,,,,,,,,,,
1223,0,0.0420463,0.0393127,1.55665,227.443,-3.28913,90.5113,,,,,,,,,,,,,,,,,,
1224,0,0.0463117,0.0419843,1.55675,227.329,-0.49202,90.4256,,,,,,,,,,,,,,,,,,
