Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2717,0,0.031718,0.0556897,3.37255,141.861,-1050.85,86.2579,,,,,,,,,,,,,,,,,,
2718,0,0.0318285,0.0534248,3.37238,141.858,-1050.86,86.2819,,,,,,,,,,,,,,,,,,
2719,0,0.0319986,0.0530714,3.37242,141.849,-1050.85,86.286,,,,,,,,,,,,,,,,,,
2720,0,0.0317474,0.049619,3.37258,141.803,-1050.83,86.3204,,,,,,,,,,,,,,,,,,
2721,0,0.0318231,0.054147,3.3724,141.862,-1050.87,86.2963,,,,,,,,,,,,,,,,,,
2722,0,0.0319767,0.0523246,3.3725,141.83,-1050.85,86.2969,,,,,,,,,,,,,,,,,,
2723,0,0.0316789,0.0543213,3.37238,141.86,-1050.85,86.2889,,,,,,,,,,,,,,,,,,
2724,0,0.0319177,0.0483142,3.37263,141.796,-1050.83,86.3188,,,,,,,,,,,,,,,,,,
2725,0,0.0318362,0.0473491,3.37265,141.79,-1050.83,86.3082,,,,,,,,,,,,,,,,,,
2726,0,0.0317443,0.050359,3.37269,141.791,-1050.84,86.3169,,,,,,,,,,,,,,,,,,
2727,0,0.0320115,0.0543616,3.37251,141.841,-1050.85,86.2989,,,,,,,,,,,,,,,,,,
2728,0,0.0317854,0.0494209,3.37254,141.801,-1050.84,86.3431,,,,,,,,,,,,,,,,,,
2729,0,0.0320142,0.0474398,3.37278,141.795,-1050.83,86.3133,,,,,,,,,,,,,,,,,,
2730,0,0.032031,0.0551243,3.37231,141.855,-1050.83,86.2541,,,,,,,,,,,,,,,,,,
2731,0,0.0317401,0.0544088,3.37243,141.847,-1050.84,86.2757,,,,,,,,,,,,,,,,,,
2732,0,0.0316078,0.0537569,3.37252,141.855,-1050.87,86.2802,,,,,,,,,,,,,,,,,,
2733,0,0.0319336,0.0525045,3.37249,141.845,-1050.86,86.3187,,,,,,,,,,,,,,,,,,
2734,0,0.0317369,0.0569982,3.37233,141.886,-1050.85,86.2532,,,,,,,,,,,,,,,,,,
2735,0,0.0316534,0.0540389,3.3724,141.866,-1050.85,86.2476,,,,,,,,,,,,,,,,,,
2736,0,0.0318087,0.0499782,3.37261,141.803,-1050.84,86.3151,,,,,,,,,,,,,,,,,,
2737,0,0.0319974,0.0474398,3.37257,141.787,-1050.82,86.3381,,,,,,,,,,,,,,,,,,
2738,0,0.0317215,0.0563174,3.37234,141.857,-1050.86,86.2777,,,,,,,,,,,,,,,,,,
2739,0,0.0318992,0.0530936,3.37249,141.844,-1050.85,86.2984,,,,,,,,,,,,,,,,,,
2740,0,0.0316143,0.0498071,3.37263,141.814,-1050.82,86.3166,,,,,,,,,,,,,,,,,,
2741,0,0.0315911,0.0462815,3.37268,141.781,-1050.84,86.3423,,,,,,,,,,,,,,,,,,
2742,0,0.0318807,0.0488191,3.37263,141.799,-1050.82,86.3115,,,,,,,,,,,,,,,,,,
2743,0,0.0317231,0.0491643,3.37266,141.816,-1050.83,86.3093,,,,,,,,,,,,,,,,,,
2744,0,0.031746,0.053977,3.3724,141.871,-1050.86,86.2601,,,,,,,,,,,,,,,,,,
2745,0,0.0319046,0.0489611,3.37262,141.791,-1050.83,86.3343,,,,,,,,,,,,,,,,,,
2746,0,0.0318096,0.0564598,3.37244,141.863,-1050.85,86.2705,,,,,,,,,,,,,,,,,,
2747,0,0.0316588,0.0530011,3.37241,141.852,-1050.85,86.2639,,,,,,,,,,,,,,,,,,
2748,0,0.031994,0.0525152,3.3724,141.844,-1050.86,86.2894,,,,,,,,,,,,,,,,,,
2749,0,0.0315755,0.0529397,3.37255,141.847,-1050.84,86.2779,,,,,,,,,,,,,,,,,,
2750,0,0.0321569,0.0523577,3.3724,141.855,-1050.84,86.2608,,,,,,,,,,,,,,,,,,
2751,0,0.0317912,0.0488358,3.37267,141.817,-1050.83,86.3028,,,,,,,,,,,,,,,,,,
2752,0,0.0318701,0.0524622,3.37251,141.837,-1050.83,86.2798,,,,,,,,,,,,,,,,,,
2753,0,0.0317691,0.0538902,3.3725,141.866,-1050.86,86.2697,,,,,,,,,,,,,,,,,,
2754,0,0.0314767,0.0492748,3.37256,141.795,-1050.84,86.3195,,,,,,,,,,,,,,,,,,
2755,0,0.0319287,0.0549476,3.37235,141.848,-1050.86,86.2678,,,,,,,,,,,,,,,,,,
2756,0,0.0318192,0.0527033,3.37247,141.842,-1050.85,86.2785,,,,,,,,,,,,,,,,,,
2757,0,0.0317142,0.0483866,3.37263,141.81,-1050.81,86.3249,,,,,,,,,,,,,,,,,,
2758,0,0.0318225,0.0551706,3.3724,141.852,-1050.86,86.2818,,,,,,,,,,,,,,,,,,
2759,0,0.031775,0.0498348,3.37263,141.81,-1050.85,86.3058,,,,,,,,,,,,,,,,,,
2760,0,0.0318989,0.0485933,3.37264,141.787,-1050.83,86.334,,,,,,,,,,,,,,,,,,
2761,0,0.031554,0.050048,3.37262,141.796,-1050.84,86.3175,,,,,,,,,,,,,,,,,,
2762,0,0.0316922,0.0530803,3.37244,141.868,-1050.85,86.2749,,,,,,,,,,,,,,,,,,
2763,0,0.0318355,0.0536327,3.37247,141.851,-1050.85,86.2687,,,,,,,,,,,,,,,,,,
2764,0,0.0319522,0.0523852,3.3725,141.86,-1050.84,86.2796,,,,,,,,,,,,,,,,,,
2765,0,0.0319308,0.0482576,3.37273,141.797,-1050.83,86.3219,,,,,,,,,,,,,,,,,,
2766,0,0.0313836,0.0499957,3.37277,141.786,-1050.84,86.3222,,,,,,,,,,,,,,,,,,
2767,0,0.0316018,0.0503687,3.37265,141.78,-1050.84,86.3331,,,,,,,,,,,,,,,,,,
2768,0,0.0317944,0.0545872,3.37245,141.84,-1050.86,86.2852,,,,,,,,,,,,,,,,,,
2769,0,0.0317476,0.0538695,3.37234,141.85,-1050.85,86.2857,,,,,,,,,,,,,,,,,,
2770,0,0.0319461,0.0542934,3.37235,141.863,-1050.86,86.2738,,,,,,,,,,,,,,,,,,
2771,0,0.0317046,0.0476434,3.37267,141.799,-1050.83,86.3163,,,,,,,,,,,,,,,,,,
2772,0,0.0317651,0.0500803,3.37266,141.797,-1050.84,86.3164,,,,,,,,,,,,,,,,,,
2773,0,0.0314282,0.0491729,3.37262,141.808,-1050.84,86.3238,,,,,,,,,,,,,,,,,,
2774,0,0.0317761,0.054346,3.37251,141.858,-1050.84,86.2717,,,,,,,,,,,,,,,,,,
2775,0,0.0316701,0.0494948,3.3726,141.806,-1050.83,86.3156,,,,,,,,,,,,,,,,,,
2776,0,0.0319568,0.0519064,3.37245,141.838,-1050.85,86.272,,,,,,,,,,,,,,,,,,
2777,0,0.0317516,0.0556809,3.3724,141.839,-1050.84,86.2754,,,,,,,,,,,,,,,,,,
2778,0,0.0321072,0.0537391,3.37244,141.866,-1050.85,86.2494,,,,,,,,,,,,,,,,,,
2779,0,0.0322459,0.0543532,3.37244,141.856,-1050.84,86.2603,,,,,,,,,,,,,,,,,,
2780,0,0.0318383,0.055131,3.37243,141.87,-1050.85,86.2586,,,,,,,,,,,,,,,,,,
2781,0,0.0317205,0.0539218,3.37248,141.856,-1050.84,86.2722,,,,,,,,,,,,,,,,,,
2782,0,0.0315293,0.0483426,3.3726,141.785,-1050.84,86.3322,,,,,,,,,,,,,,,,,,
2783,0,0.0319393,0.0529811,3.37245,141.853,-1050.85,86.2701,,,,,,,,,,,,,,,,,,
2784,0,0.0318019,0.0491061,3.37266,141.794,-1050.83,86.3255,,,,,,,,,,,,,,,,,,
2785,0,0.0318945,0.0494409,3.37273,141.806,-1050.83,86.3182,,,,,,,,,,,,,,,,,,
2786,0,0.031649,0.0495853,3.37259,141.795,-1050.84,86.3181,,,,,,,,,,,,,,,,,,
2787,0,0.0318205,0.0511846,3.3726,141.79,-1050.83,86.3171,,,,,,,,,,,,,,,,,,
2788,0,0.031771,0.0546246,3.37252,141.848,-1050.84,86.2642,,,,,,,,,,,,,,,,,,
2789,0,0.0315602,0.0486573,3.37261,141.805,-1050.83,86.3179,,,,,,,,,,,,,,,,,,
2790,0,0.0319802,0.0492618,3.37266,141.8,-1050.83,86.3038,,,,,,,,,,,,,,,,,,
2791,0,0.0317402,0.0547436,3.37247,141.836,-1050.86,86.2835,,,,,,,,,,,,,,,,,,
2792,0,0.0316601,0.0482405,3.37268,141.787,-1050.84,86.33,,,,,,,,,,,,,,,,,,
2793,0,0.0318051,0.0505286,3.37255,141.797,-1050.84,86.3077,,,,,,,,,,,,,,,,,,
2794,0,0.0318802,0.0502433,3.37253,141.793,-1050.84,86.3134,,,,,,,,,,,,,,,,,,
2795,0,0.0319352,0.0498806,3.37253,141.805,-1050.84,86.2949,,,,,,,,,,,,,,,,,,
2796,0,0.0317205,0.0475939,3.37269,141.798,-1050.83,86.3004,,,,,,,,,,,,,,,,,,
2797,0,0.0317145,0.0470109,3.37249,141.789,-1050.83,86.3165,,,,,,,,,,,,,,,,,,
2798,0,0.031326,0.0520221,3.37268,141.794,-1050.84,86.3286,,,,,,,,,,,,,,,,,,
2799,0,0.0314925,0.0541728,3.37244,141.848,-1050.87,86.2909,,,,,,,,,,,,,,,,,,
2800,0,0.0323846,0.0541693,3.37238,141.86,-1050.84,86.2466,,,,,,,,,,,,,,,,,,
2801,0,0.0319408,0.0547605,3.37248,141.838,-1050.85,86.2698,,,,,,,,,,,,,,,,,,
2802,0,0.0319605,0.0548958,3.37237,141.869,-1050.85,86.2204,,,,,,,,,,,,,,,,,,
2803,0,0.0316213,0.0483548,3.37268,141.788,-1050.83,86.313,,,,,,,,,,,,,,,,,,
2804,0,0.0314295,0.0484541,3.37269,141.781,-1050.82,86.3274,,,,,,,,,,,,,,,,,,
2805,0,0.0320235,0.0524322,3.37246,141.853,-1050.85,86.2492,,,,,,,,,,,,,,,,,,
2806,0,0.0320235,0.0540862,3.37247,141.864,-1050.85,86.2547,,,,,,,,,,,,,,,,,,
2807,0,0.0318785,0.0545639,3.37236,141.86,-1050.86,86.2587,,,,,,,,,,,,,,,,,,
2808,0,0.0315249,0.0471678,3.37275,141.789,-1050.83,86.34,,,,,,,,,,,,,,,,,,
2809,0,0.0317527,0.0481598,3.37272,141.791,-1050.83,86.3328,,,,,,,,,,,,,,,,,,
2810,0,0.0317605,0.0526838,3.37237,141.87,-1050.85,86.2514,,,,,,,,,,,,,,,,,,
2811,0,0.0317526,0.0557554,3.37243,141.852,-1050.85,86.2758,,,,,,,,,,,,,,,,,,
2812,0,0.0318515,0.049145,3.37262,141.803,-1050.82,86.3076,,,,,,,,,,,,,,,,,,
2813,0,0.0319444,0.0485588,3.37265,141.794,-1050.82,86.3122,,,,,,,,,,,,,,,,,,
2814,0,0.0320248,0.0534414,3.37254,141.861,-1050.85,86.2485,,,,,,,,,,,,,,,,,,
2815,0,0.031543,0.0520541,3.37253,141.848,-1050.84,86.2827,,,,,,,,,,,,,,,,,,
2816,0,0.0319176,0.0503119,3.37255,141.802,-1050.82,86.2982,,,,,,,,,,,,,,,,,,
2817,0,0.0319747,0.0477453,3.37266,141.794,-1050.82,86.3071,,,,,,,,,,,,,,,,,,
2818,0,0.031846,0.0550755,3.37245,141.843,-1050.85,86.2808,,,,,,,,,,,,,,,,,,
2819,0,0.0319657,0.0547936,3.37235,141.85,-1050.85,86.2696,,,,,,,,,,,,,,,,,,
2820,0,0.0321364,0.0513417,3.37246,141.854,-1050.85,86.2671,,,,,,,,,,,,,,,,,,
2821,0,0.0316156,0.0501259,3.37259,141.804,-1050.83,86.2936,,,,,,,,,,,,,,,,,,
2822,0,0.031707,0.0525302,3.37252,141.858,-1050.84,86.2659,,,,,,,,,,,,,,,,,,
2823,0,0.0316599,0.0526901,3.37252,141.837,-1050.85,86.2778,,,,,,,,,,,,,,,,,,
2824,0,0.0316964,0.0501569,3.37263,141.793,-1050.83,86.3184,,,,,,,,,,,,,,,,,,
2825,0,0.031618,0.0504363,3.37259,141.785,-1050.85,86.3267,,,,,,,,,,,,,,,,,,
2826,0,0.0315276,0.0484689,3.37266,141.79,-1050.84,86.3175,,,,,,,,,,,,,,,,,,
2827,0,0.0315796,0.0515293,3.37255,141.795,-1050.83,86.3205,,,,,,,,,,,,,,,,,,
2828,0,0.0320669,0.0531583,3.37235,141.838,-1050.85,86.2706,,,,,,,,,,,,,,,,,,
2829,0,0.031768,0.0545783,3.37245,141.854,-1050.85,86.2581,,,,,,,,,,,,,,,,,,
2830,0,0.0317848,0.051101,3.37256,141.804,-1050.84,86.2972,,,,,,,,,,,,,,,,,,
2831,0,0.0316857,0.0492738,3.37256,141.802,-1050.84,86.3107,,,,,,,,,,,,,,,,,,
2832,0,0.0317668,0.0482599,3.37271,141.801,-1050.85,86.3059,,,,,,,,,,,,,,,,,,
2833,0,0.0320005,0.0535184,3.37232,141.845,-1050.85,86.2718,,,,,,,,,,,,,,,,,,
2834,0,0.0319761,0.0506073,3.37262,141.804,-1050.84,86.3027,,,,,,,,,,,,,,,,,,
2835,0,0.0317686,0.049447,3.37261,141.794,-1050.84,86.3078,,,,,,,,,,,,,,,,,,
2836,0,0.0319666,0.0544675,3.37247,141.856,-1050.84,86.2458,,,,,,,,,,,,,,,,,,
2837,0,0.031546,0.0471924,3.37266,141.805,-1050.83,86.315,,,,,,,,,,,,,,,,,,
2838,0,0.0320087,0.0527367,3.37244,141.84,-1050.85,86.2774,,,,,,,,,,,,,,,,,,
2839,0,0.0317268,0.0554664,3.37234,141.847,-1050.86,86.2731,,,,,,,,,,,,,,,,,,
2840,0,0.031645,0.0488563,3.37273,141.82,-1050.85,86.306,,,,,,,,,,,,,,,,,,
2841,0,0.0319326,0.0544898,3.37239,141.849,-1050.84,86.2602,,,,,,,,,,,,,,,,,,
2842,0,0.0318138,0.0537162,3.37247,141.846,-1050.84,86.2633,,,,,,,,,,,,,,,,,,
2843,0,0.0314451,0.0477756,3.37269,141.804,-1050.84,86.3138,,,,,,,,,,,,,,,,,,
2844,0,0.0319341,0.0507272,3.37246,141.859,-1050.86,86.2579,,,,,,,,,,,,,,,,,,
2845,0,0.0320257,0.0495037,3.37262,141.818,-1050.84,86.2964,,,,,,,,,,,,,,,,,,
2846,0,0.0317872,0.056418,3.3724,141.87,-1050.86,86.2513,,,,,,,,,,,,,,,,,,
2847,0,0.0317312,0.0554484,3.37246,141.846,-1050.83,86.2614,,,,,,,,,,,,,,,,,,
2848,0,0.0316977,0.0553906,3.37247,141.845,-1050.85,86.2711,,,,,,,,,,,,,,,,,,
2849,0,0.0320124,0.0466571,3.3726,141.777,-1050.84,86.3345,,,,,,,,,,,,,,,,,,
2850,0,0.0315221,0.050058,3.37257,141.796,-1050.84,86.3287,,,,,,,,,,,,,,,,,,
2851,0,0.031784,0.0523435,3.37237,141.855,-1050.85,86.2826,,,,,,,,,,,,,,,,,,
2852,0,0.0316115,0.0490709,3.3727,141.785,-1050.84,86.3123,,,,,,,,,,,,,,,,,,
2853,0,0.0319138,0.0494726,3.37258,141.786,-1050.84,86.334,,,,,,,,,,,,,,,,,,
2854,0,0.032056,0.0540474,3.37235,141.858,-1050.84,86.2549,,,,,,,,,,,,,,,,,,
2855,0,0.03199,0.0503146,3.3724,141.846,-1050.84,86.2737,,,,,,,,,,,,,,,,,,
2856,0,0.0317236,0.0504966,3.37255,141.82,-1050.84,86.2853,,,,,,,,,,,,,,,,,,
2857,0,0.0318412,0.0540284,3.37258,141.831,-1050.86,86.253,,,,,,,,,,,,,,,,,,
2858,0,0.0316513,0.0530784,3.37238,141.843,-1050.85,86.2712,,,,,,,,,,,,,,,,,,
2859,0,0.0315978,0.0503098,3.37263,141.778,-1050.83,86.3145,,,,,,,,,,,,,,,,,,
2860,0,0.0318127,0.0535288,3.3725,141.856,-1050.85,86.2669,,,,,,,,,,,,,,,,,,
2861,0,0.0319485,0.0544359,3.37248,141.854,-1050.85,86.2585,,,,,,,,,,,,,,,,,,
2862,0,0.0314596,0.0551961,3.3725,141.858,-1050.87,86.2677,,,,,,,,,,,,,,,,,,
2863,0,0.0320919,0.0516532,3.37247,141.87,-1050.86,86.2573,,,,,,,,,,,,,,,,,,
2864,0,0.0316489,0.0540377,3.37248,141.85,-1050.85,86.254,,,,,,,,,,,,,,,,,,
2865,0,0.0318193,0.0546196,3.37222,141.858,-1050.86,86.2592,,,,,,,,,,,,,,,,,,
2866,0,0.0318503,0.0499254,3.37255,141.793,-1050.84,86.3318,,,,,,,,,,,,,,,,,,
2867,0,0.0315443,0.0531561,3.37252,141.85,-1050.85,86.2601,,,,,,,,,,,,,,,,,,
2868,0,0.0315723,0.0489955,3.3727,141.795,-1050.84,86.3229,,,,,,,,,,,,,,,,,,
2869,0,0.0318831,0.0465228,3.3727,141.805,-1050.83,86.3046,,,,,,,,,,,,,,,,,,
2870,0,0.0319046,0.0494511,3.37256,141.8,-1050.83,86.2875,,,,,,,,,,,,,,,,,,
2871,0,0.031817,0.05425,3.37242,141.857,-1050.85,86.2648,,,,,,,,,,,,,,,,,,
2872,0,0.0319066,0.0548401,3.37243,141.852,-1050.85,86.2433,,,,,,,,,,,,,,,,,,
2873,0,0.0319028,0.0532301,3.37256,141.832,-1050.84,86.2611,,,,,,,,,,,,,,,,,,
2874,0,0.03178,0.0501499,3.37266,141.799,-1050.82,86.3038,,,,,,,,,,,,,,,,,,
2875,0,0.0319998,0.0533703,3.37258,141.831,-1050.85,86.2853,,,,,,,,,,,,,,,,,,
2876,0,0.0317891,0.0529011,3.37243,141.836,-1050.86,86.2783,,,,,,,,,,,,,,,,,,
2877,0,0.0319216,0.0482519,3.37268,141.8,-1050.84,86.305,,,,,,,,,,,,,,,,,,
2878,0,0.0319836,0.0499593,3.37252,141.798,-1050.84,86.2919,,,,,,,,,,,,,,,,,,
2879,0,0.0318338,0.0500943,3.37272,141.797,-1050.85,86.321,,,,,,,,,,,,,,,,,,
2880,0,0.0316725,0.0548033,3.37241,141.861,-1050.85,86.28,,,,,,,,,,,,,,,,,,
2881,0,0.031844,0.0472774,3.37265,141.782,-1050.84,86.3211,,,,,,,,,,,,,,,,,,
2882,0,0.0319015,0.053544,3.37237,141.856,-1050.85,86.2478,,,,,,,,,,,,,,,,,,
2883,0,0.0313293,0.0478991,3.37277,141.787,-1050.81,86.3155,,,,,,,,,,,,,,,,,,
2884,0,0.0313729,0.0503311,3.37262,141.808,-1050.84,86.2956,,,,,,,,,,,,,,,,,,
2885,0,0.0316395,0.0544349,3.37236,141.867,-1050.86,86.2662,,,,,,,,,,,,,,,,,,
2886,0,0.0316727,0.0541668,3.37246,141.85,-1050.87,86.2778,,,,,,,,,,,,,,,,,,
2887,0,0.0317339,0.0525524,3.37237,141.846,-1050.85,86.2791,,,,,,,,,,,,,,,,,,
2888,0,0.0317103,0.0501419,3.37258,141.794,-1050.83,86.3056,,,,,,,,,,,,,,,,,,
2889,0,0.0318086,0.0556702,3.37237,141.853,-1050.86,86.2512,,,,,,,,,,,,,,,,,,
2890,0,0.0316577,0.0496027,3.37252,141.815,-1050.83,86.2877,,,,,,,,,,,,,,,,,,
2891,0,0.0320539,0.0512901,3.37247,141.836,-1050.87,86.2791,,,,,,,,,,,,,,,,,,
2892,0,0.0317418,0.0503992,3.37262,141.785,-1050.83,86.3273,,,,,,,,,,,,,,,,,,
2893,0,0.0319474,0.0493392,3.37255,141.791,-1050.84,86.3016,,,,,,,,,,,,,,,,,,
2894,0,0.0320127,0.0538987,3.37247,141.846,-1050.86,86.2599,,,,,,,,,,,,,,,,,,
2895,0,0.0317065,0.0543922,3.37235,141.853,-1050.86,86.257,,,,,,,,,,,,,,,,,,
2896,0,0.0318672,0.0464015,3.37266,141.797,-1050.84,86.3048,,,,,,,,,,,,,,,,,,
2897,0,0.0318986,0.0549977,3.37259,141.846,-1050.85,86.2443,,,,,,,,,,,,,,,,,,
2898,0,0.0319383,0.0552235,3.3724,141.877,-1050.85,86.234,,,,,,,,,,,,,,,,,,
2899,0,0.0320647,0.0538596,3.3723,141.859,-1050.86,86.2359,,,,,,,,,,,,,,,,,,
2900,0,0.0317751,0.0536184,3.37238,141.845,-1050.87,86.2767,,,,,,,,,,,,,,,,,,
2901,0,0.0317758,0.0506585,3.37257,141.797,-1050.84,86.3075,,,,,,,,,,,,,,,,,,
2902,0,0.0320355,0.0514208,3.37251,141.846,-1050.86,86.2666,,,,,,,,,,,,,,,,,,
2903,0,0.0317266,0.0497607,3.37251,141.801,-1050.83,86.3182,,,,,,,,,,,,,,,,,,
2904,0,0.0320836,0.0542678,3.37258,141.845,-1050.84,86.2391,,,,,,,,,,,,,,,,,,
2905,0,0.0318574,0.0538506,3.37245,141.862,-1050.85,86.2292,,,,,,,,,,,,,,,,,,
2906,0,0.0316037,0.0539336,3.37243,141.842,-1050.84,86.2482,,,,,,,,,,,,,,,,,,
2907,0,0.0318237,0.0538377,3.37244,141.85,-1050.86,86.2578,,,,,,,,,,,,,,,,,,
2908,0,0.0319007,0.0532593,3.37239,141.836,-1050.86,86.2558,,,,,,,,,,,,,,,,,,
2909,0,0.0318577,0.0489218,3.37267,141.804,-1050.82,86.3118,,,,,,,,,,,,,,,,,,
2910,0,0.031861,0.0514792,3.37264,141.804,-1050.83,86.2708,,,,,,,,,,,,,,,,,,
2911,0,0.0317193,0.0555143,3.37244,141.851,-1050.85,86.229,,,,,,,,,,,,,,,,,,
2912,0,0.0320442,0.0524739,3.37245,141.866,-1050.86,86.2496,,,,,,,,,,,,,,,,,,
2913,0,0.0315696,0.0485423,3.37268,141.795,-1050.84,86.3166,,,,,,,,,,,,,,,,,,
2914,0,0.0315896,0.0523293,3.37254,141.83,-1050.84,86.2806,,,,,,,,,,,,,,,,,,
2915,0,0.0317739,0.0476568,3.37277,141.794,-1050.84,86.3164,,,,,,,,,,,,,,,,,,
2916,0,0.0317104,0.0560268,3.37245,141.834,-1050.85,86.2545,,,,,,,,,,,,,,,,,,
2917,0,0.0315918,0.0481517,3.37271,141.791,-1050.84,86.3115,,,,,,,,,,,,,,,,,,
2918,0,0.0316025,0.0500976,3.37267,141.812,-1050.84,86.2832,,,,,,,,,,,,,,,,,,
2919,0,0.0317477,0.0472317,3.37271,141.807,-1050.84,86.2969,,,,,,,,,,,,,,,,,,
2920,0,0.0318501,0.0554386,3.37237,141.855,-1050.86,86.2585,,,,,,,,,,,,,,,,,,
2921,0,0.0320323,0.052249,3.37234,141.844,-1050.87,86.2767,,,,,,,,,,,,,,,,,,
2922,0,0.0319084,0.0528044,3.37241,141.85,-1050.85,86.2584,,,,,,,,,,,,,,,,,,
2923,0,0.0315009,0.0565102,3.37245,141.844,-1050.86,86.2453,,,,,,,,,,,,,,,,,,
2924,0,0.0316029,0.0486715,3.37265,141.792,-1050.84,86.2902,,,,,,,,,,,,,,,,,,
2925,0,0.0317176,0.0487596,3.37271,141.811,-1050.83,86.305,,,,,,,,,,,,,,,,,,
2926,0,0.0318105,0.048527,3.37261,141.802,-1050.84,86.3068,,,,,,,,,,,,,,,,,,
2927,0,0.031679,0.0545306,3.37245,141.85,-1050.87,86.2698,,,,,,,,,,,,,,,,,,
2928,0,0.0315873,0.0490098,3.37257,141.792,-1050.83,86.3137,,,,,,,,,,,,,,,,,,
2929,0,0.0320608,0.0551289,3.37232,141.832,-1050.85,86.2664,,,,,,,,,,,,,,,,,,
2930,0,0.032065,0.0538692,3.37245,141.858,-1050.85,86.2649,,,,,,,,,,,,,,,,,,
2931,0,0.0317336,0.0529635,3.37246,141.854,-1050.85,86.2445,,,,,,,,,,,,,,,,,,
2932,0,0.0318427,0.0497451,3.37257,141.804,-1050.84,86.3126,,,,,,,,,,,,,,,,,,
2933,0,0.032129,0.0552284,3.37243,141.85,-1050.86,86.2524,,,,,,,,,,,,,,,,,,
2934,0,0.0317657,0.0535293,3.37244,141.844,-1050.85,86.2509,,,,,,,,,,,,,,,,,,
2935,0,0.0316646,0.0551598,3.3723,141.864,-1050.86,86.2717,,,,,,,,,,,,,,,,,,
2936,0,0.0316367,0.0568189,3.37235,141.864,-1050.87,86.2628,,,,,,,,,,,,,,,,,,
2937,0,0.0323656,0.0518498,3.37234,141.84,-1050.85,86.2485,,,,,,,,,,,,,,,,,,
2938,0,0.0320294,0.0536191,3.37235,141.871,-1050.86,86.2304,,,,,,,,,,,,,,,,,,
2939,0,0.0319311,0.0537013,3.37241,141.844,-1050.86,86.2422,,,,,,,,,,,,,,,,,,
2940,0,0.0318744,0.0536872,3.37239,141.842,-1050.86,86.253,,,,,,,,,,,,,,,,,,
2941,0,0.0318346,0.0524012,3.37251,141.84,-1050.85,86.2661,,,,,,,,,,,,,,,,,,
2942,0,0.0313265,0.0503044,3.37267,141.789,-1050.84,86.3116,,,,,,,,,,,,,,,,,,
2943,0,0.0318815,0.0500544,3.37263,141.799,-1050.83,86.2954,,,,,,,,,,,,,,,,,,
2944,0,0.0320064,0.0549457,3.37227,141.862,-1050.86,86.2295,,,,,,,,,,,,,,,,,,
2945,0,0.0319509,0.0468764,3.37261,141.787,-1050.83,86.3057,,,,,,,,,,,,,,,,,,
2946,0,0.0318623,0.0486125,3.37269,141.788,-1050.84,86.3012,,,,,,,,,,,,,,,,,,
2947,0,0.031803,0.0564956,3.37228,141.862,-1050.86,86.2515,,,,,,,,,,,,,,,,,,
2948,0,0.0317218,0.0488028,3.37263,141.804,-1050.83,86.3068,,,,,,,,,,,,,,,,,,
2949,0,0.0319786,0.052895,3.37254,141.864,-1050.86,86.2265,,,,,,,,,,,,,,,,,,
2950,0,0.0314878,0.0537561,3.37244,141.858,-1050.86,86.2709,,,,,,,,,,,,,,,,,,
2951,0,0.0311994,0.0488925,3.37272,141.78,-1050.84,86.3174,,,,,,,,,,,,,,,,,,
2952,0,0.0318237,0.0540704,3.37241,141.851,-1050.85,86.2515,,,,,,,,,,,,,,,,,,
2953,0,0.0315754,0.0471229,3.37274,141.785,-1050.84,86.3142,,,,,,,,,,,,,,,,,,
2954,0,0.031654,0.0490666,3.37246,141.801,-1050.83,86.3057,,,,,,,,,,,,,,,,,,
2955,0,0.0314749,0.0484363,3.3727,141.794,-1050.84,86.3104,,,,,,,,,,,,,,,,,,
2956,0,0.0317345,0.0491355,3.37275,141.773,-1050.83,86.2992,,,,,,,,,,,,,,,,,,
2957,0,0.0313309,0.0492652,3.37281,141.798,-1050.83,86.3055,,,,,,,,,,,,,,,,,,
2958,0,0.0314257,0.0533731,3.37258,141.854,-1050.85,86.2501,,,,,,,,,,,,,,,,,,
2959,0,0.0315102,0.049729,3.37269,141.8,-1050.84,86.2947,,,,,,,,,,,,,,,,,,
2960,0,0.031805,0.0478121,3.37259,141.819,-1050.82,86.2842,,,,,,,,,,,,,,,,,,
2961,0,0.0318825,0.0557364,3.37234,141.854,-1050.85,86.2376,,,,,,,,,,,,,,,,,,
2962,0,0.0317483,0.0494842,3.37269,141.794,-1050.83,86.3077,,,,,,,,,,,,,,,,,,
2963,0,0.0316268,0.0549779,3.37247,141.831,-1050.84,86.2728,,,,,,,,,,,,,,,,,,
2964,0,0.0315514,0.0529076,3.37253,141.86,-1050.86,86.283,,,,,,,,,,,,,,,,,,
2965,0,0.0318312,0.0529918,3.37241,141.857,-1050.85,86.2528,,,,,,,,,,,,,,,,,,
2966,0,0.0315905,0.0491515,3.37274,141.82,-1050.83,86.2844,,,,,,,,,,,,,,,,,,
2967,0,0.0318422,0.0550439,3.37239,141.854,-1050.86,86.2464,,,,,,,,,,,,,,,,,,
2968,0,0.031824,0.0472949,3.37257,141.803,-1050.83,86.2901,,,,,,,,,,,,,,,,,,
